     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  2.017226033E+016   6.392340149E+002   9.191948053E+000   2.460331307E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.801644151E-036   1.512017754E-010   1.958059138E-011   1.502227722E-023   5.068073699E-024   2.037890321E-023   2.010359672E-032   8.788260465E-017   7.715604270E-022   3.970145406E-031   1.271130848E-031   0.000000000E+000   0.000000000E+000   4.310291091E-020   3.002800506E-025   9.913623754E-038   1.865593194E-034   5.493195273E-034   0.000000000E+000   0.000000000E+000   6.484944706E-032 
  2.413331987E+016   7.647574088E+002   9.128964339E+000   2.831053475E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.888309458E-036   1.788371548E-010   2.267635217E-011   2.414989407E-023   8.147462679E-024   2.306738199E-023   2.108295643E-032   9.447143979E-017   8.065251831E-022   4.259732163E-031   1.363848526E-031   0.000000000E+000   0.000000000E+000   4.999680808E-020   3.325954131E-025   1.088367683E-037   2.048142427E-034   6.030707196E-034   0.000000000E+000   0.000000000E+000   6.552647905E-032 
  2.965876310E+016   9.398576188E+002   9.055831165E+000   3.335395134E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.998097077E-036   2.167413872E-010   2.678969826E-011   3.225076588E-023   1.088045813E-023   2.652446376E-023   2.214519877E-032   1.020870929E-016   8.438722566E-022   4.505937966E-031   1.442676820E-031   0.000000000E+000   0.000000000E+000   5.933103439E-020   3.741585894E-025   1.540462063E-037   2.898915282E-034   8.535787853E-034   0.000000000E+000   0.000000000E+000   6.612257098E-032 
  3.800848775E+016   1.204466285E+003   8.965313810E+000   4.114728462E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.189816649E-036   2.728382828E-010   3.264584537E-011   3.225076588E-023   1.088045813E-023   3.126301021E-023   2.332997299E-032   1.112422665E-016   8.846922301E-022   4.924468537E-031   1.576678743E-031   0.000000000E+000   0.000000000E+000   7.327769046E-020   4.350289944E-025   2.019157922E-037   3.799748075E-034   1.118826882E-033   0.000000000E+000   0.000000000E+000   6.663959501E-032 
  4.635606805E+016   1.469019408E+003   8.896890400E+000   5.010731755E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.606499312E-036   3.277626257E-010   3.816237351E-011   4.445289186E-023   1.499709590E-023   3.556986307E-023   2.419970360E-032   1.184977529E-016   9.139495725E-022   5.804552705E-031   1.858457374E-031   0.000000000E+000   0.000000000E+000   8.786533414E-020   5.040679575E-025   2.352649492E-037   4.427328481E-034   1.303616456E-033   0.000000000E+000   0.000000000E+000   6.692716559E-032 
  5.814776824E+016   1.842757009E+003   8.829023405E+000   7.153915491E-014   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.626329508E-035   4.039190919E-010   4.555927292E-011   7.029460177E-023   2.371532739E-023   4.119140860E-023   2.514631177E-032   1.268879964E-016   9.450380974E-022   6.941682004E-031   2.222534752E-031   0.000000000E+000   0.000000000E+000   1.138678210E-019   6.990218573E-025   2.823736018E-037   5.313841666E-034   1.564648178E-033   0.000000000E+000   0.000000000E+000   6.717511735E-032 
  6.761280420E+016   2.142791746E+003   8.807984622E+000   1.196244727E-013   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.146505841E-033   4.642699553E-010   5.129145314E-011   9.641947748E-023   3.252909068E-023   4.549421648E-023   2.578466212E-032   1.327598557E-016   9.655210244E-022   7.330978368E-031   2.347176690E-031   0.000000000E+000   0.000000000E+000   1.489887984E-019   1.423398962E-024   3.297072344E-037   6.204588633E-034   1.826926527E-033   0.000000000E+000   0.000000000E+000   6.732370502E-032 
  7.452166368E+016   2.361831554E+003   8.822107851E+000   2.359087242E-013   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   3.791652979E-031   5.082355005E-010   5.546014074E-011   1.136812192E-022   3.835269371E-023   4.865481660E-023   2.624911310E-032   1.369959367E-016   9.802815694E-022   7.330978368E-031   2.347176690E-031   0.000000000E+000   0.000000000E+000   2.003968066E-019   5.119739093E-024   3.642577018E-037   6.854775875E-034   2.018372631E-033   0.000000000E+000   0.000000000E+000   7.018706372E-032 
  7.842636857E+016   2.485644143E+003   8.848765099E+000   3.998307889E-013   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   8.223731926E-030   5.331968585E-010   5.785128263E-011   1.232222377E-022   4.157155222E-023   5.050624056E-023   2.653689736E-032   1.395407599E-016   9.897619064E-022   7.408598445E-031   2.372028494E-031   0.000000000E+000   0.000000000E+000   2.532816003E-019   1.465872831E-023   6.480321961E-037   1.219498021E-033   3.590783234E-033   0.000000000E+000   0.000000000E+000   1.961592168E-031 
  8.233107346E+016   2.609472806E+003   8.896012288E+000   7.793512925E-013   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   3.449576965E-028   5.583822051E-010   6.030882674E-011   1.309354284E-022   4.417375549E-023   5.246618174E-023   2.687432432E-032   1.424007676E-016   1.007728567E-021   7.591773909E-031   2.430676215E-031   0.000000000E+000   0.000000000E+000   3.472504401E-019   6.191149938E-023   9.318066904E-037   1.753518454E-033   5.163193838E-033   0.000000000E+000   0.000000000E+000   1.887788594E-029 
  8.623577835E+016   2.733321366E+003   8.974426709E+000   1.677243539E-012   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.498985299E-026   5.839567678E-010   6.288313358E-011   1.455324615E-022   4.909836437E-023   5.461628985E-023   2.731479079E-032   1.460323146E-016   1.192325894E-021   7.697329296E-031   2.464472133E-031   0.000000000E+000   0.000000000E+000   5.248267841E-019   3.374098992E-022   9.318066904E-037   1.753518454E-033   5.163193838E-033   0.000000000E+000   0.000000000E+000   4.476320574E-027 
  9.014048323E+016   2.857195041E+003   9.102130096E+000   3.749311790E-012   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   5.544411677E-025   6.101766442E-010   6.565822058E-011   1.601294946E-022   5.402297324E-023   5.710631740E-023   2.799352827E-032   1.528014174E-016   5.774268847E-021   7.697329296E-031   2.464472133E-031   1.460077882E-253   7.227747529E-254   8.709867637E-019   2.072104022E-021   1.492024650E-036   2.807763439E-033   8.267393397E-033   0.000000000E+000   0.000000000E+000   1.339288498E-024 
  9.261168904E+016   2.935607999E+003   9.222637810E+000   6.133143257E-012   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   3.652309808E-024   6.272644352E-010   6.757535036E-011   1.601294946E-022   5.402297324E-023   5.897018718E-023   2.868938138E-032   1.634346846E-016   3.065232163E-020   8.793508188E-031   2.815438323E-031   2.350791647E-214   1.412857347E-214   1.233591303E-018   5.986560651E-021   2.464346149E-036   4.637524601E-033   1.365508209E-032   0.000000000E+000   0.000000000E+000   3.253197972E-023 
  9.508289484E+016   3.014036387E+003   9.389722987E+000   9.876929902E-012   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.595443168E-023   6.449245286E-010   6.969229192E-011   1.685856077E-022   5.687581664E-023   6.122474255E-023   2.993492194E-032   1.964416784E-016   2.164579045E-019   9.889687081E-031   3.166404513E-031   4.791581349E-179   3.426455156E-179   1.745018128E-018   1.706882014E-020   3.616543712E-036   6.805785152E-033   2.003947428E-032   0.000000000E+000   0.000000000E+000   1.031757639E-021 
  9.659887185E+016   3.062157681E+003   9.524286425E+000   1.304237181E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   7.422701018E-023   6.561256627E-010   7.112710353E-011   1.737730644E-022   5.862591166E-023   6.289508241E-023   3.130314674E-032   2.455848760E-016   6.420629099E-019   9.889687081E-031   3.166404513E-031   1.062900239E-159   8.368748420E-160   2.102383882E-018   2.940820457E-020   4.744873272E-036   8.929129754E-033   2.629161251E-032   0.000000000E+000   0.000000000E+000   6.142528611E-021 
  9.756612893E+016   3.092865155E+003   9.626804664E+000   1.547654641E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.425417018E-022   6.634560340E-010   7.211493347E-011   1.737730644E-022   5.862591166E-023   6.412586756E-023   3.271852173E-032   3.020058927E-016   1.276679282E-018   1.212822648E-030   3.883122968E-031   2.926748029E-148   2.440154893E-148   2.304872991E-018   3.887854141E-020   6.423649845E-036   1.208833191E-032   3.559380893E-032   0.000000000E+000   0.000000000E+000   1.903373462E-020 
  9.853338600E+016   3.123576159E+003   9.745116033E+000   1.827044170E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.730961577E-022   6.709566111E-010   7.317378199E-011   1.744747891E-022   5.886265292E-023   6.553082691E-023   3.506926210E-032   3.935952998E-016   2.562042208E-018   1.436676587E-030   4.599841424E-031   2.785144964E-137   2.450970043E-137   2.448494515E-018   4.731389776E-020   7.814888020E-036   1.470643053E-032   4.330273874E-032   5.243557062E-288   2.619879112E-288   6.234487025E-020 
  9.950064308E+016   3.154291024E+003   9.882230328E+000   2.144986590E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   5.149197030E-022   6.786530452E-010   7.431879489E-011   1.764795575E-022   5.953900271E-023   6.716199749E-023   3.944030801E-032   5.407385245E-016   5.099255180E-018   2.555418675E-030   8.181744437E-031   5.897002406E-127   5.459868725E-127   2.529243292E-018   5.323744111E-020   8.095741324E-036   1.523495373E-032   4.485896286E-032   5.946151542E-264   3.046342107E-264   2.013553807E-019 
  1.004679002E+017   3.185010126E+003   1.004185816E+001   2.503740820E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   9.488784383E-022   6.865754818E-010   7.556938960E-011   1.777826012E-022   5.997861123E-023   6.909264289E-023   4.856709164E-032   7.739965733E-016   9.969945474E-018   3.674160763E-030   1.176364745E-030   2.819104667E-117   2.737405364E-117   2.568048242E-018   5.677743998E-020   8.153391621E-036   1.534344282E-032   4.517840643E-032   5.508413059E-241   2.890432763E-241   6.260930442E-019 
  1.014351572E+017   3.215733895E+003   1.022862671E+001   2.905187104E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   1.703155232E-021   6.947594161E-010   7.695077380E-011   1.777826012E-022   5.997861123E-023   7.142834677E-023   6.959398390E-032   1.138098295E-015   1.904566058E-017   3.674160763E-030   1.176364745E-030   3.103708334E-108   3.150798656E-108   2.585478515E-018   5.873285398E-020   8.153391621E-036   1.534344282E-032   4.517840643E-032   3.531426942E-219   1.895631156E-219   1.857628806E-018 
  1.020075372E+017   3.233917243E+003   1.035422978E+001   3.163428769E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   2.367994238E-021   6.997406700E-010   7.784158373E-011   1.777826012E-022   5.997861123E-023   7.305524506E-023   9.334186321E-032   1.437588614E-015   2.745271264E-017   3.674160763E-030   1.176364745E-030   2.081817264E-103   2.166586976E-103   2.590466964E-018   5.940197752E-020   8.156308068E-036   1.534893113E-032   4.519456663E-032   4.472541392E-207   2.431848490E-207   3.377012757E-018 
  1.025799171E+017   3.252102512E+003   1.049277197E+001   3.437380653E-011   9.299399464E-057   5.000691984E-057   1.099841546E-056   1.530117064E-056   1.462165020E-028   3.264084715E-021   7.048377046E-010   7.879790856E-011   1.787313684E-022   6.029869733E-023   7.491948256E-023   1.344268602E-031   1.821451125E-015   3.926313932E-017   3.674160763E-030   1.176364745E-030   1.431282103E-098   1.525414858E-098   2.593432653E-018   5.984581561E-020   8.159759215E-036   1.535542566E-032   4.521368963E-032   3.449615838E-195   1.899023171E-195   6.096986609E-018 
  1.031769757E+017   3.271074041E+003   1.065285375E+001   3.740080837E-011   2.167117221E-053   1.165353285E-053   2.563053199E-053   3.565760403E-053   3.397951128E-025   4.518389748E-021   7.102896917E-010   7.987634587E-011   1.812055188E-022   6.113340280E-023   7.717883905E-023   2.105532293E-031   2.334470966E-015   5.650128929E-017   3.674160763E-030   1.176364745E-030   9.803991377E-094   1.069919630E-093   2.595498170E-018   6.019238582E-020   8.160316968E-036   1.535647527E-032   4.521678017E-032   2.945743521E-183   1.641885494E-183   1.114730816E-017 
  1.038140047E+017   3.291318263E+003   1.084359521E+001   4.082275114E-011   4.478320755E-053   2.408188054E-053   5.296517525E-053   7.368599478E-053   7.021819372E-025   6.321236769E-021   7.162740700E-010   8.113360540E-011   1.827893739E-022   6.166774884E-023   8.003921236E-023   3.608467690E-031   3.040919267E-015   8.236711326E-017   7.208192491E-030   2.307864045E-030   8.050389990E-089   8.999047214E-089   2.597346303E-018   6.053816586E-020   8.166185138E-036   1.536751827E-032   4.524929604E-032   4.406639062E-171   2.487417606E-171   2.082722825E-017 
  1.044510336E+017   3.311565413E+003   1.105793385E+001   4.444421529E-011   4.478320755E-053   2.408188054E-053   5.296517525E-053   7.368599478E-053   7.021819372E-025   8.737362699E-021   7.224489294E-010   8.252088095E-011   1.827893739E-022   6.166774884E-023   8.349909332E-023   6.435855882E-031   3.953357649E-015   1.185215161E-016   1.074222422E-029   3.439363346E-030   3.424095569E-084   3.915663538E-084   2.598986989E-018   6.087861014E-020   8.177542199E-036   1.538889053E-032   4.531222616E-032   1.556903779E-159   8.894564563E-160   3.799524660E-017 
  1.047778846E+017   3.321955156E+003   1.117821953E+001   4.637993181E-011   6.914327881E-053   3.718135149E-053   8.177587271E-053   1.137678956E-052   1.083995837E-024   1.026168468E-020   7.256968767E-010   8.329020834E-011   1.827893739E-022   6.166774884E-023   8.555900322E-023   8.693100100E-031   4.516423479E-015   1.419871566E-016   1.074222422E-029   3.439363346E-030   3.372327525E-082   3.899187233E-082   2.599757593E-018   6.105107833E-020   8.180358475E-036   1.539419033E-032   4.532783130E-032   3.888709258E-154   2.234805107E-154   5.102121053E-017 
  1.049853797E+017   3.328551331E+003   1.125854192E+001   4.763609226E-011   8.460780034E-053   4.549729803E-053   1.000657885E-052   1.392131175E-052   1.326383030E-024   1.134573943E-020   7.277887299E-010   8.380137172E-011   1.827893739E-022   6.166774884E-023   8.698694081E-023   1.054585517E-030   4.912698136E-015   1.589413733E-016   1.074222422E-029   3.439363346E-030   5.977837737E-081   6.956558360E-081   2.600224258E-018   6.115974733E-020   8.182413234E-036   1.539805708E-032   4.533921684E-032   8.309681929E-151   4.793047462E-151   6.132124080E-017 
  1.051928747E+017   3.335147863E+003   1.134211895E+001   4.891344391E-011   8.460780034E-053   4.549729803E-053   1.000657885E-052   1.392131175E-052   1.326383030E-024   1.252893842E-020   7.299048382E-010   8.433163145E-011   1.827893739E-022   6.166774884E-023   8.852033042E-023   1.282078504E-030   5.342242865E-015   1.776742021E-016   1.170140967E-029   3.746468020E-030   1.430170594E-079   1.675812755E-079   2.600674535E-018   6.126776226E-020   8.185115548E-036   1.540314242E-032   4.535419051E-032   2.401555991E-147   1.390223614E-147   7.354481763E-017 
  1.054003698E+017   3.341744763E+003   1.142910955E+001   5.021196500E-011   8.460780034E-053   4.549729803E-053   1.000657885E-052   1.392131175E-052   1.326383030E-024   1.381851059E-020   7.320459979E-010   8.488218361E-011   1.827893739E-022   6.166774884E-023   9.016992825E-023   1.561336429E-030   5.807771080E-015   1.983359476E-016   1.381161404E-029   4.422097148E-030   3.277562490E-078   3.866167921E-078   2.601109228E-018   6.137510789E-020   8.185763104E-036   1.540436102E-032   4.535777866E-032   5.961537482E-144   3.463255675E-144   8.800819573E-017 
  1.056078648E+017   3.348342040E+003   1.151968228E+001   5.153162735E-011   1.002968195E-052   5.393396674E-053   1.186212180E-052   1.650277263E-052   1.572234118E-024   1.522202778E-020   7.342130282E-010   8.545431314E-011   1.829613487E-022   6.172576807E-023   9.194779867E-023   1.904053601E-030   6.312285579E-015   2.210851356E-016   1.496263297E-029   4.790621601E-030   7.080724042E-077   8.406975081E-077   2.601529094E-018   6.148177017E-020   8.185908194E-036   1.540463406E-032   4.535858261E-032   1.270292975E-140   7.405159133E-141   1.050710304E-016 
  1.058153599E+017   3.354939706E+003   1.161401473E+001   5.287239654E-011   1.317324430E-052   7.083827017E-053   1.558001829E-052   2.167516942E-052   2.064823974E-024   1.674740445E-020   7.364067702E-010   8.604940102E-011   1.835632681E-022   6.192883791E-023   9.386749449E-023   2.324562821E-030   6.859135454E-015   2.460884829E-016   1.496263297E-029   4.790621601E-030   1.441651933E-075   1.722657597E-075   2.601934862E-018   6.158773785E-020   8.186053283E-036   1.540490710E-032   4.535938656E-032   2.322744715E-137   1.358645128E-137   1.251408144E-016 
  1.061427801E+017   3.365351417E+003   1.177097429E+001   5.503090711E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.942410390E-020   7.399250282E-010   8.703908642E-011   1.842417062E-022   6.215772294E-023   9.722631513E-023   3.194837837E-030   7.818339365E-015   2.905910255E-016   1.496263297E-029   4.790621601E-030   2.140062549E-073   2.583767425E-073   2.602548237E-018   6.175350736E-020   8.188051840E-036   1.540866808E-032   4.537046067E-032   3.764839178E-132   2.213693746E-132   1.641668007E-016 
  1.066486358E+017   3.381439300E+003   1.203466809E+001   5.846838437E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   2.428338934E-020   7.455044750E-010   8.870439933E-011   1.850803222E-022   6.244064729E-023   1.033706098E-022   5.258791589E-030   9.573111643E-015   3.730916098E-016   2.899360142E-029   9.282949969E-030   3.110901122E-070   3.811803699E-070   2.603436287E-018   6.200605241E-020   8.191139559E-036   1.541447869E-032   4.538756990E-032   1.525904667E-124   9.041710786E-125   2.469954985E-016 
  1.071544915E+017   3.397529832E+003   1.232702424E+001   6.202976923E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   3.013441297E-020   7.512697329E-010   9.055845604E-011   1.859189383E-022   6.272357165E-023   1.109624268E-022   8.665810764E-030   1.173689848E-014   4.747056658E-016   5.799161721E-029   1.856731330E-029   2.114692235E-067   2.627389792E-067   2.604258657E-018   6.225416962E-020   8.191139559E-036   1.541447869E-032   4.538756990E-032   1.628121364E-117   9.718178384E-118   3.655463688E-016 
  1.076603472E+017   3.413623203E+003   1.265180710E+001   6.571408405E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   3.712327621E-020   7.572348767E-010   9.263423851E-011   1.863383210E-022   6.286505902E-023   1.204575041E-022   1.432814692E-029   1.444682376E-014   5.985909376E-016   7.482966706E-029   2.395839156E-029   1.029124043E-064   1.295592327E-064   2.605022620E-018   6.249777367E-020   8.191139559E-036   1.541447869E-032   4.538756990E-032   7.183863663E-111   4.317746645E-111   5.324016495E-016 
  1.081662029E+017   3.429719624E+003   1.301333964E+001   6.952024895E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   4.540578077E-020   7.634144227E-010   9.497125835E-011   1.886451472E-022   6.364331420E-023   1.324808407E-022   2.386521255E-029   1.792612175E-014   7.481435933E-016   8.418532259E-029   2.695381393E-029   3.613251661E-062   4.605923080E-062   2.605734584E-018   6.273682719E-020   8.193480136E-036   1.541888330E-032   4.540053917E-032   1.343365742E-104   8.126906525E-105   7.634814129E-016 
  1.086720586E+017   3.445819326E+003   1.341660086E+001   7.344716072E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   5.514601244E-020   7.698230943E-010   9.761683119E-011   1.922105498E-022   6.484617597E-023   1.478967240E-022   4.029627615E-029   2.255874055E-014   9.269952827E-016   9.354134170E-029   2.994935270E-029   9.223841942E-060   1.189732762E-059   2.606400210E-018   6.297134217E-020   8.195820713E-036   1.542328791E-032   4.541350844E-032   1.098889971E-098   6.688893938E-099   1.078637649E-015 
  1.091779143E+017   3.461922564E+003   1.386732725E+001   7.749385982E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   6.651465193E-020   7.764755031E-010   1.006275332E-010   1.943080659E-022   6.555381610E-023   1.679095984E-022   6.959875972E-029   2.903566581E-014   1.139050354E-015   9.541270776E-029   3.054851240E-029   1.726107168E-057   2.251297002E-057   2.607024508E-018   6.320138263E-020   8.195820713E-036   1.542328791E-032   4.541350844E-032   4.082630943E-093   2.499504364E-093   1.502335476E-015 
  1.094949853E+017   3.472018010E+003   1.417696037E+001   8.009116523E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   7.454326478E-020   7.807754058E-010   1.027279639E-010   1.966751123E-022   6.635238780E-023   1.834568767E-022   9.901726001E-029   3.450887067E-014   1.290645318E-015   1.001056784E-028   3.205107191E-029   2.710031538E-056   3.556144042E-056   2.607396632E-018   6.334333582E-020   8.196958083E-036   1.542542827E-032   4.541981068E-032   5.409497252E-090   3.323294585E-090   1.835232487E-015 
  1.099732701E+017   3.487249473E+003   1.468829367E+001   8.409772349E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   8.809867799E-020   7.874609880E-010   1.062631757E-010   2.010394151E-022   6.782477497E-023   2.128802464E-022   1.760456866E-028   4.634404919E-014   1.550069717E-015   1.886078746E-028   6.038702949E-029   3.330944320E-054   4.415138993E-054   2.607932929E-018   6.355431756E-020   8.198673746E-036   1.542865689E-032   4.542931726E-032   4.956679331E-085   3.060289306E-085   2.460683615E-015 
  1.102954764E+017   3.497512606E+003   1.506587975E+001   8.685680683E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   9.826703803E-020   7.921039312E-010   1.089216145E-010   2.029107952E-022   6.845612349E-023   2.376779436E-022   2.642721561E-028   5.788105825E-014   1.747585430E-015   3.770304586E-028   1.207147340E-028   4.469272395E-053   5.956933414E-053   2.608278422E-018   6.369437669E-020   8.199346553E-036   1.542992301E-032   4.543304532E-032   3.963555698E-082   2.454934020E-082   2.978535882E-015 
  1.106176826E+017   3.507777582E+003   1.547290625E+001   8.966387738E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.093271607E-019   7.968622964E-010   1.118345516E-010   2.045150131E-022   6.899733935E-023   2.676598885E-022   4.072253254E-028   7.408313708E-014   1.965888246E-015   5.392268863E-028   1.726455481E-028   7.050892077E-052   9.453568313E-052   2.608612299E-018   6.383283449E-020   8.200019360E-036   1.543118913E-032   4.543677338E-032   3.608658352E-079   2.241995716E-079   3.588800377E-015 
  1.107042519E+017   3.510535868E+003   1.558762006E+001   9.042622464E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.124557184E-019   7.981606962E-010   1.126635593E-010   2.048023925E-022   6.909429268E-023   2.767221912E-022   4.584088116E-028   7.945265384E-014   2.028361079E-015   5.469180709E-028   1.751080528E-028   1.216077116E-051   1.631693006E-051   2.608700114E-018   6.386976843E-020   8.200273637E-036   1.543166764E-032   4.543818234E-032   1.035511708E-078   6.436373686E-079   3.769928442E-015 
  1.109366095E+017   3.517939992E+003   1.590739699E+001   9.248941507E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.211956759E-019   8.016880611E-010   1.149950275E-010   2.071167046E-022   6.987507338E-023   3.035800965E-022   6.387104178E-028   9.691602110E-014   2.205153048E-015   5.469180709E-028   1.751080528E-028   8.326333287E-051   1.122039306E-050   2.608932096E-018   6.396836306E-020   8.200956132E-036   1.543295199E-032   4.544196409E-032   1.746985088E-076   1.088524813E-076   4.296476172E-015 
  1.109481311E+017   3.518307158E+003   1.592371728E+001   9.259236407E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.216421412E-019   8.018645786E-010   1.151147325E-010   2.073079703E-022   6.993960079E-023   3.050110855E-022   6.494152664E-028   9.790506315E-014   2.214273787E-015   5.518663763E-028   1.766923635E-028   8.969717437E-051   1.208858877E-050   2.608943460E-018   6.397323166E-020   8.200999626E-036   1.543303384E-032   4.544220509E-032   1.939763444E-076   1.208653596E-076   4.324148140E-015 
  1.109588775E+017   3.518649622E+003   1.593897993E+001   9.268844112E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.220597014E-019   8.020293574E-010   1.152267464E-010   2.073971689E-022   6.996969379E-023   3.063549526E-022   6.595848799E-028   9.883984303E-014   2.222813220E-015   5.606196831E-028   1.794949304E-028   9.625990562E-051   1.297434551E-050   2.608954047E-018   6.397777100E-020   8.201050320E-036   1.543312924E-032   4.544248599E-032   2.164144327E-076   1.348489222E-076   4.350098185E-015 
  1.109857173E+017   3.519504959E+003   1.597727061E+001   9.292863079E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.231073806E-019   8.024414849E-010   1.155080483E-010   2.075531177E-022   7.002230632E-023   3.097504661E-022   6.857914902E-028   1.012276608E-013   2.244279132E-015   5.709544588E-028   1.828038400E-028   1.154134014E-050   1.556033234E-050   2.608980442E-018   6.398910114E-020   8.201176370E-036   1.543336645E-032   4.544318444E-032   3.003510818E-076   1.871689916E-076   4.415504753E-015 
  1.110665199E+017   3.522080077E+003   1.609403819E+001   9.365372176E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.263030755E-019   8.036872369E-010   1.163683962E-010   2.080226086E-022   7.018069873E-023   3.203207107E-022   7.722553089E-028   1.089040952E-013   2.310130735E-015   6.020694414E-028   1.927659976E-028   2.081118101E-050   2.808970972E-050   2.609059489E-018   6.402314992E-020   8.201854418E-036   1.543464243E-032   4.544694154E-032   1.247993778E-075   7.782680900E-076   4.617638920E-015 
  1.113681700E+017   3.531694620E+003   1.655049373E+001   9.638693858E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.387977135E-019   8.084047928E-010   1.197687968E-010   2.105269856E-022   7.102560173E-023   3.649515885E-022   1.232850461E-027   1.457391160E-013   2.574445113E-015   7.182270490E-028   2.299564537E-028   2.798299022E-049   3.799489613E-049   2.609349297E-018   6.414946865E-020   8.203253263E-036   1.543727484E-032   4.545469262E-032   1.015018494E-072   6.348630015E-073   5.446431703E-015 
  1.116698200E+017   3.541311092E+003   1.704145293E+001   9.916158620E-011   1.565800569E-052   8.419991404E-053   1.851874980E-052   2.576357945E-052   2.454169483E-024   1.522058978E-019   8.132283243E-010   1.234856585E-010   2.160371590E-022   7.288457188E-023   4.189091532E-022   2.012454946E-027   1.996537257E-013   2.873693947E-015   1.115975024E-027   3.573043639E-028   2.758958356E-048   3.763764876E-048   2.609631107E-018   6.427457629E-020   8.204024528E-036   1.543872624E-032   4.545896624E-032   2.867041541E-070   1.797797218E-070   6.401859806E-015 
