     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  1.000000000E+005   3.168879072E-009   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998012505E-013   9.998041676E-013   9.998048668E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000000E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.000815845E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000038980E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998011508E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000001E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000000E-011   8.506000000E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.563000000E-011   3.942000000E-006   8.656000003E-010   1.165000000E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000001E-014   4.330000000E-014   2.544000000E-009   3.744000000E-009   9.674000000E-015   4.181999999E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088998738E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.223000000E-013   1.330000000E-007   2.879000000E-011   4.171000000E-006   3.086000000E-012   3.627000017E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000000E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999994994E-021   1.000000500E-020   4.159000001E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999999E-009   3.521000000E-004   1.072000000E-007 
  1.446122821E+005   4.582588343E-009   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998018083E-013   9.998060269E-013   9.998070380E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000000E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.001269036E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000145595E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998016641E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000002E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000000E-011   8.506000000E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999999E-011   3.942000000E-006   8.656000004E-010   1.165000000E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000001E-014   4.330000000E-014   2.544000000E-009   3.744000000E-009   9.674000000E-015   4.181999999E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088998175E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999999E-013   1.330000000E-007   2.879000001E-011   4.171000000E-006   3.086000000E-012   3.627000025E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000000E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999992761E-021   1.000000724E-020   4.159000001E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999999E-009   3.521000000E-004   1.072000000E-007 
  1.892245642E+005   5.996297614E-009   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998023662E-013   9.998078861E-013   9.998092092E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000000E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.001722228E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000252209E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998021775E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000002E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000000E-011   8.506000000E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999999E-011   3.942000000E-006   8.656000005E-010   1.165000000E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000001E-014   4.330000000E-014   2.544000000E-009   3.744000000E-009   9.674000000E-015   4.181999998E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088997612E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999999E-013   1.330000000E-007   2.879000001E-011   4.171000000E-006   3.086000000E-012   3.627000033E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000000E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999990527E-021   1.000000947E-020   4.159000002E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999999E-009   3.521000000E-004   1.072000000E-007 
  2.338368463E+005   7.410006885E-009   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998029241E-013   9.998097454E-013   9.998113804E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000000E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.002175419E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000358824E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998026909E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000003E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000001E-011   8.506000000E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999999E-011   3.942000000E-006   8.656000006E-010   1.165000000E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000002E-014   4.330000001E-014   2.544000000E-009   3.744000000E-009   9.674000000E-015   4.181999998E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088997049E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999999E-013   1.330000000E-007   2.879000001E-011   4.171000000E-006   3.086000000E-012   3.627000041E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000000E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999988294E-021   1.000001170E-020   4.159000002E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999999E-009   3.521000000E-004   1.072000000E-007 
  2.784491284E+005   8.823716157E-009   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998034820E-013   9.998116046E-013   9.998135515E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000000E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.002628611E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000465438E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998032043E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000004E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000001E-011   8.505999999E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999999E-011   3.942000000E-006   8.656000008E-010   1.165000000E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000002E-014   4.330000001E-014   2.544000000E-009   3.744000000E-009   9.674000000E-015   4.181999998E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088996486E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999999E-013   1.330000000E-007   2.879000001E-011   4.171000000E-006   3.086000000E-012   3.627000048E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000001E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999986061E-021   1.000001394E-020   4.159000002E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999998E-009   3.521000000E-004   1.072000000E-007 
  3.811894392E+005   1.207943236E-008   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998047667E-013   9.998158864E-013   9.998185517E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000000E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000001E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000000E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.003672293E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.000710967E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998043866E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000005E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000001E-011   8.505999999E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999999E-011   3.942000000E-006   8.656000010E-010   1.165000001E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000003E-014   4.330000001E-014   2.544000000E-009   3.744000000E-009   9.674000001E-015   4.181999997E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088995189E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999999E-013   1.330000000E-007   2.879000001E-011   4.171000000E-006   3.086000000E-012   3.627000066E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000001E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999980917E-021   1.000001908E-020   4.159000003E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999998E-009   3.521000000E-004   1.072000000E-007 
  5.439343744E+005   1.723662256E-008   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998068018E-013   9.998226690E-013   9.998264722E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000001E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000001E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000001E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.005325529E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.001099895E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998062594E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000007E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000001E-011   8.505999999E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999998E-011   3.942000000E-006   8.656000015E-010   1.165000001E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000004E-014   4.330000001E-014   2.544000000E-009   3.744000000E-009   9.674000001E-015   4.181999995E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088993135E-015   7.273000000E-014   2.129000000E-011   3.070000000E-010   8.222999998E-013   1.330000000E-007   2.879000002E-011   4.171000000E-006   3.086000000E-012   3.627000094E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000001E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999972770E-021   1.000002722E-020   4.159000004E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999997E-009   3.521000000E-004   1.072000000E-007 
  9.875017328E+005   3.129273575E-008   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998123485E-013   9.998411551E-013   9.998480597E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000001E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000001E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000001E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.009831485E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.002159933E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998113638E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000012E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000002E-011   8.505999998E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999996E-011   3.942000000E-006   8.656000027E-010   1.165000002E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000006E-014   4.330000002E-014   2.544000000E-009   3.744000000E-009   9.674000002E-015   4.181999992E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088987537E-015   7.273000001E-014   2.129000000E-011   3.070000000E-010   8.222999996E-013   1.330000000E-007   2.879000004E-011   4.171000000E-006   3.086000000E-012   3.627000171E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000002E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999950565E-021   1.000004942E-020   4.159000008E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999995E-009   3.521000000E-004   1.072000000E-007 
  1.299610865E+006   4.118309671E-008   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998162514E-013   9.998541626E-013   9.998632494E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000001E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000002E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000001E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.013002029E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.002905811E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998149554E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000016E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000003E-011   8.505999997E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999995E-011   3.942000000E-006   8.656000035E-010   1.165000002E-009   6.628000000E-006   3.153000000E-011   8.005000000E-005   2.033000000E-008   3.605000009E-014   4.330000003E-014   2.544000000E-009   3.744000000E-009   9.674000002E-015   4.181999989E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088983597E-015   7.273000001E-014   2.129000000E-011   3.070000000E-010   8.222999995E-013   1.330000000E-007   2.879000005E-011   4.171000000E-006   3.086000000E-012   3.627000225E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000002E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999934941E-021   1.000006504E-020   4.159000011E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999993E-009   3.521000000E-004   1.072000000E-007 
  1.907877411E+006   6.045832802E-008   1.000000000E+001   1.000022131E+004   2.213000000E-001   5.000000000E+003   9.998000000E+002   2.128000000E-003   3.566000000E-006   1.879000000E-005   7.424000000E-007   1.376000000E-004   2.172000000E-001   9.797000000E-002   2.446000000E-004   4.051000000E-003   8.218000000E-001   1.376000000E-004   4.438000000E-006   2.743000000E-006   2.939000000E-007   6.680000000E-012   1.680000000E-010   3.980000000E-009   9.998238576E-013   9.998795127E-013   9.998928524E-013   5.935000000E-001   4.787000000E-007   5.156000000E-007   1.770000002E-007   5.481000000E-004   7.069000000E-004   7.742000000E-004   2.158000000E-002   1.689000000E-004   1.449000000E-001   7.072000000E-004   4.620000000E-004   5.294000000E-004   1.134000000E-005   1.442000000E-005   9.998000003E-009   8.645000000E-014   2.200000000E-017   3.873000000E-018   1.000000002E-020   2.564000000E-020   1.438000000E-011   5.157000000E-013   9.998000000E-013   1.460000000E-004   1.074000000E-003   3.529000000E-007   1.030000000E+000   1.019181073E-012   8.268000000E-002   1.340000000E-001   1.550000000E-002   1.550000000E-001   1.004359447E-012   1.860000000E-002   6.199000000E-002   7.239000000E-002   2.070000000E-003   3.719000000E-002   9.998219551E-013   9.998000000E-013   9.998000000E-013   9.998000000E-013   1.400000000E+000   3.369000000E-001   3.699000000E-001   3.229000000E-001   1.630000000E+000   1.353000000E-005   4.569000024E-009   2.227000000E-005   1.841000000E-006   5.287000000E-006   4.726000005E-011   8.505999996E-011   4.913000000E-007   1.431000000E-011   1.976000000E-008   7.562999993E-011   3.942000000E-006   8.656000052E-010   1.165000003E-009   6.628000000E-006   3.152999999E-011   8.005000000E-005   2.033000000E-008   3.605000013E-014   4.330000005E-014   2.544000000E-009   3.744000000E-009   9.674000003E-015   4.181999984E-013   6.719000000E-013   9.208000000E-011   5.441000000E-008   5.088975920E-015   7.273000001E-014   2.129000000E-011   3.070000000E-010   8.222999993E-013   1.330000000E-007   2.879000007E-011   4.171000000E-006   3.086000000E-012   3.627000331E-012   4.251000000E-007   1.157000000E-006   9.128000000E-009   2.838000000E-004   2.829000000E-005   2.816000000E-007   8.086000000E-007   4.143000003E-011   4.045000000E-007   2.062000000E-005   8.591000000E-009   3.088000000E-009   2.441000000E-011   3.454000000E-015   2.641000000E-017   4.540000000E-018   2.849000000E-019   9.999904490E-021   1.000009548E-020   4.159000016E-019   1.199000000E-014   3.939000000E-006   3.002000000E-007   3.247999989E-009   3.521000000E-004   1.072000000E-007 
