     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  5.708090433E+007   1.808824832E-006   9.999999991E+000   1.000022131E+004   1.263200413E+007   2.854045216E+011   5.706948815E+010   1.214681644E+005   2.035505048E+002   1.072550192E+003   4.237686337E+001   7.854332436E+003   1.239797242E+007   5.592216197E+006   1.396198920E+004   2.312347434E+005   4.690908718E+007   7.854332436E+003   2.533250534E+002   1.565729206E+002   1.677607778E+001   3.813004409E-004   9.589591927E-003   2.271819992E-001   5.708985992E-005   5.713738311E-005   5.714877377E-005   3.387751672E+007   2.732462890E+001   2.943091427E+001   1.010332024E+001   3.128604366E+004   4.035049127E+004   4.419203613E+004   1.231805915E+006   9.640964741E+003   8.271023037E+006   4.036761554E+004   2.637137780E+004   3.021863075E+004   6.472974551E+002   8.231066404E+002   5.706948837E-001   4.934644179E-006   1.255779895E-009   2.210743425E-010   5.708090601E-013   1.463554389E-012   8.208234042E-004   2.943662236E-005   5.706948815E-005   8.333812032E+003   6.130489125E+004   2.014385117E+001   5.879333146E+007   7.361876584E-005   4.719449170E+006   7.648841180E+006   8.847540171E+005   8.847540171E+006   6.096274838E-005   1.061704821E+006   3.538445259E+006   4.132086664E+006   1.181574720E+005   2.122838832E+006   5.708823537E-005   5.706948815E-005   5.706948815E-005   5.706948815E-005   7.991326606E+007   1.923055667E+007   2.111422651E+007   1.843142401E+007   9.304187406E+007   7.723046355E+002   2.608026725E-001   1.271191739E+003   1.050859448E+002   3.017867412E+002   2.697643578E-003   4.855301688E-003   2.804384829E+001   8.168277410E-004   1.127918669E+000   4.317028735E-003   2.250129248E+002   4.940923520E-002   6.649925636E-002   3.783322337E+002   1.799760908E-003   4.569326390E+003   1.160454785E+000   2.057766708E-006   2.471603197E-006   1.452138206E-001   2.137109058E-001   5.522006713E-007   2.387123282E-005   3.835265961E-005   5.256009671E-003   3.105772005E+000   2.904641637E-007   4.151494178E-006   1.215252453E-003   1.752383762E-002   4.693762704E-005   7.591760275E+000   1.643359294E-003   2.380844519E+002   1.761516707E-004   2.070327225E-004   2.426509241E+001   6.604260630E+001   5.210344946E-001   1.619956065E+004   1.614818783E+003   1.607398266E+001   4.615561923E+001   2.364861896E-003   2.308922579E+001   1.177008247E+003   4.903820490E-001   1.762658326E-001   1.393344874E-003   1.971574435E-007   1.507506683E-009   2.591473056E-010   1.626234965E-011   5.707274963E-013   5.708905692E-013   2.373994945E-011   6.844000428E-007   2.248416821E+002   1.713568745E+001   1.853987683E-001   2.009818641E+004   6.119072918E+000 
  8.099712228E+007   2.566700857E-006   9.999999987E+000   1.000022131E+004   1.792466316E+007   4.049856114E+011   8.098092286E+010   1.723618762E+005   2.888357381E+002   1.521935928E+003   6.013226358E+001   1.114520403E+004   1.759257496E+007   7.935288070E+006   1.981189611E+004   3.281193424E+005   6.656343509E+007   1.114520403E+004   3.594652287E+002   2.221751064E+002   2.380505424E+001   5.410607769E-004   1.360751654E-002   3.223685467E-001   8.102194198E-005   8.111763120E-005   8.114056662E-005   4.807179208E+007   3.877332244E+001   4.176211625E+001   1.433649099E+001   4.439452272E+004   5.725686574E+004   6.270797207E+004   1.747917899E+006   1.368041395E+004   1.173648302E+007   5.728116488E+004   3.742067050E+004   4.287987654E+004   9.185073667E+002   1.167978503E+003   8.098092332E-001   7.002201222E-006   1.781936690E-009   3.137018546E-010   8.099712567E-013   2.076766219E-012   1.164738618E-003   4.177021596E-005   8.098092286E-005   1.182557985E+004   8.699090934E+004   2.858388453E+001   8.342703595E+007   1.143033424E-004   6.696842071E+006   1.085361439E+007   1.255455395E+006   1.255455395E+007   8.882010801E-005   1.506546475E+006   5.021011610E+006   5.863381682E+006   1.676640431E+005   3.012282978E+006   8.101867091E-005   8.098092286E-005   8.098092286E-005   8.098092286E-005   1.133959712E+008   2.728793050E+007   2.996083553E+007   2.615397079E+007   1.320253093E+008   1.095891064E+003   3.700758932E-001   1.803805913E+003   1.491157020E+002   4.282317855E+002   3.827924079E-003   6.889615152E-003   3.979388617E+001   1.159068820E-003   1.600503136E+000   6.125812239E-003   3.192906559E+002   7.011111794E-002   9.436165314E-002   5.368489260E+002   2.553839254E-003   6.483819636E+003   1.646671496E+000   2.919946474E-006   3.507175475E-006   2.060566791E-001   3.032532258E-001   7.835661667E-007   3.387299377E-005   5.442196645E-005   7.458215021E-003   4.407053424E+000   4.121529629E-007   5.890920714E-006   1.724428733E-003   2.486611652E-002   6.660393247E-005   1.077261726E+001   2.331907267E-003   3.378389970E+002   2.499571193E-004   2.937771313E-004   3.443187664E+001   9.371367047E+001   7.393417321E-001   2.298698330E+004   2.291408589E+003   2.280878963E+001   6.549427306E+001   3.355710836E-003   3.276333595E+001   1.670160661E+003   6.958462775E-001   2.501191136E-001   1.977139754E-003   2.797640604E-007   2.139133999E-009   3.677269351E-010   2.307608015E-011   8.098070324E-013   8.101353707E-013   3.368670586E-011   9.711554960E-007   3.190476647E+002   2.431533606E+001   2.630786351E-001   2.851908676E+004   8.682891456E+000 
  1.233687679E+008   3.909407067E-006   9.999999980E+000   1.000022131E+004   2.730150833E+007   6.168438394E+011   1.233440941E+011   2.625287380E+005   4.399330262E+002   2.318099148E+003   9.158897327E+001   1.697554246E+004   2.679569638E+007   1.208643819E+007   3.017600062E+004   4.997668787E+005   1.013844534E+008   1.697554246E+004   5.475105918E+002   3.384005303E+002   3.625808088E+001   8.241033694E-004   2.072595300E-002   4.910076961E-001   1.234392548E-004   1.236612453E-004   1.237144534E-004   7.321936373E+007   5.905662918E+001   6.360893671E+001   2.183627271E+001   6.761842167E+004   8.720938201E+004   9.551210009E+004   2.662298011E+006   2.083698489E+004   1.787613446E+007   8.724639264E+004   5.699637076E+004   6.531142571E+004   1.399001828E+003   1.778977633E+003   1.233440952E+000   1.066522998E-005   2.714112893E-009   4.778072380E-010   1.233687757E-012   3.163175217E-012   1.774042882E-003   6.362127359E-005   1.233440941E-004   1.801184011E+004   1.324980567E+005   4.353683835E+001   1.270698309E+008   2.006491241E-004   1.020012973E+007   1.653141489E+007   1.912215902E+006   1.912215902E+007   1.415303040E-004   2.294659082E+006   7.647629920E+006   8.930665106E+006   2.553733495E+005   4.588084477E+006   1.234316662E-004   1.233440941E-004   1.233440941E-004   1.233440941E-004   1.727162750E+008   4.156293790E+007   4.563410724E+007   3.983577515E+007   2.010910916E+008   1.669179429E+003   5.636719966E-001   2.747422460E+003   2.271219014E+002   6.522506756E+002   5.830408156E-003   1.049374723E-002   6.061107563E+001   1.765407068E-003   2.437766853E+000   9.330379638E-003   4.863196827E+002   1.067880261E-001   1.437246277E-001   8.176881924E+002   3.889817225E-003   9.875669862E+003   2.508087050E+000   4.447444581E-006   5.341867835E-006   3.138501454E-001   4.618926668E-001   1.193469474E-006   5.159281230E-005   8.289147511E-005   1.135979615E-002   6.712494660E+000   6.277276437E-007   8.972610503E-006   2.626521067E-003   3.787421168E-002   1.014461351E-004   1.640804612E+001   3.551787098E-003   5.145711306E+002   3.807160175E-004   4.474598404E-004   5.244406313E+001   1.427376644E+002   1.126110113E+000   3.501205632E+004   3.490102442E+003   3.474064502E+001   9.975598566E+001   5.111168192E-003   4.990266657E+001   2.543863993E+003   1.059861085E+000   3.809627551E-001   3.011431623E-003   4.261157242E-007   3.258169159E-009   5.600942059E-010   3.514776200E-011   1.233306800E-012   1.234068459E-012   5.130907683E-011   1.479191526E-006   4.859495766E+002   3.703530400E+001   4.007017161E-001   4.343814317E+004   1.322513179E+001 
  1.654410702E+008   5.242627449E-006   9.999999974E+000   1.000022131E+004   3.661210882E+007   8.272053508E+011   1.654079819E+011   3.520585973E+005   5.899628562E+002   3.108637708E+003   1.228234505E+002   2.276469125E+004   3.593380044E+007   1.620826164E+007   4.046688576E+004   6.702017752E+005   1.359594714E+008   2.276469125E+004   7.342274693E+002   4.538048554E+002   4.862313052E+001   1.105146349E-003   2.779409979E-002   6.584554592E-001   1.655791150E-004   1.659783333E-004   1.660740206E-004   9.818927513E+007   7.919664028E+001   8.530141577E+001   2.928307084E+001   9.067825055E+004   1.169502925E+005   1.280844765E+005   3.570218294E+006   2.794299675E+004   2.397241106E+007   1.169999248E+005   7.643377441E+004   8.758450254E+004   1.876101735E+003   2.385660232E+003   1.654079838E+000   1.430238052E-005   3.639703543E-009   6.407532647E-010   1.654410843E-012   4.241909054E-012   2.379042589E-003   8.531795988E-005   1.654079819E-004   2.415439624E+004   1.776837093E+005   5.838415395E+001   1.704043023E+008   3.044301015E-004   1.367866768E+007   2.216910340E+007   2.564336587E+006   2.564336587E+007   1.981133020E-004   3.077203905E+006   1.025569194E+007   1.197627907E+007   3.424630152E+005   6.152753399E+006   1.655654679E-004   1.654079819E-004   1.654079820E-004   1.654079819E-004   2.316174982E+008   5.573709653E+007   6.119665185E+007   5.342092155E+007   2.696689443E+008   2.238417679E+003   7.559004225E-001   3.684372631E+003   3.045770097E+002   8.746869377E+002   7.818745310E-003   1.407241714E-002   8.128119773E+001   2.367461714E-003   3.269115546E+000   1.251230764E-002   6.521686981E+002   1.432058274E-001   1.927388704E-001   1.096543411E+003   5.216356894E-003   1.324355765E+004   3.363416955E+000   5.964151477E-006   7.163598671E-006   4.208820823E-001   6.194113664E-001   1.600476936E-006   6.918744399E-005   1.111598550E-004   1.523381375E-002   9.001648627E+000   8.417569532E-007   1.203252904E-005   3.522240382E-003   5.079040843E-002   1.360421870E-004   2.200366232E+001   4.763048897E-003   6.900547033E+002   5.105511423E-004   6.000571339E-004   7.032899875E+001   1.914153181E+002   1.510146088E+000   4.695217571E+004   4.680327873E+003   4.658820534E+001   1.337756492E+002   6.854223786E-003   6.692091281E+001   3.411394866E+003   1.421304233E+000   5.108820245E-001   4.038416520E-003   5.714334563E-007   4.369298661E-009   7.511024580E-010   4.713416095E-011   1.653725792E-012   1.655095433E-012   6.880695236E-011   1.983638430E-006   6.516723753E+002   4.966540905E+001   5.373525204E-001   5.825180080E+004   1.773528250E+001 
  2.317282410E+008   7.343187734E-006   9.999999963E+000   1.000022131E+004   5.128145973E+007   1.158641205E+012   2.316818954E+011   4.931176968E+005   8.263429074E+002   4.354173648E+003   1.720350461E+002   3.188580596E+004   5.033137394E+007   2.270241577E+007   5.668072775E+004   9.387311043E+005   1.904342685E+008   3.188580596E+004   1.028409934E+003   6.356305651E+002   6.810493003E+001   1.547944650E-003   3.893034449E-002   9.222783992E-001   2.320176369E-004   2.328008533E-004   2.329885797E-004   1.375307110E+008   1.109283090E+002   1.194790811E+002   4.101590145E+001   1.270102489E+005   1.638086936E+005   1.794040042E+005   5.000695441E+006   3.913889990E+004   3.357742212E+007   1.638782120E+005   1.070584473E+005   1.226769308E+005   2.627798253E+003   3.341521235E+003   2.316818991E+000   2.003290644E-005   5.098021302E-009   8.974834774E-010   2.317282687E-012   5.941512129E-012   3.332252106E-003   1.195022539E-004   2.316818954E-004   3.383232319E+004   2.488761308E+005   8.177689683E+001   2.386800882E+008   5.044257925E-004   1.915929097E+007   3.105158429E+007   3.591787736E+006   3.591787736E+007   2.958456352E-004   4.310145283E+006   1.436483366E+007   1.677480737E+007   4.796774589E+005   8.617973283E+006   2.319908631E-004   2.316818954E-004   2.316818954E-004   2.316818954E-004   3.244195374E+008   7.806924439E+007   8.571627635E+007   7.482504902E+007   3.777170328E+008   3.135283100E+003   1.058766672E+000   5.160587925E+003   4.266116909E+002   1.225147210E+003   1.095147733E-002   1.971080361E-002   1.138480847E+002   3.316031129E-003   4.578950041E+000   1.752560589E-002   9.134727251E+002   2.005840382E-001   2.699634472E-001   1.535894777E+003   7.306391345E-003   1.854984567E+004   4.711035136E+000   8.353804850E-006   1.003383349E-005   5.895166448E-001   8.675905338E-001   2.241739050E-006   9.690872773E-005   1.556982050E-004   2.133753644E-002   1.260833359E+001   1.178926353E-006   1.685359494E-005   4.933494248E-003   7.114056978E-002   1.905501229E-004   3.081985604E+001   6.671457014E-003   9.665384926E+002   7.151133513E-004   8.404829842E-004   9.850767491E+001   2.681095747E+002   2.115215383E+000   6.576447479E+004   6.555591935E+003   6.525467263E+001   1.873754555E+002   9.600501515E-003   9.373407336E+001   4.778236328E+003   1.990777318E+000   7.155768080E-001   5.656486359E-003   8.003893443E-007   6.119942842E-009   1.052046213E-009   6.601937598E-011   2.315938855E-012   2.318625617E-012   9.637579756E-011   2.778421608E-006   9.127775413E+002   6.956481753E+001   7.526531788E-001   8.159151365E+004   2.484126700E+001 
  3.329127686E+008   1.054960305E-005   9.999999947E+000   1.000022131E+004   7.367359570E+007   1.664563843E+012   3.328461861E+011   7.084383717E+005   1.187166933E+003   6.255430923E+003   2.471544394E+002   4.580879696E+004   7.230865335E+007   3.261546394E+007   8.143046321E+004   1.348629626E+006   2.735877133E+008   4.580879697E+004   1.477466867E+003   9.131797244E+002   9.784306270E+001   2.223857295E-003   5.592934513E-002   1.324992819E+000   3.335391459E-004   3.351556795E-004   3.355431409E-004   1.975837282E+008   1.593653423E+002   1.716498235E+002   5.892556582E+001   1.824694885E+005   2.353360362E+005   2.577410655E+005   7.184257547E+006   5.622896662E+004   4.823906018E+007   2.354359100E+005   1.538056991E+005   1.762440197E+005   3.775230796E+003   4.800602124E+003   3.328461938E+000   2.878030886E-005   7.324080911E-009   1.289371153E-009   3.329128259E-012   8.535883450E-012   4.787285613E-003   1.716831148E-004   3.328461861E-004   4.860526422E+004   3.575483135E+005   1.174849173E+002   3.429001517E+008   8.957805793E-004   2.752522772E+007   4.461031100E+007   5.160147914E+006   5.160147915E+007   4.652780940E-004   6.192177497E+006   2.063726253E+007   2.409955532E+007   6.891294311E+005   1.238102587E+007   3.334838858E-004   3.328461861E-004   3.328461862E-004   3.328461861E-004   4.660778761E+008   1.121583118E+008   1.231444331E+008   1.074975330E+008   5.426478129E+008   4.504309759E+003   1.521079140E+000   7.413967353E+003   6.128924054E+002   1.760109807E+003   1.573345880E-002   2.831755893E-002   1.635600431E+002   4.763981721E-003   6.578356307E+000   2.517819068E-002   1.312342132E+003   2.881694427E-001   3.878434714E-001   2.206545823E+003   1.049673940E-002   2.664966708E+004   6.768116580E+000   1.200150895E-005   1.441512424E-005   8.469300828E-001   1.246425405E+000   3.220598220E-006   1.392240731E-004   2.236840891E-004   3.065460776E-002   1.811378374E+001   1.693494269E-006   2.421274546E-005   7.087712838E-003   1.022042196E-001   2.737541496E-004   4.427739819E+001   9.584560582E-003   1.388579157E+003   1.027368803E-003   1.207484216E-003   1.415212172E+002   3.851800731E+002   3.038827750E+000   9.448064373E+004   9.418102220E+003   9.374823558E+001   2.691932644E+002   1.379257702E-002   1.346632147E+002   6.864661286E+003   2.860053594E+000   1.028034629E+000   8.126400674E-003   1.149880703E-006   8.792226215E-009   1.511423968E-009   9.484684803E-011   3.326355112E-012   3.331899542E-012   1.384584662E-010   3.991624093E-006   1.311343396E+003   9.994041228E+001   1.081300367E+000   1.172185858E+005   3.568824790E+001 
  4.479321708E+008   1.419442882E-005   9.999999929E+000   1.000022131E+004   9.912738940E+007   2.239660854E+012   4.478425844E+011   9.531996594E+005   1.597326121E+003   8.416645489E+003   3.325448436E+002   6.163546670E+004   9.729086749E+007   4.388391477E+007   1.095642090E+005   1.814573224E+006   3.681106580E+008   6.163546671E+004   1.987922974E+003   1.228677944E+003   1.316472650E+002   2.992186901E-003   7.525260469E-002   1.782770040E+000   4.490970872E-004   4.520235860E-004   4.527250285E-004   2.658477434E+008   2.144251302E+002   2.309538273E+002   7.928400468E+001   2.455116228E+005   3.166432515E+005   3.467890866E+005   9.666376246E+006   7.565574364E+004   6.490537155E+007   3.167776312E+005   2.069446629E+005   2.371352912E+005   5.079550817E+003   6.459181903E+003   4.478425983E+000   3.872373618E-005   9.854507758E-009   1.734841298E-009   4.479322744E-012   1.148498097E-011   6.441264616E-003   2.309986205E-004   4.478425844E-004   6.539809694E+004   4.810791515E+005   1.580752652E+002   4.613701359E+008   1.466953072E-003   3.703503189E+007   6.002291089E+007   6.942948647E+006   6.942948648E+007   6.875912694E-004   8.331538377E+006   2.776731527E+007   3.242580984E+007   9.272195936E+005   1.665859743E+007   4.489970468E-004   4.478425844E-004   4.478425845E-004   4.478425844E-004   6.271050391E+008   1.509083483E+008   1.656901100E+008   1.446372980E+008   7.301294384E+008   6.060522269E+003   2.046603355E+000   9.975449436E+003   8.246431234E+002   2.368217385E+003   2.116927684E-002   3.810110832E-002   2.200690752E+002   6.409909367E-003   8.851139692E+000   3.387710643E-002   1.765748614E+003   3.877303588E-001   5.218411527E-001   2.968894414E+003   1.412330100E-002   3.585697019E+004   9.106461021E+000   1.614796134E-005   1.939546545E-005   1.139539441E+000   1.677058046E+000   4.333295994E-006   1.873251492E-004   3.009656252E-004   4.124559433E-002   2.437198941E+001   2.278262093E-006   3.257810610E-005   9.536475905E-003   1.375151757E-001   3.683345878E-004   5.957497865E+001   1.289597077E-002   1.868325082E+003   1.382318677E-003   1.624667368E-003   1.904159645E+002   5.182575212E+002   4.088724851E+000   1.271231501E+005   1.267200110E+004   1.261376992E+002   3.621979527E+002   1.855783167E-002   1.811885626E+002   9.236361355E+003   3.848185277E+000   1.383214542E+000   1.093402427E-002   1.547157718E-006   1.182988862E-008   2.033612052E-009   1.276158759E-010   4.474303335E-012   4.484338780E-012   1.862950725E-010   5.370706722E-006   1.764404821E+003   1.344692361E+002   1.454883138E+000   1.577169173E+005   4.801832709E+001 
  5.629515729E+008   1.783925458E-005   9.999999911E+000   1.000022131E+004   1.245811831E+008   2.814757865E+012   5.628389826E+011   1.197960947E+006   2.007485309E+003   1.057786006E+004   4.179352478E+002   7.746213644E+004   1.222730816E+008   5.515236560E+007   1.376979547E+005   2.280516822E+006   4.626336026E+008   7.746213645E+004   2.498379081E+003   1.544176165E+003   1.654514673E+002   3.760516507E-003   9.457586425E-002   2.240547260E+000   5.648204604E-004   5.694428433E-004   5.705507664E-004   3.341117585E+008   2.694849180E+002   2.902578310E+002   9.964244492E+001   3.085537571E+005   3.979504669E+005   4.358371078E+005   1.214849494E+007   9.508252067E+004   8.157168292E+007   3.981193524E+005   2.600836267E+005   2.980265627E+005   6.383870837E+003   8.117761682E+003   5.628390047E+000   4.866716350E-005   1.238493461E-008   2.180311442E-009   5.629517365E-012   1.443407851E-011   8.095243619E-003   2.903141262E-004   5.628389826E-004   8.219092965E+004   6.046099894E+005   1.986656135E+002   5.798401201E+008   2.172516332E-003   4.654483607E+007   7.543551078E+007   8.725749381E+006   8.725749382E+007   9.415202271E-004   1.047089926E+007   3.489736801E+007   4.075206437E+007   1.165309756E+006   2.093616900E+007   5.646624473E-004   5.628389826E-004   5.628389828E-004   5.628389826E-004   7.881322021E+008   1.896583849E+008   2.082357868E+008   1.817770629E+008   9.176110639E+008   7.616734779E+003   2.572127737E+000   1.253693152E+004   1.036393841E+003   2.976324963E+003   2.660509521E-002   4.788465744E-002   2.765781074E+002   8.055837013E-003   1.112392308E+001   4.257602171E-002   2.219155095E+003   4.872913106E-001   6.558388569E-001   3.731243003E+003   1.774986254E-002   4.506427328E+004   1.144480546E+001   2.029441460E-005   2.437580698E-005   1.432148800E+000   2.107690686E+000   5.445993790E-006   2.354262141E-004   3.782471614E-004   5.183658090E-002   3.063019509E+001   2.862863513E-006   4.094346634E-005   1.198523897E-002   1.728261317E-001   4.629150211E-004   7.487255910E+001   1.620738142E-002   2.348071007E+003   1.737268551E-003   2.041852809E-003   2.393107116E+002   6.513349693E+002   5.138621951E+000   1.597656564E+005   1.592589998E+004   1.585271627E+002   4.552026410E+002   2.332308656E-002   2.277139105E+002   1.160806142E+004   4.836316959E+000   1.738394456E+000   1.374164787E-002   1.944434733E-006   1.486755103E-008   2.555800135E-009   1.603849038E-010   5.621590762E-012   5.637438642E-012   2.341316898E-010   6.749789351E-006   2.217466246E+003   1.689980597E+002   1.828465835E+000   1.982152488E+005   6.034840606E+001 
  6.779709751E+008   2.148408035E-005   9.999999893E+000   1.000022131E+004   1.500349768E+008   3.389854875E+012   6.778353809E+011   1.442722235E+006   2.417644497E+003   1.273907462E+004   5.033256519E+002   9.328880617E+004   1.472552958E+008   6.642081643E+007   1.658317005E+005   2.746460420E+006   5.571565473E+008   9.328880619E+004   3.008835187E+003   1.859674385E+003   1.992556696E+002   4.528846114E-003   1.138991238E-001   2.698324481E+000   6.807092656E-004   6.874134515E-004   6.890203548E-004   4.023757737E+008   3.245447058E+002   3.495618347E+002   1.200008865E+002   3.715958914E+005   4.792576823E+005   5.248851289E+005   1.463061364E+007   1.145092977E+005   9.823799429E+007   4.794610736E+005   3.132225905E+005   3.589178342E+005   7.688190857E+003   9.776341461E+003   6.778354129E+000   5.861059082E-005   1.491536145E-008   2.625781587E-009   6.779712123E-012   1.738317606E-011   9.749222622E-003   3.496296318E-004   6.778353809E-004   9.898376236E+004   7.281408273E+005   2.392559621E+002   6.983101044E+008   3.012470867E-003   5.605464024E+007   9.084811066E+007   1.050855011E+007   1.050855012E+008   1.227064993E-003   1.261026014E+007   4.202742075E+007   4.907831889E+007   1.403399918E+006   2.521374057E+007   6.804800874E-004   6.778353809E-004   6.778353812E-004   6.778353809E-004   9.491593651E+008   2.284084215E+008   2.507814637E+008   2.189168279E+008   1.105092689E+009   9.172947289E+003   3.097652285E+000   1.509841360E+004   1.248144558E+003   3.584432541E+003   3.204091390E-002   5.766820627E-002   3.330871394E+002   9.701764660E-003   1.339670646E+001   5.127493651E-002   2.672561576E+003   5.868522982E-001   7.898365840E-001   4.493591590E+003   2.137642404E-002   5.427157636E+004   1.378314990E+001   2.444086872E-005   2.935614884E-005   1.724758158E+000   2.538323327E+000   6.558691610E-006   2.835272678E-004   4.555286974E-004   6.242756748E-002   3.688840076E+001   3.447298674E-006   4.930882605E-005   1.443400203E-002   2.081370876E-001   5.574954497E-004   9.017013954E+001   1.951879255E-002   2.827816932E+003   2.092218425E-003   2.459040538E-003   2.882054586E+002   7.844124173E+002   6.188519051E+000   1.924081627E+005   1.917979886E+004   1.909166263E+002   5.482073292E+002   2.808834169E-002   2.742392583E+002   1.397976149E+004   5.824448641E+000   2.093574369E+000   1.654927147E-002   2.341711747E-006   1.790521343E-008   3.077988219E-009   1.931539318E-010   6.768217775E-012   6.791198747E-012   2.819683179E-010   8.128871978E-006   2.670527671E+003   2.035268831E+002   2.202048460E+000   2.387135803E+005   7.267848482E+001 
  8.838158733E+008   2.800705625E-005   9.999999860E+000   1.000022131E+004   1.955884528E+008   4.419079366E+012   8.836391101E+011   1.880760178E+006   3.151687405E+003   1.660690026E+004   6.561449044E+002   1.216130642E+005   1.919648077E+008   8.658744110E+007   2.161813626E+005   3.580338103E+006   7.263198846E+008   1.216130642E+005   3.922374846E+003   2.424306940E+003   2.597534851E+002   5.903890033E-003   1.484810667E-001   3.517587176E+000   8.885230548E-004   8.999162998E-004   9.026471076E-004   5.245447208E+008   4.230826585E+002   4.556954642E+002   1.564354503E+002   4.844194801E+005   6.247694408E+005   6.842502491E+005   1.907274654E+007   1.492765010E+005   1.280649200E+008   6.250345856E+005   4.083229335E+005   4.678921233E+005   1.002247200E+004   1.274462489E+004   8.836391644E+000   7.640588229E-005   1.944394922E-008   3.423018878E-009   8.838162762E-012   2.266103943E-011   1.270927226E-002   4.557838458E-004   8.836391101E-004   1.290371175E+005   9.492182480E+005   3.118986301E+002   9.103303495E+008   4.851175122E-003   7.307389644E+007   1.184313270E+008   1.369914604E+007   1.369914604E+008   1.817012513E-003   1.643897524E+007   5.478774599E+007   6.397943107E+007   1.829498858E+006   3.286911233E+007   8.881335842E-004   8.836391101E-004   8.836391106E-004   8.836391101E-004   1.237342223E+009   2.977575677E+008   3.269234915E+008   2.853841455E+008   1.440619873E+009   1.195802876E+004   4.038159650E+000   1.968257947E+004   1.627105011E+003   4.672734515E+003   4.176914771E-002   7.517736991E-002   4.342187375E+002   1.264740516E-002   1.746420164E+001   6.684298033E-002   3.484002160E+003   7.650320768E-001   1.029646169E+000   5.857931552E+003   2.786671313E-002   7.074946033E+004   1.796797666E+001   3.186158783E-005   3.826923687E-005   2.248427577E+000   3.309006623E+000   8.550035433E-006   3.696114686E-004   5.938358840E-004   8.138176577E-002   4.808842167E+001   4.492820700E-006   6.427992125E-005   1.881643990E-002   2.713314701E-001   7.267616514E-004   1.175475109E+002   2.544507288E-002   3.686395998E+003   2.727455778E-003   3.205667807E-003   3.757101227E+002   1.022574964E+003   8.067471275E+000   2.508269448E+005   2.500315102E+004   2.488825494E+002   7.146535129E+002   3.661649876E-002   3.575035189E+002   1.822428328E+004   7.592862157E+000   2.729223413E+000   2.157394541E-002   3.052700025E-006   2.334157718E-008   4.012524051E-009   2.517991440E-010   8.818635806E-012   8.857676598E-012   3.675793435E-010   1.059695230E-005   3.481350724E+003   2.653215191E+002   2.870631804E+000   3.111915689E+005   9.474505531E+001 
