     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  1.031769757E+017   3.271074041E+003   1.065285375E+001   6.489190069E-025   2.126598146E-024   1.187205097E-030   9.854766284E-029   1.214197913E-023   8.697428374E-158   1.214197913E-023   3.812745571E-026   1.017003260E-026   2.061885355E-126   4.829748832E-026   6.553848439E-026   3.025736696E-035   1.398968209E-025   5.130190775E-038   1.256159761E-029   8.630423198E-107   4.553903217E-035   8.419111257E-027 
  1.038140047E+017   3.291318263E+003   1.084359521E+001   6.663028962E-025   2.182985611E-024   1.478179597E-030   1.080068105E-028   1.309482835E-023   1.534551496E-155   1.309482835E-023   4.019133125E-026   1.096720065E-026   1.023714203E-124   5.115853190E-026   6.946762696E-026   4.087046354E-035   1.458079477E-025   6.154857623E-038   1.633045735E-029   6.726367150E-102   4.101753677E-035   1.241665299E-026 
  1.044510336E+017   3.311565413E+003   1.105793385E+001   6.846460787E-025   2.246560629E-024   1.874646871E-030   1.192386656E-028   1.423299460E-023   4.157837800E-153   1.423299460E-023   4.259780235E-026   1.191729120E-026   7.026263440E-123   5.451509354E-026   7.341021277E-026   5.445309613E-035   1.525414168E-025   7.495432366E-038   2.109446129E-029   2.895629237E-097   3.714414906E-035   1.806041737E-026 
  1.047778846E+017   3.321955156E+003   1.117821953E+001   6.944391976E-025   2.282331379E-024   2.133832925E-030   1.258265250E-028   1.488843842E-023   8.784125022E-152   1.488843842E-023   4.398871712E-026   1.247625312E-026   7.027772971E-122   5.646497024E-026   7.543395245E-026   6.275747124E-035   1.563612110E-025   8.343953134E-038   2.400608029E-029   5.505941553E-095   3.537198567E-035   2.177462031E-026 
  1.049853797E+017   3.328551331E+003   1.125854192E+001   7.007923311E-025   2.306253410E-024   2.323129770E-030   1.303410971E-028   1.534353267E-023   6.497676836E-151   1.534353267E-023   4.493413752E-026   1.286006966E-026   3.183147465E-121   5.779420718E-026   7.671789833E-026   6.854815720E-035   1.589279661E-025   8.951876858E-038   2.604612000E-029   1.423539606E-093   3.431508142E-035   2.447551285E-026 
  1.051928747E+017   3.335147863E+003   1.134211895E+001   7.072519313E-025   2.331174259E-024   2.534832977E-030   1.351375379E-028   1.583433748E-023   5.059284214E-150   1.583433748E-023   4.593212739E-026   1.326854169E-026   1.498677502E-120   5.920066908E-026   7.800072644E-026   7.476627048E-035   1.616121319E-025   9.621236324E-038   2.825134051E-029   3.463092023E-092   3.330786881E-035   2.747355795E-026 
  1.054003698E+017   3.341744763E+003   1.142910955E+001   7.138184562E-025   2.357144231E-024   2.772090430E-030   1.402377760E-028   1.635717313E-023   4.150618144E-149   1.635717313E-023   4.698618982E-026   1.370364129E-026   7.339899294E-120   6.068983111E-026   7.928203804E-026   8.143256005E-035   1.644202346E-025   1.035944415E-037   3.063824746E-029   7.930302607E-091   3.234622271E-035   3.079696447E-026 
  1.056078648E+017   3.348342040E+003   1.151968228E+001   7.204922301E-025   2.384216737E-024   3.038554326E-030   1.456657432E-028   1.691455947E-023   3.591265154E-148   1.691455947E-023   4.810032006E-026   1.416755610E-026   3.742124598E-119   6.226787617E-026   8.056145015E-026   8.856780705E-035   1.673592300E-025   1.117493287E-037   3.322638194E-029   1.710111905E-089   3.142932446E-035   3.447615557E-026 
  1.058153599E+017   3.354939706E+003   1.161401473E+001   7.272734242E-025   2.412448169E-024   3.338466997E-030   1.514475137E-028   1.750924584E-023   3.280162435E-147   1.750924584E-023   4.927884633E-026   1.466268213E-026   1.987450137E-118   6.394152846E-026   8.183859610E-026   9.619273373E-035   1.704364969E-025   1.207729858E-037   3.603914017E-029   3.474155452E-088   3.055436334E-035   3.854389799E-026 
  1.061427801E+017   3.365351417E+003   1.177097429E+001   7.381923618E-025   2.459499655E-024   3.892017152E-030   1.613605049E-028   1.853695486E-023   1.203722116E-145   1.853695486E-023   5.128120651E-026   1.551394512E-026   3.015864357E-117   6.679515163E-026   8.384843892E-026   1.092704233E-034   1.755927518E-025   1.370497858E-037   4.100533221E-029   3.566981381E-086   2.925271091E-035   4.583936564E-026 
  1.066486358E+017   3.381439300E+003   1.203466809E+001   7.555850646E-025   2.538755405E-024   4.992982542E-030   1.788459704E-028   2.035345396E-023   4.150991575E-143   2.035345396E-023   5.476197829E-026   1.702264627E-026   2.483286020E-115   7.178462456E-026   8.693786525E-026   1.321564542E-034   1.843531249E-025   1.682211025E-037   5.027711900E-029   3.433541418E-083   2.741619849E-035   5.954514632E-026 
  1.071544915E+017   3.397529832E+003   1.232702424E+001   7.736039213E-025   2.626915973E-024   6.503167006E-030   1.994654760E-028   2.249199670E-023   2.022872723E-140   2.249199670E-023   5.879360209E-026   1.881336076E-026   2.654726336E-113   7.760696285E-026   9.000461643E-026   1.585435636E-034   1.942019953E-025   2.089679967E-037   6.227630211E-029   2.349168475E-080   2.576945690E-035   7.678271539E-026 
  1.076603472E+017   3.413623203E+003   1.265180710E+001   7.922303027E-025   2.725190869E-024   8.603478301E-030   2.239116207E-028   2.503577834E-023   1.405227186E-137   2.503577834E-023   6.348758758E-026   2.095233414E-026   3.708832140E-111   8.443992172E-026   9.304547108E-026   1.886884422E-034   2.053003206E-025   2.627820669E-037   7.851779127E-029   1.150299743E-077   2.429010723E-035   9.830597617E-026 
  1.081662029E+017   3.429719624E+003   1.301333964E+001   8.114347519E-025   2.834975202E-024   1.156554583E-029   2.530503332E-028   2.807832558E-023   1.399566503E-134   2.807832558E-023   6.898165351E-026   2.352356630E-026   6.800993535E-109   9.250521981E-026   9.605856859E-026   2.228163436E-034   2.178334863E-025   3.345812624E-037   1.017767975E-028   4.060536563E-075   2.295993065E-035   1.249878787E-025 
  1.086720586E+017   3.445819326E+003   1.341660086E+001   8.311749800E-025   2.957882657E-024   1.580170816E-029   2.879678442E-028   3.173820665E-023   2.003163050E-131   3.173820665E-023   7.544703924E-026   2.663388558E-026   1.639780222E-106   1.020809248E-025   9.904461212E-026   2.611135976E-034   2.320141445E-025   4.313363952E-037   1.372746548E-028   1.041233603E-072   2.176230102E-035   1.578259314E-025 
  1.091779143E+017   3.461922564E+003   1.386732725E+001   8.513936079E-025   3.095780405E-024   2.194424450E-029   3.300295363E-028   3.616631554E-023   4.112139915E-128   3.616631554E-023   8.309726346E-026   3.041914667E-026   5.190845195E-104   1.135164101E-025   1.020100371E-025   3.037215346E-034   2.480841665E-025   5.629770514E-037   1.950583142E-028   1.955215226E-070   2.068435954E-035   1.979425561E-025 
  1.094949853E+017   3.472018010E+003   1.417696037E+001   8.642779712E-025   3.190810695E-024   2.718345289E-029   3.607864048E-028   3.940715747E-023   5.873437193E-126   3.940715747E-023   8.861287385E-026   3.321105830E-026   2.197298693E-102   1.218239322E-025   1.038662957E-025   3.326693061E-034   2.592405425E-025   6.693857987E-037   2.507936983E-028   4.456121656E-069   2.006413364E-035   2.273479587E-025 
  1.099732701E+017   3.487249473E+003   1.468829367E+001   8.839637196E-025   3.348242922E-024   3.799477459E-029   4.149008176E-028   4.516286646E-023   1.351587521E-122   4.516286646E-023   9.818741327E-026   3.816626940E-026   7.582074874E-100   1.363536827E-025   1.066689012E-025   3.796357203E-034   2.778381254E-025   8.767470031E-037   3.847494877E-028   3.992902116E-067   1.920358312E-035   2.787604155E-025 
  1.102954764E+017   3.497512606E+003   1.506587975E+001   8.973551438E-025   3.464869680E-024   4.798556202E-029   4.575122948E-028   4.970284813E-023   2.942503175E-120   4.970284813E-023   1.056291676E-025   4.210110019E-026   4.411872109E-098   1.477302678E-025   1.085452059E-025   4.135170267E-034   2.916845297E-025   1.057530658E-036   5.305676282E-028   7.129163795E-066   1.867051424E-035   3.186976658E-025 
  1.106176826E+017   3.507777582E+003   1.547290625E+001   9.108135910E-025   3.590922373E-024   6.097720778E-029   5.059588782E-028   5.489901181E-023   7.289078066E-118   5.489901181E-023   1.140041656E-025   4.660361381E-026   2.830057615E-096   1.606077794E-025   1.104120013E-025   4.491950204E-034   3.066926560E-025   1.281133121E-036   7.502558813E-028   1.134765189E-064   1.817253627E-035   3.633360411E-025 
  1.107042519E+017   3.510535868E+003   1.558762006E+001   9.144363472E-025   3.626507886E-024   6.509817845E-029   5.200817744E-028   5.640495298E-023   3.273991901E-117   5.640495298E-023   1.164301177E-025   4.792100425E-026   8.796082682E-096   1.643511219E-025   1.109120311E-025   4.590852915E-034   3.109345950E-025   1.349842035E-036   8.267552863E-028   2.341301764E-064   1.804444765E-035   3.761794408E-025 
  1.109366095E+017   3.517939992E+003   1.590739699E+001   9.241649963E-025   3.725839189E-024   7.775057822E-029   5.605346140E-028   6.077756388E-023   1.926198285E-115   6.077756388E-023   1.233459721E-025   5.170474488E-026   1.906166794E-094   1.750507170E-025   1.122510891E-025   4.862642668E-034   3.227807924E-025   1.555238406E-036   1.081276940E-027   1.572100118E-063   1.771212351E-035   4.125224172E-025 
  1.109481311E+017   3.518307158E+003   1.592371728E+001   9.246473905E-025   3.730913844E-024   7.844443421E-029   5.626418513E-028   6.099243842E-023   2.361214434E-115   6.099243842E-023   1.237046431E-025   5.190216819E-026   2.222896404E-094   1.756068112E-025   1.123173742E-025   4.876358354E-034   3.233860817E-025   1.566281989E-036   1.096072317E-027   1.725199552E-063   1.769607120E-035   4.143971837E-025 
  1.109588775E+017   3.518649622E+003   1.593897993E+001   9.250973142E-025   3.735660081E-024   7.909770280E-029   5.646162705E-028   6.120587158E-023   2.855467531E-115   6.120587158E-023   1.240408510E-025   5.208721655E-026   2.565838102E-094   1.761280676E-025   1.123791901E-025   4.889171475E-034   3.239521973E-025   1.576660105E-036   1.110080378E-027   1.881169992E-063   1.768113464E-035   4.161521157E-025 
  1.109857173E+017   3.519504959E+003   1.597727061E+001   9.262209610E-025   3.747569241E-024   8.075536206E-029   5.695855650E-028   6.174428166E-023   4.592740339E-115   6.174428166E-023   1.248865798E-025   5.255308189E-026   3.673116064E-094   1.774396617E-025   1.125335400E-025   4.921258465E-034   3.253726717E-025   1.602910907E-036   1.145964509E-027   2.333871670E-063   1.764397964E-035   4.205618506E-025 
  1.110665199E+017   3.522080077E+003   1.609403819E+001   9.296029421E-025   3.783902772E-024   8.597872132E-029   5.848797337E-028   6.340323046E-023   1.929706269E-114   6.340323046E-023   1.274853374E-025   5.398795833E-026   1.085545736E-093   1.814732958E-025   1.129978806E-025   5.018592463E-034   3.297061290E-025   1.684872135E-036   1.262187271E-027   4.446541662E-063   1.753340697E-035   4.340694951E-025 
  1.113681700E+017   3.531694620E+003   1.655049373E+001   9.422070443E-025   3.926165891E-024   1.089757533E-028   6.466842363E-028   7.013136677E-023   4.357391309E-112   7.013136677E-023   1.379273307E-025   5.979956472E-026   6.493250178E-092   1.977268954E-025   1.147270359E-025   5.391633235E-034   3.466621062E-025   2.033701423E-036   1.828838748E-027   4.645039219E-062   1.713722252E-035   4.876610811E-025 
  1.116698200E+017   3.541311092E+003   1.704145293E+001   9.547475910E-025   4.079576110E-024   1.387608249E-028   7.167176070E-028   7.778421419E-023   1.076599133E-109   7.778421419E-023   1.496565867E-025   6.639997936E-026   4.157077199E-090   2.160565661E-025   1.164497935E-025   5.779736802E-034   3.649025233E-025   2.461975373E-036   2.688127413E-027   4.420365168E-061   1.676611911E-035   5.464767905E-025 
  1.119714701E+017   3.550929595E+003   1.756990324E+001   9.671823588E-025   4.245128932E-024   1.774477431E-028   7.961642090E-028   8.651761527E-023   2.885791490E-107   8.651761527E-023   1.628487507E-025   7.388906523E-026   2.830261449E-088   2.367378159E-025   1.181666459E-025   6.182604603E-034   3.844999060E-025   2.988274095E-036   3.999111159E-027   3.840352807E-060   1.641869148E-035   6.108148023E-025 
  1.122750891E+017   3.560613044E+003   1.814296842E+001   9.795452810E-025   4.425128282E-024   2.281956146E-028   8.870060724E-028   9.656504554E-023   8.628078661E-105   9.656504554E-023   1.778046408E-025   8.243048700E-026   2.092559552E-086   2.602351278E-025   1.198891769E-025   6.602674496E-034   4.056643974E-025   3.640043270E-036   6.025232271E-027   3.093399937E-059   1.609155205E-035   6.814380253E-025 
  1.125787082E+017   3.570298778E+003   1.876097220E+001   9.917048908E-025   4.619754816E-024   2.945242388E-028   9.903353958E-028   1.080634854E-022   2.746130942E-102   1.080634854E-022   1.946698520E-025   9.208655583E-026   1.621932425E-084   2.867564078E-025   1.216065087E-025   7.036998656E-034   4.283352179E-025   4.442541126E-036   9.152333714E-027   2.282345938E-058   1.578574703E-035   7.582186300E-025 
  1.128823273E+017   3.579986924E+003   1.942790977E+001   1.003608145E-024   4.830348230E-024   3.813575760E-028   1.107954212E-027   1.212294902E-022   9.200255688E-100   1.212294902E-022   2.136983595E-025   1.029629035E-025   1.306781084E-082   3.166612629E-025   1.233188699E-025   7.485192294E-034   4.525654992E-025   5.430234657E-036   1.399212269E-026   1.545981652E-057   1.550003845E-035   8.414089421E-025 
  1.130730437E+017   3.586073762E+003   1.987436223E+001   1.010937315E-024   4.971624265E-024   4.492945887E-028   1.190151528E-027   1.306678335E-022   3.638461053E-098   1.306678335E-022   2.269081634E-025   1.104841250E-025   2.098268373E-081   3.373922884E-025   1.243931116E-025   7.773951481E-034   4.686217231E-025   6.164637001E-036   1.832098360E-026   4.933392617E-057   1.533152517E-035   8.971104971E-025 
  1.131432116E+017   3.588313472E+003   2.004459412E+001   1.013606711E-024   5.025553996E-024   4.774226453E-028   1.222210170E-027   1.343760586E-022   1.417327566E-097   1.343760586E-022   2.320430902E-025   1.134003863E-025   5.856891284E-081   3.454434765E-025   1.247887401E-025   7.881753980E-034   4.747056224E-025   6.460501416E-036   2.024458538E-026   7.506991893E-057   1.527138212E-035   9.183260827E-025 
  1.132133794E+017   3.590553326E+003   2.021816423E+001   1.016260501E-024   5.080575234E-024   5.074199822E-028   1.255300506E-027   1.382192911E-022   5.540335375E-097   1.382192911E-022   2.373340329E-025   1.164006344E-025   1.639139253E-080   3.537346673E-025   1.251846073E-025   7.990397850E-034   4.808858500E-025   6.771284354E-036   2.237771211E-026   1.138000910E-056   1.521214393E-035   9.399370755E-025 
  1.132835472E+017   3.592793325E+003   2.039514953E+001   1.018897896E-024   5.136713779E-024   5.394144104E-028   1.289457912E-027   1.421938824E-022   2.172951799E-096   1.421938824E-022   2.427861526E-025   1.194872824E-025   4.598942304E-080   3.622734350E-025   1.255807196E-025   8.099880880E-034   4.871630279E-025   7.097732721E-036   2.474356347E-026   1.718629534E-056   1.515378698E-035   9.619473248E-025 
  1.134864712E+017   3.599272201E+003   2.092694036E+001   1.026425415E-024   5.305599244E-024   6.444751668E-028   1.394586947E-027   1.544813129E-022   1.150842608E-094   1.544813129E-022   2.595122231E-025   1.289235339E-025   9.206107779E-079   3.884357570E-025   1.267277049E-025   8.421205752E-034   5.058671240E-025   8.137309211E-036   3.314453052E-026   5.543947493E-056   1.499444595E-035   1.027881769E-024 
  1.136857834E+017   3.605637009E+003   2.147965607E+001   1.033659190E-024   5.481443633E-024   7.687363513E-028   1.507751893E-027   1.677698113E-022   5.806352960E-093   1.677698113E-022   2.774366576E-025   1.389789744E-025   1.776577086E-077   4.164156321E-025   1.278569108E-025   8.743594622E-034   5.250425676E-025   9.312529925E-036   4.426231647E-026   1.699705430E-055   1.492321317E-035   1.096010405E-024 
  1.138850955E+017   3.612003109E+003   2.206460315E+001   1.040715767E-024   5.667873540E-024   9.182442981E-028   1.631741544E-027   1.824101511E-022   2.984073413E-091   1.824101511E-022   2.969970015E-025   1.498842181E-025   3.476543332E-076   4.468812196E-025   1.289895751E-025   9.072739104E-034   5.450236314E-025   1.066314972E-035   5.921422158E-026   5.065049502E-055   1.486675653E-035   1.167571305E-024 
  1.140912110E+017   3.618587932E+003   2.270576662E+001   1.047804478E-024   5.872592202E-024   1.104963311E-027   1.772506898E-027   1.991143773E-022   1.781164182E-089   1.991143773E-022   3.191226074E-025   1.621363166E-025   7.616811881E-075   4.812589240E-025   1.301646973E-025   9.420183763E-034   5.665364370E-025   1.227127475E-035   8.012768122E-026   1.525191668E-054   1.481900096E-035   1.245264401E-024 
  1.147227225E+017   3.638772822E+003   2.492794157E+001   1.067939909E-024   6.584865825E-024   1.961005949E-027   2.297682655E-027   2.620992260E-022   5.146668585E-084   2.620992260E-022   4.011746195E-025   2.068994596E-025   1.009653759E-070   6.080740791E-025   1.337896598E-025   1.052890621E-033   6.377506586E-025   1.888775076E-035   2.035138570E-025   4.796103989E-053   1.474362461E-035   1.507370083E-024 
  1.149152949E+017   3.644931065E+003   2.569229578E+001   1.073521946E-024   6.830767188E-024   2.339063338E-027   2.490966871E-027   2.854430303E-022   2.375591888E-082   2.854430303E-022   4.312581371E-025   2.231028106E-025   1.821899058E-069   6.543609477E-025   1.349024141E-025   1.088012783E-033   6.610029363E-025   2.153670143E-035   2.705293700E-025   1.804184117E-052   1.474295555E-035   1.594687949E-024 
  1.151078673E+017   3.651090885E+003   2.650200945E+001   1.078802511E-024   7.091723885E-024   2.790991722E-027   2.702363113E-027   3.111154749E-022   1.087056873E-080   3.111154749E-022   4.641309962E-025   2.407220447E-025   3.266153690E-068   7.048530408E-025   1.360185547E-025   1.123744185E-033   6.849325320E-025   2.454821729E-035   3.594781203E-025   8.813385483E-052   1.475367316E-035   1.685520818E-024 
  1.155985520E+017   3.666794145E+003   2.879166145E+001   1.090731292E-024   7.832025299E-024   4.379506737E-027   3.334912090E-027   3.885200722E-022   1.725308105E-076   3.885200722E-022   5.624904857E-025   2.931942609E-025   4.843221046E-065   8.556847466E-025   1.388774459E-025   1.217537503E-033   7.487311518E-025   3.417777062E-035   7.388454028E-025   8.960364468E-050   1.483265010E-035   1.932998046E-024 
  1.159069590E+017   3.676670027E+003   3.041698755E+001   1.096991110E-024   8.359498720E-024   5.809188367E-027   3.812859083E-027   4.474511123E-022   6.973878539E-074   4.474511123E-022   6.369679144E-025   3.329916338E-025   4.496844175E-063   9.699595482E-025   1.406847885E-025   1.278512108E-033   7.906588356E-025   4.197183495E-035   1.156540239E-024   1.652037210E-048   1.492054192E-035   2.100382356E-024 
  1.160993303E+017   3.682832726E+003   3.151212513E+001   1.100398531E-024   8.715755240E-024   6.924033768E-027   4.147405955E-027   4.888996596E-022   2.830264751E-072   4.888996596E-022   6.892321984E-025   3.610021134E-025   7.363539252E-062   1.050234312E-024   1.418159726E-025   1.317341564E-033   8.174107080E-025   4.765007293E-035   1.525591792E-024   9.708678598E-048   1.499065430E-035   2.209415551E-024 
  1.162875529E+017   3.688864521E+003   3.264898083E+001   1.103400408E-024   9.086265346E-024   8.215917706E-027   4.504727565E-027   5.333260498E-022   1.023742555E-070   5.333260498E-022   7.451947930E-025   3.910574279E-025   1.105431794E-060   1.136252221E-024   1.429254621E-025   1.355930952E-033   8.439626632E-025   5.389311672E-035   1.995898343E-024   5.280801419E-047   1.507081322E-035   2.319526659E-024 
  1.165070153E+017   3.695900055E+003   3.406181843E+001   1.106615274E-024   9.547644119E-024   1.001867671E-026   4.962257989E-027   5.903929297E-022   6.392504177E-069   5.903929297E-022   8.170827148E-025   4.297434622E-025   2.506039478E-059   1.246826177E-024   1.442222730E-025   1.401678548E-033   8.753119467E-025   6.212719383E-035   2.721511863E-024   3.615737850E-046   1.517844247E-035   2.452175342E-024 
  1.167264776E+017   3.702938558E+003   3.557547547E+001   1.109842498E-024   1.004302880E-023   1.219967096E-026   5.468012272E-027   6.536458256E-022   3.761066880E-067   6.536458256E-022   8.968687345E-025   4.727585224E-025   5.431790390E-058   1.369627257E-024   1.455222457E-025   1.448248261E-033   9.069858505E-025   7.150891992E-035   3.696504784E-024   2.340567606E-045   1.530162502E-035   2.589389986E-024 
  1.169459399E+017   3.709980194E+003   3.719757557E+001   1.113753482E-024   1.057508675E-023   1.483059587E-026   6.026719771E-027   7.236522458E-022   2.071858410E-065   7.236522458E-022   9.854169379E-025   5.205643301E-025   1.120264898E-056   1.505981268E-024   1.468250021E-025   1.495654184E-033   9.388790973E-025   8.217762688E-035   4.999041286E-024   1.429173706E-044   1.544082485E-035   2.731177811E-024 
  1.170001650E+017   3.711720550E+003   3.761598980E+001   1.114954487E-024   1.071252043E-023   1.555925441E-026   6.173500258E-027   7.420437457E-022   5.518450274E-065   7.420437457E-022   1.008752050E-024   5.331705488E-025   2.347004481E-056   1.541922599E-024   1.471472775E-025   1.507500068E-033   9.467805065E-025   8.502951743E-035   5.382260315E-024   2.216485026E-044   1.547779146E-035   2.766933892E-024 
  1.170543900E+017   3.713461111E+003   3.804163789E+001   1.116297774E-024   1.085240887E-023   1.632173072E-026   6.323900391E-027   7.609065682E-022   1.463256702E-064   7.609065682E-022   1.032694385E-024   5.461070860E-025   4.900412360E-056   1.578801471E-024   1.474696846E-025   1.519398675E-033   9.546869435E-025   8.797192518E-035   5.793124549E-024   3.425535757E-044   1.551579905E-035   2.802977300E-024 
  1.171960846E+017   3.718010326E+003   3.918898853E+001   1.120722512E-024   1.122987215E-023   1.848415895E-026   6.734595340E-027   8.124392165E-022   1.830110752E-063   8.124392165E-022   1.098236911E-024   5.815288356E-025   3.300044853E-055   1.679765746E-024   1.483127413E-025   1.550741831E-033   9.753589727E-025   9.610730756E-035   7.010743032E-024   1.050991430E-043   1.561998295E-035   2.898518392E-024 
  1.174135044E+017   3.724993632E+003   4.105279552E+001   1.131636362E-024   1.184421507E-023   2.233222689E-026   7.417423406E-027   8.981267156E-022   8.280981690E-062   8.981267156E-022   1.207740845E-024   6.407116159E-025   5.866884478E-054   1.848452461E-024   1.496077650E-025   1.599552931E-033   1.007057135E-024   1.099432301E-034   9.354685222E-024   5.603615430E-043   1.579336766E-035   3.048936125E-024 
  1.175834269E+017   3.730453888E+003   4.260162706E+001   1.146093097E-024   1.235580545E-023   2.584734502E-026   7.998739218E-027   9.710328940E-022   1.538988472E-060   9.710328940E-022   1.301488683E-024   6.913535489E-025   5.327855880E-053   1.992842232E-024   1.506207762E-025   1.638318922E-033   1.031753560E-024   1.220113041E-034   1.167528121E-023   1.992918297E-042   1.594043125E-035   3.169714684E-024 
  1.178454139E+017   3.738877116E+003   4.515948190E+001   1.187058905E-024   1.320272370E-023   3.228354756E-026   8.984287296E-027   1.094480095E-021   1.255903716E-058   1.094480095E-021   1.461518164E-024   7.776771000E-025   1.478474033E-051   2.239195264E-024   1.521832755E-025   1.699182848E-033   1.069576421E-024   1.430500987E-034   1.631579570E-023   1.316910279E-041   1.619031206E-035   3.361477929E-024 
  1.180108862E+017   3.744200260E+003   4.688806936E+001   1.232510368E-024   1.377645736E-023   3.707618730E-026   9.667040915E-027   1.179820210E-021   1.891953821E-057   1.179820210E-021   1.573176477E-024   8.377716327E-025   1.145837190E-050   2.410948110E-024   1.531697471E-025   1.738329438E-033   1.093238777E-024   1.580402884E-034   2.006348822E-023   4.158641981E-041   1.636158885E-035   3.486072679E-024 
  1.181763584E+017   3.749525845E+003   4.870964036E+001   1.302516947E-024   1.438222780E-023   4.250971953E-026   1.040007157E-026   1.271281478E-021   2.698202574E-056   1.271281478E-021   1.693772136E-024   9.025124418E-025   8.520772924E-050   2.596284578E-024   1.541549164E-025   1.778038958E-033   1.116675426E-024   1.745072187E-034   2.458006273E-023   1.270133251E-040   1.653624799E-035   3.613373447E-024 
  1.182807629E+017   3.752887313E+003   4.990892757E+001   1.364524762E-024   1.478169901E-023   4.629947710E-026   1.088986504E-026   1.332289965E-021   1.401895519E-055   1.332289965E-021   1.774761372E-024   9.458807117E-025   2.956441872E-049   2.720642084E-024   1.547752621E-025   1.803390386E-033   1.131328475E-024   1.857244088E-034   2.788411816E-023   2.525078688E-040   1.665062223E-035   3.695091851E-024 
  1.183851673E+017   3.756249820E+003   5.114831869E+001   1.444975589E-024   1.519505572E-023   5.039120915E-026   1.140174427E-026   1.395964301E-021   7.118924177E-055   1.395964301E-021   1.859767659E-024   9.912985471E-025   1.008226762E-048   2.851066206E-024   1.553941145E-025   1.828976470E-033   1.145866051E-024   1.976309515E-034   3.158258415E-023   4.952587640E-040   1.676821097E-035   3.777896699E-024 
  1.185044656E+017   3.760093314E+003   5.261517512E+001   1.565978434E-024   1.568495763E-023   5.546130576E-026   1.201474918E-026   1.472086573E-021   4.429950495E-054   1.472086573E-021   1.962090032E-024   1.045826996E-024   4.008748985E-048   3.007917028E-024   1.561000899E-025   1.858505492E-033   1.162324161E-024   2.121370334E-034   3.634131941E-023   1.051656058E-039   1.690651492E-035   3.873849740E-024 
  1.185218491E+017   3.760653488E+003   5.283353176E+001   1.586709300E-024   1.575794708E-023   5.623691094E-026   1.210664617E-026   1.483477497E-021   5.767375407E-054   1.483477497E-021   1.977480761E-024   1.054015324E-024   4.892333270E-048   3.031496084E-024   1.562029115E-025   1.862834793E-033   1.164707947E-024   2.143349513E-034   3.708559926E-023   1.171873433E-039   1.692702147E-035   3.887950911E-024 
  1.185507313E+017   3.761584263E+003   5.319895777E+001   1.623122622E-024   1.588013298E-023   5.754691416E-026   1.226080425E-026   1.502590846E-021   8.927190044E-054   1.502590846E-021   2.003330323E-024   1.067760019E-024   6.804047317E-048   3.071090342E-024   1.563737158E-025   1.870042811E-033   1.168660130E-024   2.180356294E-034   3.835217580E-023   1.401567932E-039   1.696129353E-035   3.911446766E-024 
  1.186020397E+017   3.763237973E+003   5.385631316E+001   1.694336340E-024   1.610004301E-023   5.994109454E-026   1.253925340E-026   1.537088111E-021   1.931167746E-053   1.537088111E-021   2.050122660E-024   1.092614685E-024   1.218355701E-047   3.142737345E-024   1.566770498E-025   1.882894288E-033   1.175654753E-024   2.247633949E-034   4.069712023E-023   1.921192670E-039   1.702280271E-035   3.953394058E-024 
  1.186846172E+017   3.765900084E+003   5.493660278E+001   1.828761959E-024   1.646175355E-023   6.397983102E-026   1.299996323E-026   1.594087104E-021   6.604675916E-053   1.594087104E-021   2.127841285E-024   1.133822876E-024   3.083032693E-047   3.261664161E-024   1.571649804E-025   1.903704436E-033   1.186839148E-024   2.360177004E-034   4.473800900E-023   3.169021187E-039   1.712351660E-035   4.021464272E-024 
  1.188218976E+017   3.770327294E+003   5.679493689E+001   2.118454949E-024   1.708487593E-023   7.122523560E-026   1.380121144E-026   1.692967033E-021   4.931914273E-052   1.692967033E-021   2.263930986E-024   1.205757848E-024   1.406868052E-046   3.469688834E-024   1.579754574E-025   1.938651630E-033   1.205223540E-024   2.559562569E-034   5.224020890E-023   7.143077938E-039   1.729586702E-035   4.136158616E-024 
  1.189591780E+017   3.774756562E+003   5.873364240E+001   2.515565579E-024   1.773614960E-023   7.917660777E-026   1.464833058E-026   1.797119838E-021   3.528932518E-051   1.797119838E-021   2.409072045E-024   1.282162062E-024   6.216482739E-046   3.691234107E-024   1.587854616E-025   1.974048298E-033   1.223331601E-024   2.775419433E-034   6.081852795E-023   1.571380454E-038   1.747450582E-035   4.252779826E-024 
  1.190964584E+017   3.779187959E+003   6.075547903E+001   3.056866652E-024   1.841663848E-023   8.788492002E-026   1.554332743E-026   1.906673895E-021   2.417973718E-050   1.906673895E-021   2.563887007E-024   1.363298761E-024   2.658499973E-045   3.927185768E-024   1.595967721E-025   2.009907256E-033   1.241146695E-024   3.009121584E-034   7.058999142E-023   3.372717150E-038   1.765941310E-035   4.371351280E-024 
  1.191521011E+017   3.780984719E+003   6.159926542E+001   3.327934289E-024   1.870101751E-023   9.164202643E-026   1.592018241E-026   1.952633528E-021   5.209571550E-050   1.952633528E-021   2.629545460E-024   1.397597371E-024   4.746155757E-045   4.027142831E-024   1.599270718E-025   2.024576462E-033   1.248280501E-024   3.109257753E-034   7.491822540E-023   4.564709527E-038   1.773612625E-035   4.419973031E-024 
