     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  1.108560019E+007   3.512892645E-007   9.999999998E+000   2.364845162E-014  -2.281675214E-014   2.364845121E-008   8.294441102E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   2.750915243E-016   1.182422540E-002   2.073610275E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -2.169892062E-015   2.114164727E-014 
  1.518722538E+007   4.812648067E-007   9.999999998E+000   2.364845162E-014  -1.761293148E-014   2.364845121E-008   8.294441101E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   6.464650821E-015   1.182422540E-002   2.073610275E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -2.976380504E-015   2.783141142E-014 
  2.170956153E+007   6.879497521E-007   9.999999997E+000   2.364845162E-014   1.280940471E-014   2.364845121E-008   8.294441100E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   3.686226426E-014   1.182422540E-002   2.073610275E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -4.258845020E-015   5.681788050E-014 
  3.180667953E+007   1.007915211E-006   9.999999995E+000   2.364845162E-014   2.201616435E-014   2.364845121E-008   8.294441099E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   4.717819642E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -6.244206606E-015   6.765385937E-014 
  4.190379752E+007   1.327880670E-006   9.999999993E+000   2.364845162E-014   3.269066827E-014   2.364845121E-008   8.294441098E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   6.093277264E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -8.229568215E-015   8.339564786E-014 
  5.708090433E+007   1.808824832E-006   9.999999991E+000   2.364845162E-014   2.948831709E-014   2.364845121E-008   8.294441096E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   5.309266419E-014   1.182422540E-002   2.073610274E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -1.121379061E-014   7.190963278E-014 
  8.099712228E+007   2.566700857E-006   9.999999987E+000   2.364845162E-014   2.988861099E-014   2.364845121E-008   8.294441092E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   4.704065066E-014   1.182422540E-002   2.073610273E-005   8.827685637E-005   7.965712867E-004   0.000000000E+000   1.272980964E-002  -1.591635452E-014   5.993897210E-014 
  1.233687679E+008   3.909407067E-006   9.999999980E+000   2.364845162E-014   1.814665667E-014   2.364845121E-008   8.294441087E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   3.644962697E-014   1.182422540E-002   2.073610271E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -2.424774617E-014   5.043800966E-014 
  1.654410702E+008   5.242627449E-006   9.999999974E+000   2.364845162E-014   6.538133654E-015   2.364845121E-008   8.294441081E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   2.434559990E-014   1.182422540E-002   2.073610270E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -3.252027937E-014   3.820200178E-014 
  2.317282410E+008   7.343187734E-006   9.999999963E+000   2.364845162E-014  -1.067450393E-015   2.364845121E-008   8.294441073E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   1.444230503E-014   1.182422540E-002   2.073610268E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -4.555410031E-014   2.600748673E-014 
  3.329127686E+008   1.054960305E-005   9.999999947E+000   2.364845162E-014  -4.536664168E-015   2.364845121E-008   8.294441059E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008   9.628203351E-016   1.182422540E-002   2.073610265E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -6.544967168E-014   3.792877052E-015 
  4.479321708E+008   1.419442882E-005   9.999999929E+000   2.364845162E-014  -1.147509172E-014   2.364845121E-008   8.294441044E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008  -1.815604060E-014   1.182422540E-002   2.073610261E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -8.806555036E-014  -2.648230709E-014 
  5.629515729E+008   1.783925458E-005   9.999999911E+000   2.364845162E-014  -2.695312241E-014   2.364845121E-008   8.294441029E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008  -4.759083371E-014   1.182422540E-002   2.073610257E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -1.106814319E-013  -6.834088527E-014 
  6.779709751E+008   2.148408035E-005   9.999999893E+000   2.364845162E-014  -3.375811866E-014   2.364845121E-008   8.294441014E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008  -5.969486078E-014   1.182422540E-002   2.073610253E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -1.332973164E-013  -8.567063469E-014 
  8.838158733E+008   2.800705625E-005   9.999999860E+000   2.364845162E-014  -4.603379818E-014   2.364845121E-008   8.294440987E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008  -8.197727425E-014   1.182422540E-002   2.073610247E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -1.737719249E-013  -1.178341251E-013 
  1.216006899E+009   3.853378816E-005   9.999999808E+000   2.364845162E-014  -5.070389365E-014   2.364845121E-008   8.294440944E-012   3.986843277E-010   0.000000000E+000   2.405542998E-008  -1.120997962E-013   1.182422540E-002   2.073610236E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -2.390895786E-013  -1.720792866E-013 
  1.756327433E+009   5.565589248E-005   9.999999722E+000   2.364845162E-014  -4.416575999E-014   2.364845121E-008   8.294440873E-012   3.986843278E-010   0.000000000E+000   2.405542998E-008  -1.446981418E-013   1.182422540E-002   2.073610218E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -3.453311201E-013  -2.424066695E-013 
  2.296647967E+009   7.277799680E-005   9.999999637E+000   2.364845162E-014  -4.149713401E-014   2.364845121E-008   8.294440802E-012   3.986843278E-010   0.000000000E+000   2.405542998E-008  -1.777091247E-013   1.182422540E-002   2.073610200E-005   8.827685637E-005   7.965712868E-004   0.000000000E+000   1.272980964E-002  -4.515727255E-013  -3.097410801E-013 
  3.348113708E+009   1.060976746E-004   9.999999470E+000   2.364845162E-014  -5.257193183E-014   2.364845121E-008   8.294440664E-012   3.986843278E-010   0.000000000E+000   2.405542998E-008  -2.554224803E-013   1.182422540E-002   2.073610166E-005   8.827685637E-005   7.965712869E-004   0.000000000E+000   1.272980964E-002  -6.583194623E-013  -4.512436860E-013 
  5.241740977E+009   1.661044328E-004   9.999999171E+000   2.364845162E-014  -9.420249714E-014   2.364845121E-008   8.294440416E-012   3.986843279E-010   0.000000000E+000   2.405542998E-008  -4.228156729E-013   1.182422540E-002   2.073610104E-005   8.827685637E-005   7.965712869E-004   0.000000000E+000   1.272980964E-002  -1.030658649E-012  -7.386325896E-013 
  7.135368246E+009   2.261111911E-004   9.999998872E+000   2.364845162E-014  -1.344987495E-013   2.364845121E-008   8.294440167E-012   3.986843279E-010   0.000000000E+000   2.405542998E-008  -5.870453129E-013   1.182422540E-002   2.073610042E-005   8.827685637E-005   7.965712870E-004   0.000000000E+000   1.272980964E-002  -1.402998616E-012  -1.021313286E-012 
  9.001069816E+009   2.852330177E-004   9.999998576E+000   2.364845162E-014  -1.734606888E-013   2.364845121E-008   8.294439922E-012   3.986843280E-010   0.000000000E+000   2.405542998E-008  -7.512749529E-013   1.182422540E-002   2.073609980E-005   8.827685637E-005   7.965712870E-004   0.000000000E+000   1.272980964E-002  -1.769848373E-012  -1.304281427E-012 
  1.267783639E+010   4.017453042E-004   9.999997995E+000   2.364845162E-014  -2.828743540E-013   2.364845121E-008   8.294439440E-012   3.986843281E-010   0.000000000E+000   2.405542998E-008  -1.105180199E-012   1.182422540E-002   2.073609860E-005   8.827685637E-005   7.965712872E-004   0.000000000E+000   1.272980964E-002  -2.492806995E-012  -1.889608914E-012 
  1.832708946E+010   5.807633025E-004   9.999997102E+000   2.364845162E-014  -4.529992603E-013   2.364845121E-008   8.294438699E-012   3.986843283E-010   0.000000000E+000   2.405542998E-008  -1.662653173E-012   1.182422540E-002   2.073609675E-005   8.827685637E-005   7.965712873E-004   0.000000000E+000   1.272980964E-002  -3.603619171E-012  -2.813757841E-012 
  2.903373548E+010   9.200439675E-004   9.999995408E+000   2.364845162E-014  -7.542871336E-013   2.364845121E-008   8.294437295E-012   3.986843286E-010   0.000000000E+000   2.405542998E-008  -2.697547487E-012   1.182422540E-002   2.073609324E-005   8.827685637E-005   7.965712877E-004   0.000000000E+000   1.272980964E-002  -5.708884838E-012  -4.543060537E-012 
  4.029119958E+010   1.276779392E-003   9.999993628E+000   2.364845162E-014  -1.037695213E-012   2.364845121E-008   8.294435818E-012   3.986843290E-010   0.000000000E+000   2.405542998E-008  -3.746333924E-012   1.182422540E-002   2.073608955E-005   8.827685637E-005   7.965712881E-004   0.000000000E+000   1.272980964E-002  -7.922485018E-012  -6.318231794E-012 
  5.511715954E+010   1.746596134E-003   9.999991283E+000   2.364845162E-014  -1.411169419E-012   2.364845121E-008   8.294433874E-012   3.986843295E-010   0.000000000E+000   2.405542998E-008  -5.129356562E-012   1.182422540E-002   2.073608469E-005   8.827685638E-005   7.965712885E-004   0.000000000E+000   1.272980963E-002  -1.083781336E-011  -8.658899433E-012 
  6.994311950E+010   2.216412876E-003   9.999988939E+000   2.364845162E-014  -1.780507255E-012   2.364845122E-008   8.294431929E-012   3.986843300E-010   0.000000000E+000   2.405542998E-008  -6.507152462E-012   1.182422540E-002   2.073607983E-005   8.827685638E-005   7.965712890E-004   0.000000000E+000   1.272980963E-002  -1.375318726E-011  -1.099374266E-011 
  1.082310661E+011   3.429711603E-003   9.999982884E+000   2.364845162E-014  -2.793651109E-012   2.364845122E-008   8.294426907E-012   3.986843312E-010   0.000000000E+000   2.405542998E-008  -1.013560967E-011   1.182422541E-002   2.073606727E-005   8.827685638E-005   7.965712903E-004   0.000000000E+000   1.272980962E-002  -2.128232699E-011  -1.710032694E-011 
  1.489129586E+011   4.718871581E-003   9.999976451E+000   2.364845162E-014  -3.883117666E-012   2.364845122E-008   8.294421571E-012   3.986843326E-010   0.000000000E+000   2.405542998E-008  -1.400573478E-011   1.182422541E-002   2.073605394E-005   8.827685639E-005   7.965712916E-004   0.000000000E+000   1.272980961E-002  -2.928253988E-011  -2.360430715E-011 
  1.895948512E+011   6.008031559E-003   9.999970018E+000   2.364845162E-014  -4.957639917E-012   2.364845123E-008   8.294416235E-012   3.986843339E-010   0.000000000E+000   2.405542998E-008  -1.785852912E-011   1.182422542E-002   2.073604060E-005   8.827685639E-005   7.965712929E-004   0.000000000E+000   1.272980961E-002  -3.728306432E-011  -3.008901826E-011 
  2.540038449E+011   8.049074679E-003   9.999959833E+000   2.364845162E-014  -6.671564954E-012   2.364845123E-008   8.294407787E-012   3.986843360E-010   0.000000000E+000   2.405542998E-008  -2.397257579E-011   1.182422542E-002   2.073601949E-005   8.827685639E-005   7.965712950E-004   0.000000000E+000   1.272980959E-002  -4.995037671E-011  -4.036934048E-011 
  3.650128938E+011   1.156681719E-002   9.999942279E+000   2.364845162E-014  -9.618395193E-012   2.364845125E-008   8.294393227E-012   3.986843396E-010   0.000000000E+000   2.405542998E-008  -3.450266671E-011   1.182422543E-002   2.073598310E-005   8.827685640E-005   7.965712986E-004   0.000000000E+000   1.272980957E-002  -7.178412129E-011  -5.807820598E-011 
  4.760219427E+011   1.508455971E-002   9.999924727E+000   2.364845162E-014  -1.257203043E-011   2.364845126E-008   8.294378667E-012   3.986843432E-010   0.000000000E+000   2.405542998E-008  -4.504197319E-011   1.182422545E-002   2.073594671E-005   8.827685641E-005   7.965713023E-004   0.000000000E+000   1.272980955E-002  -9.361972213E-011  -7.579580145E-011 
  6.750656884E+011   2.139201530E-002   9.999893255E+000   2.364845162E-014  -1.785457556E-011   2.364845128E-008   8.294352560E-012   3.986843497E-010   0.000000000E+000   2.405542998E-008  -6.392398032E-011   1.182422547E-002   2.073588146E-005   8.827685641E-005   7.965713088E-004   0.000000000E+000   1.272980951E-002  -1.327758474E-010  -1.075410941E-010 
  8.741094342E+011   2.769947088E-002   9.999861785E+000   2.364845162E-014  -2.313018226E-011   2.364845130E-008   8.294326453E-012   3.986843562E-010   0.000000000E+000   2.405542998E-008  -8.279897263E-011   1.182422549E-002   2.073581621E-005   8.827685641E-005   7.965713153E-004   0.000000000E+000   1.272980947E-002  -1.719364375E-010  -1.392769518E-010 
  1.073153180E+012   3.400692646E-002   9.999830316E+000   2.364845162E-014  -2.840739014E-011   2.364845132E-008   8.294300347E-012   3.986843627E-010   0.000000000E+000   2.405542998E-008  -1.016753404E-010   1.182422551E-002   2.073575096E-005   8.827685641E-005   7.965713218E-004   0.000000000E+000   1.272980943E-002  -2.111007774E-010  -1.710139872E-010 
  1.374377353E+012   4.355235619E-002   9.999782693E+000   2.364845162E-014  -3.639445427E-011   2.364845135E-008   8.294260838E-012   3.986843726E-010   0.000000000E+000   2.405542998E-008  -1.302438703E-010   1.182422554E-002   2.073565221E-005   8.827685640E-005   7.965713316E-004   0.000000000E+000   1.272980938E-002  -2.703762207E-010  -2.190403313E-010 
  1.882067127E+012   5.964043106E-002   9.999702430E+000   2.364845162E-014  -4.985366941E-011   2.364845140E-008   8.294194251E-012   3.986843892E-010   0.000000000E+000   2.405542998E-008  -1.783935524E-010   1.182422559E-002   2.073548579E-005   8.827685637E-005   7.965713482E-004   0.000000000E+000   1.272980928E-002  -3.702926416E-010  -2.999713930E-010 
  2.697241968E+012   8.547233577E-002   9.999573560E+000   2.364845162E-014  -7.147541084E-011   2.364845148E-008   8.294087336E-012   3.986844158E-010   0.000000000E+000   2.405542998E-008  -2.557205420E-010   1.182422567E-002   2.073521857E-005   8.827685629E-005   7.965713748E-004   0.000000000E+000   1.272980912E-002  -5.307464749E-010  -4.299209433E-010 
  3.512416810E+012   1.113042404E-001   9.999444694E+000   2.364845162E-014  -9.308621090E-011   2.364845156E-008   8.293980422E-012   3.986844424E-010   0.000000000E+000   2.405542999E-008  -3.330432676E-010   1.182422575E-002   2.073495136E-005   8.827685619E-005   7.965714014E-004   0.000000000E+000   1.272980896E-002  -6.912187651E-010  -5.599219666E-010 
  4.083818197E+012   1.294112591E-001   9.999354366E+000   2.364845162E-014  -1.082396032E-010   2.364845162E-008   8.293905482E-012   3.986844611E-010   0.000000000E+000   2.405542999E-008  -3.872497774E-010   1.182422581E-002   2.073476406E-005   8.827685612E-005   7.965714200E-004   0.000000000E+000   1.272980885E-002  -8.037098659E-010  -6.510845598E-010 
  4.599871494E+012   1.457643637E-001   9.999272789E+000   2.364845162E-014  -1.219268525E-010   2.364845167E-008   8.293837801E-012   3.986844780E-010   0.000000000E+000   2.405542999E-008  -4.362094666E-010   1.182422586E-002   2.073459490E-005   8.827685604E-005   7.965714369E-004   0.000000000E+000   1.272980875E-002  -9.053080196E-010  -7.334313461E-010 
  5.115924790E+012   1.621174683E-001   9.999191213E+000   2.364845162E-014  -1.356159697E-010   2.364845172E-008   8.293770121E-012   3.986844948E-010   0.000000000E+000   2.405542999E-008  -4.851723192E-010   1.182422591E-002   2.073442575E-005   8.827685597E-005   7.965714537E-004   0.000000000E+000   1.272980865E-002  -1.006908451E-009  -8.157879633E-010 
  5.631978086E+012   1.784705728E-001   9.999109638E+000   2.364845163E-014  -1.492897424E-010   2.364845178E-008   8.293702443E-012   3.986845117E-010   0.000000000E+000   2.405542999E-008  -5.341208672E-010   1.182422596E-002   2.073425660E-005   8.827685589E-005   7.965714706E-004   0.000000000E+000   1.272980855E-002  -1.108510502E-009  -8.981372535E-010 
  6.524288433E+012   2.067468079E-001   9.998968590E+000   2.364845163E-014  -1.729501806E-010   2.364845187E-008   8.293585421E-012   3.986845409E-010   0.000000000E+000   2.405542999E-008  -6.187764325E-010   1.182422605E-002   2.073396412E-005   8.827685574E-005   7.965714997E-004   0.000000000E+000   1.272980837E-002  -1.284193386E-009  -1.040548131E-009 
  8.163967411E+012   2.587062503E-001   9.998709413E+000   2.364845163E-014  -2.164274351E-010   2.364845203E-008   8.293370392E-012   3.986845945E-010   0.000000000E+000   2.405543000E-008  -7.743427527E-010   1.182422622E-002   2.073342669E-005   8.827685547E-005   7.965715532E-004   0.000000000E+000   1.272980805E-002  -1.607024631E-009  -1.302250063E-009 
  1.072385696E+013   3.398260513E-001   9.998304807E+000   2.364845163E-014  -2.843159458E-010   2.364845229E-008   8.293034706E-012   3.986846781E-010   0.000000000E+000   2.405543000E-008  -1.017243342E-009   1.182422647E-002   2.073258770E-005   8.827685502E-005   7.965716368E-004   0.000000000E+000   1.272980755E-002  -2.111027289E-009  -1.710893692E-009 
  1.478954729E+013   4.686628544E-001   9.997662259E+000   2.364845163E-014  -3.921293695E-010   2.364845270E-008   8.292501606E-012   3.986848110E-010   0.000000000E+000   2.405543001E-008  -1.403046826E-009   1.182422688E-002   2.073125531E-005   8.827685427E-005   7.965717696E-004   0.000000000E+000   1.272980676E-002  -2.911460212E-009  -2.360015222E-009 
  1.885523762E+013   5.974996553E-001   9.997019783E+000   2.364845163E-014  -4.999386567E-010   2.364845311E-008   8.291968567E-012   3.986849440E-010   0.000000000E+000   2.405543002E-008  -1.788877131E-009   1.182422729E-002   2.072992307E-005   8.827685349E-005   7.965719024E-004   0.000000000E+000   1.272980597E-002  -3.711830393E-009  -3.009283009E-009 
  2.504375037E+013   7.936061225E-001   9.996041990E+000   2.364845164E-014  -6.640291326E-010   2.364845373E-008   8.291157325E-012   3.986851464E-010   0.000000000E+000   2.405543003E-008  -2.376210464E-009   1.182422791E-002   2.072789551E-005   8.827685228E-005   7.965721046E-004   0.000000000E+000   1.272980476E-002  -4.929958506E-009  -3.997656712E-009 
  3.454024185E+013   1.094538415E+000   9.994541860E+000   2.364845164E-014  -9.158209323E-010   2.364845469E-008   8.289912719E-012   3.986854571E-010   0.000000000E+000   2.405543006E-008  -3.277606026E-009   1.182422886E-002   2.072478482E-005   8.827685036E-005   7.965724150E-004   0.000000000E+000   1.272980291E-002  -6.798864404E-009  -5.514565793E-009 
  4.403673332E+013   1.395470696E+000   9.993042126E+000   2.364845165E-014  -1.167610063E-009   2.364845564E-008   8.288668441E-012   3.986857679E-010   0.000000000E+000   2.405543008E-008  -4.179154263E-009   1.182422982E-002   2.072167496E-005   8.827684841E-005   7.965727255E-004   0.000000000E+000   1.272980107E-002  -8.667321587E-009  -7.031836771E-009 
  5.353322479E+013   1.696402965E+000   9.991542789E+000   2.364845166E-014  -1.419379447E-009   2.364845660E-008   8.287424492E-012   3.986860789E-010   0.000000000E+000   2.405543010E-008  -5.080845272E-009   1.182423077E-002   2.071856592E-005   8.827684642E-005   7.965730362E-004   0.000000000E+000   1.272979922E-002  -1.053531718E-008  -8.549422654E-009 
  6.302971626E+013   1.997335222E+000   9.990043847E+000   2.364845166E-014  -1.671131617E-009   2.364845755E-008   8.286180871E-012   3.986863900E-010   0.000000000E+000   2.405543012E-008  -5.982683043E-009   1.182423172E-002   2.071545770E-005   8.827684441E-005   7.965733470E-004   0.000000000E+000   1.272979737E-002  -1.240284390E-008  -1.006731550E-008 
  7.919417248E+013   2.509567138E+000   9.987493333E+000   2.364845167E-014  -2.099603003E-009   2.364845917E-008   8.284064798E-012   3.986869198E-010   0.000000000E+000   2.405543016E-008  -7.518097583E-009   1.182423334E-002   2.071016893E-005   8.827684095E-005   7.965738762E-004   0.000000000E+000   1.272979422E-002  -1.558056405E-008  -1.265166240E-008 
  1.171588090E+014   3.712620060E+000   9.981507580E+000   2.364845170E-014  -3.105749185E-009   2.364846298E-008   8.279098628E-012   3.986881656E-010   0.000000000E+000   2.405543024E-008  -1.112617133E-008   1.182423713E-002   2.069775681E-005   8.827683267E-005   7.965751208E-004   0.000000000E+000   1.272978684E-002  -2.303845298E-008  -1.872488435E-008 
  1.551234455E+014   4.915672794E+000   9.975716149E+000   2.364845172E-014  -4.111647319E-009   2.364846662E-008   8.274293695E-012   3.986894136E-010   0.000000000E+000   2.405543033E-008  -1.473716889E-008   1.182424077E-002   2.068574764E-005   8.827682425E-005   7.965763675E-004   0.000000000E+000   1.272977970E-002  -3.035426842E-008  -3.261911856E-008 
  1.930880820E+014   6.118725347E+000   9.970108990E+000   2.364845174E-014  -5.117308079E-009   2.364847011E-008   8.269641661E-012   3.986906636E-010   0.000000000E+000   2.405543042E-008  -1.835129906E-008   1.182424424E-002   2.067412057E-005   8.827681572E-005   7.965776163E-004   0.000000000E+000   1.272977279E-002  -3.741232206E-008  -4.426782690E-008 
  2.310527185E+014   7.321777728E+000   9.964681844E+000   2.364845177E-014  -6.122718789E-009   2.364847345E-008   8.265138992E-012   3.986919157E-010   0.000000000E+000   2.405543051E-008  -2.196869125E-008   1.182424757E-002   2.066286679E-005   8.827680710E-005   7.965788671E-004   0.000000000E+000   1.272976611E-002  -4.424932195E-008  -5.614065549E-008 
  2.888067126E+014   9.151930062E+000   9.956643381E+000   2.364845180E-014  -7.651756881E-009   2.364847834E-008   8.258469846E-012   3.986938245E-010   0.000000000E+000   2.405543064E-008  -2.747815924E-008   1.182425244E-002   2.064619815E-005   8.827679387E-005   7.965807740E-004   0.000000000E+000   1.272975621E-002  -5.435544511E-008  -7.231764449E-008 
  3.813282362E+014   1.208382146E+001   9.944238790E+000   2.364845186E-014  -1.010019760E-008   2.364848578E-008   8.248178370E-012   3.986968924E-010   0.000000000E+000   2.405543085E-008  -3.632194338E-008   1.182425985E-002   2.062047586E-005   8.827677244E-005   7.965838388E-004   0.000000000E+000   1.272974094E-002  -7.001321681E-008  -1.026578908E-007 
  4.738497597E+014   1.501571198E+001   9.932524898E+000   2.364845192E-014  -1.254738567E-008   2.364849263E-008   8.238459998E-012   3.986999727E-010   0.000000000E+000   2.405543106E-008  -4.518787981E-008   1.182426667E-002   2.059618582E-005   8.827675080E-005   7.965869159E-004   0.000000000E+000   1.272972653E-002  -8.494504926E-008  -1.434860347E-007 
