     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  1.885523762E+013   5.974996553E-001   5.980980080E-001   1.000022052E+004   2.999999380E+000   1.000000080E+006   9.989992279E+005   9.997019783E+000   1.046553960E+001   1.036313424E+001   2.417439558E+004   4.163552287E+006   2.364803640E-020   2.392675855E-026   3.898286269E-025   6.007598764E+003   4.784920690E-004   3.522069177E-004   3.936354163E-024   5.000450395E-023   1.106817065E-021  -4.231668908E-015   4.097074449E-014   1.500000000E+001   1.023831365E+001   6.944483201E+001   4.635120546E-007   1.914595286E-022   4.558351137E-023   3.258089279E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284279149E-013   2.150087918E+004   4.999889346E-001   2.212952155E-005   1.352995165E-009   6.001929640E+003   4.784920690E-004   3.522069177E-004  -4.231668908E-015 
  2.504375037E+013   7.936061225E-001   7.944009729E-001   1.000022025E+004   2.999999177E+000   1.000000106E+006   9.989989743E+005   9.996041990E+000   1.046511549E+001   1.036529201E+001   2.417321332E+004   4.163857833E+006   2.364803579E-020   2.392666138E-026   3.898286908E-025   6.007598607E+003   4.784904755E-004   3.522069584E-004   3.936354164E-024   5.000446740E-023   1.106817118E-021  -4.230349571E-015   4.098190476E-014   1.500000000E+001   1.023747077E+001   6.944489707E+001   4.635121722E-007   1.914596348E-022   4.557678440E-023   3.258090495E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284224293E-013   2.150087918E+004   4.999889346E-001   2.212952515E-005   1.353004499E-009   6.001929481E+003   4.784904755E-004   3.522069584E-004  -4.230349571E-015 
  3.454024185E+013   1.094538415E+000   1.095634905E+000   1.000021985E+004   2.999998865E+000   1.000000146E+006   9.989985850E+005   9.994541860E+000   1.046375563E+001   1.036458638E+001   2.417139938E+004   4.164304856E+006   2.364803485E-020   2.392651404E-026   3.898287807E-025   6.007598365E+003   4.784880502E-004   3.522070152E-004   3.936354165E-024   5.000441291E-023   1.106817195E-021  -4.228325030E-015   4.099895952E-014   1.500000000E+001   1.023617780E+001   6.944499690E+001   4.635123529E-007   1.914597979E-022   4.556694697E-023   3.258092361E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284140127E-013   2.150087918E+004   4.999889346E-001   2.212953069E-005   1.353018628E-009   6.001929238E+003   4.784880502E-004   3.522070152E-004  -4.228325030E-015 
  4.403673332E+013   1.395470696E+000   1.396868955E+000   1.000021945E+004   2.999998553E+000   1.000000186E+006   9.989981956E+005   9.993042126E+000   1.046227295E+001   1.036318272E+001   2.416958579E+004   4.164736908E+006   2.364803390E-020   2.392636613E-026   3.898288587E-025   6.007598124E+003   4.784856047E-004   3.522070621E-004   3.936354166E-024   5.000435938E-023   1.106817269E-021  -4.226300551E-015   4.101601911E-014   1.500000000E+001   1.023488539E+001   6.944509672E+001   4.635125335E-007   1.914599610E-022   4.555744324E-023   3.258094227E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.284055977E-013   2.150087918E+004   4.999889346E-001   2.212953624E-005   1.353032504E-009   6.001928995E+003   4.784856047E-004   3.522070621E-004  -4.226300551E-015 
  5.353322479E+013   1.696402965E+000   1.698103122E+000   1.000021905E+004   2.999998241E+000   1.000000226E+006   9.989978060E+005   9.991542789E+000   1.046077922E+001   1.036171389E+001   2.416777253E+004   4.165154418E+006   2.364803296E-020   2.392621727E-026   3.898289242E-025   6.007597883E+003   4.784831325E-004   3.522070988E-004   3.936354167E-024   5.000430663E-023   1.106817340E-021  -4.224276171E-015   4.103309898E-014   1.500000000E+001   1.023359353E+001   6.944519654E+001   4.635127143E-007   1.914601242E-022   4.554826344E-023   3.258096093E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.283971842E-013   2.150087918E+004   4.999889346E-001   2.212954181E-005   1.353046127E-009   6.001928751E+003   4.784831325E-004   3.522070988E-004  -4.224276171E-015 
  6.302971626E+013   1.997335222E+000   1.999337407E+000   1.000021865E+004   2.999997928E+000   1.000000267E+006   9.989974163E+005   9.990043847E+000   1.045928496E+001   1.036023940E+001   2.416595963E+004   4.165557162E+006   2.364803202E-020   2.392606741E-026   3.898289772E-025   6.007597642E+003   4.784806330E-004   3.522071251E-004   3.936354168E-024   5.000425462E-023   1.106817408E-021  -4.222251914E-015   4.105020092E-014   1.500000000E+001   1.023230223E+001   6.944529635E+001   4.635128951E-007   1.914602873E-022   4.553941220E-023   3.258097959E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.283887723E-013   2.150087918E+004   4.999889345E-001   2.212954740E-005   1.353059501E-009   6.001928508E+003   4.784806330E-004   3.522071251E-004  -4.222251914E-015 
  7.919417248E+013   2.509567138E+000   2.512083719E+000   1.000021797E+004   2.999997397E+000   1.000000335E+006   9.989967525E+005   9.987493333E+000   1.045674258E+001   1.035772973E+001   2.416287457E+004   4.166209704E+006   2.364803041E-020   2.392581000E-026   3.898290388E-025   6.007597232E+003   4.784763164E-004   3.522071458E-004   3.936354170E-024   5.000416778E-023   1.106817518E-021  -4.218806706E-015   4.107936092E-014   1.500000000E+001   1.023010551E+001   6.944546623E+001   4.635132031E-007   1.914605651E-022   4.552507951E-023   3.258101135E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.283744575E-013   2.150087918E+004   4.999889345E-001   2.212955695E-005   1.353081704E-009   6.001928095E+003   4.784763164E-004   3.522071458E-004  -4.218806706E-015 
  1.171588090E+014   3.712620060E+000   3.716346253E+000   1.000021637E+004   2.999996149E+000   1.000000495E+006   9.989951916E+005   9.981507580E+000   1.045077755E+001   1.035184102E+001   2.415563277E+004   4.167596412E+006   2.364802666E-020   2.392519399E-026   3.898290413E-025   6.007596271E+003   4.784658731E-004   3.522070741E-004   3.936354174E-024   5.000397172E-023   1.106817750E-021  -4.210717693E-015   4.114807336E-014   1.500000000E+001   1.022495250E+001   6.944586514E+001   4.635139273E-007   1.914612178E-022   4.549465768E-023   3.258108592E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.283408549E-013   2.150087918E+004   4.999889345E-001   2.212957961E-005   1.353131154E-009   6.001927126E+003   4.784658731E-004   3.522070741E-004  -4.210717693E-015 
  1.551234455E+014   4.915672794E+000   4.920610670E+000   1.000021483E+004   2.999994901E+000   1.000000648E+006   9.989936281E+005   9.975716149E+000   1.044500111E+001   1.034611912E+001   2.414862400E+004   4.168814091E+006   2.364802306E-020   2.392456231E-026   3.898288464E-025   6.007595352E+003   4.784550155E-004   3.522068332E-004   3.936354178E-024   5.000378622E-023   1.106817953E-021  -3.995190730E-015   4.121678531E-014   1.500000000E+001   1.021999316E+001   6.944626396E+001   4.635146528E-007   1.914618709E-022   4.546798701E-023   3.258116047E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.283083645E-013   2.150087918E+004   4.999889345E-001   2.212960254E-005   1.353176996E-009   6.001926198E+003   4.784550155E-004   3.522068332E-004  -3.995190730E-015 
  1.930880820E+014   6.118725347E+000   6.124876974E+000   1.000021337E+004   2.999993654E+000   1.000000794E+006   9.989920620E+005   9.970108990E+000   1.043941178E+001   1.034058550E+001   2.414183629E+004   4.169897857E+006   2.364801962E-020   2.392391622E-026   3.898284593E-025   6.007594471E+003   4.784437730E-004   3.522064260E-004   3.936354182E-024   5.000361081E-023   1.106818134E-021  -3.819524994E-015   4.128546566E-014   1.500000000E+001   1.021521759E+001   6.944666268E+001   4.635153794E-007   1.914625245E-022   4.544428534E-023   3.258123500E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.282769294E-013   2.150087918E+004   4.999889345E-001   2.212962576E-005   1.353219458E-009   6.001925309E+003   4.784437730E-004   3.522064260E-004  -3.819524994E-015 
  2.310527185E+014   7.321777728E+000   7.329145168E+000   1.000021197E+004   2.999992406E+000   1.000000935E+006   9.989904933E+005   9.964681844E+000   1.043400476E+001   1.033523383E+001   2.413526468E+004   4.170875266E+006   2.364801633E-020   2.392325692E-026   3.898278849E-025   6.007593629E+003   4.784321738E-004   3.522058554E-004   3.936354186E-024   5.000344506E-023   1.106818297E-021  -3.659628644E-015   4.135409135E-014   1.500000000E+001   1.021062160E+001   6.944706130E+001   4.635161072E-007   1.914631784E-022   4.542294015E-023   3.258130952E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.282465260E-013   2.150087918E+004   4.999889345E-001   2.212964924E-005   1.353258751E-009   6.001924459E+003   4.784321738E-004   3.522058554E-004  -3.659628644E-015 
  2.888067126E+014   9.151930062E+000   9.161151013E+000   1.000020991E+004   2.999990507E+000   1.000001140E+006   9.989881020E+005   9.956643381E+000   1.042600305E+001   1.032732131E+001   2.412552779E+004   4.172206544E+006   2.364801151E-020   2.392223057E-026   3.898266608E-025   6.007592396E+003   4.784138940E-004   3.522046792E-004   3.936354192E-024   5.000321034E-023   1.106818517E-021  -3.533812287E-015   4.145850550E-014   1.500000000E+001   1.020384887E+001   6.944766754E+001   4.635172168E-007   1.914641741E-022   4.539391497E-023   3.258142284E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.282015167E-013   2.150087918E+004   4.999889345E-001   2.212968545E-005   1.353312879E-009   6.001923212E+003   4.784138940E-004   3.522046792E-004  -3.533812287E-015 
  3.813282362E+014   1.208382146E+001   1.209602164E+001   1.000020679E+004   2.999987466E+000   1.000001452E+006   9.989842584E+005   9.944238790E+000   1.041366473E+001   1.031512112E+001   2.411049455E+004   4.174070166E+006   2.364800420E-020   2.392053239E-026   3.898238412E-025   6.007590521E+003   4.783831489E-004   3.522020339E-004   3.936354203E-024   5.000287415E-023   1.106818824E-021  -3.337210367E-015   4.162579715E-014   1.500000000E+001   1.019347658E+001   6.944863831E+001   4.635190002E-007   1.914657712E-022   4.535337669E-023   3.258160431E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.281321103E-013   2.150087918E+004   4.999889345E-001   2.212974465E-005   1.353386707E-009   6.001921317E+003   4.783831489E-004   3.522020339E-004  -3.337210367E-015 
  4.738497597E+014   1.501571198E+001   1.503090358E+001   1.000020392E+004   2.999984424E+000   1.000001739E+006   9.989803994E+005   9.932524898E+000   1.040202060E+001   1.030359912E+001   2.409628976E+004   4.175722146E+006   2.364799747E-020   2.391877527E-026   3.898200019E-025   6.007588795E+003   4.783508100E-004   3.521984790E-004   3.936354213E-024   5.000258130E-023   1.106819095E-021  -3.075740687E-015   4.179281044E-014   1.500000000E+001   1.018379875E+001   6.944960859E+001   4.635207907E-007   1.914673708E-022   4.531753037E-023   3.258178569E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.280666611E-013   2.150087918E+004   4.999889344E-001   2.212980524E-005   1.353446486E-009   6.001919570E+003   4.783508100E-004   3.521984790E-004  -3.075740687E-015 
  6.252535040E+014   1.981350416E+001   1.983361724E+001   1.000019956E+004   2.999979446E+000   1.000002175E+006   9.989740512E+005   9.914313503E+000   1.038394145E+001   1.028572239E+001   2.407418917E+004   4.178160658E+006   2.364798728E-020   2.391579263E-026   3.898116245E-025   6.007586179E+003   4.782949937E-004   3.521907839E-004   3.936354231E-024   5.000218056E-023   1.106819492E-021  -2.841776445E-015   4.206607618E-014   1.500000000E+001   1.016893640E+001   6.945119537E+001   4.635237363E-007   1.914699939E-022   4.526475721E-023   3.258208231E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.279650254E-013   2.150087918E+004   4.999889344E-001   2.212990717E-005   1.353518547E-009   6.001916920E+003   4.782949937E-004   3.521907839E-004  -2.841776445E-015 
  7.766572482E+014   2.461129434E+001   2.463636152E+001   1.000019563E+004   2.999974468E+000   1.000002568E+006   9.989676615E+005   9.897270497E+000   1.036703813E+001   1.026899733E+001   2.405348808E+004   4.180413471E+006   2.364797809E-020   2.391269491E-026   3.898007607E-025   6.007583818E+003   4.782361336E-004   3.521808530E-004   3.936354249E-024   5.000185730E-023   1.106819855E-021  -2.534538472E-015   4.233917119E-014   1.500000000E+001   1.015526412E+001   6.945278099E+001   4.635267011E-007   1.914726241E-022   4.521613608E-023   3.258237871E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.278700789E-013   2.150087918E+004   4.999889343E-001   2.213001236E-005   1.353563717E-009   6.001914524E+003   4.782361336E-004   3.521808530E-004  -2.534538472E-015 
  9.280609925E+014   2.940908275E+001   2.943913662E+001   1.000019213E+004   2.999969490E+000   1.000002918E+006   9.989612306E+005   9.881413985E+000   1.035133069E+001   1.025345674E+001   2.403421214E+004   4.182530616E+006   2.364796992E-020   2.390950806E-026   3.897875686E-025   6.007581714E+003   4.781749123E-004   3.521688263E-004   3.936354268E-024   5.000159450E-023   1.106820194E-021  -2.274343651E-015   4.261205128E-014   1.500000000E+001   1.014279969E+001   6.945436552E+001   4.635296851E-007   1.914752612E-022   4.517055648E-023   3.258267491E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.277819483E-013   2.150087918E+004   4.999889343E-001   2.213012053E-005   1.353586762E-009   6.001912386E+003   4.781749123E-004   3.521688263E-004  -2.274343651E-015 
  1.170545800E+015   3.709310869E+001   3.713121718E+001   1.000018708E+004   2.999961518E+000   1.000003424E+006   9.989508447E+005   9.857527805E+000   1.032770269E+001   1.023008987E+001   2.400514572E+004   4.185719336E+006   2.364795816E-020   2.390426004E-026   3.897619049E-025   6.007578680E+003   4.780731198E-004   3.521454790E-004   3.936354298E-024   5.000126351E-023   1.106820698E-021  -2.041412731E-015   4.304999953E-014   1.500000000E+001   1.012440776E+001   6.945690117E+001   4.635345043E-007   1.914794994E-022   4.510210714E-023   3.258314891E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.276494399E-013   2.150087918E+004   4.999889342E-001   2.213029946E-005   1.353586408E-009   6.001909296E+003   4.780731198E-004   3.521454790E-004  -2.041412731E-015 
  1.413030607E+015   4.477713104E+001   4.482337811E+001   1.000018276E+004   2.999953545E+000   1.000003856E+006   9.989403526E+005   9.835634760E+000   1.030607629E+001   1.020869184E+001   2.397847373E+004   4.188710074E+006   2.364794814E-020   2.389887610E-026   3.897310442E-025   6.007576087E+003   4.779679297E-004   3.521174482E-004   3.936354329E-024   5.000100343E-023   1.106821165E-021  -1.745533178E-015   4.348889562E-014   1.500000000E+001   1.010808299E+001   6.945943444E+001   4.635393729E-007   1.914837561E-022   4.503812476E-023   3.258362247E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.275283976E-013   2.150087918E+004   4.999889341E-001   2.213048483E-005   1.353549442E-009   6.001906646E+003   4.779679297E-004   3.521174482E-004  -1.745533178E-015 
  1.655515414E+015   5.246115028E+001   5.251562025E+001   1.000017901E+004   2.999945573E+000   1.000004231E+006   9.989297538E+005   9.815260803E+000   1.028597945E+001   1.018880712E+001   2.395362574E+004   4.191525331E+006   2.364793946E-020   2.389339813E-026   3.896954132E-025   6.007573835E+003   4.778604839E-004   3.520851183E-004   3.936354361E-024   5.000078252E-023   1.106821598E-021  -1.502630653E-015   4.392947705E-014   1.500000000E+001   1.009336063E+001   6.946196553E+001   4.635442911E-007   1.914880314E-022   4.497809375E-023   3.258409561E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.274160981E-013   2.150087918E+004   4.999889340E-001   2.213067607E-005   1.353483952E-009   6.001904337E+003   4.778604839E-004   3.520851183E-004  -1.502630653E-015 
  1.898000221E+015   6.014516685E+001   6.020794442E+001   1.000017580E+004   2.999937601E+000   1.000004552E+006   9.989190480E+005   9.796332150E+000   1.026733602E+001   1.017036018E+001   2.393051730E+004   4.194172317E+006   2.364793207E-020   2.388786158E-026   3.896554180E-025   6.007571908E+003   4.777516965E-004   3.520488556E-004   3.936354394E-024   5.000057928E-023   1.106821999E-021  -1.298228379E-015   4.437193048E-014   1.500000000E+001   1.008016924E+001   6.946449461E+001   4.635492591E-007   1.914923255E-022   4.492183468E-023   3.258456839E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.273121429E-013   2.150087918E+004   4.999889339E-001   2.213087266E-005   1.353396160E-009   6.001902354E+003   4.777516965E-004   3.520488556E-004  -1.298228379E-015 
  2.282259214E+015   7.232181153E+001   7.239792875E+001   1.000017138E+004   2.999924970E+000   1.000004993E+006   9.989018622E+005   9.768040960E+000   1.023951505E+001   1.014283857E+001   2.389593724E+004   4.198103413E+006   2.364792195E-020   2.387900671E-026   3.895838880E-025   6.007569256E+003   4.775777119E-004   3.519840436E-004   3.936354446E-024   5.000025360E-023   1.106822582E-021  -1.104329677E-015   4.507876210E-014   1.500000000E+001   1.006117142E+001   6.946849856E+001   4.635572344E-007   1.914991695E-022   4.483860785E-023   3.258531687E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.271572087E-013   2.150087918E+004   4.999889337E-001   2.213119430E-005   1.353222501E-009   6.001899612E+003   4.775777119E-004   3.519840436E-004  -1.104329677E-015 
  2.666518207E+015   8.449845141E+001   8.458812448E+001   1.000016790E+004   2.999912341E+000   1.000005341E+006   9.988844034E+005   9.742179191E+000   1.021413486E+001   1.011772223E+001   2.386428279E+004   4.201736824E+006   2.364791407E-020   2.387009446E-026   3.895033773E-025   6.007567169E+003   4.774029295E-004   3.519111361E-004   3.936354501E-024   4.999989103E-023   1.106823108E-021  -8.683914337E-016   4.579222571E-014   1.500000000E+001   1.004484929E+001   6.947249822E+001   4.635653365E-007   1.915060622E-022   4.476204758E-023   3.258606455E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.270163417E-013   2.150087918E+004   4.999889336E-001   2.213152735E-005   1.353018468E-009   6.001897434E+003   4.774029295E-004   3.519111361E-004  -8.683914337E-016 
  3.332727064E+015   1.056096868E+002   1.057233828E+002   1.000016328E+004   2.999890450E+000   1.000005804E+006   9.988534792E+005   9.700735213E+000   1.017356452E+001   1.007758096E+001   2.381346815E+004   4.207470313E+006   2.364790372E-020   2.385459638E-026   3.893455064E-025   6.007564393E+003   4.771003423E-004   3.517682478E-004   3.936354598E-024   4.999911814E-023   1.106823907E-021  -6.423764593E-016   4.704875578E-014   1.500000000E+001   1.002059248E+001   6.947942354E+001   4.635796884E-007   1.915181308E-022   4.464197389E-023   3.258735914E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.267917321E-013   2.150087918E+004   4.999889333E-001   2.213212914E-005   1.352622697E-009   6.001894501E+003   4.771003423E-004   3.517682478E-004  -6.423764593E-016 
  4.092588669E+015   1.296886387E+002   1.298305551E+002   1.000016016E+004   2.999865490E+000   1.000006115E+006   9.988171747E+005   9.658686050E+000   1.013255605E+001   1.003699183E+001   2.376180039E+004   4.213262238E+006   2.364789707E-020   2.383691348E-026   3.891418587E-025   6.007562527E+003   4.767575806E-004   3.515840118E-004   3.936354713E-024   4.999797477E-023   1.106824673E-021  -3.545047963E-016   4.851304485E-014   1.500000000E+001   9.999193602E+000   6.948730986E+001   4.635965383E-007   1.915320841E-022   4.452167284E-023   3.258883340E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.265659424E-013   2.150087918E+004   4.999889329E-001   2.213284955E-005   1.352145145E-009   6.001892454E+003   4.767575806E-004   3.515840118E-004  -3.545047963E-016 
  5.272112324E+015   1.670660856E+002   1.672535948E+002   1.000015867E+004   2.999826763E+000   1.000006264E+006   9.987585783E+005   9.600887256E+000   1.007647980E+001   9.981484707E+000   2.369059635E+004   4.220999688E+006   2.364789468E-020   2.380965121E-026   3.887882793E-025   6.007561640E+003   4.762344325E-004   3.512642579E-004   3.936354897E-024   4.999565253E-023   1.106825618E-021  -6.313265027E-017   5.085953674E-014   1.500000000E+001   9.975874971E+000   6.949952939E+001   4.636237372E-007   1.915541563E-022   4.436271983E-023   3.259111771E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.262591690E-013   2.150087918E+004   4.999889323E-001   2.213402992E-005   1.351427605E-009   6.001891284E+003   4.762344325E-004   3.512642579E-004  -6.313265027E-017 
  7.101777790E+015   2.250456201E+002   2.253083532E+002   1.000016269E+004   2.999766729E+000   1.000005862E+006   9.986620549E+005   9.524106864E+000   1.000263742E+001   9.908371208E+000   2.359567587E+004   4.230885308E+006   2.364790599E-020   2.376784331E-026   3.881797198E-025   6.007564065E+003   4.754434138E-004   3.507140978E-004   3.936355191E-024   4.999089822E-023   1.106826678E-021   3.065950570E-016   5.469255490E-014   1.500000000E+001   9.959098291E+000   6.951844076E+001   4.636685477E-007   1.915894423E-022   4.416299132E-023   3.259465303E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.258593329E-013   2.150087918E+004   4.999889313E-001   2.213598915E-005   1.350496526E-009   6.001893269E+003   4.754434138E-004   3.507140978E-004   3.065950570E-016 
  8.954847073E+015   2.837668324E+002   2.841116451E+002   1.000017354E+004   2.999705966E+000   1.000004777E+006   9.985569109E+005   9.458900740E+000   9.940770253E+000   9.847088827E+000   2.351476317E+004   4.238986122E+006   2.364793353E-020   2.372619045E-026   3.875217199E-025   6.007570595E+003   4.746660326E-004   3.501193777E-004   3.936355496E-024   4.998501855E-023   1.106827398E-021   6.889222734E-016   5.883473010E-014   1.500000000E+001   9.963868506E+000   6.953755254E+001   4.637173701E-007   1.916265691E-022   4.400283755E-023   3.259822588E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.255295893E-013   2.150087918E+004   4.999889303E-001   2.213810861E-005   1.349836953E-009   6.001899351E+003   4.746660326E-004   3.501193777E-004   6.889222734E-016 
  1.173141816E+016   3.717527083E+002   3.722325960E+002   1.000019991E+004   2.999614963E+000   1.000002141E+006   9.983843375E+005   9.376229212E+000   9.863909350E+000   9.770949327E+000   2.341177586E+004   4.248701184E+006   2.364799872E-020   2.366607512E-026   3.865157462E-025   6.007586454E+003   4.735590774E-004   3.492102895E-004   3.936355955E-024   4.997491601E-023   1.106828057E-021   1.089382107E-015   6.558813968E-014   1.500000000E+001   1.000669001E+001   6.956613893E+001   4.637975249E-007   1.916850585E-022   4.381630682E-023   3.260357006E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.251276523E-013   2.150087918E+004   4.999889286E-001   2.214148640E-005   1.349374478E-009   6.001914533E+003   4.735590774E-004   3.492102895E-004   1.089382107E-015 
  1.513382610E+016   4.795709263E+002   4.802381764E+002   1.000024738E+004   2.999503470E+000   9.999973942E+005   9.981457320E+005   9.293232190E+000   9.789637076E+000   9.697375108E+000   2.330792506E+004   4.257953721E+006   2.364811442E-020   2.359687359E-026   3.853141627E-025   6.007614997E+003   4.723003567E-004   3.481245563E-004   3.936356512E-024   4.996158324E-023   1.106828449E-021   1.572224732E-015   7.486633661E-014   1.500000000E+001   1.011913719E+001   6.960113147E+001   4.639083951E-007   1.917619467E-022   4.364663309E-023   3.261011204E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.247510647E-013   2.150087918E+004   4.999889264E-001   2.214588951E-005   1.349444964E-009   6.001942239E+003   4.723003567E-004   3.481245563E-004   1.572224732E-015 
  2.017226033E+016   6.392340149E+002   6.402300581E+002   1.000034563E+004   2.999338322E+000   9.999875693E+005   9.977292259E+005   9.191948053E+000   9.705636796E+000   9.614253449E+000   2.318056171E+004   4.268451428E+006   2.364835172E-020   2.350500915E-026   3.836888430E-025   6.007674061E+003   4.706472276E-004   3.466560556E-004   3.936357313E-024   4.994188379E-023   1.106828618E-021   2.248203236E-015   9.097609960E-014   1.500000000E+001   1.042048026E+001   6.965299139E+001   4.641020555E-007   1.918880799E-022   4.346852784E-023   3.261980778E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.243416037E-013   2.150087918E+004   4.999889229E-001   2.215280898E-005   1.350297109E-009   6.002000047E+003   4.706472276E-004   3.466560556E-004   2.248203236E-015 
  2.413331987E+016   7.647574088E+002   7.660614792E+002   1.000044872E+004   2.999208405E+000   9.999772617E+005   9.973398966E+005   9.128964339E+000   9.661274517E+000   9.570485518E+000   2.310100621E+004   4.274243896E+006   2.364859924E-020   2.344323412E-026   3.825819538E-025   6.007736020E+003   4.695458204E-004   3.456560443E-004   3.936357916E-024   4.992746842E-023   1.106828479E-021   2.871874325E-015   1.059797494E-013   1.500000000E+001   1.080447465E+001   6.969391260E+001   4.642832260E-007   1.919993862E-022   4.338502516E-023   3.262745870E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.241414340E-013   2.150087918E+004   4.999889201E-001   2.215848383E-005   1.351305894E-009   6.002060999E+003   4.695458204E-004   3.456560443E-004   2.871874325E-015 
  2.965876310E+016   9.398576188E+002   9.416805740E+002   1.000063314E+004   2.999027005E+000   9.999588206E+005   9.966873821E+005   9.055831165E+000   9.624939805E+000   9.535023329E+000   2.300828541E+004   4.279334242E+006   2.364904034E-020   2.337478801E-026   3.813400514E-025   6.007846858E+003   4.683406908E-004   3.445341488E-004   3.936358715E-024   4.990979530E-023   1.106828025E-021   3.769387425E-015   1.310909594E-013   1.500000000E+001   1.163383833E+001   6.975146251E+001   4.645871845E-007   1.921763574E-022   4.333943776E-023   3.263821909E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.239947629E-013   2.150087918E+004   4.999889160E-001   2.216658181E-005   1.353009104E-009   6.002170400E+003   4.683406908E-004   3.445341488E-004   3.769387425E-015 
  3.800848775E+016   1.204466285E+003   1.207324801E+003   1.000101812E+004   2.998752444E+000   9.999203286E+005   9.953964723E+005   8.965313810E+000   9.628603078E+000   9.540425877E+000   2.289300398E+004   4.280383510E+006   2.364995767E-020   2.331311767E-026   3.801796071E-025   6.008078198E+003   4.672935919E-004   3.434860941E-004   3.936359830E-024   4.988965839E-023   1.106826779E-021   5.480435799E-015   1.808009232E-013   1.500000000E+001   1.389505596E+001   6.984032633E+001   4.651896983E-007   1.925050196E-022   4.343269591E-023   3.265483540E-006  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000  -0.000000000E+000   1.240388690E-013   2.150087918E+004   4.999889099E-001   2.217890225E-005   1.355905748E-009   6.002399464E+003   4.672935919E-004   3.434860941E-004   5.480435799E-015 
