     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  5.945467819E+013   6.240120495E+001   1.139669856E+002   3.989294072E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966486174E-019   1.554447682E-013   1.219535542E-012   9.746148451E-018   3.288063315E-018   5.973501940E-019   3.448004498E-018   8.123692826E-009   3.344842689E-010   4.084625055E-016   1.307784069E-016   7.152793070E-017   1.052784220E-016   2.581561574E-022   1.682017073E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.396113509E-006 
  6.058465429E+013   6.476596217E+001   1.033612225E+002   4.057532806E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966753038E-019   1.640863804E-013   1.274736457E-012   9.746150203E-018   3.288063906E-018   6.047968173E-019   3.460753145E-018   8.375237906E-009   3.405605708E-010   4.084625120E-016   1.307784089E-016   7.152793070E-017   1.052784220E-016   2.584898183E-022   1.683007986E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.400584530E-006 
  6.171463039E+013   6.716361505E+001   9.364957752E+001   4.120445245E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966877902E-019   1.729437498E-013   1.329263950E-012   9.746151084E-018   3.288064203E-018   6.112124309E-019   3.469823677E-018   8.582742917E-009   3.451932630E-010   4.084625184E-016   1.307784110E-016   7.152793070E-017   1.052784220E-016   2.588484928E-022   1.683977017E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.403165885E-006 
  6.235475623E+013   6.853561718E+001   8.855344771E+001   4.153678859E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966913858E-019   1.780557650E-013   1.359762442E-012   9.746151592E-018   3.288064375E-018   6.143991588E-019   3.473609285E-018   8.681482996E-009   3.472451427E-010   4.084625184E-016   1.307784110E-016   7.152793070E-017   1.052784220E-016   2.590647307E-022   1.684515777E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.404052235E-006 
  6.334460054E+013   7.067520321E+001   8.125204534E+001   4.201618668E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966945727E-019   1.860917325E-013   1.406212828E-012   9.746153167E-018   3.288064906E-018   6.187217850E-019   3.477989780E-018   8.809772501E-009   3.497411806E-010   4.084625192E-016   1.307784112E-016   7.152793070E-017   1.052784220E-016   2.594217184E-022   1.685333654E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.404926114E-006 
  6.395966368E+013   7.201513477E+001   7.706434500E+001   4.229303388E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966956290E-019   1.911637964E-013   1.434588271E-012   9.746154152E-018   3.288065238E-018   6.210536252E-019   3.479959799E-018   8.875672802E-009   3.509301953E-010   4.084625196E-016   1.307784114E-016   7.152793070E-017   1.052784220E-016   2.596590766E-022   1.685832341E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405249676E-006 
  6.431413366E+013   7.279077911E+001   7.476966596E+001   4.244532621E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966960483E-019   1.941136714E-013   1.450752759E-012   9.746154436E-018   3.288065334E-018   6.222811363E-019   3.480884515E-018   8.909295185E-009   3.515085868E-010   4.084625198E-016   1.307784114E-016   7.152793070E-017   1.052784220E-016   2.598019765E-022   1.686116361E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405384447E-006 
  6.490043555E+013   7.407889860E+001   7.115995612E+001   4.268573870E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966965475E-019   1.990347205E-013   1.477161167E-012   9.746154436E-018   3.288065334E-018   6.241360887E-019   3.482139353E-018   8.958602098E-009   3.523195509E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.600492732E-022   1.686580645E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405549211E-006 
  6.548673743E+013   7.537318641E+001   6.777480811E+001   4.291205655E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966968743E-019   2.040067925E-013   1.503137897E-012   9.746154673E-018   3.288065414E-018   6.257843466E-019   3.483105619E-018   9.000723049E-009   3.529720799E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.603114251E-022   1.687038037E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405659392E-006 
  6.583152298E+013   7.613706235E+001   6.588536948E+001   4.303868161E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966970102E-019   2.069539485E-013   1.518202471E-012   9.746154812E-018   3.288065461E-018   6.266627932E-019   3.483561541E-018   9.022444690E-009   3.532918576E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.604731265E-022   1.687303779E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405705411E-006 
  6.617630852E+013   7.690287540E+001   6.406848560E+001   4.316061811E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966971167E-019   2.099178433E-013   1.533103597E-012   9.746154812E-018   3.288065461E-018   6.274782707E-019   3.483948727E-018   9.042129355E-009   3.535710164E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.606408926E-022   1.687567120E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405741281E-006 
  6.639112580E+013   7.738096291E+001   6.297224760E+001   4.323425295E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966971711E-019   2.117727978E-013   1.542303124E-012   9.746154986E-018   3.288065520E-018   6.279558344E-019   3.484159088E-018   9.053428584E-009   3.537262850E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.607486405E-022   1.687729978E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405759400E-006 
  6.660594309E+013   7.785975864E+001   6.190284407E+001   4.330612065E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963250083E-022   3.966972178E-019   2.136340116E-013   1.551436342E-012   9.746155160E-018   3.288065579E-018   6.284109845E-019   3.484348450E-018   9.064034832E-009   3.538685703E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.608589872E-022   1.687891903E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405774850E-006 
  6.682076037E+013   7.833924630E+001   6.085974514E+001   4.337624324E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963254626E-022   3.966972581E-019   2.155013878E-013   1.560502245E-012   9.746155160E-018   3.288065579E-018   6.288444979E-019   3.484518703E-018   9.073983730E-009   3.539988332E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.609720326E-022   1.688052896E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405788003E-006 
  6.695530770E+013   7.863991138E+001   6.021957495E+001   4.341928398E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963257472E-022   3.966972805E-019   2.166740862E-013   1.566145845E-012   9.746155160E-018   3.288065579E-018   6.291053222E-019   3.484616340E-018   9.079894643E-009   3.540746767E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.610442540E-022   1.688153257E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405795211E-006 
  6.708985503E+013   7.894083772E+001   5.958937995E+001   4.346165482E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963260292E-022   3.966973009E-019   2.178491380E-013   1.571762437E-012   9.746155160E-018   3.288065579E-018   6.293581500E-019   3.484707574E-018   9.085569533E-009   3.541463730E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.611176008E-022   1.688253252E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405801718E-006 
  6.722440236E+013   7.924202146E+001   5.896902617E+001   4.350336163E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963263112E-022   3.966973195E-019   2.190265180E-013   1.577351805E-012   9.746155160E-018   3.288065579E-018   6.296031688E-019   3.484792788E-018   9.091016481E-009   3.542141254E-010   4.084625202E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.611920996E-022   1.688352883E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405807590E-006 
  6.735894969E+013   7.954345882E+001   5.835837907E+001   4.354441039E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963263112E-022   3.966973364E-019   2.202062002E-013   1.582913740E-012   9.746155160E-018   3.288065579E-018   6.298405645E-019   3.484872343E-018   9.096243383E-009   3.542781292E-010   4.084625203E-016   1.307784116E-016   7.152793070E-017   1.052784220E-016   2.612677778E-022   1.688452148E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405812885E-006 
  6.760641659E+013   8.009852748E+001   5.726013668E+001   4.361821404E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963263112E-022   3.966973639E-019   2.223818508E-013   1.593071195E-012   9.746155160E-018   3.288065579E-018   6.302579731E-019   3.485005146E-018   9.105310800E-009   3.543867468E-010   4.084625205E-016   1.307784117E-016   7.152793070E-017   1.052784220E-016   2.614101526E-022   1.688633774E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405821316E-006 
  6.807395413E+013   8.114943235E+001   5.527063409E+001   4.375178541E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963272592E-022   3.966974049E-019   2.265126446E-013   1.612001941E-012   9.746155160E-018   3.288065579E-018   6.309823295E-019   3.485214480E-018   9.120660358E-009   3.545632695E-010   4.084625206E-016   1.307784117E-016   7.152793070E-017   1.052784220E-016   2.616910014E-022   1.688973568E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405833512E-006 
  6.854149167E+013   8.220312392E+001   5.338804498E+001   4.387789431E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963282072E-022   3.966974349E-019   2.306691582E-013   1.630587830E-012   9.746155160E-018   3.288065579E-018   6.316282828E-019   3.485377946E-018   9.133898610E-009   3.547071686E-010   4.084625207E-016   1.307784117E-016   7.152793070E-017   1.052784220E-016   2.619883484E-022   1.689309001E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405841948E-006 
  6.900902921E+013   8.325945948E+001   5.160677091E+001   4.399682046E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963286667E-022   3.966974568E-019   2.348501812E-013   1.648822828E-012   9.746155160E-018   3.288065579E-018   6.322029202E-019   3.485505029E-018   9.145289658E-009   3.548240883E-010   4.084625208E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.623035578E-022   1.689640102E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405847752E-006 
  6.930153909E+013   8.392163252E+001   5.054141082E+001   4.406769097E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974674E-019   2.374779416E-013   1.660050800E-012   9.746155160E-018   3.288065579E-018   6.325289717E-019   3.485569323E-018   9.151576886E-009   3.548855457E-010   4.084625208E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.625104464E-022   1.689845062E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405850395E-006 
  6.959404898E+013   8.458475511E+001   4.951224503E+001   4.413593355E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974761E-019   2.401144905E-013   1.671138434E-012   9.746155160E-018   3.288065579E-018   6.328313179E-019   3.485624020E-018   9.157288047E-009   3.549393547E-010   4.084625208E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.627252732E-022   1.690048348E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405852477E-006 
  6.977961471E+013   8.500591346E+001   4.887752840E+001   4.417789412E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974807E-019   2.417915147E-013   1.678099207E-012   9.746155236E-018   3.288065604E-018   6.330114747E-019   3.485654336E-018   9.160633621E-009   3.549699158E-010   4.084625209E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.628658389E-022   1.690176447E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405853559E-006 
  6.996518044E+013   8.542743382E+001   4.825653774E+001   4.421884444E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974849E-019   2.434718637E-013   1.685002965E-012   9.746155312E-018   3.288065630E-018   6.331830675E-019   3.485681657E-018   9.163779129E-009   3.549979771E-010   4.084625209E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.630098617E-022   1.690303878E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405854487E-006 
  7.015074617E+013   8.584930868E+001   4.764895531E+001   4.425880297E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974885E-019   2.451554536E-013   1.691849547E-012   9.746155312E-018   3.288065630E-018   6.333464554E-019   3.485706267E-018   9.166735815E-009   3.550237339E-010   4.084625209E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.631574487E-022   1.690430644E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405855282E-006 
  7.033631190E+013   8.627153069E+001   4.705446795E+001   4.429778819E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974918E-019   2.468421999E-013   1.698638814E-012   9.746155387E-018   3.288065655E-018   6.335019863E-019   3.485728424E-018   9.169514372E-009   3.550473673E-010   4.084625209E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.633087096E-022   1.690556747E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405855965E-006 
  7.052187764E+013   8.669409268E+001   4.647276730E+001   4.433581856E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974946E-019   2.485320171E-013   1.705370652E-012   9.746155463E-018   3.288065681E-018   6.336499975E-019   3.485748362E-018   9.172124962E-009   3.550690455E-010   4.084625209E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.634637572E-022   1.690682190E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405856549E-006 
  7.069834415E+013   8.709624336E+001   4.593117510E+001   4.437111500E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966974970E-019   2.501417453E-013   1.711719034E-012   9.746155679E-018   3.288065754E-018   6.337840711E-019   3.485765460E-018   9.174460467E-009   3.550879879E-010   4.084625210E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.636148194E-022   1.690800872E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405857027E-006 
  7.104793947E+013   8.789380165E+001   4.489056985E+001   4.443860910E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975011E-019   2.533383985E-013   1.724141871E-012   9.746156107E-018   3.288065898E-018   6.340316559E-019   3.485794694E-018   9.178698592E-009   3.551212407E-010   4.084625210E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.639249599E-022   1.691034243E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405857793E-006 
  7.139753480E+013   8.869247413E+001   4.389132749E+001   4.450296360E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975042E-019   2.565447710E-013   1.736360058E-012   9.746156107E-018   3.288065898E-018   6.342567737E-019   3.485818588E-018   9.182461910E-009   3.551494437E-010   4.084625210E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.642501771E-022   1.691265304E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405858363E-006 
  7.174713012E+013   8.949221817E+001   4.293157708E+001   4.456429932E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975068E-019   2.597602745E-013   1.748373573E-012   9.746156107E-018   3.288065898E-018   6.344613049E-019   3.485838092E-018   9.185801750E-009   3.551733433E-010   4.084625210E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.645913323E-022   1.691494072E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405858788E-006 
  7.209672544E+013   9.029299293E+001   4.200952017E+001   4.462273549E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975088E-019   2.629843165E-013   1.760182637E-012   9.746156107E-018   3.288065898E-018   6.346470016E-019   3.485853995E-018   9.188764318E-009   3.551935807E-010   4.084625211E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.649493271E-022   1.691720563E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859104E-006 
  7.242970517E+013   9.105663134E+001   4.116475507E+001   4.467580469E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975103E-019   2.660625250E-013   1.771240741E-012   9.746156107E-018   3.288065898E-018   6.348078394E-019   3.485866387E-018   9.191273044E-009   3.552099517E-010   4.084625211E-016   1.307784118E-016   7.152793070E-017   1.052784220E-016   2.653068212E-022   1.691934186E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859328E-006 
  7.276268489E+013   9.182113708E+001   4.035119072E+001   4.472644932E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975115E-019   2.691474234E-013   1.782114352E-012   9.746156107E-018   3.288065898E-018   6.349543747E-019   3.485876571E-018   9.193509473E-009   3.552239080E-010   4.084625211E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.656812990E-022   1.692145769E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859498E-006 
  7.326487522E+013   9.297571001E+001   3.918019753E+001   4.479847446E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975129E-019   2.738114044E-013   1.798166515E-012   9.746156516E-018   3.288066036E-018   6.351511538E-019   3.485888640E-018   9.196434770E-009   3.552411976E-010   4.084625211E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.662803200E-022   1.692461044E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859678E-006 
  7.376706554E+013   9.413208527E+001   3.807262324E+001   4.486553016E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975139E-019   2.784876554E-013   1.813804037E-012   9.746157130E-018   3.288066243E-018   6.353218900E-019   3.485897596E-018   9.198892548E-009   3.552547690E-010   4.084625212E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.669232086E-022   1.692771743E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859796E-006 
  7.426925586E+013   9.529016849E+001   3.702431231E+001   4.492792892E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963289542E-022   3.966975146E-019   2.831744119E-013   1.829030899E-012   9.746157334E-018   3.288066312E-018   6.354699317E-019   3.485904235E-018   9.200956867E-009   3.552654156E-010   4.084625212E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.676133581E-022   1.693077898E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859872E-006 
  7.477144619E+013   9.644987123E+001   3.603138874E+001   4.498597017E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963291611E-022   3.966975151E-019   2.878699224E-013   1.843851758E-012   9.746157334E-018   3.288066312E-018   6.355982359E-019   3.485909153E-018   9.202690419E-009   3.552737642E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.683543564E-022   1.693379532E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859922E-006 
  7.531199561E+013   9.769987007E+001   3.502038535E+001   4.504390641E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963293839E-022   3.966975155E-019   2.929318654E-013   1.859357112E-012   9.746157663E-018   3.288066423E-018   6.357172899E-019   3.485913035E-018   9.204247878E-009   3.552807525E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.692131734E-022   1.693699174E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859956E-006 
  7.585254504E+013   9.895155279E+001   3.406519609E+001   4.509746310E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963296001E-022   3.966975158E-019   2.979998120E-013   1.874405446E-012   9.746157993E-018   3.288066534E-018   6.358193113E-019   3.485915845E-018   9.205538559E-009   3.552861305E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.701402579E-022   1.694013608E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859978E-006 
  7.638391810E+013   1.001835410E+002   3.317687696E+001   4.514615078E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298126E-022   3.966975160E-019   3.029855539E-013   1.888760493E-012   9.746158100E-018   3.288066571E-018   6.359053690E-019   3.485917848E-018   9.206591789E-009   3.552902075E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.711231825E-022   1.694317627E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405859991E-006 
  7.718950832E+013   1.020540496E+002   3.191836756E+001   4.521315790E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298126E-022   3.966975162E-019   3.105467651E-013   1.909715178E-012   9.746158264E-018   3.288066626E-018   6.360136447E-019   3.485919921E-018   9.207865612E-009   3.552947298E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.727613072E-022   1.694768892E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860003E-006 
  7.773583209E+013   1.033243517E+002   3.112063850E+001   4.525428225E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298126E-022   3.966975163E-019   3.156737711E-013   1.923382932E-012   9.746158264E-018   3.288066626E-018   6.360740653E-019   3.485920847E-018   9.208546146E-009   3.552969213E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.739808938E-022   1.695068270E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860007E-006 
  7.833005387E+013   1.047075574E+002   3.030000926E+001   4.529543758E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298126E-022   3.966975163E-019   3.212466973E-013   1.937764800E-012   9.746158264E-018   3.288066626E-018   6.361300768E-019   3.485921568E-018   9.209155114E-009   3.552987366E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.754160036E-022   1.695387715E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860010E-006 
  7.850778151E+013   1.051215643E+002   3.006356507E+001   4.530706135E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298126E-022   3.966975163E-019   3.229125013E-013   1.941969819E-012   9.746158264E-018   3.288066626E-018   6.361450671E-019   3.485921737E-018   9.209313938E-009   3.552991837E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.758681706E-022   1.695481998E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860011E-006 
  7.868550915E+013   1.055357040E+002   2.983110136E+001   4.531838719E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963298788E-022   3.966975163E-019   3.245776946E-013   1.946131165E-012   9.746158264E-018   3.288066626E-018   6.361593342E-019   3.485921890E-018   9.209463407E-009   3.552995945E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.763313724E-022   1.695575694E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860011E-006 
  7.880487654E+013   1.058139267E+002   2.967716180E+001   4.532583040E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963299232E-022   3.966975164E-019   3.256957172E-013   1.948901702E-012   9.746158264E-018   3.288066626E-018   6.361685278E-019   3.485921984E-018   9.209558811E-009   3.552998513E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.766487708E-022   1.695638293E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860012E-006 
  7.890446877E+013   1.060461020E+002   2.955004938E+001   4.533194201E-014   3.313956988E-023   3.423867703E-023   3.919422531E-023   1.047638690E-022   1.963299232E-022   3.966975164E-019   3.266282750E-013   1.951198376E-012   9.746158264E-018   3.288066626E-018   6.361759690E-019   3.485922057E-018   9.209635490E-009   3.553000547E-010   4.084625213E-016   1.307784119E-016   7.152793070E-017   1.052784220E-016   2.769175188E-022   1.695690317E-022   3.754462275E-026   7.065326910E-023   2.080368888E-022   4.409584426E-016   2.933960546E-016   2.405860012E-006 
