     distance         timeN            Tn       0-0S(0)       0-0S(1)       0-0S(2)       0-0S(3)       0-0S(4)       0-0S(5)       0-0S(6)       1-0O(2)       1-0Q(1)       1-0O(3)       1-0S(0)       1-0Q(2)       1-0O(4)       1-1S(0)       1-0S(1)       1-0Q(3)       1-0O(5)       1-1S(1)       0-0S(7)       1-0S(2)       1-0Q(4)       1-0O(6)       1-1S(2)       1-0S(3)       1-0Q(5)       1-0O(7)       1-1S(3)       0-0S(8)       1-0S(4)       1-0Q(6)       1-0O(8)       1-1S(4)       0-0S(9)       1-0S(5)       1-0Q(7)       1-0O(9)       1-1S(5)       1-0S(6)       1-0Q(8)      1-0O(10)       1-1S(6)       2-0O(2)       2-1O(2)       2-0Q(1)       2-0O(3)       2-1Q(1)       2-1O(3)      0-0S(10)       2-0S(0)       2-0Q(2)       2-0O(4)       2-1S(0)       2-1Q(2)       2-1O(4)       2-2S(0)       2-0S(1)       2-0Q(3)       2-0O(5)       2-1S(1)       2-1Q(3)       2-1O(5)       2-2S(1)       1-0S(7)       1-0Q(9)      1-0O(11)       1-1S(7)       2-0S(2)       2-0Q(4)       2-0O(6)       2-1S(2)       2-1Q(4)       2-1O(6)       2-2S(2)      0-0S(11)       2-0S(3)       2-0Q(5)       2-0O(7)       2-1S(3)       2-1Q(5)       2-1O(7)       2-2S(3)       1-0S(8)      1-0Q(10)       1-1S(8)      1-0O(12)       2-0S(4)       2-0Q(6)       2-0O(8)       2-1S(4)       2-1Q(6)       2-1O(8)       2-2S(4)      0-0S(12)       1-0S(9)      1-0Q(11)       1-1S(9)      1-0O(13)       2-0S(5)       2-0Q(7)       2-0O(9)       2-1S(5)       2-1Q(7)       2-1O(9)       2-2S(5)       2-0S(6)       2-0Q(8)      2-0O(10)       2-1S(6)       2-1Q(8)      2-1O(10)       2-2S(6)       3-0O(2)       3-1O(2)       3-2O(2)       3-0Q(1)       3-0O(3)       3-1Q(1)       3-1O(3)       3-2Q(1)       3-2O(3)      1-0S(10)      1-0Q(12)      1-1S(10)      1-0O(14)       3-0S(0)       3-0Q(2)       3-0O(4)       3-1S(0)       3-1Q(2)       3-1O(4)       3-2S(0)       3-2Q(2)       3-2O(4)       3-3S(0)      0-0S(13)       3-0S(1)       3-0Q(3)       3-0O(5)       3-1S(1)       3-1Q(3)       3-1O(5)       3-2S(1)       3-2Q(3)       3-2O(5)       3-3S(1)       2-0S(7)       2-0Q(9)      2-0O(11)       2-1S(7)       2-1Q(9)      2-1O(11)       2-2S(7)       3-0S(2)       3-0Q(4)       3-0O(6)       3-1S(2)       3-1Q(4)       3-1O(6)       3-2S(2)       3-2Q(4)       3-2O(6)       3-3S(2)      1-0S(11)      1-0Q(13)      1-1S(11)      1-0O(15)       3-0S(3)       3-0Q(5)       3-0O(7)       3-1S(3)       3-1Q(5)       3-1O(7)       3-2S(3)       3-2Q(5)       3-2O(7)       3-3S(3)      0-0S(14)       2-0S(8)      2-0Q(10)       2-1S(8)      2-0O(12)      2-1Q(10)       2-2S(8)      2-1O(12)       3-0S(4)       3-0Q(6)       3-0O(8)       3-1S(4)       3-1Q(6)       3-1O(8)       3-2S(4)       3-2Q(6)       3-2O(8)       3-3S(4)      1-0S(12)      1-0Q(14)      1-1S(12)      1-0O(16)       2-0S(9)      2-0Q(11) 
  1.000000000E+005   3.168880661E-009   1.000000860E+001   7.715010568E-037   5.026493460E-035   2.185961665E-034   2.461024887E-033   3.784845799E-033   2.417784196E-032   2.347474359E-032   1.450775116E-031   1.503241678E-031   1.271217717E-031   7.275447081E-032   8.038384472E-032   6.173962529E-032   6.002509850E-037   2.277850699E-031   1.598483780E-031   8.965822672E-032   3.489543651E-035   1.111195686E-031   1.582126311E-031   8.787745210E-032   3.458251302E-032   1.618875468E-034   3.953505934E-031   1.907347675E-031   5.129000998E-032   1.663175375E-033   8.306525207E-032   2.071581242E-031   9.235411103E-032   1.654204640E-032   2.720352799E-033   3.233455350E-031   4.637436514E-031   2.013698110E-031   2.337638276E-032   1.605368349E-032   2.011396519E-031   8.960223184E-032   6.544741531E-033   1.652147997E-032   1.157028122E-031   1.993660329E-031   1.124147514E-031   8.624972427E-032   1.795163856E-031   1.545777176E-031   2.047817365E-031   6.125369106E-032   6.362832102E-032   4.266173627E-032   8.952224808E-032   1.005363409E-031   7.899430095E-032   4.684101216E-037   1.823087216E-031   1.150654691E-031   5.419400626E-032   2.474331174E-031   1.789587717E-031   1.030333484E-031   2.436889206E-035   3.967428787E-031   1.918451588E-031   8.531482828E-033   7.275515760E-032   1.450337571E-031   6.902237997E-032   2.192898964E-032   1.805542703E-031   1.051207979E-031   4.255558062E-032   1.207101711E-034   6.903910666E-031   3.575629153E-031   1.399479832E-031   2.919584793E-032   4.022086874E-031   2.076540243E-031   5.750583701E-032   1.127239500E-033   1.437300165E-031   8.067989360E-032   5.747978037E-032   2.105365087E-033   2.200840352E-031   7.471362577E-032   9.969243842E-033   2.195278466E-031   1.074739387E-031   1.981767045E-032   1.968245089E-033   3.917588918E-031   2.359722359E-031   1.677869796E-031   2.090770362E-031   2.462521066E-033   5.069561792E-031   1.554032488E-031   1.289581505E-032   4.376004221E-031   2.156427603E-031   2.574001232E-032   1.067017626E-032   2.680539050E-031   7.678326576E-032   3.843523817E-033   1.937871955E-031   1.022657092E-031   7.658517652E-033   1.168187440E-032   1.608754862E-032   2.821951779E-031   2.009068442E-031   1.927410051E-032   8.053693343E-033   2.401915836E-031   1.936503293E-031   1.606680466E-031   1.412547721E-031   6.650303353E-032   6.797477142E-032   1.397521865E-031   5.338272284E-034   1.363402777E-032   1.144412678E-032   2.729970459E-033   1.329468202E-031   1.415799368E-031   1.022093722E-031   8.178868991E-032   9.362802125E-032   7.551155796E-032   3.635738847E-037   1.178115184E-030   4.123520061E-032   1.888096375E-032   1.612319568E-033   3.517199440E-031   2.311624560E-031   1.205543623E-031   2.004111040E-031   1.502271823E-031   8.912912233E-032   1.705556151E-035   5.773940906E-031   1.594229122E-031   4.654593765E-033   3.338587179E-031   2.028630721E-031   9.207603635E-033   4.758245985E-032   3.876566790E-032   1.225038520E-032   1.848273769E-034   2.940171803E-031   1.479186561E-031   5.377492403E-032   1.525054361E-031   9.394569768E-032   3.928802861E-032   8.991989036E-035   7.492250894E-032   1.362983057E-031   4.409929491E-031   5.390539393E-034   9.547580736E-032   2.304471077E-032   7.094616963E-036   6.515459591E-031   2.735718371E-031   6.792734220E-032   3.011478570E-031   1.688635124E-031   4.836814266E-032   7.637842215E-034   6.219024467E-031   2.735241094E-031   7.497298783E-032   1.180427666E-031   1.229599617E-033   9.067894479E-032   3.990705701E-032   2.400096393E-033   6.836151349E-032   1.343612931E-032   2.316607215E-034   4.232053994E-031   1.564235054E-031   2.605128417E-032   1.696361660E-031   9.328818305E-032   1.779481856E-032   1.423030111E-033   1.043257122E-032   5.395372682E-032   2.641556316E-031   9.973299226E-035   5.469914703E-031   1.532197694E-031 
  1.446115875E+005   4.582569656E-009   1.000001245E+001   1.531202687E-036   1.029133057E-034   4.394551715E-034   5.066392711E-033   7.655466050E-033   4.989117555E-032   4.761806946E-032   2.777632683E-031   3.003076769E-031   2.539554649E-031   1.431832967E-031   1.581981665E-031   1.215057025E-031   1.181314549E-036   4.634518601E-031   3.252277602E-031   1.824187685E-031   7.099830978E-035   2.295172405E-031   3.154155396E-031   1.751940649E-031   6.894431833E-032   3.227419173E-034   8.098185400E-031   3.906925991E-031   1.050601711E-031   3.406774332E-033   1.686622826E-031   4.157469458E-031   1.853460478E-031   3.319833723E-032   5.459493186E-033   6.679719568E-031   9.528006192E-031   4.137313363E-031   4.802875877E-032   3.298365276E-032   4.050129464E-031   1.804222269E-031   1.317843113E-032   3.326749956E-032   2.208634359E-031   3.805669561E-031   2.227583487E-031   1.709103647E-031   3.557253220E-031   3.063074613E-031   4.156835801E-031   1.196583634E-031   1.242971751E-031   8.333919890E-032   1.748806563E-031   1.963965568E-031   1.543144357E-031   9.150336508E-037   3.683828134E-031   2.325074789E-031   1.095073254E-031   4.999766721E-031   3.616137244E-031   2.081947282E-031   4.924109465E-035   8.162181499E-031   3.946825741E-031   1.755179867E-032   1.496790070E-031   2.868367665E-031   1.365072290E-031   4.336949279E-032   3.570865440E-031   2.078999425E-031   8.416320026E-032   2.387314226E-034   1.425621547E-030   7.282343485E-031   2.850265618E-031   5.946203699E-032   8.191626393E-031   4.229207971E-031   1.171198801E-031   2.295804423E-033   2.897886687E-031   1.626669190E-031   1.158908169E-031   4.244840156E-033   4.382515980E-031   1.487766519E-031   1.985167639E-032   4.371440641E-031   2.140120039E-031   3.946277038E-032   3.919350874E-033   7.942270762E-031   4.856191536E-031   3.452972791E-031   4.302701670E-031   5.067746174E-033   1.036365676E-030   3.176893775E-031   2.636279155E-032   8.945823641E-031   4.408364356E-031   5.262006138E-032   2.181293943E-032   5.357190708E-031   1.534551783E-031   7.681473650E-033   3.872933555E-031   2.043831099E-031   1.530592871E-032   2.334680743E-032   3.064293315E-032   5.375143333E-031   3.826794959E-031   3.790891889E-032   1.584026230E-032   4.724165082E-031   3.808776770E-031   3.160070658E-031   2.778244149E-031   1.340709504E-031   1.370379925E-031   2.817421623E-031   1.076202394E-033   2.646828958E-032   2.221694622E-032   5.299802074E-033   2.580950396E-031   2.748548579E-031   1.984231884E-031   1.587796919E-031   1.817638647E-031   1.465936417E-031   7.058206881E-037   2.430587425E-030   8.272913895E-032   3.788039952E-032   3.234755927E-033   7.056468185E-031   4.637753826E-031   2.418651648E-031   4.020797238E-031   3.013969922E-031   1.788175015E-031   3.421814123E-035   1.182398646E-030   3.264692843E-031   9.531766006E-033   6.836822586E-031   4.154268733E-031   1.885550657E-032   9.744027002E-032   7.611241407E-032   2.405237524E-032   3.628896032E-034   5.772725865E-031   2.904231143E-031   1.055815495E-031   2.994287867E-031   1.844527447E-031   7.713801577E-032   1.765484848E-034   1.541287104E-031   2.803894636E-031   9.071996590E-031   1.108928274E-033   1.932446444E-031   4.664288327E-032   1.435962439E-035   1.318740010E-030   5.537140123E-031   1.374860863E-031   6.095283417E-031   3.417825971E-031   9.789793651E-032   1.545912146E-033   1.258232929E-030   5.475141840E-031   1.500736968E-031   2.362866264E-031   2.461293933E-033   1.815123668E-031   7.988209817E-032   4.804281499E-033   1.351249323E-031   2.655816073E-032   4.579058845E-034   8.365174791E-031   3.091902812E-031   5.149356456E-032   3.353067286E-031   1.843955579E-031   3.517364568E-032   2.812793890E-033   2.100850717E-032   1.086488875E-031   5.319412985E-031   2.008365185E-034   1.120737645E-030   3.139338964E-031 
  1.892231750E+005   5.996259286E-009   1.000001632E+001   2.433592261E-036   1.711625219E-034   7.119553766E-034   8.490887470E-033   1.251340919E-032   8.388652479E-032   7.815823518E-032   4.169350216E-031   4.820102518E-031   4.076124156E-031   2.246420882E-031   2.481991077E-031   1.906318360E-031   1.853379362E-036   7.639782164E-031   5.361224015E-031   3.007086117E-031   1.170373166E-034   3.864193983E-031   5.046996370E-031   2.803298185E-031   1.103185102E-031   5.164226490E-034   1.347734034E-030   6.502070362E-031   1.748455503E-031   5.669696959E-033   2.772265057E-031   6.718473613E-031   2.995193456E-031   5.364853667E-032   8.822544887E-033   1.124846060E-030   1.592438347E-030   6.914790274E-031   8.027160742E-032   5.512636372E-032   6.577065313E-031   2.929903305E-031   2.140064979E-032   5.402358600E-032   3.298778659E-031   5.684083234E-031   3.531891422E-031   2.709828181E-031   5.640117286E-031   4.856584282E-031   6.829636783E-031   1.855674122E-031   1.927613287E-031   1.292432809E-031   2.712067082E-031   3.045737864E-031   2.393124032E-031   1.419043532E-036   6.012819021E-031   3.795034243E-031   1.787400782E-031   8.160720681E-031   5.902332576E-031   3.398196594E-031   8.037231374E-035   1.366671019E-030   6.608542528E-031   2.938863166E-032   2.506216764E-031   4.534383758E-031   2.157938710E-031   6.855952466E-032   5.644908932E-031   3.286531688E-031   1.330471867E-031   3.773923051E-034   2.399325445E-030   1.202190892E-030   4.705303138E-031   9.816169675E-032   1.352298015E-030   6.981702130E-031   1.933449766E-031   3.789982130E-033   4.714837088E-031   2.646576991E-031   1.885533773E-031   6.906318971E-033   7.000224088E-031   2.376420090E-031   3.170922453E-032   6.982533370E-031   3.418429029E-031   6.303416509E-032   6.260407154E-033   1.302552368E-030   8.134761640E-031   5.784185075E-031   7.207593077E-031   8.489143574E-033   1.719949763E-030   5.272364594E-031   4.375161986E-032   1.484646550E-030   7.316109947E-031   8.732811615E-032   3.620069718E-032   8.603822276E-031   2.464540005E-031   1.233669617E-032   6.220057080E-031   3.282459127E-031   2.458181864E-032   3.749573102E-032   4.560144383E-032   7.999048119E-031   5.694865256E-031   5.941944822E-032   2.482844864E-032   7.404782059E-031   5.969978060E-031   4.953178839E-031   4.354693808E-031   2.181024890E-031   2.229291816E-031   4.583294642E-031   1.750732877E-033   4.064165145E-032   3.411377912E-032   8.137764551E-033   3.963009626E-031   4.220354058E-031   3.046757532E-031   2.438037742E-031   2.790956180E-031   2.250922817E-031   1.083776808E-036   4.085693596E-030   1.336282559E-031   6.118632182E-032   5.224940064E-033   1.139796144E-030   7.491132662E-031   3.906727488E-031   6.494593427E-031   4.868315433E-031   2.888349999E-031   5.527085849E-035   1.967074144E-030   5.431241741E-031   1.585733418E-032   1.137394480E-030   6.911167092E-031   3.136859094E-032   1.621045799E-031   1.189767389E-031   3.759798193E-032   5.672586016E-034   9.023759216E-031   4.539810682E-031   1.650420447E-031   4.680584765E-031   2.883312309E-031   1.205799300E-031   2.759755190E-034   2.580508801E-031   4.694436723E-031   1.518884248E-030   1.856629542E-033   3.161781029E-031   7.631496539E-032   2.349456469E-035   2.157662460E-030   9.059616972E-031   2.249484847E-031   9.972825658E-031   5.592091493E-031   1.601761536E-031   2.529351182E-033   2.057462421E-030   8.813906925E-031   2.415892837E-031   3.803752293E-031   3.962201579E-033   2.921993901E-031   1.285945458E-031   7.733953057E-033   2.134265753E-031   4.194797506E-032   7.232513133E-034   1.321259206E-030   4.883586005E-031   8.133284471E-032   5.296089000E-031   2.912483414E-031   5.555592599E-032   4.442740186E-033   3.411977605E-032   1.764559319E-031   8.639223069E-031   3.261772472E-034   1.865890358E-030   5.226613320E-031 
  2.338347626E+005   7.409949553E-009   1.000002020E+001   3.478670086E-036   2.550126397E-034   1.036096907E-033   1.273451082E-032   1.835867783E-032   1.261636834E-031   1.150952584E-031   5.625927862E-031   6.954319648E-031   5.880926846E-031   3.171308685E-031   3.503866938E-031   2.691180455E-031   2.616445616E-036   1.129364330E-030   7.925324359E-031   4.445278314E-031   1.730124862E-034   5.818230469E-031   7.260649946E-031   4.032847524E-031   1.587051043E-031   7.429298150E-034   2.009097531E-030   9.692782982E-031   2.606462065E-031   8.451945171E-033   4.087579857E-031   9.754594832E-031   4.348740545E-031   7.789265369E-032   1.280950938E-032   1.693957444E-030   2.382657431E-030   1.034613143E-030   1.201049587E-031   8.248183699E-032   9.592205266E-031   4.273065962E-031   3.121140142E-032   7.878974915E-032   4.427461100E-031   7.628901485E-031   5.037071749E-031   3.864671177E-031   8.043756745E-031   6.926306776E-031   1.006622188E-030   2.589808531E-031   2.690207981E-031   1.803739932E-031   3.785004262E-031   4.250680551E-031   3.339882233E-031   1.980439885E-036   8.810061096E-031   5.560533824E-031   2.618923011E-031   1.195719471E-030   8.648174911E-031   4.979082109E-031   1.177625656E-034   2.048101905E-030   9.903603980E-031   4.404199084E-032   3.755832426E-031   6.448386373E-031   3.068823310E-031   9.749909319E-032   8.027673832E-031   4.673805148E-031   1.892075553E-031   5.366928623E-034   3.611489098E-030   1.779432857E-030   6.964593611E-031   1.452948526E-031   2.001615164E-030   1.033402453E-030   2.861811767E-031   5.609773601E-033   6.888152259E-031   3.866522838E-031   2.754674971E-031   1.008980284E-032   1.005396563E-030   3.413097297E-031   4.554189261E-032   1.002855761E-030   4.909666826E-031   9.053186319E-032   8.991414786E-033   1.916735056E-030   1.219543481E-030   8.671508171E-031   1.080544648E-030   1.272671550E-032   2.557708963E-030   7.840446542E-031   6.506231322E-032   2.207793430E-030   1.087966659E-030   1.298642031E-031   5.383346049E-032   1.242043504E-030   3.557797691E-031   1.780919322E-032   8.979243459E-031   4.738541667E-031   3.548619110E-032   5.412865078E-032   6.096308150E-032   1.069366628E-030   7.613279440E-031   8.380569452E-032   3.501825487E-032   1.044376752E-030   8.420107768E-031   6.986005510E-031   6.141897139E-031   3.185976905E-031   3.256483808E-031   6.695141786E-031   2.557419009E-033   5.615411614E-032   4.713462781E-032   1.124385844E-032   5.475646163E-031   5.831216091E-031   4.209670872E-031   3.368609533E-031   3.856232999E-031   3.110074929E-031   1.497442318E-036   6.143425823E-030   1.939325736E-031   8.879874083E-032   7.582872852E-033   1.654168112E-030   1.087176232E-030   5.669771795E-031   9.425500689E-031   7.065309166E-031   4.191816656E-031   8.021372248E-035   2.931421237E-030   8.093877616E-031   2.363130353E-032   1.694995761E-030   1.029932809E-030   4.674686713E-032   2.415754431E-031   1.673586537E-031   5.288720885E-032   7.979344262E-034   1.269327272E-030   6.385925610E-031   2.321564255E-031   6.583945502E-031   4.055811841E-031   1.696137828E-031   3.882010194E-034   3.866890988E-031   7.034610791E-031   2.276047192E-030   2.782158325E-033   4.642762499E-031   1.120609733E-031   3.449944283E-035   3.168313763E-030   1.330315083E-030   3.303145852E-031   1.464410740E-030   8.211432869E-031   2.352028279E-031   3.714101864E-033   3.019591351E-030   1.275153772E-030   3.495197861E-031   5.503086343E-031   5.732323168E-033   4.227400602E-031   1.860444199E-031   1.118911227E-032   3.032664666E-031   5.960557706E-032   1.027697090E-033   1.877430729E-030   6.939285186E-031   1.155691338E-031   7.525427402E-031   4.138465667E-031   7.894166579E-032   6.312869504E-033   4.976638410E-032   2.573748922E-031   1.260098815E-030   4.757552378E-034   2.782450246E-030   7.794022545E-031 
  2.784463501E+005   8.823640459E-009   1.000002410E+001   4.666436516E-036   3.544637034E-034   1.411879905E-033   1.779726544E-032   2.519127481E-032   1.767226568E-031   1.584291578E-031   7.147365771E-031   9.405728991E-031   7.953963426E-031   4.206496628E-031   4.647609528E-031   3.569643524E-031   3.470513518E-036   1.559610394E-030   1.094457998E-030   6.138765035E-031   2.389238482E-034   8.157276946E-031   9.795116951E-031   5.440589126E-031   2.141041187E-031   1.002263500E-033   2.793909380E-030   1.347906554E-030   3.624621852E-031   1.175352044E-032   5.632567902E-031   1.326583441E-030   5.914102323E-031   1.059306986E-031   1.742038836E-032   2.375304156E-030   3.323458305E-030   1.443133871E-030   1.675288345E-031   1.150500876E-031   1.309555069E-030   5.833710847E-031   4.261069047E-032   1.075660002E-031   5.594681764E-031   9.640124454E-031   6.743124962E-031   5.173633011E-031   1.076817238E-030   9.272242771E-031   1.386659276E-030   3.398987023E-031   3.530756004E-031   2.367313471E-031   4.967618347E-031   5.578793900E-031   4.383419174E-031   2.599222834E-036   1.207555571E-030   7.621574386E-031   3.589640342E-031   1.638919064E-030   1.185366558E-030   6.824604591E-031   1.614118684E-034   2.860511213E-030   1.383201205E-030   6.151188492E-032   5.245637800E-031   8.610376106E-031   4.097726372E-031   1.301882074E-031   1.071916088E-030   6.240820237E-031   2.526443236E-031   7.166331435E-034   5.062110867E-030   2.459960548E-030   9.628138229E-031   2.008615295E-031   2.767114431E-030   1.428617694E-030   3.956285293E-031   7.755179796E-033   9.417833209E-031   5.286507298E-031   3.766332166E-031   1.379529323E-032   1.354374172E-030   4.597798515E-031   6.134968563E-032   1.350951445E-030   6.613833968E-031   1.219558746E-031   1.211237476E-032   2.636775449E-030   1.703821354E-030   1.211494384E-030   1.509626408E-030   1.778046455E-032   3.549643718E-030   1.088114098E-030   9.029488295E-032   3.064023387E-030   1.509903618E-030   1.802283447E-031   7.471123870E-032   1.680703048E-030   4.814325269E-031   2.409896694E-032   1.215049377E-030   6.412079288E-031   4.801905036E-032   7.324557319E-032   7.672784701E-032   1.345899798E-030   9.582037615E-031   1.110676644E-031   4.640968377E-032   1.384112228E-030   1.115916656E-030   9.258551225E-031   8.139854628E-031   4.355566014E-031   4.451956377E-031   9.152964032E-031   3.496261163E-033   7.300568650E-032   6.127949468E-032   1.461808431E-032   7.118860283E-031   7.581134975E-031   5.472972117E-031   4.379512463E-031   5.013469300E-031   4.043392914E-031   1.946817293E-036   8.603784748E-030   2.636421179E-031   1.207176683E-031   1.030855529E-032   2.248762940E-030   1.477964423E-030   7.707785320E-031   1.281352027E-030   9.604952058E-031   5.698575543E-031   1.090467438E-034   4.075440433E-030   1.125260187E-030   3.285367816E-032   2.356486392E-030   1.431875351E-030   6.499034325E-032   3.358529017E-031   2.212581710E-031   6.992005996E-032   1.054917136E-033   1.678126732E-030   8.442576404E-031   3.069247090E-031   8.704370569E-031   5.362026343E-031   2.242395869E-031   5.132250148E-034   5.400434425E-031   9.824418223E-031   3.178688938E-030   3.885515171E-033   6.375391582E-031   1.538809245E-031   4.737426424E-035   4.350694420E-030   1.826774379E-030   4.535844395E-031   2.010913095E-030   1.127585139E-030   3.229779963E-031   5.100164776E-033   4.144620189E-030   1.728803580E-030   4.738652473E-031   7.460869097E-031   7.771659413E-033   5.731344294E-031   2.522317436E-031   1.516976052E-032   4.046446336E-031   7.953097208E-032   1.371243306E-033   2.505032218E-030   9.259000980E-031   1.542024423E-031   1.004108317E-030   5.521902709E-031   1.053308722E-031   8.423182411E-033   6.794833842E-032   3.514058052E-031   1.720471002E-030   6.495705583E-034   3.870417789E-030   1.084156799E-030 
  3.811846755E+005   1.207930458E-008   1.000003311E+001   7.944492465E-036   6.428301332E-034   2.473698396E-033   3.257197305E-032   4.468153417E-032   3.246567501E-031   2.825543718E-031   1.089784555E-030   1.625758431E-030   1.374824122E-030   7.009988064E-031   7.745088181E-031   5.948693345E-031   5.783496455E-036   2.797129297E-030   1.962888004E-030   1.100974936E-030   4.285050281E-034   1.500841813E-030   1.685202209E-030   9.360268853E-031   3.683557179E-031   1.724345581E-033   5.070807139E-030   2.446383632E-030   6.578509129E-031   2.133205743E-032   1.006412067E-030   2.315907021E-030   1.032465103E-030   1.849304320E-031   3.041195787E-032   4.371319272E-030   6.062788856E-030   2.632623956E-030   3.056129663E-031   2.098790852E-031   2.302038228E-030   1.025495277E-030   7.490440124E-032   1.890879203E-031   8.429306149E-031   1.452442941E-030   1.143606225E-030   8.774268532E-031   1.826237692E-030   1.572534190E-030   2.476291863E-030   5.547900206E-031   5.762976389E-031   3.863980298E-031   8.108254213E-031   9.105828183E-031   7.154711675E-031   4.242507782E-036   2.137674263E-030   1.349208583E-030   6.354557881E-031   2.901295134E-030   2.098394180E-030   1.208125070E-030   2.857392280E-034   5.229604585E-030   2.528777140E-030   1.124564147E-031   9.590108006E-031   1.453250219E-030   6.916099453E-031   2.197302865E-031   1.809168694E-030   1.053319073E-030   4.264104309E-031   1.209525879E-033   9.309807191E-030   4.420011473E-030   1.729966014E-030   3.609042696E-031   4.971899871E-030   2.566913767E-030   7.108580014E-031   1.393436318E-032   1.659893581E-030   9.317471796E-031   6.638162355E-031   2.431421132E-032   2.323889768E-030   7.889087924E-031   1.052662622E-031   2.318016916E-030   1.134828277E-030   2.092568030E-031   2.078290058E-032   4.697603860E-030   3.116550450E-030   2.216008950E-030   2.761338124E-030   3.252319539E-032   6.420400763E-030   1.968121068E-030   1.633204292E-031   5.542037358E-030   2.731030806E-030   3.259871396E-031   1.351335886E-031   2.907696470E-030   8.329012434E-031   4.169236271E-032   2.102093399E-030   1.109320313E-030   8.307524839E-032   1.267183366E-031   1.145665472E-031   2.009636641E-030   1.430746473E-030   1.847878789E-031   7.721371533E-032   2.302804908E-030   1.856596814E-030   1.540383559E-030   1.354261367E-030   7.675239148E-031   7.845095164E-031   1.612906053E-030   6.160999619E-033   1.169070382E-031   9.812940016E-032   2.340854559E-032   1.139972666E-030   1.213998633E-030   8.764097579E-031   7.013095216E-031   8.028276632E-031   6.474853020E-031   3.117519396E-036   1.580122342E-029   4.599507869E-031   2.106043867E-031   1.798433481E-032   3.923198205E-030   2.578460925E-030   1.344702414E-030   2.235450383E-030   1.675682661E-030   9.941751062E-031   1.902432587E-034   7.393412398E-030   2.041377553E-030   5.960111440E-032   4.274992113E-030   2.597619851E-030   1.179014679E-031   6.092835972E-031   3.663711984E-031   1.157774017E-031   1.746788621E-033   2.778732640E-030   1.397967280E-030   5.082224667E-031   1.441316568E-030   8.878732062E-031   3.713079873E-031   8.498256261E-034   9.872146279E-031   1.795931330E-030   5.810732934E-030   7.102831201E-033   1.132264740E-030   2.732913622E-031   8.413633625E-035   7.726800500E-030   3.244337530E-030   8.055625460E-031   3.571366501E-030   2.002582709E-030   5.736064872E-031   9.057854203E-033   7.355066597E-030   3.001304618E-030   8.226579188E-031   1.295250723E-030   1.349205749E-032   9.949950531E-031   4.378891307E-031   2.633559580E-032   6.819971152E-031   1.340432790E-031   2.311124135E-033   4.222037325E-030   1.560532733E-030   2.598962449E-031   1.692346614E-030   9.306738320E-031   1.775270076E-031   1.419662002E-032   1.194632065E-031   6.178232648E-031   3.024841922E-030   1.142040903E-033   7.027873213E-030   1.968603117E-030 
