     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  5.405295813E+013   5.161555105E+001   1.762646451E+002   3.412380082E-019   1.984375721E-019   3.490103804E-023   1.051082851E-017   9.349038009E-018   6.725707102E-030   9.349038009E-018   3.044534835E-018   1.379657486E-018   2.935724222E-027   4.424192324E-018   1.030854474E-026   6.456298238E-033   6.908971854E-025   6.182411876E-031   4.970794808E-021   2.152342982E-080   4.106068331E-036   1.315156704E-022 
  5.419074970E+013   5.187907546E+001   1.744440485E+002   3.276865919E-019   1.972633369E-019   3.482318847E-023   1.042660661E-017   9.247923548E-018   5.339029651E-030   9.247923548E-018   3.008318311E-018   1.365841646E-018   2.468668681E-027   4.374159959E-018   1.025468337E-026   6.109003840E-033   6.921258113E-025   6.078991665E-031   4.947289802E-021   6.078350145E-081   4.114780360E-036   1.272892133E-022 
  5.429877702E+013   5.208612494E+001   1.730251222E+002   3.173995822E-019   1.963374455E-019   3.475609492E-023   1.036029777E-017   9.168715844E-018   4.445721492E-030   9.168715844E-018   2.979984860E-018   1.355006212E-018   2.151704307E-027   4.334991074E-018   1.021216921E-026   5.846851199E-033   6.930662592E-025   5.997999804E-031   4.927804926E-021   2.227373800E-081   4.121774293E-036   1.240295123E-022 
  5.449088701E+013   5.245530077E+001   1.705200292E+002   2.998193252E-019   1.946796584E-019   3.462364932E-023   1.024179188E-017   9.028012816E-018   3.195457702E-030   9.028012816E-018   2.929737046E-018   1.335731392E-018   1.679363655E-027   4.265468440E-018   1.013593709E-026   5.402062235E-033   6.946887386E-025   5.854213407E-031   4.890872196E-021   3.633541034E-082   4.134577156E-036   1.183502938E-022 
  5.488049621E+013   5.320779567E+001   1.655113154E+002   2.668586030E-019   1.912752134E-019   3.430373886E-023   9.999288275E-018   8.743363893E-018   1.605685432E-030   8.743363893E-018   2.828431353E-018   1.296636998E-018   1.001814555E-027   4.125068352E-018   9.978849387E-027   4.580577561E-033   6.977797570E-025   5.563900480E-031   4.807107348E-021   8.210019261E-084   4.162040107E-036   1.072993995E-022 
  5.527010541E+013   5.396532055E+001   1.605987502E+002   2.372993714E-019   1.878174813E-019   3.391599369E-023   9.754143461E-018   8.459839781E-018   7.864350592E-031   8.459839781E-018   2.728029585E-018   1.257572271E-018   5.861809974E-028   3.985601857E-018   9.818398986E-027   3.860177051E-033   7.005978006E-025   5.275947701E-031   4.711725298E-021   1.585477019E-085   4.191635439E-036   9.688007085E-023 
  5.576408547E+013   5.493291137E+001   1.545085483E+002   2.043370844E-019   1.833636470E-019   3.332927046E-023   9.440042083E-018   8.102342627E-018   3.061347408E-031   8.102342627E-018   2.602220253E-018   1.208153212E-018   2.886087352E-028   3.810373466E-018   9.610075934E-027   3.079150482E-033   7.037673116E-025   4.915441520E-031   4.574714127E-021   8.387379543E-088   4.232483237E-036   8.458395084E-023 
  5.625806553E+013   5.590836855E+001   1.485733336E+002   1.759868502E-019   1.788403483E-019   3.264015695E-023   9.122912424E-018   7.747526413E-018   1.139166169E-031   7.747526413E-018   2.478302439E-018   1.158942621E-018   1.373429426E-028   3.637245060E-018   9.396233654E-027   2.430541545E-033   7.064723592E-025   4.561507365E-031   4.420693394E-021   3.352321549E-090   4.277395228E-036   7.331021255E-023 
  5.678783291E+013   5.696308566E+001   1.423808843E+002   1.501936075E-019   1.739232472E-019   3.179342334E-023   8.780269383E-018   7.370599020E-018   3.743524138E-032   7.370599020E-018   2.347784532E-018   1.106506149E-018   5.951987326E-029   3.454290681E-018   9.160730531E-027   1.863509254E-033   7.088408164E-025   4.190991774E-031   4.238074934E-021   6.454494847E-093   4.330552948E-036   6.234564425E-023 
  5.771186501E+013   5.882347599E+001   1.320104245E+002   1.150692574E-019   1.652207132E-019   3.007380721E-023   8.179125454E-018   6.724191469E-018   4.677250456E-033   6.724191469E-018   2.126884604E-018   1.016243898E-018   1.246561142E-029   3.143128502E-018   8.734725442E-027   1.137230694E-033   7.116008779E-025   3.572603602E-031   3.882106982E-021   4.913046934E-098   4.437378321E-036   4.593662024E-023 
  5.863589712E+013   6.070944947E+001   1.221937714E+002   9.022145008E-020   1.564215433E-019   2.809064538E-023   7.578180391E-018   6.095475169E-018   4.836473301E-034   6.095475169E-018   1.915884581E-018   9.280927666E-019   2.262983439E-030   2.843977348E-018   8.289822272E-027   6.671282512E-034   7.125396128E-025   2.997559627E-031   3.489331230E-021   1.109894261E-103   4.565315330E-036   3.279583755E-023 
  5.894009352E+013   6.133577139E+001   1.190850338E+002   8.387218349E-020   1.535172606E-019   2.739031286E-023   7.381371079E-018   5.893157667E-018   2.193352278E-034   5.893157667E-018   1.848843112E-018   8.996569335E-019   1.248446385E-030   2.748500045E-018   8.139413497E-027   5.548865080E-034   7.124355182E-025   2.819158396E-031   3.354406599E-021   1.156424626E-105   4.612779395E-036   2.913648376E-023 
  5.945467819E+013   6.240120495E+001   1.139669856E+002   7.484596365E-020   1.486091620E-019   2.616241271E-023   7.050551156E-018   5.556939846E-018   5.469323460E-035   5.556939846E-018   1.738389258E-018   8.523289082E-019   4.391321510E-031   2.590718166E-018   7.880816460E-027   4.024643993E-034   7.117816473E-025   2.530791087E-031   3.122254198E-021   3.665354645E-109   4.699860894E-036   2.364421808E-023 
  6.058465429E+013   6.476596217E+001   1.033612225E+002   6.104868881E-020   1.379231288E-019   2.333039602E-023   6.338307817E-018   4.849203952E-018   2.053145414E-036   4.849203952E-018   1.509910300E-018   7.524012731E-019   3.713476283E-032   2.262311573E-018   7.296729898E-027   1.910891111E-034   7.081933835E-025   1.961007455E-031   2.607720867E-021   1.621257040E-117   4.925340738E-036   1.435652382E-023 
  6.171463039E+013   6.716361505E+001   9.364957752E+001   5.296744834E-020   1.275059472E-019   2.042306576E-023   5.655337922E-018   4.191562050E-018   5.626844712E-038   4.191562050E-018   1.302587539E-018   6.591113519E-019   2.473580766E-033   1.961698891E-018   6.696150475E-027   8.663335534E-035   7.016023575E-025   1.483395414E-031   2.110613058E-021   7.934453170E-127   5.207543509E-036   8.228983173E-024 
  6.235475623E+013   6.853561718E+001   8.855344771E+001   4.998577195E-020   1.217892270E-019   1.879304121E-023   5.285747265E-018   3.846328600E-018   6.384871435E-039   3.846328600E-018   1.195509134E-018   6.098206153E-019   4.799807703E-034   1.805329749E-018   6.352093402E-027   5.453675065E-035   6.965441842E-025   1.254096494E-031   1.846701522E-021   1.573002307E-132   5.397714939E-036   5.849771737E-024 
  6.334460054E+013   7.067520321E+001   8.125204534E+001   4.676197712E-020   1.132892901E-019   1.635652502E-023   4.743755469E-018   3.358054756E-018   1.811104207E-040   3.358054756E-018   1.045759070E-018   5.394180752E-019   3.274761337E-035   1.585177145E-018   5.820111908E-027   2.638007166E-035   6.868971771E-025   9.556781602E-032   1.474023301E-021   6.013183617E-142   5.743058554E-036   3.327230641E-024 
  6.395966368E+013   7.201513477E+001   7.706434500E+001   4.531304993E-020   1.082461338E-019   1.491801220E-023   4.426836268E-018   3.084114895E-018   1.763468344E-041   3.084114895E-018   9.624796349E-019   4.994278719E-019   5.657825167E-036   1.461907507E-018   5.492432644E-027   1.678160909E-035   6.798366455E-025   8.021497179E-032   1.267384798E-021   3.734083332E-148   5.993618921E-036   2.292729440E-024 
  6.431413366E+013   7.279077911E+001   7.476966596E+001   4.460762099E-020   1.054298408E-019   1.412101693E-023   4.251492271E-018   2.936426618E-018   4.433666886E-042   2.936426618E-018   9.177572892E-019   4.776849015E-019   1.998080640E-036   1.395442191E-018   5.305445660E-027   1.294562465E-035   6.754160341E-025   7.238292709E-032   1.157530061E-021   7.518515703E-152   6.152084943E-036   1.836380823E-024 
  6.490043555E+013   7.407889860E+001   7.115995612E+001   4.359156827E-020   1.009229162E-019   1.285965244E-023   3.973495781E-018   2.707715818E-018   4.262075926E-043   2.707715818E-018   8.486674840E-019   4.437236561E-019   3.417593828E-037   1.292391140E-018   5.000209317E-027   8.456076747E-036   6.675699268E-025   6.092307609E-032   9.908513943E-022   3.797096107E-158   6.438902308E-036   1.257785802E-024 
  6.548673743E+013   7.537318641E+001   6.777480811E+001   4.271055787E-020   9.661024952E-020   1.167401555E-023   3.710692170E-018   2.497397935E-018   3.824881452E-044   2.497397935E-018   7.852285832E-019   4.121433221E-019   5.549088648E-038   1.197371905E-018   4.701256844E-027   5.554010116E-036   6.590986887E-025   5.115252198E-032   8.427008934E-022   1.161375428E-164   6.759322010E-036   8.499211951E-025 
  6.583152298E+013   7.613706235E+001   6.588536948E+001   4.223662528E-020   9.416649792E-020   1.101365644E-023   3.563265682E-018   2.381830649E-018   8.991821174E-045   2.381830649E-018   7.503718320E-019   3.946309289E-019   1.862318466E-038   1.145002761E-018   4.528929619E-027   4.350167809E-036   6.538454873E-025   4.611475383E-032   7.639831904E-022   1.373267855E-168   6.964822546E-036   6.709162211E-025 
  6.617630852E+013   7.690287540E+001   6.406848560E+001   4.178649548E-020   9.179165588E-020   1.038113346E-023   3.421088853E-018   2.271976391E-018   2.070045717E-045   2.271976391E-018   7.172188042E-019   3.778702247E-019   6.151739840E-039   1.095089029E-018   4.359489826E-027   3.414715462E-036   6.484045512E-025   4.155201557E-032   6.912569613E-022   1.389511338E-172   7.183879921E-036   5.273768344E-025 
  6.639112580E+013   7.738096291E+001   6.297224760E+001   4.151557994E-020   9.034688475E-020   1.000119538E-023   3.335141717E-018   2.206314948E-018   8.206733698E-046   2.206314948E-018   6.973867220E-019   3.677959923E-019   3.061644602E-039   1.065182714E-018   4.255484277E-027   2.939735924E-036   6.449246103E-025   3.893229690E-032   6.488727124E-022   4.178156458E-175   7.327560535E-036   4.529904501E-025 
  6.660594309E+013   7.785975864E+001   6.190284407E+001   4.125062949E-020   8.892882756E-020   9.632125333E-024   3.251201097E-018   2.142720929E-018   3.229473223E-046   2.142720929E-018   6.781632770E-019   3.579970623E-019   1.515187374E-039   1.036160339E-018   4.152742265E-027   2.532830643E-036   6.413788774E-025   3.647296923E-032   6.086619726E-022   1.187866685E-177   7.477001021E-036   3.885024094E-025 
  6.682076037E+013   7.833924630E+001   6.085974514E+001   4.099070079E-020   8.753739274E-020   9.273891755E-024   3.169249764E-018   2.081137322E-018   1.261773270E-046   2.081137322E-018   6.595293115E-019   3.484671688E-019   7.457983135E-040   1.007996480E-018   4.051313008E-027   2.183890307E-036   6.377701213E-025   3.416529276E-032   5.705588313E-022   3.198669372E-180   7.632402079E-036   3.327014635E-025 
  6.695530770E+013   7.863991138E+001   6.021957495E+001   4.083009566E-020   8.667939298E-020   9.055012204E-024   3.118925354E-018   2.043564145E-018   6.979278241E-047   2.043564145E-018   6.481501456E-019   3.426325220E-019   4.771414218E-040   9.907826676E-019   3.988473719E-027   1.990984657E-036   6.354789777E-025   3.279337699E-032   5.477363880E-022   7.651522498E-182   7.732862510E-036   3.016886911E-025 
  6.708985503E+013   7.894083772E+001   5.958937995E+001   4.067097054E-020   8.583174799E-020   8.840342103E-024   3.069368338E-018   2.006743707E-018   3.850294691E-047   2.006743707E-018   6.369904666E-019   3.368994553E-019   3.046527442E-040   9.738899220E-019   3.926178250E-027   1.815598697E-036   6.331648882E-025   3.147562118E-032   5.256963985E-022   1.793757099E-183   7.835793771E-036   2.734157582E-025 
  6.722440236E+013   7.924202146E+001   5.896902617E+001   4.051317333E-020   8.499441363E-020   8.629858607E-024   3.020573080E-018   1.970662351E-018   2.118656392E-047   1.970662351E-018   6.260459008E-019   3.312664577E-019   1.941409374E-040   9.573123585E-019   3.864436797E-027   1.656078518E-036   6.308285394E-025   3.021006174E-032   5.044211834E-022   4.122926229E-185   7.941248492E-036   2.476584637E-025 
  6.735894969E+013   7.954345882E+001   5.835837907E+001   4.035656561E-020   8.416734090E-020   8.423535502E-024   2.972533636E-018   1.935306531E-018   1.162890855E-047   1.935306531E-018   6.153121571E-019   3.257320266E-019   1.234823714E-040   9.410441838E-019   3.803259062E-027   1.510932764E-036   6.284706177E-025   2.899478556E-032   4.838928293E-022   9.295286416E-187   8.049280184E-036   2.242089148E-025 
  6.760641659E+013   8.009852748E+001   5.726013668E+001   4.007123195E-020   8.267275401E-020   8.054817360E-024   2.886129261E-018   1.872127774E-018   3.833785739E-048   1.872127774E-018   5.961065200E-019   3.158051728E-019   5.346743162E-041   9.119116928E-019   3.692239881E-027   1.277102700E-036   6.240797603E-025   2.688468941E-032   4.480254851E-022   8.276625209E-190   8.254889084E-036   1.864715973E-025 
  6.807395413E+013   8.114943235E+001   5.527063409E+001   3.953985849E-020   7.994193262E-020   7.395576662E-024   2.729658758E-018   1.759049321E-018   4.613192595E-049   1.759049321E-018   5.616398001E-019   2.979142598E-019   1.082346782E-041   8.595540599E-019   3.487963674E-027   9.311733037E-037   6.156063314E-025   2.330637242E-032   3.865878883E-022   1.211224414E-195   8.668875454E-036   1.310464808E-025 
  6.854149167E+013   8.220312392E+001   5.338804498E+001   3.901608514E-020   7.733007588E-020   6.783765300E-024   2.581787557E-018   1.653736748E-018   5.412488944E-050   1.653736748E-018   5.294146521E-019   2.811019075E-019   2.149441536E-042   8.105165596E-019   3.291090393E-027   6.801663254E-037   6.069242920E-025   2.020438600E-032   3.327772883E-022   1.451172288E-201   9.118319166E-036   9.158819898E-026 
  6.900902921E+013   8.325945948E+001   5.160677091E+001   3.849805547E-020   7.483380722E-020   6.217413660E-024   2.442187650E-018   1.555672558E-018   6.208268471E-051   1.555672558E-018   4.992787743E-019   2.653090403E-019   4.196057883E-043   7.645878147E-019   3.101851354E-027   4.974486323E-037   5.980615438E-025   1.751699354E-032   2.858400677E-022   1.449194452E-207   9.605793110E-036   6.368853665E-026 
  6.930153909E+013   8.392163252E+001   5.054141082E+001   3.817642544E-020   7.332917891E-020   5.885236303E-024   2.358901245E-018   1.497785262E-018   1.585295693E-051   1.497785262E-018   4.814234283E-019   2.559213347E-019   1.498149116E-043   7.373447629E-019   2.987413765E-027   4.091993853E-037   5.924368974E-025   1.602191140E-032   2.596454039E-022   2.344840519E-211   9.931316100E-036   5.062029025E-026 
  6.959404898E+013   8.458475511E+001   4.951224503E+001   3.785656137E-020   7.186737973E-020   5.569439572E-024   2.278630124E-018   1.442425976E-018   4.018979889E-052   1.442425976E-018   4.642972727E-019   2.468967105E-019   5.319763305E-044   7.111939833E-019   2.876056909E-027   3.366820047E-037   5.867586644E-025   1.465559359E-032   2.356866509E-022   3.572571587E-215   1.027347432E-035   4.016598089E-026 
  6.977961471E+013   8.500591346E+001   4.887752840E+001   3.765454539E-020   7.096177965E-020   5.377330135E-024   2.229229884E-018   1.408566099E-018   1.676939768E-052   1.408566099E-018   4.537962686E-019   2.413537572E-019   2.750990858E-044   6.951500258E-019   2.807018672E-027   2.975179798E-037   5.831315563E-025   1.385049748E-032   2.215720579E-022   1.314347432E-217   1.049948394E-035   3.465510476E-026 
  6.996518044E+013   8.542743382E+001   4.825653774E+001   3.745323645E-020   7.007275880E-020   5.191430715E-024   2.180985001E-018   1.375652033E-018   6.979590223E-053   1.375652033E-018   4.435686389E-019   2.359484281E-019   1.419906929E-044   6.795170670E-019   2.739230253E-027   2.629213823E-037   5.794870247E-025   1.309012630E-032   2.082514868E-022   4.732739806E-220   1.073266088E-035   2.988230001E-026 
  7.015074617E+013   8.584930868E+001   4.764895531E+001   3.725264958E-020   6.920005537E-020   5.011590246E-024   2.133872736E-018   1.343660022E-018   2.898131092E-053   1.343660022E-018   4.336077578E-019   2.306778964E-019   7.315660085E-045   6.642856542E-019   2.672692840E-027   2.323550287E-037   5.758266277E-025   1.237199062E-032   1.956861125E-022   1.669693001E-222   1.097319492E-035   2.575198873E-026 
  7.033631190E+013   8.627153069E+001   4.705446795E+001   3.705280600E-020   6.834340444E-020   4.837656861E-024   2.087870301E-018   1.312566744E-018   1.200729461E-053   1.312566744E-018   4.239071527E-019   2.255393635E-019   3.762859627E-045   6.494465162E-019   2.607406190E-027   2.053462506E-037   5.721518920E-025   1.169373550E-032   1.838383877E-022   5.777263357E-225   1.122127945E-035   2.218039320E-026 
  7.052187764E+013   8.669409268E+001   4.647276730E+001   3.685373189E-020   6.750253882E-020   4.669478367E-024   2.042954914E-018   1.282349013E-018   4.964475017E-054   1.282349013E-018   4.144604170E-019   2.205300204E-019   1.932414354E-045   6.349904374E-019   2.543368692E-027   1.814788238E-037   5.684643129E-025   1.105313443E-032   1.726720692E-022   1.962459614E-227   1.147711159E-035   1.909417840E-026 
  7.069834415E+013   8.709624336E+001   4.593117510E+001   3.666516084E-020   6.671730302E-020   4.514746248E-024   2.001229606E-018   1.254404216E-018   2.139593553E-054   1.254404216E-018   4.057066257E-019   2.158835872E-019   1.023960025E-045   6.215902129E-019   2.483627390E-027   1.613606378E-037   5.649469758E-025   1.047695378E-032   1.626535154E-022   8.667645757E-230   1.172776935E-035   1.655096615E-026 
  7.104793947E+013   8.789380165E+001   4.489056985E+001   3.629383725E-020   6.520220810E-020   4.222660168E-024   1.921334087E-018   1.201243247E-018   4.019027805E-055   1.201243247E-018   3.890046373E-019   2.070066222E-019   2.899453334E-046   5.960112595E-019   2.368587833E-027   1.278504155E-037   5.579532309E-025   9.423799430E-033   1.444199650E-022   1.793838114E-234   1.224625693E-035   1.245387217E-026 
  7.139753480E+013   8.869247413E+001   4.389132749E+001   3.592570366E-020   6.373946663E-020   3.948944575E-024   1.844989616E-018   1.150881865E-018   7.507881516E-056   1.150881865E-018   3.731192524E-019   1.985500526E-019   8.175810324E-047   5.716693049E-019   2.257917943E-027   1.012965118E-037   5.509331494E-025   8.477902591E-033   1.281561504E-022   3.522387744E-239   1.279504180E-035   9.356872892E-027 
  7.174713012E+013   8.949221817E+001   4.293157708E+001   3.556102356E-020   6.232727844E-020   3.692613065E-024   1.772048445E-018   1.103174601E-018   1.396004925E-056   1.103174601E-018   3.580107822E-019   1.904954397E-019   2.297228731E-047   5.485062218E-019   2.151565567E-027   8.025523051E-038   5.438955627E-025   7.628245782E-033   1.136662669E-022   6.601651703E-244   1.337556210E-035   7.020563381E-027 
  7.209672544E+013   9.029299293E+001   4.200952017E+001   3.520005340E-020   6.096385997E-020   3.452702944E-024   1.702365809E-018   1.057980739E-018   2.585709392E-057   1.057980739E-018   3.436408809E-019   1.828246814E-019   6.435780282E-048   5.264655623E-019   2.049466480E-027   6.358344383E-038   5.368488785E-025   6.864952200E-033   1.007705470E-022   1.187724777E-248   1.398929594E-035   5.261323954E-027 
  7.242970517E+013   9.105663134E+001   4.116475507E+001   3.485991586E-020   5.970898025E-020   3.238608927E-024   1.638895598E-018   1.017147788E-018   5.173966702E-058   1.017147788E-018   3.306068785E-019   1.758592291E-019   1.911200419E-048   5.064661076E-019   1.956106289E-027   5.093580457E-038   5.301359604E-025   6.210130431E-033   8.981947094E-023   3.475104534E-253   1.460613241E-035   3.993458772E-027 
  7.276268489E+013   9.182113708E+001   4.035119072E+001   3.452357128E-020   5.849525617E-020   3.037784050E-024   1.578134531E-018   9.783595159E-019   1.033059158E-058   9.783595159E-019   3.181787002E-019   1.692110884E-019   5.666188966E-049   4.873897886E-019   1.866464133E-027   4.080538327E-038   5.234285762E-025   5.618749693E-033   8.003576649E-023   9.891322890E-258   1.525581115E-035   3.028620866E-027 
  7.326487522E+013   9.297571001E+001   3.918019753E+001   3.402388594E-020   5.673937012E-020   2.758347654E-024   1.491366347E-018   9.234903075E-019   9.071063594E-060   9.234903075E-019   3.005158922E-019   1.597529102E-019   9.037131418E-050   4.602688024E-019   1.738123688E-027   2.921028506E-038   5.133367805E-025   4.833319441E-033   6.722969614E-023   1.321565020E-264   1.630077599E-035   1.993158950E-027 
  7.376706554E+013   9.413208527E+001   3.807262324E+001   3.353380329E-020   5.506891179E-020   2.504937566E-024   1.410118515E-018   8.726781665E-019   7.952342088E-061   8.726781665E-019   2.840684625E-019   1.509362267E-019   1.439549804E-050   4.350046892E-019   1.617762381E-027   2.091632104E-038   5.032914012E-025   4.159590463E-033   5.645206867E-023   1.698867715E-271   1.742831661E-035   1.310104820E-027 
  7.426925586E+013   9.529016849E+001   3.702431231E+001   3.305377273E-020   5.347920872E-020   2.275262069E-024   1.334030205E-018   8.255979388E-019   6.973130119E-062   8.255979388E-019   2.687467856E-019   1.427160517E-019   2.293392816E-051   4.114628373E-019   1.505061408E-027   1.498418312E-038   4.933105352E-025   3.581597435E-033   4.739217039E-023   2.129289388E-278   1.864326602E-035   8.603858848E-028 
  7.477144619E+013   9.644987123E+001   3.603138874E+001   3.258413538E-020   5.196579456E-020   2.067190956E-024   1.262760301E-018   7.819483824E-019   6.126201916E-063   7.819483824E-019   2.544673240E-019   1.350499994E-019   3.658826144E-052   3.895173234E-019   1.399685406E-027   1.074110032E-038   4.834106185E-025   3.085676750E-033   3.978347048E-023   2.634499328E-285   1.995048711E-035   5.647411665E-028 
  7.531199561E+013   9.769987007E+001   3.502038535E+001   3.209051351E-020   5.041716264E-020   1.865114749E-024   1.191063181E-018   7.384801776E-019   4.487277230E-064   7.384801776E-019   2.401729365E-019   1.273720891E-019   5.088495829E-053   3.675450256E-019   1.294049069E-027   7.512767303E-039   4.728619378E-025   2.630218294E-033   3.295518247E-023   9.660693418E-293   2.146621280E-035   3.588696608E-028 
  7.585254504E+013   9.895155279E+001   3.406519609E+001   3.160938730E-020   4.894696638E-020   1.683532274E-024   1.124200810E-018   6.983462761E-019   3.306028255E-065   6.983462761E-019   2.269065543E-019   1.202438603E-019   7.107760945E-054   3.471504146E-019   1.196058971E-027   5.260501519E-039   4.624407297E-025   2.243875506E-033   2.730482890E-023   3.584438829E-300   2.310035812E-035   2.280715153E-028 
  7.638391810E+013   1.001835410E+002   3.317687696E+001   3.114867201E-020   4.757358076E-020   1.523012580E-024   1.062846019E-018   6.618616093E-019   2.564604571E-066   6.618616093E-019   2.147873726E-019   1.137307822E-019   1.032192971E-054   3.285181548E-019   1.106757686E-027   3.710429786E-039   4.523347987E-025   1.921231884E-033   2.270343068E-023   1.820247281E-307   2.482768453E-035   1.461281490E-028 
  7.718950832E+013   1.020540496E+002   3.191836756E+001   3.047327019E-020   4.561786435E-020   1.309710220E-024   9.774063860E-019   6.116013138E-019   5.409102441E-068   6.116013138E-019   1.979971406E-019   1.047069673E-019   5.608934725E-056   3.027041079E-019   9.837252503E-028   2.191656169E-039   4.373020074E-025   1.521395961E-033   1.717827306E-023   1.702841714E-318   2.768625453E-035   7.451767957E-029 
  7.773583209E+013   1.033243517E+002   3.112063850E+001   3.003087026E-020   4.437218727E-020   1.183237830E-024   9.242231461E-019   5.806349034E-019   4.003955838E-069   5.806349034E-019   1.875960101E-019   9.911763067E-020   7.861747391E-057   2.867136408E-019   9.081338503E-028   1.536821808E-039   4.273205601E-025   1.300765555E-033   1.422943777E-023   0.000000000E+000   2.979609923E-035   4.726337040E-029 
  7.833005387E+013   1.047075574E+002   3.030000926E+001   2.956375945E-020   4.308593874E-020   1.060313759E-024   8.703637623E-019   5.495208004E-019   2.392552300E-070   5.495208004E-019   1.771012193E-019   9.347927613E-020   9.374727180E-058   2.705804955E-019   8.325399471E-028   1.046854269E-039   4.166719200E-025   1.098740596E-033   1.160375386E-023   0.000000000E+000   3.225328556E-035   2.885133225E-029 
  7.850778151E+013   1.051215643E+002   3.006356507E+001   2.942685306E-020   4.271443958E-020   1.026257743E-024   8.550134611E-019   5.406978017E-019   1.033270380E-070   5.406978017E-019   1.741171223E-019   9.187640165E-020   4.974282715E-058   2.659935240E-019   8.111955504E-028   9.337155583E-040   4.135304704E-025   1.045019701E-033   1.091905478E-023   0.000000000E+000   3.302161449E-035   2.490092972E-029 
  7.868550915E+013   1.055357040E+002   2.983110136E+001   2.929122023E-020   4.234880523E-020   9.933714404E-025   8.399973006E-019   5.320858401E-019   4.468965375E-071   5.320858401E-019   1.712009403E-019   9.031018316E-020   2.642315458E-058   2.615111235E-019   7.904093084E-028   8.329858568E-040   4.104094467E-025   9.940962952E-034   1.027571508E-023   0.000000000E+000   3.380544971E-035   2.149542910E-029 
  7.880487654E+013   1.058139267E+002   2.967716180E+001   2.920083538E-020   4.210646711E-020   9.719198467E-025   8.300954512E-019   5.264172056E-019   2.547390167E-071   5.264172056E-019   1.692795602E-019   8.927835481E-020   1.728753989E-058   2.585579150E-019   7.767552478E-028   7.716035728E-040   4.083248384E-025   9.613902414E-034   9.865576279E-024   0.000000000E+000   3.434062623E-035   1.947584813E-029 
  7.890446877E+013   1.060461020E+002   2.955004938E+001   2.912585797E-020   4.190623459E-020   9.544026899E-025   8.219447554E-019   5.217571256E-019   1.594609013E-071   5.217571256E-019   1.676989184E-019   8.842957718E-020   1.213888083E-058   2.561284956E-019   7.655483502E-028   7.239220545E-040   4.065927415E-025   9.349854561E-034   9.536259835E-024   0.000000000E+000   3.479251813E-035   1.793804261E-029 
  7.894065628E+013   1.061304744E+002   2.950415752E+001   2.909871174E-020   4.183391576E-020   9.481220083E-025   8.190078057E-019   5.200792872E-019   1.345193125E-071   5.200792872E-019   1.671295710E-019   8.812386248E-020   1.067635171E-058   2.552534335E-019   7.615174787E-028   7.073487587E-040   4.059649931E-025   9.255849073E-034   9.419415350E-024   0.000000000E+000   3.495792832E-035   1.741013989E-029 
  7.897684378E+013   1.062148521E+002   2.945842191E+001   2.907161768E-020   4.176182834E-020   9.418857378E-025   8.160838958E-019   5.184095982E-019   1.134861994E-071   5.184095982E-019   1.665628600E-019   8.781957162E-020   9.390488415E-059   2.543824317E-019   7.575084101E-028   6.911614111E-040   4.053381109E-025   9.162858553E-034   9.304041006E-024   0.000000000E+000   3.512398491E-035   1.689791534E-029 
  7.899545293E+013   1.062582448E+002   2.943496334E+001   2.905770403E-020   4.172484773E-020   9.386959685E-025   8.145853531E-019   5.175541307E-019   1.039875906E-071   5.175541307E-019   1.662724551E-019   8.766364422E-020   8.790939288E-059   2.539360993E-019   7.554552303E-028   6.829844760E-040   4.050160792E-025   9.115430390E-034   9.245276895E-024   0.000000000E+000   3.520962993E-035   1.664045844E-029 
  7.905322601E+013   1.063929684E+002   2.936239602E+001   2.901459801E-020   4.161042638E-020   9.288669641E-025   8.099548118E-019   5.149118661E-019   7.928215217E-072   5.149118661E-019   1.653752742E-019   8.718193407E-020   7.163357550E-059   2.525572083E-019   7.491174154E-028   6.582205453E-040   4.040177788E-025   8.969861929E-034   9.065258701E-024   0.000000000E+000   3.547660881E-035   1.586612454E-029 
  7.923314749E+013   1.068126205E+002   2.913890395E+001   2.888119082E-020   4.125779940E-020   8.989596299E-025   7.957424232E-019   5.068128937E-019   3.410032976E-072   5.068128937E-019   1.626232637E-019   8.570447387E-020   3.789211399E-059   2.483277376E-019   7.297281625E-028   5.867972379E-040   4.009230295E-025   8.532332930E-034   8.527369152E-024   0.000000000E+000   3.631861405E-035   1.367993307E-029 
  7.982800111E+013   1.082009578E+002   2.842605985E+001   2.844903532E-020   4.013073041E-020   8.072439724E-025   7.509150767E-019   4.813729031E-019   2.120622948E-073   4.813729031E-019   1.539593334E-019   8.105399793E-020   4.656317019E-060   2.350133314E-019   6.692361540E-028   4.020800377E-040   3.908463280E-025   7.242417454E-034   6.971405807E-024   0.000000000E+000   3.921597230E-035   8.392693433E-030 
  8.042285474E+013   1.095906153E+002   2.775105798E+001   2.803023583E-020   3.906024145E-020   7.255607974E-025   7.092043893E-019   4.578361892E-019   1.344068592E-074   4.578361892E-019   1.459183047E-019   7.673527376E-020   5.804380873E-061   2.226535784E-019   6.139439788E-028   2.762665652E-040   3.810114094E-025   6.161827229E-034   5.706480217E-024   0.000000000E+000   4.228570789E-035   5.162473075E-030 
