     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  1.563351829E+009   6.252062599E-005   2.112100162E+003   1.886875443E+004   4.366161516E+008   9.864785711E+012   1.972562551E+012   4.198451890E+006   7.036036543E+003   3.707228434E+004   1.464737390E+003   2.714789099E+005   4.285257739E+008   1.932906111E+008   4.830998527E+005   7.992452174E+006   1.621376179E+009   2.714789036E+005   8.755470719E+003   5.412297153E+003   5.798893466E+002   1.317935360E-002   3.314567970E-001   7.852369350E+000   1.996960397E-003   2.053875588E-003   2.067517395E-003   1.170949920E+009   1.087727590E+003   1.017255631E+003   3.492149666E+002   1.081347214E+006   1.394714012E+006   1.527463362E+006   4.257641514E+007   3.332324950E+005   2.858814498E+008   1.395315278E+006   9.115062283E+005   1.044483502E+006   2.237340763E+004   2.845004199E+004   1.972562845E+001   1.705621432E-004   4.340505623E-008   7.641262914E-009   1.972959270E-011   5.058662231E-011   2.837112370E-002   1.017453998E-003   1.972562551E-003   2.880517427E+005   2.118955955E+006   6.962515046E+002   2.032145857E+009   3.673055180E-002   1.631240968E+008   2.643762571E+008   3.058083571E+007   3.058083574E+008   1.015526853E-002   3.669700285E+007   1.223036133E+008   1.428223675E+008   4.084021285E+006   7.337427618E+007   2.011771150E-003   1.972562551E-003   1.972562555E-003   1.972562551E-003   2.762139999E+009   6.646892613E+008   7.297968470E+008   6.370678613E+008   3.215920142E+009   2.669410875E+004   8.999496116E+000   4.393776357E+004   3.632214721E+003   1.043098290E+004   1.356030784E-001   1.678883492E-001   9.693139889E+002   2.823303252E-002   3.898563414E+001   1.504196714E-001   7.777398413E+003   1.707731548E+000   2.298485415E+000   1.307676746E+004   6.228513358E-002   1.579352538E+005   4.011132005E+001   7.107951227E-005   8.542868948E-005   5.017442570E+000   7.388561626E+000   1.908639478E-005   8.242292980E-004   1.326491001E-003   1.816699175E-001   1.071692060E+002   1.786406868E-001   7.870044574E-004   4.200464621E-002   6.056982490E-001   1.622421312E-003   2.624032170E+002   5.680150059E-002   8.229205464E+003   6.088546651E-003   7.123417283E-003   8.387008585E+002   2.282711649E+003   1.800915415E+001   5.599251313E+005   5.581505409E+004   5.556062242E+002   1.595334715E+003   8.174110886E-002   7.980614131E+002   4.068237975E+004   1.694967625E+001   6.092492176E+000   4.815989185E-002   6.814594045E-006   5.210587265E-008   8.957173806E-009   5.621489232E-010   1.961696060E-011   1.984215766E-011   8.205263738E-010   2.365575914E-005   7.771478277E+003   5.922825039E+002   6.408416162E+000   6.946782248E+005   2.115058252E+002 
  1.610885887E+009   6.541771409E-005   2.292066756E+003   1.959846075E+004   4.568487543E+008   1.032190131E+013   2.063967386E+012   4.392999019E+006   7.363170693E+003   3.879026168E+004   1.532620420E+003   2.840587357E+005   4.483824763E+008   2.022473341E+008   5.058596206E+005   8.362808745E+006   1.696507699E+009   2.840587253E+005   9.161044545E+003   5.663222492E+003   6.067688328E+002   1.379006001E-002   3.468158805E-001   8.216233351E+000   2.090805451E-003   2.153413174E-003   2.168419404E-003   1.225209335E+009   1.337758377E+003   1.064392756E+003   3.653979375E+002   1.131436510E+006   1.459360733E+006   1.598243127E+006   4.454932606E+007   3.486738766E+005   2.991286218E+008   1.460007647E+006   9.537437333E+005   1.092882899E+006   2.341015956E+004   2.976836337E+004   2.063967730E+001   1.784656717E-004   4.541636471E-008   7.995344638E-009   2.064382701E-011   5.293071118E-011   2.968578816E-002   1.064600901E-003   2.063967386E-003   3.013995181E+005   2.217144384E+006   7.285137158E+002   2.126311670E+009   3.990454317E-002   1.706829604E+008   2.766269551E+008   3.199789406E+007   3.199789409E+008   1.097237410E-002   3.839747287E+007   1.279709324E+008   1.494404872E+008   4.273267142E+006   7.677430199E+007   2.106653283E-003   2.063967386E-003   2.063967390E-003   2.063967386E-003   2.890132367E+009   6.954897102E+008   7.636142588E+008   6.665883865E+008   3.364939827E+009   2.793106324E+004   9.414393520E+000   4.597376123E+004   3.800524711E+003   1.091431345E+004   1.634877349E-001   1.757179490E-001   1.014230188E+003   2.954129949E-002   4.079215324E+001   1.575651464E-001   8.137788533E+003   1.786856368E+000   2.404991948E+000   1.368272097E+004   6.521207765E-002   1.652536779E+005   4.197029788E+001   7.436153528E-005   8.938700875E-005   5.249598674E+000   7.731320805E+000   1.997082325E-005   8.622630357E-004   1.388111123E-003   1.900881682E-001   1.121109313E+002   2.110290029E-001   9.790390131E-004   4.395120022E-002   6.337652046E-001   1.697638102E-003   2.745624369E+002   5.943355709E-002   8.610531468E+003   6.370678528E-003   7.449175763E-003   8.775618612E+002   2.388488232E+003   1.884366340E+001   5.858709052E+005   5.840150424E+004   5.813696074E+002   1.669259982E+003   8.552913754E-002   8.350421004E+002   4.256752496E+004   1.773509247E+001   6.374806843E+000   5.039153125E-002   7.130369428E-006   5.452045068E-008   9.372198648E-009   5.882317568E-010   2.051902584E-011   2.076855142E-011   8.585455146E-010   2.475192276E-005   8.131593957E+003   6.197278308E+002   6.705393242E+000   7.268683064E+005   2.213073565E+002 
  1.658419945E+009   6.842805157E-005   2.476052396E+003   2.037246713E+004   4.778727699E+008   1.079688590E+013   2.158945305E+012   4.595149814E+006   7.704389252E+003   4.057542306E+004   1.603162669E+003   2.971303184E+005   4.690151496E+008   2.115541822E+008   5.297510440E+005   8.747643476E+006   1.774576167E+009   2.971303023E+005   9.582439312E+003   5.923988141E+003   6.347008563E+002   1.442463940E-002   3.627753621E-001   8.594321069E+000   2.188681352E-003   2.258049475E-003   2.274676082E-003   1.281589569E+009   1.821080543E+003   1.113372514E+003   3.822141559E+002   1.183473499E+006   1.526544880E+006   1.671789725E+006   4.659935957E+007   3.647188801E+005   3.128936095E+008   1.527255256E+006   9.976323488E+005   1.143174264E+006   2.448744052E+004   3.113821894E+004   2.158945720E+001   1.866781552E-004   4.750629676E-008   8.363267683E-009   2.159380071E-011   5.536643228E-011   3.105184385E-002   1.113590812E-003   2.158945305E-003   3.152690682E+005   2.319171074E+006   7.620369354E+002   2.224158496E+009   4.326798987E-002   1.785373056E+008   2.893565422E+008   3.347034630E+007   3.347034634E+008   1.183681305E-002   4.016441556E+007   1.338597914E+008   1.563173141E+008   4.469910764E+006   8.030723740E+007   2.205318184E-003   2.158945305E-003   2.158945310E-003   2.158945305E-003   3.023128053E+009   7.274941721E+008   7.987536191E+008   6.972628916E+008   3.519784804E+009   2.921637113E+004   9.845182957E+000   4.808935124E+004   3.975414056E+003   1.141652861E+004   2.015901221E-001   1.838855301E-001   1.060902198E+003   3.090071011E-002   4.266928814E+001   1.650173717E-001   8.512266593E+003   1.869071464E+000   2.515661758E+000   1.431236175E+004   6.827110965E-002   1.728581833E+005   4.390201206E+001   7.776917437E-005   9.349988790E-005   5.490784939E+000   8.087556570E+000   2.088982492E-005   9.017547879E-004   1.452166638E-003   1.988354971E-001   1.172421670E+002   2.483003382E-001   1.219812985E-003   4.597389932E-002   6.629293241E-001   1.775814055E-003   2.871969359E+002   6.216848401E-002   9.006763811E+003   6.663839165E-003   7.786941783E-003   9.179401660E+002   2.498399706E+003   1.971079291E+001   6.128308441E+005   6.108912434E+004   6.081516368E+002   1.746075173E+003   8.946530249E-002   8.734683942E+002   4.452636198E+004   1.855121122E+001   6.668157412E+000   5.271040719E-002   7.458488620E-006   5.702950808E-008   9.803429568E-009   6.153517848E-010   2.145549512E-011   2.173201569E-011   8.980505191E-010   2.589093630E-005   8.505786835E+003   6.482460255E+002   7.013982327E+000   7.603167224E+005   2.314921801E+002 
  1.705954004E+009   7.155839630E-005   2.663085356E+003   2.119190375E+004   4.997357546E+008   1.129080578E+013   2.257709524E+012   4.805356931E+006   8.061598817E+003   4.243178076E+004   1.676525051E+003   3.107230033E+005   4.904699740E+008   2.212320482E+008   5.549656324E+005   9.147820555E+006   1.855756838E+009   3.107229789E+005   1.002059389E+004   6.195186248E+003   6.637484747E+002   1.508451633E-002   3.793710692E-001   8.987481272E+000   2.291208982E-003   2.369356370E-003   2.388087249E-003   1.340216989E+009   2.738067200E+003   1.164305512E+003   3.997017358E+002   1.237569610E+006   1.596422661E+006   1.748268259E+006   4.873111777E+007   3.814035274E+005   3.272072983E+008   1.597224388E+006   1.043270607E+006   1.195470498E+006   2.560766916E+004   3.256268386E+004   2.257710047E+001   1.952180297E-004   4.967954403E-008   8.745857996E-009   2.258164750E-011   5.789925353E-011   3.247235742E-002   1.164533708E-003   2.257709524E-003   3.296915286E+005   2.425265063E+006   7.968963890E+002   2.325905991E+009   4.683187881E-002   1.867047648E+008   3.025935949E+008   3.500149792E+007   3.500149796E+008   1.275133492E-002   4.200179750E+007   1.399834101E+008   1.634682861E+008   4.674393593E+006   8.398101346E+007   2.307991221E-003   2.257709524E-003   2.257709529E-003   2.257709524E-003   3.161425619E+009   7.607744935E+008   8.352938116E+008   7.291602373E+008   3.680802684E+009   3.055291772E+004   1.029284317E+001   5.028928589E+004   4.157275360E+003   1.193875267E+004   2.531123667E-001   1.924272865E-001   1.109434791E+003   3.231432710E-002   4.462125049E+001   1.727976917E-001   8.901673256E+003   1.954560268E+000   2.630743246E+000   1.496710331E+004   7.147528223E-002   1.807658393E+005   4.591081033E+001   8.130952809E-005   9.777647525E-005   5.741547275E+000   8.458083469E+000   2.184546290E-005   9.427880650E-004   1.518805958E-003   2.079315417E-001   1.225738218E+002   2.911354361E-001   1.521439096E-003   4.807730535E-002   6.932560787E-001   1.857132538E-003   3.003350576E+002   6.501240862E-002   9.418791993E+003   6.968686680E-003   8.137337886E-003   9.599255081E+002   2.612692810E+003   2.061248815E+001   6.408654266E+005   6.388398524E+004   6.360183811E+002   1.825952763E+003   9.355845211E-002   9.134265579E+002   4.656328819E+004   1.939986461E+001   6.973202424E+000   5.512172529E-002   7.799688140E-006   5.963875140E-008   1.025182736E-008   6.435771852E-010   2.242833229E-011   2.273485066E-011   9.391300177E-010   2.707535672E-005   8.894896932E+003   6.779011096E+002   7.334876622E+000   7.950985608E+005   2.420831897E+002 
  1.753488062E+009   7.481564598E-005   2.852130911E+003   2.205749703E+004   5.224864417E+008   1.180474929E+013   2.360477669E+012   5.024081702E+006   8.437438196E+003   4.436343066E+004   1.752872550E+003   3.248667428E+005   5.127940253E+008   2.313022573E+008   5.817580933E+005   9.564222143E+006   1.940228594E+009   3.248667071E+005   1.047646553E+004   6.477422214E+003   6.939761007E+002   1.577114482E-002   3.966395703E-001   9.396580284E+000   2.399463604E-003   2.490409820E-003   2.512208405E-003   1.401220453E+009   4.418062847E+003   1.217305862E+003   4.178997359E+002   1.293836390E+006   1.669155705E+006   1.827847249E+006   5.094929799E+007   3.987645861E+005   3.421012072E+008   1.670090642E+006   1.090759081E+006   1.249886833E+006   2.677331420E+004   3.404489695E+004   2.360478362E+001   2.041041129E-004   5.194089526E-008   9.143958612E-009   2.360954595E-011   6.053475599E-011   3.395045896E-002   1.217541842E-003   2.360477669E-003   3.446986792E+005   2.535660129E+006   8.331688540E+002   2.431778355E+009   5.060805161E-002   1.952033347E+008   3.163672811E+008   3.659472281E+007   3.659472285E+008   1.371889386E-002   4.391366737E+007   1.463552817E+008   1.709091603E+008   4.887166207E+006   8.780372532E+007   2.414903134E-003   2.360477669E-003   2.360477674E-003   2.360477669E-003   3.305329802E+009   7.954040074E+008   8.733153527E+008   7.623507094E+008   3.848348270E+009   3.194364791E+004   1.075844260E+001   5.257841783E+004   4.346509350E+003   1.248213250E+004   3.219840526E-001   2.013877871E-001   1.159934911E+003   3.378529821E-002   4.665233759E+001   1.809285262E-001   9.306866582E+003   2.043509685E+000   2.750489931E+000   1.564838838E+004   7.483927339E-002   1.889940664E+005   4.800113020E+001   8.498976399E-005   1.022260830E-004   6.002448238E+000   8.843735003E+000   2.283984303E-005   9.854473923E-004   1.588181194E-003   2.173963457E-001   1.281169457E+002   3.403101911E-001   1.899014831E-003   5.026608192E-002   7.248122941E-001   1.941782921E-003   3.140057244E+002   6.797157979E-002   9.847523918E+003   7.285892804E-003   8.500979530E-003   1.003609185E+003   2.731619389E+003   2.155073418E+001   6.700363664E+005   6.679229788E+004   6.650392472E+002   1.909068798E+003   9.781762016E-002   9.550046397E+002   4.868279195E+004   2.028292263E+001   7.290614045E+000   5.763079888E-002   8.154719704E-006   6.235404610E-008   1.071837085E-008   6.729794508E-010   2.343952223E-011   2.377942297E-011   9.818744669E-010   2.830779388E-005   9.299781650E+003   7.087584295E+002   7.668783737E+000   8.312904630E+005   2.531037574E+002 
  1.801022121E+009   7.820676721E-005   3.042100144E+003   2.296943514E+004   5.461743292E+008   1.233981565E+013   2.467469539E+012   5.251789051E+006   8.835580663E+003   4.637451034E+004   1.832372727E+003   3.395917889E+005   5.360347676E+008   2.417863476E+008   6.104678613E+005   9.997739349E+006   2.028172102E+009   3.395917381E+005   1.095101976E+004   6.771308709E+003   7.254488524E+002   1.648599344E-002   4.146177990E-001   9.822493083E+000   2.515351988E-003   2.627051948E-003   2.653824930E-003   1.464729922E+009   7.377312154E+003   1.272491576E+003   4.368478233E+002   1.352383474E+006   1.744910282E+006   1.910696897E+006   5.325864445E+007   4.168391919E+005   3.576071617E+008   1.746038986E+006   1.140199352E+006   1.306539655E+006   2.798686909E+004   3.558802835E+004   2.467470504E+001   2.133554102E-004   5.429518702E-008   9.558420987E-009   2.467969745E-011   6.327857648E-011   3.548930983E-002   1.272728587E-003   2.467469539E-003   3.603226170E+005   2.650592385E+006   8.709318683E+002   2.542002026E+009   5.460915149E-002   2.040511922E+008   3.307070597E+008   3.825342854E+007   3.825342859E+008   1.474263438E-002   4.590411426E+007   1.529890346E+008   1.786558511E+008   5.108683683E+006   9.178354896E+007   2.526287737E-003   2.467469539E-003   2.467469545E-003   2.467469540E-003   3.455148385E+009   8.314567792E+008   9.128995626E+008   7.969052953E+008   4.022779905E+009   3.339153588E+004   1.124318056E+001   5.496165138E+004   4.543520752E+003   1.304782563E+004   4.129768295E-001   2.108227667E-001   1.212510566E+003   3.531685155E-002   4.876688741E+001   1.894332908E-001   9.728713199E+003   2.136108094E+000   2.875157830E+000   1.635767409E+004   7.837956314E-002   1.975604565E+005   5.017745265E+001   8.881702665E-005   1.068580854E-004   6.274063063E+000   9.245355579E+000   2.387509218E-005   1.029817268E-003   1.660446745E-003   2.272501531E-001   1.338825963E+002   3.967067868E-001   2.371341082E-003   5.254494956E-002   7.576654637E-001   2.029959346E-003   3.282381380E+002   7.105230194E-002   1.029387656E+004   7.616135978E-003   8.878464054E-003   1.049083036E+003   2.855433803E+003   2.252753494E+001   7.004059721E+005   6.982035389E+004   6.952868224E+002   1.995601090E+003   1.022519336E-001   9.982915676E+002   5.088940645E+004   2.120227397E+001   7.621071154E+000   6.024299435E-002   8.524342478E-006   6.518137366E-008   1.120404631E-008   7.036331291E-010   2.449104556E-011   2.486814592E-011   1.026375217E-009   2.959088373E-005   9.721306956E+003   7.408839845E+002   8.016418419E+000   8.689698357E+005   2.645774946E+002 
  1.872503535E+009   8.357463816E-005   3.327011391E+003   2.442669327E+004   5.836773645E+008   1.318678247E+013   2.636829028E+012   5.612207911E+006   9.489151203E+003   4.955797730E+004   1.958255201E+003   3.629003604E+005   5.728205118E+008   2.583818155E+008   6.583818453E+005   1.068396690E+007   2.167379571E+009   3.629002779E+005   1.170207734E+004   7.236624361E+003   7.752740134E+002   1.761754105E-002   4.430758826E-001   1.049667863E+001   2.712905450E-003   2.890376316E-003   2.932913730E-003   1.565256115E+009   1.622851036E+004   1.359888612E+003   4.668476441E+002   1.444963209E+006   1.864919226E+006   2.041841188E+006   5.691415337E+007   4.454498726E+005   3.821515807E+008   1.866513532E+006   1.218459422E+006   1.396216494E+006   2.990783369E+004   3.803068070E+004   2.636830759E+001   2.279994664E-004   5.802184063E-008   1.021448144E-008   2.637368474E-011   6.762182271E-011   3.792518645E-002   1.360084746E-003   2.636829028E-003   3.850540486E+005   2.832520865E+006   9.307071302E+002   2.716477194E+009   6.108121619E-002   2.180566358E+008   3.534057709E+008   4.087902573E+007   4.087902579E+008   1.639577307E-002   4.905483088E+007   1.634897294E+008   1.909182370E+008   5.459327953E+006   9.808328829E+007   2.702756964E-003   2.636829028E-003   2.636829034E-003   2.636829028E-003   3.692299099E+009   8.885254045E+008   9.755581690E+008   8.516024136E+008   4.298891094E+009   3.568342314E+004   1.201155429E+001   5.873418640E+004   4.855373834E+003   1.394322338E+004   6.054967124E-001   2.260796946E-001   1.295733587E+003   3.774191353E-002   5.211399970E+001   2.029842131E-001   1.039646236E+004   2.282665844E+000   3.072496103E+000   1.748041638E+004   8.407986110E-002   2.111203069E+005   5.362257906E+001   9.486560946E-005   1.141888591E-004   6.704058455E+000   9.881358133E+000   2.551380905E-005   1.099955226E-003   1.774924500E-003   2.428479441E-001   1.429973745E+002   4.975281905E-001   3.317730861E-003   5.615258862E-002   8.096693941E-001   2.169662113E-003   3.507665742E+002   7.592862742E-002   1.100041678E+004   8.138884283E-003   9.473494118E-003   1.121049990E+003   3.051422030E+003   2.407370897E+001   7.484778880E+005   7.461414347E+004   7.432613513E+002   2.132575249E+003   1.092713184E-001   1.066811289E+003   5.438229908E+004   2.265753291E+001   8.144158086E+000   6.437788884E-002   9.109424047E-006   6.965823172E-008   1.197271916E-008   7.522687124E-010   2.615279780E-011   2.659420666E-011   1.096815253E-009   3.162191143E-005   1.038854747E+004   7.917361710E+002   8.566705138E+000   9.286132366E+005   2.827400238E+002 
  1.943984949E+009   8.928366420E-005   3.607450130E+003   2.598169601E+004   6.235777307E+008   1.408757825E+013   2.816952160E+012   5.995485677E+006   1.023156642E+004   5.294390226E+004   2.092204878E+003   3.876903301E+005   6.119395786E+008   2.760320084E+008   7.139278710E+005   1.141381638E+007   2.315434372E+009   3.876902028E+005   1.250068948E+004   7.731682957E+003   8.282749046E+002   1.882100416E-002   4.733426193E-001   1.121371203E+001   2.959257872E-003   3.291228484E-003   3.370797413E-003   1.672162719E+009   3.417410592E+004   1.452979935E+003   4.987662424E+002   1.543251882E+006   1.992730306E+006   2.181320343E+006   6.080198821E+007   4.758789703E+005   4.082554691E+008   1.995095853E+006   1.301693507E+006   1.491592744E+006   3.195089260E+004   4.062857582E+004   2.816955446E+001   2.435742258E-004   6.198534166E-008   1.091223780E-008   2.817538276E-011   7.224110406E-011   4.051587522E-002   1.452992827E-003   2.816952160E-003   4.113572864E+005   3.026011814E+006   9.942806233E+002   2.902041133E+009   6.814023590E-002   2.329521954E+008   3.775470988E+008   4.367149275E+007   4.367149283E+008   1.819532204E-002   5.240579133E+007   1.746577959E+008   2.039599588E+008   5.832257422E+006   1.047834076E+008   2.890639805E-003   2.816952160E-003   2.816952166E-003   2.816952160E-003   3.944521928E+009   9.492210268E+008   1.042199044E+009   9.097758075E+008   4.592550530E+009   3.812096564E+004   1.283248348E+001   6.274663198E+004   5.187046660E+003   1.489545194E+004   8.859125645E-001   2.429104884E-001   1.384245855E+003   4.032339853E-002   5.567373584E+001   2.175210016E-001   1.110665040E+004   2.438508484E+000   3.282374437E+000   1.867451498E+004   9.029382425E-002   2.255418329E+005   5.728688005E+001   1.012847287E-004   1.219833623E-004   7.161565515E+000   1.055816728E+001   2.725667638E-005   1.174414779E-003   1.896800981E-003   2.594370670E-001   1.526748731E+002   6.209620059E-001   4.639177046E-003   5.999018049E-002   8.649784582E-001   2.318456973E-003   3.747262307E+002   8.111449087E-002   1.175186122E+004   8.694855913E-003   1.010277460E-002   1.197566169E+003   3.259866303E+003   2.571810505E+001   7.996037502E+005   7.971370436E+004   7.944475647E+002   2.278255587E+003   1.167371569E-001   1.139685799E+003   5.809718273E+004   2.420528090E+001   8.700489841E+000   6.877557666E-002   9.731687693E-006   7.442240941E-008   1.279006378E-008   8.041794518E-010   2.791633176E-011   2.843374870E-011   1.171730623E-009   3.378202129E-005   1.109819446E+004   8.458203077E+002   9.151978005E+000   9.920472704E+005   3.020576460E+002 
  2.015466363E+009   9.535464421E-005   3.879334711E+003   2.762259977E+004   6.660311714E+008   1.504548474E+013   3.008495152E+012   6.402981436E+006   1.110269716E+004   5.654467243E+004   2.234742096E+003   4.140520220E+005   6.535314125E+008   2.948012288E+008   7.803751944E+005   1.218995269E+007   2.472875892E+009   4.140518342E+005   1.334971156E+004   8.258339529E+003   8.846472502E+002   2.010076716E-002   5.055282757E-001   1.197620556E+001   3.299883503E-003   3.979631550E-003   4.142557980E-003   1.785832357E+009   6.813366532E+004   1.552358968E+003   5.327280276E+002   1.647493996E+006   2.128922736E+006   2.329642503E+006   6.493631300E+007   5.082373728E+005   4.360136683E+008   2.132513736E+006   1.390204944E+006   1.593015874E+006   3.412349107E+004   4.339117828E+004   3.008501504E+001   2.601364296E-004   6.620012975E-008   1.165423211E-008   3.009139559E-011   7.715324937E-011   4.327081444E-002   1.551791308E-003   3.008495152E-003   4.393281575E+005   3.231770153E+006   1.061883710E+003   3.099369881E+009   7.583568520E-002   2.487921380E+008   4.032189942E+008   4.664100302E+007   4.664100313E+008   2.015343031E-002   5.596920368E+007   1.865339213E+008   2.178285298E+008   6.228830732E+006   1.119083165E+008   3.090647547E-003   3.008495153E-003   3.008495158E-003   3.008495153E-003   4.212735761E+009   1.013764770E+009   1.113064970E+009   9.716374122E+008   4.904828064E+009   4.071303799E+004   1.371417163E+001   6.701373684E+004   5.539747534E+003   1.590795006E+004   1.285200488E+000   2.617993110E-001   1.478369835E+003   4.307438539E-002   5.945898145E+001   2.331296765E-001   1.186186466E+004   2.604190068E+000   3.505556156E+000   1.994432027E+004   9.710578850E-002   2.408774570E+005   6.118369372E+001   1.080937806E-004   1.302689675E-004   7.648467824E+000   1.127835884E+001   2.911004455E-005   1.253429906E-003   2.026553264E-003   2.770779634E-001   1.629459600E+002   7.716869473E-001   6.479995391E-003   6.407213504E-002   9.237941620E-001   2.476999876E-003   4.002040676E+002   8.662856294E-002   1.255094754E+004   9.286076377E-003   1.076758759E-002   1.278897653E+003   3.481526025E+003   2.746668018E+001   8.539691007E+005   8.513824774E+004   8.491170184E+002   2.433173100E+003   1.246767722E-001   1.217180597E+003   6.204759135E+004   2.585115661E+001   9.292093235E+000   7.345207925E-002   1.039339839E-005   7.949328959E-008   1.365897854E-008   8.596375184E-010   2.978705053E-011   3.039445531E-011   1.251393873E-009   3.607908298E-005   1.185283329E+004   9.033334417E+002   9.774372458E+000   1.059503036E+006   3.226009812E+002 
  2.125053016E+009   1.054042449E-004   4.270225661E+003   3.025693878E+004   7.363911021E+008   1.663115578E+013   3.325565969E+012   7.077229903E+006   1.284374486E+004   6.250576493E+004   2.470974217E+003   4.576899564E+005   7.223549021E+008   3.258708695E+008   9.158954369E+005   1.347478372E+007   2.733496816E+009   4.576896420E+005   1.475456833E+004   9.130684750E+003   9.779917467E+002   2.221922363E-002   5.588068214E-001   1.323839967E+001   4.236554280E-003   6.361691754E-003   6.871059610E-003   1.973940346E+009   1.794660366E+005   1.719370305E+003   5.890143255E+002   1.819100000E+006   2.355320205E+006   2.575167644E+006   7.178007034E+007   5.618021429E+005   4.819610489E+008   2.362159917E+006   1.536723290E+006   1.760906712E+006   3.771992615E+004   4.796425401E+004   3.325583367E+001   2.875526843E-004   7.317708169E-008   1.288249283E-008   3.326339068E-011   8.528457264E-011   4.783120487E-002   1.715337438E-003   3.325565969E-003   4.856297570E+005   3.572372368E+006   1.173787954E+003   3.426018152E+009   8.898847767E-002   2.750127970E+008   4.457149827E+008   5.155658374E+007   5.155658391E+008   2.349227927E-002   6.186790061E+007   2.061930731E+008   2.407858777E+008   6.885298616E+006   1.237025390E+008   3.422197644E-003   3.325565969E-003   3.325565972E-003   3.325565970E-003   4.656723702E+009   1.120607297E+009   1.230372927E+009   1.074040060E+009   5.421756881E+009   4.500378026E+004   1.521394597E+001   7.407834820E+004   6.123590852E+003   1.758370548E+004   2.226745046E+000   2.966442975E-001   1.634178034E+003   4.766054977E-002   6.572422519E+001   2.593419317E-001   1.311200929E+004   2.878329908E+000   3.874989309E+000   2.204629444E+004   1.089550855E-001   2.662623503E+005   6.763449504E+001   1.193221044E-004   1.439756170E-004   8.455995393E+000   1.247172944E+001   3.217802646E-005   1.383812656E-003   2.241710681E-003   3.062798798E-001   1.798984377E+002   1.069470831E+000   1.082521715E-002   7.083296565E-002   1.021154846E+000   2.740462105E-003   4.423760680E+002   9.575446552E-002   1.387371574E+004   1.026475371E-002   1.185705115E-002   1.413420843E+003   3.848450631E+003   3.036091332E+001   9.439567979E+005   9.412306143E+004   9.403421865E+002   2.689618546E+003   1.378208551E-001   1.345461723E+003   6.858690338E+004   2.857565813E+001   1.027140439E+001   8.119333074E-002   1.148874528E-005   8.790371596E-008   1.509662588E-008   9.521826710E-010   3.287216940E-011   3.365136692E-011   1.383260091E-009   3.988152605E-005   1.310202518E+004   9.985379603E+002   1.080469073E+001   1.171165965E+006   3.566099365E+002 
