     distance         timeN            Tn            nH          x(H)         x(H2)         x(He)          x(C)         x(CH)        x(CH2)        x(CH3)        x(CH4)          x(O)         x(O2)         x(OH)        x(H2O)         x(CO)        x(CO2)         x(C2)        x(C2H)       x(C2H2)         x(C3)        x(C3H)       x(C3H2)      x(CH3OH)       x(H2CO)      x(HCO2H)          x(N)         x(NH)        x(NH2)        x(NH3)         x(CN)        x(HCN)        x(HNC)         x(N2)         x(NO)          x(S)         x(SH)        x(H2S)         x(CS)         x(SO)        x(SO2)        x(OCS)         x(Si)        x(SiH)       x(SiH2)       x(SiH3)       x(SiH4)        x(SiO)       x(SiO2)         x(Mg)         x(Fe)     x(C54H18)          x(G)       x(H2O*)        x(O2*)        x(CO*)       x(CO2*)       x(CH4*)       x(NH3*)        x(N2*)     x(CH3OH*)      x(H2CO*)     x(HCO2H*)       x(OCS*)       x(H2S*)        x(Fe*)      x(SiH4*)       x(SiO*)      x(SiO2*)        x(O**)       x(Si**)       x(Mg**)       x(Fe**)        x(C**)         x(H+)        x(H2+)        x(H3+)        x(He+)         x(C+)        x(CH+)       x(CH2+)       x(CH3+)       x(CH4+)       x(CH5+)         x(O+)        x(O2+)        x(OH+)       x(H2O+)       x(H3O+)        x(CO+)       x(HCO+)      x(HCO2+)        x(C2+)       x(C2H+)      x(C2H2+)      x(C2H3+)        x(C3+)       x(C3H+)      x(C3H2+)      x(C3H3+)         x(N+)        x(NH+)       x(NH2+)       x(NH3+)       x(NH4+)        x(CN+)       x(C2N+)       x(HCN+)      x(H2CN+)      x(H2NC+)        x(N2+)       x(N2H+)        x(NO+)       x(HNO+)         x(S+)        x(SH+)       x(H2S+)       x(H3S+)        x(CS+)       x(HCS+)        x(SO+)       x(HSO+)      x(HSO2+)      x(HOCS+)        x(Si+)       x(SiH+)      x(SiH2+)      x(SiH3+)      x(SiH4+)      x(SiH5+)       x(SiO+)      x(SiOH+)        x(Fe+)    x(C54H18+)         x(G+)    x(C54H18-)         x(G-) 
  1.045585117E+011   1.361668335E-002   5.058419682E+003   4.315924025E+004   1.199328169E-004   4.999400330E-001   9.998694041E-002   1.285006744E-008   7.278264421E-008   1.170344600E-007   9.458550030E-009   1.678836266E-008   2.265654307E-006   9.797202667E-006   6.123603688E-006   1.376234679E-005   8.218800476E-005   1.388580053E-008   1.503628870E-010   5.314049258E-010   6.576001297E-011   6.680261914E-016   1.680065109E-014   3.980152925E-013   1.399077226E-012   4.662605342E-012   5.444829178E-012   8.842458015E-006   4.666007477E-005   2.996291761E-006   8.504020142E-007   3.985192019E-013   1.255754206E-007   7.736242793E-008   2.160574560E-006   1.718655734E-008   1.174267522E-005   2.795875844E-006   6.918998609E-008   5.294183047E-008   1.328727437E-009   1.441980425E-009   1.802291936E-012   8.645527334E-018   2.200009869E-021   3.873111441E-022   1.077747250E-024   2.565372930E-024   1.438102323E-015   5.157360276E-017   9.998694041E-017   1.460099857E-008   1.074663463E-007   3.309694562E-011   1.030070733E-004   2.217711262E-013   8.268333339E-006   1.340080924E-005   1.550066725E-006   1.550098885E-005   5.231704365E-014   1.860127718E-006   6.199425660E-006   7.239497072E-006   2.070142138E-007   3.719255699E-006   3.500478540E-016   9.998694062E-017   9.998403458E-017   9.998694126E-017   1.400097185E-004   3.369233869E-005   3.699256777E-005   3.229224151E-005   1.630113151E-004   1.229550238E-009   5.762165862E-012   4.427353843E-009   1.836274687E-010   3.066903837E-010   1.619246138E-011   3.036941970E-011   2.241806249E-010   2.347992580E-013   1.032615001E-012   1.021142964E-014   3.944206624E-010   5.777089991E-014   4.675406379E-013   6.695777454E-010   6.011105174E-014   5.952829819E-009   1.911519489E-012   8.358547201E-018   2.994897215E-017   7.716209075E-013   3.158862150E-012   1.129819634E-018   4.862210258E-019   6.384977177E-017   9.256784278E-015   2.777969826E-014   1.778942821E-013   3.844641626E-012   7.713941084E-012   3.594264181E-013   2.296602798E-014   9.938095037E-012   2.697555022E-014   4.171388346E-010   1.501860764E-015   8.277404271E-017   1.758151777E-012   1.157220016E-010   5.277373659E-013   2.120385156E-008   8.109889235E-009   1.859352601E-009   1.465881973E-010   1.154730259E-014   4.057865864E-011   2.064125979E-009   8.592014341E-013   3.089323294E-013   2.442508283E-015   3.175576302E-019   2.975351469E-020   4.832069057E-022   7.409377936E-022   1.092418757E-026   1.977346458E-024   4.677550898E-023   1.199545033E-018   3.939420290E-010   3.010496610E-011   3.480486916E-013   3.515347055E-008   1.289302216E-011 
  1.181612630E+011   1.548449817E-002   5.030582793E+003   4.349704158E+004   1.261603034E-004   4.999369192E-001   9.998748665E-002   8.920884328E-009   6.226640169E-008   1.277962963E-007   1.176659801E-008   1.817061850E-008   1.684798138E-006   9.797179023E-006   5.248990698E-006   1.521806458E-005   8.218870813E-005   1.390213598E-008   1.288762015E-010   5.463936105E-010   7.226213134E-011   6.680292330E-016   1.680072646E-014   3.980170832E-013   1.572138920E-012   5.239384610E-012   6.118374125E-012   6.909229379E-006   4.781263371E-005   3.474484697E-006   1.152809286E-006   3.221427220E-013   1.255875421E-007   7.735197105E-008   2.160780794E-006   1.719848516E-008   1.141138773E-005   3.120945301E-006   7.546763817E-008   5.294205547E-008   1.348971769E-009   1.441962438E-009   1.991181268E-012   8.645565842E-018   2.200007627E-021   3.873137620E-022   1.078798745E-024   2.565637278E-024   1.438110506E-015   5.157388716E-017   9.998748665E-017   1.460107588E-008   1.074790410E-007   3.279746376E-011   1.030076265E-004   2.542703701E-013   8.268346268E-006   1.340086658E-005   1.550069722E-006   1.550106225E-005   5.997735426E-014   1.860137708E-006   6.199458951E-006   7.239535949E-006   2.070153255E-007   3.719275720E-006   3.867109326E-016   9.998748689E-017   9.998419148E-017   9.998748763E-017   1.400104834E-004   3.369252276E-005   3.699276987E-005   3.229241792E-005   1.630122057E-004   1.214059467E-009   5.560144934E-012   4.663216331E-009   1.835468678E-010   2.841545865E-010   1.491927965E-011   2.807894376E-011   2.501833104E-010   2.757680451E-013   9.580594790E-013   8.953809141E-015   3.944477689E-010   4.855094989E-014   4.849486335E-013   6.716258745E-010   5.859530439E-014   5.729929146E-009   1.864433731E-012   6.865710618E-018   2.936322289E-017   7.396698957E-013   3.570233943E-012   1.107672830E-018   4.762775812E-019   5.913055536E-017   9.262069289E-015   2.636624518E-014   1.785871000E-013   3.982235081E-012   9.271118369E-012   5.517349561E-013   2.210484423E-014   9.546801416E-012   2.653879571E-014   4.171336364E-010   2.087855399E-015   8.265550226E-017   1.157974471E-012   1.157231728E-010   4.907796544E-013   2.037724684E-008   8.561481705E-009   2.211305005E-009   1.696402859E-010   1.095717981E-014   4.060113227E-011   2.064299488E-009   8.592210298E-013   3.089552960E-013   2.443139421E-015   3.140315858E-019   3.310132392E-020   5.321671035E-022   8.699429812E-022   1.221398757E-026   1.991839170E-024   4.565999136E-023   1.199623402E-018   3.939465943E-010   3.011659850E-011   3.507518697E-013   3.514154347E-008   1.319005399E-011 
  1.423427228E+011   1.883938396E-002   4.984835253E+003   4.405883501E+004   1.354551660E-004   4.999322718E-001   9.998827970E-002   4.695935274E-009   4.569463318E-008   1.413035414E-007   1.583028436E-008   2.140860319E-008   9.973961046E-007   9.797112379E-006   3.864394658E-006   1.729049509E-005   8.218978794E-005   1.393098822E-008   9.747158123E-011   5.656351890E-010   8.443157504E-011   6.680338427E-016   1.680084032E-014   3.980197989E-013   1.873619003E-012   6.244156131E-012   7.291715154E-012   4.483653223E-006   4.881017499E-005   4.254318963E-006   1.800966397E-006   2.185835853E-013   1.256094624E-007   7.733231792E-008   2.161055071E-006   1.721237976E-008   1.084222481E-005   3.677260351E-006   8.840301243E-008   5.294239496E-008   1.377666078E-009   1.441923753E-009   2.369987649E-012   8.645620878E-018   2.200002291E-021   3.873197696E-022   1.080961457E-024   2.566146650E-024   1.438122490E-015   5.157429998E-017   9.998827970E-017   1.460118708E-008   1.075030021E-007   3.226256731E-011   1.030084270E-004   3.138809887E-013   8.268354450E-006   1.340094479E-005   1.550072278E-006   1.550116529E-005   7.402967703E-014   1.860152160E-006   6.199507117E-006   7.239592196E-006   2.070169339E-007   3.719304706E-006   4.539594459E-016   9.998828000E-017   9.998429141E-017   9.998828091E-017   1.400115939E-004   3.369278999E-005   3.699306327E-005   3.229267405E-005   1.630134986E-004   1.187104275E-009   5.233027434E-012   5.056596166E-009   1.833972800E-010   2.476404835E-010   1.288179212E-011   2.427272693E-011   2.923569986E-010   3.460117134E-013   8.475310499E-013   7.331619505E-015   3.944940396E-010   3.519975540E-014   5.009498563E-013   6.758325394E-010   5.595324582E-014   5.357668022E-009   1.757927883E-012   4.770070395E-018   2.735493172E-017   6.806552569E-013   4.270671879E-012   1.043585367E-018   4.596865954E-019   5.153334378E-017   9.270640909E-015   2.640973912E-014   1.789323479E-013   4.224272950E-012   1.234565676E-011   1.080729502E-012   1.997050573E-014   8.883440706E-012   2.486866144E-014   4.171161132E-010   3.488679837E-015   8.257773035E-017   5.717045481E-013   1.157247401E-010   4.314846892E-013   1.897818297E-008   9.241982726E-009   2.877581068E-009   2.217353823E-010   9.805724589E-015   4.064214050E-011   2.064510357E-009   8.592593644E-013   3.089991165E-013   2.444538278E-015   3.078700219E-019   3.890699871E-020   6.232185658E-022   1.133885328E-021   1.474527087E-026   2.022515454E-024   4.330352410E-023   1.199764736E-018   3.939542603E-010   3.013742589E-011   3.553124462E-013   3.511869304E-008   1.372075740E-011 
  1.665241827E+011   2.223569827E-002   4.943191595E+003   4.457761212E+004   1.431101572E-004   4.999284443E-001   9.998891350E-002   2.498280823E-009   3.254807520E-008   1.487079819E-007   1.956614958E-008   2.562488955E-008   5.921724129E-007   9.797021530E-006   2.761199448E-006   1.879934097E-005   8.219070825E-005   1.395961914E-008   7.326279479E-011   5.770599026E-010   9.722126299E-011   6.680377174E-016   1.680093563E-014   3.980220836E-013   2.167791091E-012   7.224571598E-012   8.436613939E-012   2.939766300E-006   4.890267886E-005   4.928782175E-006   2.577920762E-006   1.475528753E-013   1.256319939E-007   7.731144221E-008   2.161241588E-006   1.722047814E-008   1.029803748E-005   4.206376700E-006   1.035461470E-007   5.294267837E-008   1.398612991E-009   1.441878204E-009   2.801636732E-012   8.645664532E-018   2.199996783E-021   3.873282080E-022   1.083530528E-024   2.566702612E-024   1.438132177E-015   5.157462959E-017   9.998891350E-017   1.460127471E-008   1.075285618E-007   3.172549789E-011   1.030090639E-004   3.757359918E-013   8.268349376E-006   1.340100181E-005   1.550072353E-006   1.550124384E-005   8.861273237E-014   1.860163657E-006   6.199545434E-006   7.239636941E-006   2.070182134E-007   3.719327785E-006   5.237407668E-016   9.998891385E-017   9.998423109E-017   9.998891494E-017   1.400124814E-004   3.369300356E-005   3.699329776E-005   3.229287875E-005   1.630145319E-004   1.160893564E-009   4.940705053E-012   5.419540841E-009   1.832405172E-010   2.153432028E-010   1.110599840E-011   2.091142591E-011   3.295961184E-010   4.102490343E-013   7.613665832E-013   6.239905998E-015   3.945376218E-010   2.540428565E-014   5.042403884E-013   6.806709185E-010   5.348803630E-014   5.013769529E-009   1.634811329E-012   3.324400027E-018   2.472183458E-017   6.235018029E-013   4.928275906E-012   9.578759856E-019   4.352156659E-019   4.486413760E-017   9.278240777E-015   2.678299275E-014   1.765118429E-013   4.423215731E-012   1.581728366E-011   1.920688380E-012   1.755485284E-014   8.260404113E-012   2.265783893E-014   4.170889233E-010   5.348503840E-015   8.258847768E-017   3.093139069E-013   1.157258411E-010   3.795273639E-013   1.766621778E-008   9.779002036E-009   3.584523415E-009   2.892819974E-010   8.733470307E-015   4.068400566E-011   2.064616973E-009   8.593023404E-013   3.090468287E-013   2.446282622E-015   3.018450360E-019   4.452949410E-020   7.144984447E-022   1.443676760E-021   1.749417319E-026   2.060188978E-024   4.088101640E-023   1.199908945E-018   3.939616100E-010   3.015843740E-011   3.595540512E-013   3.509401653E-008   1.425387894E-011 
  1.884228927E+011   2.534461054E-002   4.908487004E+003   4.501546945E+004   1.490740226E-004   4.999254624E-001   9.998940487E-002   1.426029795E-009   2.349408146E-008   1.513291014E-007   2.249018357E-008   3.021724294E-008   3.702275751E-007   9.796924187E-006   1.998956196E-006   1.978391457E-005   8.219145128E-005   1.398537182E-008   5.628797381E-011   5.820585273E-010   1.092021890E-010   6.680408487E-016   1.680101238E-014   3.980239316E-013   2.428391213E-012   8.093098565E-012   9.450852802E-012   2.030393338E-006   4.849628283E-005   5.444165424E-006   3.378382622E-006   1.032145075E-013   1.256530416E-007   7.729157186E-008   2.161358785E-006   1.722496694E-008   9.826341019E-006   4.662579672E-006   1.190977516E-007   5.294290620E-008   1.412495837E-009   1.441832413E-009   3.235999434E-012   8.645698774E-018   2.199992831E-021   3.873385837E-022   1.086229999E-024   2.567243288E-024   1.438139758E-015   5.157488471E-017   9.998940486E-017   1.460134175E-008   1.075529629E-007   3.123814733E-011   1.030095558E-004   4.335947787E-013   8.268337892E-006   1.340104251E-005   1.550071133E-006   1.550130233E-005   1.022547040E-013   1.860172537E-006   6.199575031E-006   7.239671504E-006   2.070192017E-007   3.719345628E-006   5.890146915E-016   9.998940527E-017   9.998409319E-017   9.998940653E-017   1.400131694E-004   3.369316913E-005   3.699347956E-005   3.229303744E-005   1.630153330E-004   1.137790798E-009   4.701209985E-012   5.724275287E-009   1.830929442E-010   1.894143284E-010   9.698279056E-012   1.824383264E-011   3.594171535E-010   4.618407449E-013   7.009564195E-013   5.545769295E-015   3.945745061E-010   1.901442958E-014   5.007915231E-013   6.855163065E-010   5.143405415E-014   4.724723286E-009   1.518944455E-012   2.446261723E-018   2.218468182E-017   5.751482841E-013   5.486506720E-012   8.704643667E-019   4.071618688E-019   3.953686398E-017   9.284363301E-015   2.688634720E-014   1.724924311E-013   4.551545285E-012   1.928811965E-011   3.022294825E-012   1.539179859E-014   7.729810419E-012   2.053194245E-014   4.170571501E-010   7.401934985E-015   8.262881624E-017   2.019945226E-013   1.157265768E-010   3.380495460E-013   1.655007992E-008   1.015390437E-008   4.249573661E-009   3.647899263E-010   7.902357174E-015   4.072234769E-011   2.064642687E-009   8.593453396E-013   3.090934164E-013   2.448148541E-015   2.965060948E-019   4.946666893E-020   7.944187752E-022   1.763732146E-021   2.012885520E-026   2.100937479E-024   3.885738808E-023   1.200042382E-018   3.939681979E-010   3.017762096E-011   3.631176276E-013   3.507029725E-008   1.473789364E-011 
  2.273395587E+011   3.094062774E-002   4.852708381E+003   4.573008064E+004   1.582185228E-004   4.999208902E-001   9.999011496E-002   5.427954354E-010   1.275461435E-008   1.493969536E-007   2.639696524E-008   3.988543088E-008   1.616144584E-007   9.796719777E-006   1.091483079E-006   2.090069978E-005   8.219259024E-005   1.403075193E-008   3.485372745E-011   5.815899542E-010   1.311127240E-010   6.680455543E-016   1.680112704E-014   3.980267088E-013   2.879115595E-012   9.595270844E-012   1.120504301E-011   1.096525661E-006   4.712073558E-005   6.146072210E-006   4.986092010E-006   5.463396734E-014   1.256920881E-007   7.725408148E-008   2.161490838E-006   1.722945479E-008   9.036079210E-006   5.421180285E-006   1.508481387E-007   5.294324425E-008   1.429022446E-009   1.441742079E-009   4.103884594E-012   8.645749267E-018   2.199988669E-021   3.873647001E-022   1.091942749E-024   2.568284426E-024   1.438150874E-015   5.157525267E-017   9.999011496E-017   1.460143649E-008   1.075989542E-007   3.037190043E-011   1.030102627E-004   5.405068299E-013   8.268303901E-006   1.340109326E-005   1.550066425E-006   1.550138134E-005   1.274643525E-013   1.860185297E-006   6.199617556E-006   7.239721163E-006   2.070206217E-007   3.719371299E-006   7.096307484E-016   9.999011547E-017   9.998368394E-017   9.999011703E-017   1.400141638E-004   3.369340841E-005   3.699374227E-005   3.229326677E-005   1.630164907E-004   1.098176607E-009   4.324469341E-012   6.215252486E-009   1.828184049E-010   1.502409988E-010   7.602208653E-012   1.427916019E-011   4.043177399E-010   5.370565580E-013   6.265663651E-013   4.732324553E-015   3.946328478E-010   1.179424388E-014   4.873697213E-013   6.950266790E-010   4.816704655E-014   4.258310946E-009   1.320909304E-012   1.543595232E-018   1.789602683E-017   4.981261475E-013   6.394591305E-012   7.109499218E-019   3.505435174E-019   3.151255864E-017   9.293661752E-015   2.658020250E-014   1.630397679E-013   4.664230518E-012   2.614575514E-011   5.987269368E-012   1.193133081E-014   6.861875889E-012   1.692581765E-014   4.169869604E-010   1.177446062E-014   8.271492509E-017   1.357920790E-013   1.157274440E-010   2.755499003E-013   1.472585906E-008   1.059197909E-008   5.463813689E-009   5.347691274E-010   6.737349517E-015   4.079086085E-011   2.064562826E-009   8.594306067E-013   3.091838168E-013   2.452096230E-015   2.872898631E-019   5.788856147E-020   9.260169592E-022   2.421612805E-021   2.503630634E-026   2.190283109E-024   3.586746333E-023   1.200286148E-018   3.939798345E-010   3.021204876E-011   3.688009561E-013   3.502528458E-008   1.559878629E-011 
  2.662562247E+011   3.662061817E-002   4.803151605E+003   4.637658450E+004   1.662387881E-004   4.999168801E-001   9.999071538E-002   2.166350982E-010   6.734476886E-009   1.424336834E-007   2.866180536E-008   5.095029268E-008   7.110983255E-008   9.796485854E-006   5.801045742E-007   2.150330378E-005   8.219358533E-005   1.407568382E-008   2.130497988E-011   5.728134122E-010   1.534454563E-010   6.680496799E-016   1.680122696E-014   3.980291425E-013   3.315513825E-012   1.104969699E-011   1.290347677E-011   6.407831606E-007   4.533105371E-005   6.606439723E-006   6.771391482E-006   2.892865894E-014   1.257334435E-007   7.721392204E-008   2.161568307E-006   1.723178814E-008   8.304636218E-006   6.115990866E-006   1.875612195E-007   5.294353685E-008   1.439173686E-009   1.441643027E-009   5.085815306E-012   8.645794397E-018   2.199989865E-021   3.874026074E-022   1.098855635E-024   2.569426624E-024   1.438160401E-015   5.157556294E-017   9.999071537E-017   1.460151452E-008   1.076480805E-007   2.950817036E-011   1.030108574E-004   6.523492696E-013   8.268260762E-006   1.340112967E-005   1.550060007E-006   1.550144377E-005   1.538384053E-013   1.860196030E-006   6.199653329E-006   7.239762938E-006   2.070218163E-007   3.719392926E-006   8.358125903E-016   9.999071599E-017   9.998316417E-017   9.999071788E-017   1.400150045E-004   3.369361073E-005   3.699396441E-005   3.229346069E-005   1.630174696E-004   1.060327189E-009   3.998629681E-012   6.648688111E-009   1.825291019E-010   1.186676576E-010   5.940726586E-012   1.114517879E-011   4.403505071E-010   5.923268648E-013   5.839871978E-013   4.230079577E-015   3.946806593E-010   7.907157766E-015   4.707007821E-013   7.054762162E-010   4.530215642E-014   3.845485683E-009   1.146379275E-012   1.111230409E-018   1.425046160E-017   4.317422908E-013   7.202813435E-012   5.634257408E-019   2.933003623E-019   2.504162602E-017   9.301216687E-015   2.589843974E-014   1.524455463E-013   4.664111762E-012   3.375966029E-011   1.054287433E-011   9.103770823E-015   6.083643185E-012   1.380971395E-014   4.169034852E-010   1.680325073E-014   8.278853494E-017   1.248490170E-013   1.157279846E-010   2.250247819E-013   1.309098037E-008   1.078384247E-008   6.685930825E-009   7.527080003E-010   5.858298026E-015   4.085911936E-011   2.064364303E-009   8.595268418E-013   3.092836567E-013   2.456797226E-015   2.784151392E-019   6.587572679E-020   1.042340750E-021   3.185432241E-021   3.007601416E-026   2.302823272E-024   3.360416493E-023   1.200539271E-018   3.939917225E-010   3.024690406E-011   3.736662007E-013   3.497698009E-008   1.645792937E-011 
  3.051728906E+011   4.237691059E-002   4.758643458E+003   4.696686032E+004   1.736106989E-004   4.999131941E-001   9.999125665E-002   9.161172207E-011   3.499701145E-009   1.330908131E-007   2.952490803E-008   6.280997278E-008   3.159697579E-008   9.796228193E-006   3.035161764E-007   2.182015194E-005   8.219448509E-005   1.412020854E-008   1.286992218E-011   5.588239553E-010   1.758774251E-010   6.680534800E-016   1.680131856E-014   3.980313815E-013   3.739089610E-012   1.246138854E-011   1.455200640E-011   4.177125774E-007   4.338864631E-005   6.870178500E-006   8.673388868E-006   1.538460864E-014   1.257772119E-007   7.717116225E-008   2.161618759E-006   1.723318443E-008   7.628716424E-006   6.750663720E-006   2.288846839E-007   5.294380353E-008   1.445913852E-009   1.441536998E-009   6.171829725E-012   8.645838078E-018   2.199996993E-021   3.874541716E-022   1.106965944E-024   2.570673698E-024   1.438169067E-015   5.157584206E-017   9.999125664E-017   1.460158328E-008   1.077001469E-007   2.864961398E-011   1.030113920E-004   7.688133580E-013   8.268212695E-006   1.340115849E-005   1.550052671E-006   1.550149743E-005   1.813037903E-013   1.860205676E-006   6.199685478E-006   7.239800480E-006   2.070228898E-007   3.719412386E-006   9.672124978E-016   9.999125737E-017   9.998258486E-017   9.999125960E-017   1.400157625E-004   3.369379312E-005   3.699416467E-005   3.229363550E-005   1.630183520E-004   1.024139434E-009   3.713487995E-012   7.031743868E-009   1.822257873E-010   9.338541195E-011   4.629551067E-012   8.677810512E-012   4.690791022E-010   6.305137724E-013   5.636431709E-013   3.898092436E-015   3.947164385E-010   5.843519791E-015   4.538717383E-013   7.166889281E-010   4.275052151E-014   3.479276041E-009   9.997431994E-013   8.978226481E-019   1.133339498E-017   3.745454984E-013   7.920549118E-012   4.373514546E-019   2.408034410E-019   1.983760682E-017   9.307317304E-015   2.502778361E-014   1.417880874E-013   4.591719043E-012   4.199227656E-011   1.701576196E-011   6.885445875E-015   5.387589370E-012   1.124998496E-014   4.168105352E-010   2.216280485E-014   8.284035505E-017   1.282806830E-013   1.157283351E-010   1.841686097E-013   1.162867212E-008   1.077752957E-008   7.883348362E-009   1.019817658E-009   5.153446182E-015   4.092637274E-011   2.064075166E-009   8.596333408E-013   3.093924125E-013   2.462193928E-015   2.698734057E-019   7.344650668E-020   1.143726856E-021   4.044546196E-021   3.510631784E-026   2.439696806E-024   3.186643653E-023   1.200801996E-018   3.940040040E-010   3.028218716E-011   3.777383282E-013   3.492565064E-008   1.731266447E-011 
  3.488182688E+011   4.891543424E-002   4.713649790E+003   4.757314678E+004   1.813908435E-004   4.999093041E-001   9.999182490E-002   3.797098732E-011   1.674367496E-009   1.216583139E-007   2.923659071E-008   7.643228993E-008   1.295305585E-008   9.795914834E-006   1.460830720E-007   2.199709945E-005   8.219541403E-005   1.416970061E-008   7.218415443E-012   5.394880799E-010   2.008733347E-010   6.680575207E-016   1.680141556E-014   3.980337580E-013   4.200413785E-012   1.399888777E-011   1.634745032E-011   2.995973121E-007   4.118108951E-005   6.985428271E-006   1.088411218E-005   7.706660737E-015   1.258292088E-007   7.712017488E-008   2.161659779E-006   1.723425249E-008   6.932504734E-006   7.395556193E-006   2.802873086E-007   5.294408459E-008   1.451388593E-009   1.441411016E-009   7.501886257E-012   8.645887882E-018   2.200012245E-021   3.875302218E-022   1.117447011E-024   2.572208384E-024   1.438178216E-015   5.157613467E-017   9.999182490E-017   1.460165405E-008   1.077618717E-007   2.769557949E-011   1.030119522E-004   9.045990632E-013   8.268155570E-006   1.340118600E-005   1.550043845E-006   1.550155204E-005   2.133273369E-013   1.860215787E-006   6.199719173E-006   7.239839828E-006   2.070240150E-007   3.719432803E-006   1.120417049E-015   9.999182575E-017   9.998189637E-017   9.999182838E-017   1.400165582E-004   3.369398461E-005   3.699437491E-005   3.229381902E-005   1.630192784E-004   9.854045301E-010   3.432835699E-012   7.408860228E-009   1.818696912E-010   7.111309313E-011   3.490061843E-012   6.537974366E-012   4.942680123E-010   6.570969187E-013   5.585239078E-013   3.642365753E-015   3.947406679E-010   4.651592932E-015   4.359642191E-013   7.300262626E-010   4.018425801E-014   3.116718731E-009   8.659336145E-013   7.719010339E-019   8.832783115E-018   3.196452008E-013   8.628963092E-012   3.236950817E-019   1.901965742E-019   1.522018942E-017   9.312736782E-015   2.394763469E-014   1.303283835E-013   4.460302099E-012   5.181253236E-011   2.691095916E-011   5.004926512E-015   4.695585432E-012   8.983582644E-015   4.166984382E-010   2.821242240E-014   8.287262395E-017   1.358683080E-013   1.157285856E-010   1.475597110E-013   1.017408959E-008   1.058614411E-008   9.165354909E-009   1.377745382E-009   4.494114738E-015   4.099985333E-011   2.063659743E-009   8.597641445E-013   3.095242910E-013   2.469015942E-015   2.606784777E-019   8.146389486E-020   1.241510736E-021   5.108480035E-021   4.061881621E-026   2.622813395E-024   3.031021869E-023   1.201107875E-018   3.940183007E-010   3.032228166E-011   3.814012549E-013   3.486469643E-008   1.826329938E-011 
  4.147842703E+011   5.894752454E-002   4.653560286E+003   4.839840011E+004   1.924623734E-004   4.999037683E-001   9.999262157E-002   1.258923115E-011   5.781969997E-010   1.046914355E-007   2.722119258E-008   9.657002223E-008   3.641427253E-009   9.795395314E-006   5.039114361E-008   2.210348259E-005   8.219668490E-005   1.424369353E-008   2.941408087E-012   5.067731539E-010   2.378785060E-010   6.680632442E-016   1.680155227E-014   3.980371146E-013   4.873193092E-012   1.624112374E-011   1.896586397E-011   2.317338727E-007   3.794378118E-005   6.906270386E-006   1.426886882E-005   2.972503958E-015   1.259135745E-007   7.703715893E-008   2.161707720E-006   1.723545804E-008   5.994044097E-006   8.247301132E-006   3.671251224E-007   5.294447772E-008   1.457737399E-009   1.441207833E-009   9.710240106E-012   8.645966278E-018   2.200049565E-021   3.876858383E-022   1.135912077E-024   2.574839681E-024   1.438191128E-015   5.157654441E-017   9.999262157E-017   1.460175073E-008   1.078615120E-007   2.627666002E-011   1.030127364E-004   1.119519527E-012   8.268064135E-006   1.340121995E-005   1.550029556E-006   1.550162575E-005   2.640171284E-013   1.860229935E-006   6.199766326E-006   7.239894892E-006   2.070255895E-007   3.719461410E-006   1.362919469E-015   9.999262262E-017   9.998079429E-017   9.999262587E-017   1.400176737E-004   3.369425306E-005   3.699466965E-005   3.229407632E-005   1.630205773E-004   9.302830612E-010   3.070698304E-012   7.888642610E-009   1.813011242E-010   4.682386900E-011   2.266486149E-012   4.245369301E-012   5.215524094E-010   6.737085571E-013   5.715832155E-013   3.389251039E-015   3.947422779E-010   3.861057819E-015   4.111496143E-013   7.514782101E-010   3.677441395E-014   2.650502121E-009   7.123567612E-013   6.664954547E-019   6.234858526E-018   2.518632080E-013   9.530846042E-012   2.010074942E-019   1.307896234E-019   1.012661720E-017   9.318697304E-015   2.225301363E-014   1.144696500E-013   4.211668249E-012   6.752058062E-011   4.786805363E-011   3.076142919E-015   3.806388420E-012   6.531272274E-015   4.165189984E-010   3.679742572E-014   8.287478493E-017   1.476278395E-013   1.157287440E-010   1.063613117E-013   8.302376388E-009   1.003172500E-008   1.092536938E-008   2.031694408E-009   3.684202880E-015   4.110574774E-011   2.062864844E-009   8.599825611E-013   3.097417269E-013   2.480763419E-015   2.475237817E-019   9.268346363E-020   1.362517210E-021   6.889476475E-021   4.852336670E-026   2.959105366E-024   2.838895003E-023   1.201591200E-018   3.940408536E-010   3.038399675E-011   3.852327897E-013   3.476613097E-008   1.967875650E-011 
