     distance         timeN            Tn            nH          n(H)         n(H2)         n(He)          n(C)         n(CH)        n(CH2)        n(CH3)        n(CH4)          n(O)         n(O2)         n(OH)        n(H2O)         n(CO)        n(CO2)         n(C2)        n(C2H)       n(C2H2)         n(C3)        n(C3H)       n(C3H2)      n(CH3OH)       n(H2CO)      n(HCO2H)          n(N)         n(NH)        n(NH2)        n(NH3)         n(CN)        n(HCN)        n(HNC)         n(N2)         n(NO)          n(S)         n(SH)        n(H2S)         n(CS)         n(SO)        n(SO2)        n(OCS)         n(Si)        n(SiH)       n(SiH2)       n(SiH3)       n(SiH4)        n(SiO)       n(SiO2)         n(Mg)         n(Fe)     n(C54H18)          n(G)       n(H2O*)        n(O2*)        n(CO*)       n(CO2*)       n(CH4*)       n(NH3*)        n(N2*)     n(CH3OH*)      n(H2CO*)     n(HCO2H*)       n(OCS*)       n(H2S*)        n(Fe*)      n(SiH4*)       n(SiO*)      n(SiO2*)        n(O**)       n(Si**)       n(Mg**)       n(Fe**)        n(C**)         n(H+)        n(H2+)        n(H3+)        n(He+)         n(C+)        n(CH+)       n(CH2+)       n(CH3+)       n(CH4+)       n(CH5+)         n(O+)        n(O2+)        n(OH+)       n(H2O+)       n(H3O+)        n(CO+)       n(HCO+)      n(HCO2+)        n(C2+)       n(C2H+)      n(C2H2+)      n(C2H3+)        n(C3+)       n(C3H+)      n(C3H2+)      n(C3H3+)         n(N+)        n(NH+)       n(NH2+)       n(NH3+)       n(NH4+)        n(CN+)       n(C2N+)       n(HCN+)      n(H2CN+)      n(H2NC+)        n(N2+)       n(N2H+)        n(NO+)       n(HNO+)         n(S+)        n(SH+)       n(H2S+)       n(H3S+)        n(CS+)       n(HCS+)        n(SO+)       n(HSO+)      n(HSO2+)      n(HOCS+)        n(Si+)       n(SiH+)      n(SiH2+)      n(SiH3+)      n(SiH4+)      n(SiH5+)       n(SiO+)      n(SiOH+)        n(Fe+)    n(C54H18+)         n(G+)    n(C54H18-)         n(G-) 
  1.591943557E+013   5.332335831E+000   1.443383566E+003   1.760721666E+005   6.291445214E+001   8.800462605E+004   1.760772899E+004   2.362999733E-005   7.443511541E-008   5.356087693E-006   1.439944169E-005   4.108606621E-002   6.987902897E-004   1.669594936E+000   3.485809569E-004   4.010963452E+000   1.447645495E+001   3.540796471E-003   1.219659738E-015   5.187651255E-010   1.325802733E-004   1.176675541E-010   2.958888195E-009   7.013157051E-008   5.098739738E-006   1.699301680E-005   1.984391519E-005   1.195357917E-004   9.772103194E-005   1.125883998E-002   1.043311262E+001   7.733215762E-010   3.318778766E-002   2.553889435E-003   3.806580604E-001   3.038267341E-003   2.122701438E-002   3.815972465E-001   2.174327182E+000   9.322448917E-003   5.503098827E-004   2.464381617E-004   3.802836484E-005   1.523219533E-012   9.676676571E-016   6.618868969E-016   7.568594787E-019   5.068503467E-018   2.532731861E-010   9.081447646E-012   1.760772896E-011   2.570602636E-003   2.315495383E-002   1.225581320E-007   1.813981611E+001   1.609389421E-004   1.453719087E+000   2.358823953E+000   2.723684405E-001   2.730461978E+000   3.896445033E-005   3.275641739E-001   1.091704470E+000   1.274858631E+000   3.645472514E-002   6.551928768E-001   1.863768238E-007   1.760788510E-011   1.758170607E-011   1.760836368E-011   2.465575170E+001   5.933230534E+000   6.514401824E+000   5.686673017E+000   2.870633948E+001   4.392367004E-007   4.568837547E-009   5.955226321E-006   1.481809961E-006   5.671280199E-008   2.852471694E-010   5.365790397E-010   9.836960465E-005   2.382442669E-010   1.488116552E-006   2.391096439E-011   4.980718790E-006   3.181492881E-011   2.384535181E-010   9.172334843E-005   2.138147847E-012   8.155286878E-006   2.807502678E-007   1.773538008E-015   3.380334104E-015   2.156834058E-013   8.800850298E-007   4.368499977E-018   2.702731483E-016   7.913889569E-015   1.542240147E-009   7.293182602E-012   2.441234574E-011   1.267608177E-009   7.474266194E-006   5.668130096E-003   8.826134333E-013   3.006175063E-011   4.202284031E-012   3.739488437E-005   7.649565588E-008   8.968433268E-013   5.631847153E-009   1.798041062E-005   1.088253989E-009   5.469865745E-007   1.528648726E-006   7.596860722E-006   4.947353729E-004   1.229673428E-012   6.870461583E-006   7.286498759E-005   1.504208952E-007   5.773177967E-008   5.479366771E-009   3.262787380E-014   6.454406059E-016   7.895098409E-016   1.522953674E-014   3.854884607E-024   2.983595792E-018   1.373791188E-020   2.238576019E-013   6.982440102E-005   1.492143823E-005   7.564002768E-010   1.950816846E-003   8.036823478E-006 
  1.665870084E+013   5.753405162E+000   1.382927149E+003   1.833278826E+005   6.549102786E+001   9.163119581E+004   1.833332154E+004   2.960036207E-005   6.861049655E-008   5.531332406E-006   1.450280412E-005   4.278914797E-002   7.193784488E-004   1.737141746E+000   3.232541087E-004   4.178688578E+000   1.507276985E+001   3.689099540E-003   1.406179827E-015   4.909889680E-010   1.381004229E-004   1.225177277E-010   3.080837140E-009   7.302684529E-008   5.311961140E-006   1.770363848E-005   2.067375704E-005   1.448924461E-004   1.027046597E-004   1.192655889E-002   1.086265485E+001   8.848700410E-010   3.495232656E-002   2.264011852E-003   3.963373953E-001   3.163419888E-003   2.648529005E-002   3.948598095E-001   2.262087393E+000   9.706577161E-003   5.885696128E-004   2.565737700E-004   3.952832528E-005   1.584515496E-012   1.066972711E-015   7.417200031E-016   8.313143466E-019   5.566963144E-018   2.637098507E-010   9.455563529E-012   1.833332150E-011   2.676511380E-003   2.407952142E-002   1.326062502E-007   1.888742855E+001   1.967047054E-004   1.513858966E+000   2.456026415E+000   2.835892044E-001   2.843231055E+000   4.767183801E-005   3.410626816E-001   1.136692238E+000   1.327393953E+000   3.795697901E-002   6.822364031E-001   2.280234564E-007   1.833351247E-011   1.830955569E-011   1.833409807E-011   2.567178446E+001   6.177731561E+000   6.782852194E+000   5.921013716E+000   2.988929191E+001   4.357282795E-007   4.568781916E-009   5.918989318E-006   1.453973148E-006   6.332968685E-008   2.767681762E-010   5.101529068E-010   1.010540582E-004   2.432339678E-010   1.623859360E-006   2.350692906E-011   3.789401195E-006   3.144253776E-011   2.365300238E-010   7.233647948E-005   1.957959907E-012   7.207426119E-006   2.803135668E-007   1.761315617E-015   3.345485538E-015   2.208869595E-013   8.358217724E-007   4.287670386E-018   3.059174910E-016   9.275080168E-015   1.592747464E-009   7.198474949E-012   2.395776450E-011   1.243706504E-009   6.389304056E-006   5.822712910E-003   8.655067538E-013   3.452830531E-011   4.360944770E-012   3.589707575E-005   8.557882084E-008   8.890594493E-013   6.987141836E-009   1.844521491E-005   1.191232646E-009   6.196540112E-007   1.559234417E-006   6.464485936E-006   3.906035256E-004   1.228466146E-012   7.061358488E-006   6.275184849E-005   1.557822472E-007   5.979833241E-008   6.334784368E-009   3.460589812E-014   6.435507011E-016   9.086466041E-016   1.474107131E-014   3.123008004E-024   2.768181654E-018   1.362739776E-020   2.319221531E-013   7.269039409E-005   1.611866154E-005   8.341538115E-010   2.060244420E-003   8.362966711E-006 
  1.739796611E+013   6.191535033E+000   1.326174357E+003   1.906340507E+005   6.807869615E+001   9.528298601E+004   1.906395898E+004   3.655104009E-005   6.314429677E-008   5.671952402E-006   1.457358405E-005   4.450315560E-002   7.354905204E-004   1.805240351E+000   2.982603880E-004   4.347382919E+000   1.567316810E+001   3.837989475E-003   1.618778172E-015   4.592434067E-010   1.436612157E-004   1.274015713E-010   3.203632715E-009   7.594272101E-008   5.526988136E-006   1.842027782E-005   2.151062612E-005   1.739697415E-004   1.082451412E-004   1.261881557E-002   1.129514761E+001   1.015867541E-009   3.671394247E-002   1.987371447E-003   4.121242157E-001   3.289431510E-003   3.295164804E-002   4.098601148E-001   2.347613939E+000   1.009335667E-002   6.275028233E-004   2.667838634E-004   4.101619536E-005   1.645886769E-012   1.167741251E-015   8.210338905E-016   9.105986732E-019   6.071123731E-018   2.742188686E-010   9.832255232E-012   1.906395895E-011   2.783154872E-003   2.499761415E-002   1.440489504E-007   1.964025917E+001   2.389690686E-004   1.574478869E+000   2.553905100E+000   2.948889514E-001   2.956838285E+000   5.796875155E-005   3.546550415E-001   1.181992797E+000   1.380294541E+000   3.946967783E-002   7.094774033E-001   2.772729571E-007   1.906419107E-011   1.904332207E-011   1.906490325E-011   2.669488150E+001   6.423932555E+000   7.053169048E+000   6.156983740E+000   3.108046918E+001   4.337490091E-007   4.568782130E-009   5.893371836E-006   1.435914035E-006   7.130784404E-008   2.699560227E-010   4.893699693E-010   1.035732945E-004   2.437655418E-010   1.741360231E-006   2.327135296E-011   2.820882042E-006   3.128566759E-011   2.355576891E-010   5.614738139E-005   1.814763825E-012   6.541018845E-006   2.759138266E-007   1.760392575E-015   3.329699280E-015   2.277480466E-013   7.888416209E-007   4.235405720E-018   3.493310570E-016   1.100511698E-014   1.642229646E-009   7.151815592E-012   2.366422767E-011   1.228253822E-009   5.426219772E-006   5.936305806E-003   8.543002825E-013   3.984387362E-011   4.564230634E-012   3.423560489E-005   9.622818530E-008   8.868712762E-013   8.673010683E-009   1.888811370E-005   1.295768786E-009   6.977812917E-007   1.555787379E-006   5.412567488E-006   3.020814703E-004   1.264863739E-012   7.256355738E-006   5.314823419E-005   1.611071040E-007   6.184582387E-008   7.302072220E-009   3.675602522E-014   6.655824192E-016   1.027304196E-015   1.400738554E-014   2.496961447E-024   2.542445845E-018   1.356563704E-020   2.398036734E-013   7.557061496E-005   1.734889994E-005   9.274222711E-010   2.183311315E-003   8.690037861E-006 
  1.826880168E+013   6.729685604E+000   1.263628130E+003   1.993012058E+005   7.113886666E+001   9.961503349E+004   1.993069839E+004   4.600425068E-005   5.746283364E-008   5.803322873E-006   1.461751477E-005   4.653526593E-002   7.488400762E-004   1.886129978E+000   2.695285446E-004   4.547241006E+000   1.638531623E+001   4.014157339E-003   1.901190427E-015   4.183843116E-010   1.502599777E-004   1.331950460E-010   3.349299325E-009   7.940225619E-008   5.782524415E-006   1.927192601E-005   2.250515432E-005   2.128426970E-004   1.154117265E-004   1.346597075E-002   1.180814245E+001   1.199805612E-009   3.877968794E-002   1.683215603E-003   4.308495182E-001   3.438899833E-003   4.240270214E-002   4.294584651E-001   2.445452209E+000   1.055215328E-002   6.743423101E-004   2.788995559E-004   4.275464211E-005   1.718164883E-012   1.285232953E-015   9.106402572E-016   1.009748923E-018   6.665478473E-018   2.866851247E-010   1.027907905E-011   1.993069835E-011   2.909660927E-003   2.607120003E-002   1.596453080E-007   2.053335566E+001   2.983431201E-004   1.646481326E+000   2.670016862E+000   3.082948468E-001   3.091687977E+000   7.244398198E-005   3.707793639E-001   1.235731869E+000   1.443049363E+000   4.126415984E-002   7.418067781E-001   3.465077898E-007   1.993098827E-011   1.991502563E-011   1.993187846E-011   2.790855940E+001   6.715995474E+000   7.373840088E+000   6.436909880E+000   3.249353702E+001   4.325710089E-007   4.568778153E-009   5.871566653E-006   1.421647941E-006   8.255053275E-008   2.628289585E-010   4.692149065E-010   1.063240214E-004   2.394859736E-010   1.855749239E-006   2.312247155E-011   1.943873207E-006   3.126471454E-011   2.351219622E-010   4.112149766E-005   1.685925413E-012   6.030744314E-006   2.667380299E-007   1.767463750E-015   3.324794511E-015   2.379494111E-013   7.309860213E-007   4.194312253E-018   4.114329617E-016   1.361478746E-014   1.699302838E-009   7.131893530E-012   2.343382483E-011   1.216109731E-009   4.446094472E-006   6.022257080E-003   8.453551257E-013   4.728582537E-011   4.856919172E-012   3.212321427E-005   1.112963340E-007   8.882738993E-013   1.115888571E-008   1.938433791E-005   1.415347555E-009   7.906119369E-007   1.507001204E-006   4.311622421E-006   2.174636211E-004   1.347843873E-012   7.498942552E-006   4.274320456E-005   1.673381942E-007   6.423471072E-008   8.598008571E-009   3.954285758E-014   7.059579961E-016   1.153410714E-015   1.281267007E-014   1.885512141E-024   2.269501599E-018   1.353064293E-020   2.488777049E-013   7.897936258E-005   1.884359231E-005   1.062353219E-009   2.344795319E-003   9.075988878E-006 
  1.913963725E+013   7.291844759E+000   1.205289189E+003   2.080303171E+005   7.420965491E+001   1.039780537E+005   2.080363291E+004   5.679219604E-005   5.287180004E-008   5.915213249E-006   1.462205171E-005   4.858064397E-002   7.564941293E-004   1.967708269E+000   2.418725196E-004   4.748244879E+000   1.710244190E+001   4.191194650E-003   2.216961703E-015   3.756005359E-010   1.569072390E-004   1.390297231E-010   3.496001685E-009   8.288690233E-008   6.040415274E-006   2.013142152E-005   2.350884639E-005   2.564417384E-004   1.232570139E-004   1.434743871E-002   1.232471587E+001   1.421899278E-009   4.083054000E-002   1.406437125E-003   4.497058377E-001   3.589415624E-003   5.418385891E-002   4.507720658E-001   2.540111973E+000   1.101418688E-002   7.225642319E-004   2.911044190E-004   4.447921486E-005   1.790292647E-012   1.397602430E-015   9.924319588E-016   1.114469965E-018   7.252745621E-018   2.992399611E-010   1.072904994E-011   2.080363287E-011   3.037067083E-003   2.713703761E-002   1.780006315E-007   2.143287289E+001   3.696749093E-004   1.719110101E+000   2.786958869E+000   3.217979319E-001   3.227601237E+000   8.984535905E-005   3.870189361E-001   1.289855045E+000   1.506252730E+000   4.307146824E-002   7.743846748E-001   4.297395468E-007   2.080399219E-011   2.079450941E-011   2.080509645E-011   2.913091221E+001   7.010145944E+000   7.696803161E+000   6.718836822E+000   3.391670493E+001   4.321263750E-007   4.568733318E-009   5.855539085E-006   1.411543114E-006   9.598632828E-008   2.558511836E-010   4.516038929E-010   1.088346035E-004   2.310906999E-010   1.946048724E-006   2.305970954E-011   1.313544071E-006   3.135271070E-011   2.351366127E-010   3.005080888E-005   1.595222907E-012   5.728604320E-006   2.545036864E-007   1.779389098E-015   3.328004323E-015   2.506070718E-013   6.715040760E-007   4.165372265E-018   4.870558802E-016   1.699225539E-014   1.755228966E-009   7.133407423E-012   2.327188004E-011   1.207563152E-009   3.626192254E-006   6.063956749E-003   8.389659752E-013   5.616000499E-011   5.208160063E-012   2.990701892E-005   1.298080031E-007   8.919926970E-013   1.426635937E-008   1.985665517E-005   1.525893939E-009   8.763964710E-007   1.414888621E-006   3.384678682E-006   1.524927824E-004   1.469317336E-012   7.766290055E-006   3.352793606E-005   1.735338295E-007   6.660168113E-008   1.007906680E-008   4.261824372E-014   7.437442619E-016   1.244994656E-015   1.127343334E-014   1.396419856E-024   1.995833884E-018   1.352055781E-020   2.577670929E-013   8.240308771E-005   2.039614157E-005   1.232371312E-009   2.522808250E-003   9.462016909E-006 
  2.001047281E+013   7.878179471E+000   1.150735190E+003   2.168184719E+005   7.728888731E+001   1.083705915E+005   2.168247125E+004   6.884260695E-005   4.956307215E-008   6.029731526E-006   1.459089991E-005   5.063863743E-002   7.591684424E-004   2.049940862E+000   2.155885768E-004   4.950330927E+000   1.782428885E+001   4.369126772E-003   2.565221098E-015   3.326504747E-010   1.635997581E-004   1.449035649E-010   3.643688336E-009   8.639531442E-008   6.300611579E-006   2.099860060E-005   2.452151108E-005   3.044108867E-004   1.317974243E-004   1.526292276E-002   1.284467038E+001   1.689566358E-009   4.286334022E-002   1.159491134E-003   4.686864215E-001   3.740924984E-003   6.867468962E-002   4.733854579E-001   2.631585522E+000   1.147929369E-002   7.727546350E-004   3.033931791E-004   4.619160535E-005   1.862121889E-012   1.500908117E-015   1.062883587E-015   1.223909105E-018   7.825523640E-018   3.118790277E-010   1.118201020E-011   2.168247121E-011   3.165329465E-003   2.819629235E-002   1.997379925E-007   2.233851676E+001   4.548196318E-004   1.792357998E+000   2.904692018E+000   3.353937409E-001   3.364548930E+000   1.106272991E-004   4.033683389E-001   1.344344265E+000   1.569883551E+000   4.489099996E-002   8.072030710E-001   5.291425352E-007   2.168291327E-011   2.168171853E-011   2.168427334E-011   3.036153201E+001   7.306285809E+000   8.021950492E+000   7.002670489E+000   3.534949798E+001   4.321363128E-007   4.568755136E-009   5.843246632E-006   1.403813019E-006   1.119029906E-007   2.485278669E-010   4.350867287E-010   1.110986450E-004   2.198455279E-010   2.015920491E-006   2.305669796E-011   8.818112971E-007   3.151599029E-011   2.354347367E-010   2.226772766E-005   1.539389633E-012   5.559233928E-006   2.403836841E-007   1.794069593E-015   3.335825232E-015   2.660298261E-013   6.114963925E-007   4.143358143E-018   5.785087452E-016   2.134429845E-014   1.810235252E-009   7.147784783E-012   2.314893010E-011   1.201064758E-009   2.955301442E-006   6.070661155E-003   8.340590884E-013   6.668810855E-011   5.623194220E-012   2.765180147E-005   1.526878462E-007   8.969906495E-013   1.805452701E-008   2.030950206E-005   1.623435299E-009   9.474720513E-007   1.291225055E-006   2.640589972E-006   1.045656538E-004   1.627575239E-012   8.072294227E-006   2.562571770E-005   1.797069793E-007   6.895110650E-008   1.176355705E-008   4.595470555E-014   7.601124327E-016   1.278629312E-015   9.451220357E-015   1.013492500E-024   1.728141682E-018   1.352639393E-020   2.665284446E-013   8.583980507E-005   2.202134984E-005   1.449048494E-009   2.715754240E-003   9.847352314E-006 
  2.088130838E+013   8.488849981E+000   1.099592341E+003   2.256637058E+005   8.037466297E+001   1.127916656E+005   2.256701695E+004   8.206002375E-005   4.763727707E-008   6.169241091E-006   1.452768156E-005   5.270882511E-002   7.578971210E-004   2.132799024E+000   1.909348264E-004   5.153462422E+000   1.855067688E+001   4.547978956E-003   2.944943245E-015   2.910365419E-010   1.703350047E-004   1.508151542E-010   3.792323419E-009   8.992650387E-008   6.563089293E-006   2.187338313E-005   2.554305485E-005   3.563556342E-004   1.410493633E-004   1.621168261E-002   1.336786309E+001   2.011466667E-009   4.487667697E-002   9.432792621E-004   4.877865175E-001   3.893389940E-003   8.625928882E-002   4.968649417E-001   2.719892747E+000   1.194735944E-002   8.257744036E-004   3.157621096E-004   4.789363405E-005   1.933494674E-012   1.591795294E-015   1.119338170E-015   1.337050013E-018   8.377345402E-018   3.245993172E-010   1.163785023E-011   2.256701691E-011   3.294417859E-003   2.925041410E-002   2.256514928E-007   2.325009156E+001   5.558381395E-004   1.866227548E+000   3.023189931E+000   3.490792903E-001   3.502518400E+000   1.352944497E-004   4.198239176E-001   1.399187347E+000   1.633927602E+000   4.672234828E-002   8.402577848E-001   6.471316324E-007   2.256755698E-011   2.257671933E-011   2.256922088E-011   3.160014371E+001   7.604348868E+000   8.349209399E+000   7.288347431E+000   3.679159589E+001   4.324633367E-007   4.568746137E-009   5.833459093E-006   1.397613847E-006   1.306494246E-007   2.405551136E-010   4.186794115E-010   1.131083170E-004   2.068407378E-010   2.069530712E-006   2.310254249E-011   6.002964452E-007   3.174104502E-011   2.359393500E-010   1.702925735E-005   1.516676334E-012   5.468655590E-006   2.253097671E-007   1.810506928E-015   3.346619063E-015   2.846341475E-013   5.519813142E-007   4.125797044E-018   6.886253927E-016   2.694011027E-014   1.864591870E-009   7.171052347E-012   2.305104684E-011   1.195879862E-009   2.418991381E-006   6.052034935E-003   8.301229847E-013   7.914449214E-011   6.109984012E-012   2.541565502E-005   1.810826331E-007   9.027881924E-013   2.252879903E-008   2.074768959E-005   1.705600051E-009   9.985698248E-007   1.152374987E-006   2.072729236E-006   7.060657756E-005   1.823169414E-012   8.433634382E-006   1.906494012E-005   1.858733436E-007   7.128842214E-008   1.367223087E-008   4.946607057E-014   7.387957415E-016   1.234262427E-015   7.465156270E-015   7.201815557E-025   1.472290023E-018   1.354318770E-020   2.752257284E-013   8.928785196E-005   2.373991551E-005   1.728648667E-009   2.921882507E-003   1.023109367E-005 
  2.167244084E+013   9.064854877E+000   1.055808062E+003   2.337479658E+005   8.318230765E+001   1.168323918E+005   2.337546281E+004   9.499164835E-005   4.711455550E-008   6.334186218E-006   1.444525224E-005   5.459993098E-002   7.544571231E-004   2.208596856E+000   1.701306430E-004   5.338897703E+000   1.921442790E+001   4.711282675E-003   3.315532955E-015   2.554000782E-010   1.764893092E-004   1.562177113E-010   3.928159160E-009   9.315370373E-008   6.803522461E-006   2.267469587E-005   2.647880289E-005   4.066478265E-004   1.500710811E-004   1.710137344E-002   1.384590182E+001   2.359459423E-009   4.668893523E-002   7.731623794E-004   5.052396785E-001   4.032709704E-003   1.052339503E-001   5.185747869E-001   2.797412474E+000   1.237509399E-002   8.773550085E-004   3.270665438E-004   4.943255017E-005   1.997798321E-012   1.661688226E-015   1.157334291E-015   1.442063521E-018   8.856038309E-018   3.362243383E-010   1.205441212E-011   2.337546277E-011   3.412393015E-003   3.020502319E-002   2.536605198E-007   2.408328995E+001   6.632852988E-004   1.933885157E+000   3.131493269E+000   3.615887429E-001   3.628748642E+000   1.615404572E-004   4.348637781E-001   1.449312129E+000   1.692461768E+000   4.839614096E-002   8.704916025E-001   7.726758611E-007   2.337610691E-011   2.339671460E-011   2.337809430E-011   3.273219431E+001   7.876768760E+000   8.648313340E+000   7.549446816E+000   3.810962623E+001   4.329739500E-007   4.568742631E-009   5.826103063E-006   1.392948815E-006   1.504563105E-007   2.325647378E-010   4.032590344E-010   1.147050000E-004   1.942066110E-010   2.107305414E-006   2.318318260E-011   4.382466402E-007   3.199523217E-011   2.365457916E-010   1.388858442E-005   1.523817064E-012   5.424998525E-006   2.113709948E-007   1.826535096E-015   3.358318075E-015   3.047176290E-013   4.991095418E-007   4.112645403E-018   8.075945215E-016   3.338996167E-014   1.913665246E-009   7.198271197E-012   2.297789366E-011   1.191993179E-009   2.034596815E-006   6.020948762E-003   8.271669657E-013   9.239590056E-011   6.622319235E-012   2.344187694E-005   2.128442593E-007   9.085528865E-013   2.712603151E-008   2.113725311E-005   1.766156864E-009   1.026203895E-006   1.027853821E-006   1.694468426E-006   4.923308322E-005   2.034756580E-012   8.826311396E-006   1.422404343E-005   1.914845512E-007   7.340656631E-008   1.562074880E-008   5.268299025E-014   6.788489219E-016   1.119530273E-015   5.659584104E-015   5.179472918E-025   1.254228745E-018   1.356524449E-020   2.831277320E-013   9.242896266E-005   2.540421536E-005   2.056433914E-009   3.119007250E-003   1.057742348E-005 
  2.246357330E+013   9.661189381E+000   1.014342789E+003   2.418783258E+005   8.599296583E+001   1.208961664E+005   2.418851818E+004   1.087232688E-004   4.775518968E-008   6.547227181E-006   1.434135150E-005   5.650091320E-002   7.501333118E-004   2.284880332E+000   1.509725385E-004   5.525191839E+000   1.988180956E+001   4.875393423E-003   3.707681310E-015   2.225214745E-010   1.826765288E-004   1.616505506E-010   4.064755446E-009   9.639894164E-008   7.045859669E-006   2.348235438E-005   2.742196132E-005   4.595715702E-004   1.596628053E-004   1.801600671E-002   1.432651015E+001   2.769628825E-009   4.848618466E-002   6.269858571E-004   5.227883735E-001   4.172793263E-003   1.273449675E-001   5.403042452E-001   2.872413512E+000   1.280519940E-002   9.332899921E-004   3.384345635E-004   5.096611359E-005   2.061454997E-012   1.718834974E-015   1.182732353E-015   1.548188309E-018   9.310100386E-018   3.479146125E-010   1.247328363E-011   2.418851813E-011   3.531032387E-003   3.115819646E-002   2.869093792E-007   2.492129147E+001   7.875945676E-004   2.002081841E+000   3.240414210E+000   3.741708311E-001   3.755839022E+000   1.919137178E-004   4.499893907E-001   1.499722706E+000   1.751329677E+000   5.007947730E-002   9.009224122E-001   9.179661214E-007   2.418928244E-011   2.422352031E-011   2.419164448E-011   3.387069953E+001   8.150741908E+000   8.949122682E+000   7.812034912E+000   3.943517159E+001   4.336535376E-007   4.568738161E-009   5.819854917E-006   1.389009694E-006   1.732100608E-007   2.237253025E-010   3.869089996E-010   1.160733167E-004   1.812545417E-010   2.136941062E-006   2.330009989E-011   3.376251046E-007   3.229614379E-011   2.372782029E-010   1.183130814E-005   1.556884003E-012   5.401567614E-006   1.975822438E-007   1.843373921E-015   3.371460918E-015   3.282796435E-013   4.479957182E-007   4.101589556E-018   9.473806923E-016   4.147196888E-014   1.962699497E-009   7.230459521E-012   2.291653028E-011   1.188720205E-009   1.734611593E-006   5.982862991E-003   8.246790651E-013   1.077503004E-010   7.208992122E-012   2.155320670E-005   2.516125379E-007   9.146930765E-013   3.209932255E-008   2.152257590E-005   1.813549496E-009   1.037457473E-006   9.168587582E-007   1.427990149E-006   3.464357593E-005   2.280329929E-012   9.297731612E-006   1.036179517E-005   1.971199257E-007   7.552500051E-008   1.779535134E-008   5.577483390E-014   5.817834529E-016   9.426705503E-016   3.997224853E-015   3.653988583E-025   1.052846118E-018   1.359195013E-020   2.910819896E-013   9.557739648E-005   2.719104460E-005   2.479425737E-009   3.324021598E-003   1.092055448E-005 
  2.325470576E+013   1.027796968E+001   9.749963037E+002   2.500552650E+005   8.880578069E+001   1.249832296E+005   2.500623097E+004   1.231839816E-004   4.954359002E-008   6.815658878E-006   1.421804621E-005   5.841188968E-002   7.464126704E-004   2.361642529E+000   1.335496914E-004   5.712365563E+000   2.055284243E+001   5.040341123E-003   4.116906195E-015   1.928533712E-010   1.888963259E-004   1.671138810E-010   4.202117431E-009   9.966222719E-008   7.290139013E-006   2.429648562E-005   2.837267840E-005   5.148153881E-004   1.697933913E-004   1.895360467E-002   1.480969575E+001   3.252617954E-009   5.027007711E-002   5.031220566E-004   5.404331357E-001   4.313644803E-003   1.528470518E-001   5.617303562E-001   2.944968697E+000   1.323769168E-002   9.948565846E-004   3.498663998E-004   5.249600476E-005   2.124330981E-012   1.763634606E-015   1.196557483E-015   1.654360966E-018   9.737576968E-018   3.596706493E-010   1.289448124E-011   2.500623092E-011   3.650341477E-003   3.211145132E-002   3.265989315E-007   2.576415210E+001   9.308198418E-004   2.070840376E+000   3.349959155E+000   3.868263818E-001   3.883814702E+000   2.269169127E-004   4.652016468E-001   1.550422048E+000   1.810534796E+000   5.177245651E-002   9.315551136E-001   1.085408662E-006   2.500713334E-011   2.505744754E-011   2.500992752E-011   3.501572644E+001   8.426284454E+000   9.251655149E+000   8.076127190E+000   4.076831006E+001   4.344791106E-007   4.568723889E-009   5.814514873E-006   1.385668717E-006   1.991855491E-007   2.139272443E-010   3.692945271E-010   1.172005031E-004   1.682846352E-010   2.159917580E-006   2.345330278E-011   2.777508978E-007   3.264423184E-011   2.381278734E-010   1.051220458E-005   1.615526857E-012   5.389281628E-006   1.841981097E-007   1.860868960E-015   3.385817577E-015   3.558008529E-013   3.991468396E-007   4.092253464E-018   1.110824204E-015   5.157908012E-014   2.011954116E-009   7.267122291E-012   2.286482874E-011   1.185948798E-009   1.505975846E-006   5.943178332E-003   8.225776901E-013   1.254621080E-010   7.876942372E-012   1.977145295E-005   2.989252595E-007   9.211488516E-013   3.725520617E-008   2.190730930E-005   1.848705356E-009   1.035979327E-006   8.276101993E-007   1.252738851E-006   2.498237969E-005   2.561303419E-012   9.866929111E-006   7.364168003E-006   2.027955373E-007   7.764911422E-008   2.022095251E-008   5.858916966E-014   4.589152668E-016   7.276608192E-016   2.599160259E-015   2.526251255E-025   8.702715598E-019   1.362202940E-020   2.991361860E-013   9.873242914E-005   2.912776354E-005   3.031688189E-009   3.535449128E-003   1.125927393E-005 
