     distance         timeN            Tn       0-0S(0)       0-0S(1)       0-0S(2)       0-0S(3)       0-0S(4)       0-0S(5)       0-0S(6)       1-0O(2)       1-0Q(1)       1-0O(3)       1-0S(0)       1-0Q(2)       1-0O(4)       1-1S(0)       1-0S(1)       1-0Q(3)       1-0O(5)       1-1S(1)       0-0S(7)       1-0S(2)       1-0Q(4)       1-0O(6)       1-1S(2)       1-0S(3)       1-0Q(5)       1-0O(7)       1-1S(3)       0-0S(8)       1-0S(4)       1-0Q(6)       1-0O(8)       1-1S(4)       0-0S(9)       1-0S(5)       1-0Q(7)       1-0O(9)       1-1S(5)       1-0S(6)       1-0Q(8)      1-0O(10)       1-1S(6)       2-0O(2)       2-1O(2)       2-0Q(1)       2-0O(3)       2-1Q(1)       2-1O(3)      0-0S(10)       2-0S(0)       2-0Q(2)       2-0O(4)       2-1S(0)       2-1Q(2)       2-1O(4)       2-2S(0)       2-0S(1)       2-0Q(3)       2-0O(5)       2-1S(1)       2-1Q(3)       2-1O(5)       2-2S(1)       1-0S(7)       1-0Q(9)      1-0O(11)       1-1S(7)       2-0S(2)       2-0Q(4)       2-0O(6)       2-1S(2)       2-1Q(4)       2-1O(6)       2-2S(2)      0-0S(11)       2-0S(3)       2-0Q(5)       2-0O(7)       2-1S(3)       2-1Q(5)       2-1O(7)       2-2S(3)       1-0S(8)      1-0Q(10)       1-1S(8)      1-0O(12)       2-0S(4)       2-0Q(6)       2-0O(8)       2-1S(4)       2-1Q(6)       2-1O(8)       2-2S(4)      0-0S(12)       1-0S(9)      1-0Q(11)       1-1S(9)      1-0O(13)       2-0S(5)       2-0Q(7)       2-0O(9)       2-1S(5)       2-1Q(7)       2-1O(9)       2-2S(5)       2-0S(6)       2-0Q(8)      2-0O(10)       2-1S(6)       2-1Q(8)      2-1O(10)       2-2S(6)       3-0O(2)       3-1O(2)       3-2O(2)       3-0Q(1)       3-0O(3)       3-1Q(1)       3-1O(3)       3-2Q(1)       3-2O(3)      1-0S(10)      1-0Q(12)      1-1S(10)      1-0O(14)       3-0S(0)       3-0Q(2)       3-0O(4)       3-1S(0)       3-1Q(2)       3-1O(4)       3-2S(0)       3-2Q(2)       3-2O(4)       3-3S(0)      0-0S(13)       3-0S(1)       3-0Q(3)       3-0O(5)       3-1S(1)       3-1Q(3)       3-1O(5)       3-2S(1)       3-2Q(3)       3-2O(5)       3-3S(1)       2-0S(7)       2-0Q(9)      2-0O(11)       2-1S(7)       2-1Q(9)      2-1O(11)       2-2S(7)       3-0S(2)       3-0Q(4)       3-0O(6)       3-1S(2)       3-1Q(4)       3-1O(6)       3-2S(2)       3-2Q(4)       3-2O(6)       3-3S(2)      1-0S(11)      1-0Q(13)      1-1S(11)      1-0O(15)       3-0S(3)       3-0Q(5)       3-0O(7)       3-1S(3)       3-1Q(5)       3-1O(7)       3-2S(3)       3-2Q(5)       3-2O(7)       3-3S(3)      0-0S(14)       2-0S(8)      2-0Q(10)       2-1S(8)      2-0O(12)      2-1Q(10)       2-2S(8)      2-1O(12)       3-0S(4)       3-0Q(6)       3-0O(8)       3-1S(4)       3-1Q(6)       3-1O(8)       3-2S(4)       3-2Q(6)       3-2O(8)       3-3S(4)      1-0S(12)      1-0Q(14)      1-1S(12)      1-0O(16)       2-0S(9)      2-0Q(11) 
  1.000000000E+005   3.168880661E-009   1.000000860E+001   1.938993642E-040   1.263295594E-038   5.493920885E-038   6.185230163E-037   9.512355005E-037   6.076554454E-036   5.899846560E-036   3.646195556E-035   3.778058411E-035   3.194918592E-035   1.828519288E-035   2.020266368E-035   1.551686026E-035   1.508595268E-040   5.724863218E-035   4.017427919E-035   2.253357011E-035   8.770179758E-039   2.792739363E-035   3.976317118E-035   2.208601263E-035   8.691533509E-036   4.068677821E-038   9.936244159E-035   4.793687554E-035   1.289058548E-035   4.180015631E-037   2.087657485E-035   5.206451530E-035   2.321111974E-035   4.157469715E-036   6.836992294E-037   8.126559657E-035   1.165514919E-034   5.060975351E-035   5.875125787E-036   4.034730728E-036   5.055190823E-035   2.251949706E-035   1.644872953E-036   4.152300808E-036   2.907928838E-035   5.010614916E-035   2.825290857E-035   2.167692001E-035   4.511738867E-035   3.884961775E-035   5.146726391E-035   1.539473167E-035   1.599154127E-035   1.072206378E-035   2.249939495E-035   2.526753840E-035   1.985343324E-035   1.177243037E-040   4.581917925E-035   2.891910660E-035   1.362043935E-035   6.218672512E-035   4.497724500E-035   2.589510483E-035   6.124570583E-039   9.971236104E-035   4.821594733E-035   2.144195502E-036   1.828536549E-035   3.645095886E-035   1.734721615E-035   5.511356221E-036   4.537823754E-035   2.641973811E-035   1.069538395E-035   3.033777493E-038   1.735142002E-034   8.986536223E-035   3.517276448E-035   7.337716909E-036   1.010860686E-034   5.218914859E-035   1.445279321E-035   2.833061865E-037   3.612329312E-035   2.027706888E-035   1.444624446E-035   5.291359593E-037   5.531315105E-035   1.877758223E-035   2.505544257E-036   5.517336562E-035   2.701114691E-035   4.980723833E-036   4.946739450E-037   9.845974851E-035   5.930629143E-035   4.216946740E-035   5.254679049E-035   6.188990472E-037   1.274119847E-034   3.905709638E-035   3.241071825E-036   1.099809817E-034   5.419693692E-035   6.469170689E-036   2.681707787E-036   6.736929430E-035   1.929773949E-035   9.659828951E-037   4.870403439E-035   2.570217607E-035   1.924795424E-036   2.935975264E-036   4.043241966E-036   7.092338382E-035   5.049339726E-035   4.844109805E-036   2.024113907E-036   6.036672915E-035   4.866963615E-035   4.038028439E-035   3.550119633E-035   1.671403533E-035   1.708392340E-035   3.512355540E-035   1.341654159E-037   3.426604919E-036   2.876222771E-036   6.861164111E-037   3.341318030E-035   3.558291914E-035   2.568801703E-035   2.055573979E-035   2.353128830E-035   1.897812446E-035   9.137608361E-041   2.960926406E-034   1.036353626E-035   4.745303761E-036   4.052201048E-037   8.839686339E-035   5.809746188E-035   3.029861592E-035   5.036880416E-035   3.775620898E-035   2.240059167E-035   4.286530140E-039   1.451149627E-034   4.006734799E-035   1.169827006E-036   8.390784763E-035   5.098505095E-035   2.314123195E-036   1.195877650E-035   9.742874998E-036   3.078857612E-036   4.645218635E-038   7.389457710E-035   3.717601306E-035   1.351511250E-035   3.832879663E-035   2.361112909E-035   9.874158564E-036   2.259933336E-038   1.883008029E-035   3.425550046E-035   1.108336167E-034   1.354790317E-037   2.399568760E-035   5.791767525E-036   1.783071723E-039   1.637513599E-034   6.875610190E-035   1.707200314E-035   7.568671162E-035   4.244002960E-035   1.215624013E-035   1.919599119E-037   1.563011326E-034   6.874410661E-035   1.884276702E-035   2.966738308E-035   3.090320899E-037   2.279010454E-035   1.002973737E-035   6.032100157E-037   1.718112228E-035   3.376867610E-036   5.822268966E-038   1.063631179E-034   3.931351484E-035   6.547401836E-036   4.263421864E-035   2.344587764E-035   4.472325702E-036   3.576464755E-037   2.621991127E-036   1.356005055E-035   6.638955134E-035   2.506563486E-038   1.374739508E-034   3.850832816E-035 
  1.446115875E+005   4.582569656E-009   1.000001245E+001   2.340922305E-040   1.702745205E-038   6.948568903E-038   8.492578670E-037   1.229348123E-036   8.409515090E-036   7.701730861E-036   3.828895498E-035   4.671532674E-035   3.950485929E-035   2.139215451E-035   2.363543583E-035   1.815343564E-035   1.764930962E-040   7.551849812E-035   5.299517407E-035   2.972475162E-035   1.156902407E-038   3.877406703E-035   4.879991833E-035   2.710537366E-035   1.066680833E-035   4.993342822E-038   1.341355402E-034   6.471296993E-035   1.740180313E-035   5.642863094E-037   2.734605382E-035   6.544775377E-035   2.917756250E-035   5.226151682E-036   8.594448361E-037   1.128859045E-034   1.589675583E-034   6.902793616E-035   8.013234202E-036   5.503072349E-036   6.430378371E-035   2.864558272E-035   2.092335548E-036   5.281870902E-036   3.016484282E-035   5.197665411E-035   3.391114415E-035   2.601817641E-035   5.415308894E-035   4.663006587E-035   6.734808780E-035   1.750859230E-035   1.818735022E-035   1.219431734E-035   2.558880153E-035   2.873704056E-035   2.257952110E-035   1.338891046E-040   5.900901132E-035   3.724396458E-035   1.754131508E-035   8.008823439E-035   5.792471195E-035   3.334945233E-035   7.887632664E-039   1.366065872E-034   6.605616341E-035   2.937561872E-036   2.505107040E-035   4.343632021E-035   2.067158886E-035   6.567537344E-036   5.407439798E-035   3.148274394E-035   1.274501787E-035   3.615162254E-038   2.406911316E-034   1.189590650E-034   4.655986547E-035   9.713285755E-036   1.338124491E-034   6.908526451E-035   1.913185152E-035   3.750259078E-037   4.616147893E-035   2.591179838E-035   1.846066490E-035   6.761758503E-037   6.759547439E-035   2.294715731E-035   3.061902088E-036   6.742464950E-035   3.300899071E-035   6.086696995E-036   6.045166357E-037   1.282779512E-034   8.133679547E-035   5.783415657E-035   7.206634317E-035   8.488014341E-037   1.708403893E-034   5.236971679E-035   4.345791912E-036   1.474680250E-034   7.266997551E-035   8.674189027E-036   3.595768512E-036   8.342469719E-035   2.389676321E-035   1.196195260E-036   6.031114565E-035   3.182750061E-035   2.383511317E-036   3.635674827E-036   4.156796035E-036   7.291526037E-035   5.191149957E-035   5.654150723E-036   2.362589944E-036   7.046136422E-035   5.680826190E-035   4.713274955E-035   4.143777144E-035   2.135156747E-035   2.182408593E-035   4.486905456E-035   1.713914010E-037   3.803807600E-036   3.192839062E-036   7.616445085E-037   3.709132281E-035   3.949990777E-035   2.851576902E-035   2.281852770E-035   2.612162633E-035   2.106724754E-035   1.014348166E-040   4.095101518E-034   1.301282115E-035   5.958370539E-036   5.088086360E-037   1.109942151E-034   7.294921942E-035   3.804400931E-035   6.324484458E-035   4.740802583E-035   2.812697189E-035   5.382318223E-039   1.957252490E-034   5.404123405E-035   1.577815808E-036   1.131715439E-034   6.876659448E-035   3.121196672E-036   1.612951873E-035   1.129708703E-035   3.570006019E-036   5.386237554E-038   8.568245705E-035   4.310643984E-035   1.567108294E-035   4.444311882E-035   2.737764575E-035   1.144931334E-035   2.620444538E-038   2.579215973E-035   4.692084824E-035   1.518123291E-034   1.855699376E-037   3.108414742E-035   7.502687924E-036   2.309801045E-039   2.121244240E-034   8.906703751E-035   2.211516799E-035   9.804498796E-035   5.497705083E-035   1.574726120E-035   2.486659395E-037   2.021871042E-034   8.561313617E-035   2.346656984E-035   3.694742477E-035   3.848650844E-037   2.838253954E-035   1.249092197E-035   7.512309601E-037   2.043125202E-035   4.015665102E-036   6.923659734E-038   1.264836855E-034   4.675039942E-035   7.785965011E-036   5.069927628E-035   2.788110270E-035   5.318349524E-036   4.253019769E-037   3.336152850E-036   1.725345323E-035   8.447232662E-035   3.189285742E-038   1.857562891E-034   5.203286950E-035 
  1.892231750E+005   5.996259286E-009   1.000001632E+001   2.742851867E-040   2.142197301E-038   8.403220892E-038   1.079992926E-036   1.507461634E-036   1.074237712E-035   9.503621492E-036   4.011595856E-035   5.565009110E-035   4.706055104E-035   2.449912268E-035   2.706821521E-035   2.079001658E-035   2.021267196E-040   9.378843685E-035   6.581612003E-035   3.691596178E-035   1.436787953E-038   4.961958920E-035   5.783668671E-035   3.212474648E-035   1.264208778E-035   5.918009996E-038   1.689088407E-034   8.148916174E-035   2.191304698E-035   7.105719053E-037   3.381555636E-035   7.883102738E-035   3.514402093E-035   6.294836456E-036   1.035190904E-036   1.445023491E-034   2.013838750E-034   8.744622751E-035   1.015135523E-035   6.971422635E-036   7.805569804E-035   3.477168567E-035   2.539799407E-036   6.411444186E-036   3.125039951E-035   5.384716294E-035   3.956939224E-035   3.035944240E-035   6.318880920E-035   5.441053120E-035   8.322896890E-035   1.962245730E-035   2.038316371E-035   1.366657395E-035   2.867821449E-035   3.220654988E-035   2.530561458E-035   1.500539388E-040   7.219888452E-035   4.556884851E-035   2.146220304E-035   9.798979946E-035   7.087221927E-035   4.080382307E-035   9.650700243E-039   1.735009493E-034   8.389644521E-035   3.730931164E-036   3.181680023E-035   5.042169666E-035   2.399596877E-035   7.623720752E-036   6.277057722E-035   3.654576072E-035   1.479465622E-035   4.196548273E-038   3.078624941E-034   1.480528891E-034   5.794701394E-035   1.208886450E-035   1.665389660E-034   8.598145087E-035   2.381092934E-035   4.667460116E-037   5.619969402E-035   3.154654430E-035   2.247509704E-035   8.232161700E-037   7.987782604E-035   2.711674200E-035   3.618261200E-036   7.967596162E-035   3.900684834E-035   7.192672706E-036   7.143595794E-037   1.580962564E-034   1.033673556E-034   7.349888566E-035   9.158594558E-035   1.078704407E-036   2.142690168E-034   6.568240549E-035   5.450517667E-036   1.849552605E-034   9.114310887E-035   1.087921868E-035   4.509833926E-036   9.948013896E-035   2.849579807E-035   1.426408182E-036   7.191828502E-035   3.795283999E-035   2.842228321E-036   4.335376084E-036   4.270350341E-036   7.490714107E-035   5.332960482E-035   6.464193353E-036   2.701066696E-036   8.055602063E-035   6.494690484E-035   5.388522897E-035   4.737435909E-035   2.598911311E-035   2.656426225E-035   5.461458208E-035   2.086174944E-037   4.181011056E-036   3.509456003E-036   8.371727610E-037   4.076947287E-035   4.341690445E-035   3.134352683E-035   2.508132025E-035   2.871196968E-035   2.315637492E-035   1.114935701E-040   5.229237164E-034   1.566211299E-035   7.171440496E-036   6.123974388E-037   1.335916261E-034   8.780101588E-035   4.578942300E-035   7.612091874E-035   5.705986797E-035   3.385336711E-035   6.478109176E-039   2.463358240E-034   6.801519981E-035   1.985806937E-036   1.424354071E-034   8.654823945E-035   3.928274753E-036   2.030028475E-035   1.285130229E-035   4.061155447E-036   6.127258011E-038   9.747036147E-035   4.903687893E-035   1.782705785E-035   5.055745372E-035   3.114417022E-035   1.302447138E-035   2.980956489E-038   3.275426605E-035   5.958624490E-035   1.927911997E-034   2.356610369E-037   3.817263035E-035   9.213613901E-036   2.836532084E-039   2.604976459E-034   1.093780393E-034   2.715834929E-035   1.204033372E-034   6.751411292E-035   1.933829398E-035   3.053721520E-037   2.480732232E-034   1.024822076E-034   2.809038413E-035   4.422748453E-035   4.606982671E-037   3.397498841E-035   1.495211267E-035   8.992522719E-037   2.368138868E-035   4.654463957E-036   8.025052852E-038   1.466042960E-034   5.418729987E-035   9.024530830E-036   5.876435114E-035   3.231633722E-035   6.164375151E-036   4.929576228E-037   4.050316593E-036   2.094686635E-035   1.025551530E-034   3.872009929E-038   2.340389111E-034   6.555749030E-035 
  2.338347626E+005   7.409949553E-009   1.000002020E+001   3.144782268E-040   2.581650087E-038   9.857875945E-038   1.310728710E-036   1.785575717E-036   1.307522152E-035   1.130551572E-035   4.194296629E-035   6.458487434E-035   5.461625876E-035   2.760609727E-035   3.050100168E-035   2.342660296E-035   2.277603960E-040   1.120584105E-034   7.863709050E-035   4.410718568E-035   1.716674034E-038   6.046457520E-035   6.687347405E-035   3.714412983E-035   1.461737139E-035   6.842679109E-038   2.036821956E-034   9.826537978E-035   2.642429787E-035   8.568577297E-037   4.028507163E-035   9.221432914E-035   4.111049192E-035   7.363523477E-036   1.210937342E-036   1.761167984E-034   2.438002770E-034   1.058645559E-034   1.228948056E-035   8.439775872E-036   9.180764116E-035   4.089780145E-035   2.987264203E-036   7.541019835E-036   3.233595846E-035   5.571767564E-035   4.522765217E-035   3.470071748E-035   7.222454836E-035   6.219101280E-035   9.910988140E-035   2.173632666E-035   2.257898172E-035   1.513883359E-035   3.176763382E-035   3.567606636E-035   2.803171368E-035   1.662188064E-040   8.538878525E-035   5.389374982E-035   2.538309918E-035   1.158914019E-034   8.381975360E-035   4.825820937E-035   1.141377150E-038   2.103954121E-034   1.017367757E-034   4.524302620E-036   3.858254852E-035   5.740708758E-035   2.732035556E-035   8.679906348E-036   7.146677448E-035   4.160878799E-035   1.684429882E-035   4.777935496E-038   3.750317295E-034   1.771467672E-034   6.933418355E-035   1.446444767E-035   1.992655436E-034   1.028776686E-034   2.849001584E-035   5.584662856E-037   6.623793004E-035   3.718130198E-035   2.648953756E-035   9.702567964E-037   9.216020327E-035   3.128633538E-035   4.174621472E-036   9.192729927E-035   4.500471846E-035   8.298650721E-036   8.242027521E-037   1.879146215E-034   1.253979804E-034   8.916366071E-035   1.111056053E-034   1.308608054E-036   2.576977151E-034   7.899511589E-035   6.555245221E-036   2.224425572E-034   1.096162723E-034   1.308425192E-035   5.423900829E-036   1.155356142E-034   3.309484252E-035   1.656621585E-036   8.352544860E-035   4.407819214E-035   3.300946282E-036   5.035078800E-036   4.383904884E-036   7.689902593E-035   5.474771304E-035   7.274237665E-036   3.039544151E-036   9.065069799E-035   7.308556468E-035   6.063772241E-035   5.331095907E-035   3.062666843E-035   3.130444847E-035   6.436012994E-035   2.458436655E-037   4.558215287E-036   3.826073595E-036   9.127011686E-037   4.444763048E-035   4.733390917E-035   3.417129044E-035   2.734411745E-035   3.130231836E-035   2.524550658E-035   1.215523444E-040   6.363367910E-034   1.831141042E-035   8.384513019E-036   7.159864605E-037   1.561890849E-034   1.026528437E-034   5.353485307E-035   8.899702012E-035   6.671173052E-035   3.957977444E-035   7.573902447E-039   2.969464775E-034   8.198918726E-035   2.393798699E-036   1.716993157E-034   1.043299120E-034   4.735354085E-036   2.447105724E-035   1.440552073E-035   4.552305882E-036   6.868279987E-038   1.092582901E-034   5.496733018E-035   1.998303719E-035   5.667180115E-035   3.491070242E-035   1.459963265E-035   3.341469180E-038   3.971639107E-035   7.225167560E-035   2.337701804E-034   2.857522708E-037   4.526112778E-035   1.092454338E-035   3.363264201E-039   3.088709667E-034   1.296890827E-034   3.220154090E-035   1.427617322E-034   8.005120066E-035   2.292933410E-035   3.620784805E-037   2.939594361E-034   1.193513142E-034   3.271420806E-035   5.150755945E-035   5.365316079E-037   3.956744893E-035   1.741330850E-035   1.047273892E-036   2.693153202E-035   5.293264121E-036   9.126448230E-038   1.667249477E-034   6.162421558E-035   1.026309919E-035   6.682944253E-035   3.675158083E-035   7.010402513E-036   5.606134073E-037   4.764481829E-036   2.464028721E-035   1.206380173E-034   4.554735544E-038   2.823216077E-034   7.908213197E-035 
  2.784463501E+005   8.823640459E-009   1.000002410E+001   3.546713819E-040   3.021104686E-038   1.131253600E-037   1.541465277E-036   2.063690838E-036   1.540808668E-035   1.310741692E-035   4.376997821E-035   7.351968572E-035   6.217199027E-035   3.071307978E-035   3.393379690E-035   2.606319606E-035   2.533941377E-040   1.303284575E-034   9.145811244E-035   5.129843846E-035   1.996561239E-038   7.130982041E-035   7.591028894E-035   4.216352848E-035   1.659266101E-035   7.767351040E-038   2.384556933E-034   1.150416667E-034   3.093556729E-035   1.003144155E-036   4.675461220E-035   1.055976757E-034   4.707698288E-035   8.432214078E-036   1.386684369E-036   2.077321419E-034   2.862168376E-034   1.242829531E-034   1.442761389E-035   9.908134602E-036   1.055596325E-034   4.702393872E-035   3.434730568E-036   8.670599445E-036   3.342151967E-035   5.758819225E-035   5.088592799E-035   3.904200475E-035   8.126031290E-035   6.997151626E-035   1.149908557E-034   2.385020096E-035   2.477480486E-035   1.661109667E-035   3.485706037E-035   3.914559095E-035   3.075781916E-035   1.823837117E-040   9.857873473E-035   6.221868190E-035   2.930400981E-035   1.337930705E-034   9.676733580E-035   5.571262322E-035   1.317684927E-038   2.472900023E-034   1.195771678E-034   5.317676817E-036   4.534832018E-035   6.439249749E-035   3.064475139E-035   9.736094815E-036   8.016299538E-035   4.667182902E-035   1.889394699E-035   5.359324300E-038   4.422021681E-034   2.062407630E-034   8.072139924E-035   1.684004044E-035   2.319922537E-034   1.197739547E-034   3.316912128E-035   6.501869309E-037   7.627620188E-035   4.281607977E-035   3.050399240E-035   1.117297947E-036   1.044426172E-034   3.545594122E-035   4.730983405E-036   1.041786735E-034   5.100260649E-035   9.404632040E-036   9.340462529E-037   2.177331009E-034   1.474286803E-034   1.048284891E-034   1.306253314E-034   1.538512484E-036   3.011265927E-034   9.230788127E-035   7.659977339E-036   2.599300087E-034   1.280895121E-034   1.528929427E-035   6.337971508E-036   1.315911399E-034   3.769390142E-035   1.886835711E-036   9.513264866E-035   5.020356355E-035   3.759665684E-036   5.734783715E-036   4.497459665E-036   7.889091496E-035   5.616582423E-035   8.084284036E-036   3.378022466E-036   1.007454010E-034   8.122424521E-035   6.739023302E-035   5.924757414E-035   3.526424029E-035   3.604465158E-035   7.410571254E-035   2.830699692E-037   4.935420351E-036   4.142691887E-036   9.882297432E-037   4.812579623E-035   5.125092255E-035   3.699906030E-035   2.960691965E-035   3.389267275E-035   2.733464286E-035   1.316111409E-040   7.497507174E-034   2.096071672E-035   9.597589599E-036   8.195758288E-037   1.787866192E-034   1.175047213E-034   6.128030905E-035   1.018731646E-034   7.636362536E-035   4.530620093E-035   8.669699384E-039   3.475573387E-034   9.596323203E-035   2.801792134E-036   2.009633444E-034   1.221116575E-034   5.542436729E-036   2.864184684E-035   1.595974301E-035   5.043457527E-036   7.609303790E-038   1.210462477E-034   6.089779605E-035   2.213902183E-035   6.278616365E-035   3.867724389E-035   1.617479780E-035   3.701982758E-038   4.667854022E-035   8.491715018E-035   2.747493030E-034   3.358436783E-037   5.234965187E-035   1.263547929E-035   3.889998298E-039   3.572444694E-034   1.500002025E-034   3.724475147E-035   1.651202112E-034   9.258833554E-035   2.652038773E-035   4.187850221E-037   3.398458203E-034   1.362204749E-034   3.733804683E-035   5.878765774E-035   6.123651919E-037   4.515992740E-035   1.987451223E-035   1.195295987E-036   3.018168405E-035   5.932065997E-036   1.022784656E-037   1.868456534E-034   6.906115119E-035   1.150167086E-035   7.489455551E-035   4.118683632E-035   7.856432140E-036   6.282693730E-037   5.478649572E-036   2.833372102E-035   1.387209450E-034   5.237463555E-038   3.306045010E-034   9.260682876E-035 
  3.811846755E+005   1.207930458E-008   1.000003311E+001   4.472351274E-040   4.033165307E-038   1.466258989E-037   2.072851987E-036   2.704185639E-036   2.078083573E-035   1.725717068E-035   4.797751467E-035   9.409634860E-035   7.957266428E-035   3.786836198E-035   4.183941543E-035   3.213518637E-035   3.124278319E-040   1.724041620E-034   1.209847760E-034   6.785980947E-035   2.641138197E-038   9.628874396E-035   9.672185194E-035   5.372308044E-035   2.114170455E-035   9.896847815E-038   3.185388068E-034   1.536773341E-034   4.132498813E-035   1.340040734E-036   6.165387953E-035   1.364192488E-034   6.081768935E-035   1.089338664E-035   1.791426171E-036   2.805504072E-034   3.839019875E-034   1.667004399E-034   1.935172541E-035   1.328975821E-035   1.372302154E-034   6.113232005E-035   4.465237368E-036   1.127200049E-035   3.592152331E-035   6.189591649E-035   6.391677875E-035   4.903986777E-035   1.020694256E-034   8.788979783E-035   1.515645290E-034   2.871837921E-035   2.983170843E-035   2.000166682E-035   4.197190119E-035   4.713578419E-035   3.703594430E-035   2.196109209E-040   1.289549758E-034   8.139086631E-035   3.833380380E-035   1.750203248E-034   1.265854089E-034   7.288001819E-035   1.723718898E-038   3.322581889E-034   1.606635644E-034   7.144816418E-036   6.092988230E-035   8.047969295E-035   3.830073810E-035   1.216846608E-035   1.001901387E-034   5.833186498E-035   2.361422699E-035   6.698245772E-038   5.969061893E-034   2.732439133E-034   1.069460309E-034   2.231100430E-035   3.073615048E-034   1.586859146E-034   4.394504931E-035   8.614185615E-037   9.939416530E-035   5.579287386E-035   3.974921127E-035   1.455931131E-036   1.327287062E-034   4.505843812E-035   6.012270883E-036   1.323932789E-034   6.481559111E-035   1.195167908E-035   1.187013060E-036   2.864046392E-034   1.981653780E-034   1.409045861E-034   1.755792572E-034   2.067982345E-036   4.011429223E-034   1.229670648E-034   1.020416585E-035   3.462632854E-034   1.706332235E-034   2.036748774E-035   8.443068378E-036   1.685666447E-034   4.828542781E-035   2.417013525E-036   1.218637622E-034   6.431015237E-035   4.816085869E-036   7.346187969E-036   4.758971739E-036   8.347815495E-035   5.943167702E-035   9.949794928E-036   4.157527203E-036   1.239931793E-034   9.996736623E-035   8.294104903E-035   7.291940882E-035   4.594448639E-035   4.696125567E-035   9.654961723E-035   3.688014897E-037   5.804109489E-036   4.871851956E-036   1.162169222E-036   5.659647420E-035   6.027165768E-035   4.351130840E-035   3.481806838E-035   3.985816193E-035   3.214584549E-035   1.547761725E-040   1.010949225E-033   2.706201444E-035   1.239127993E-035   1.058140006E-036   2.308282745E-034   1.517082888E-034   7.911793431E-035   1.315266595E-034   9.859173997E-035   5.849404294E-035   1.119329711E-038   4.641137733E-034   1.281453526E-034   3.741397964E-036   2.683581834E-034   1.630628844E-034   7.401142020E-036   3.824714409E-035   1.953906575E-035   6.174563599E-036   9.315857216E-038   1.481935261E-034   7.455546374E-035   2.710418351E-035   7.686733922E-035   4.735146494E-035   1.980235131E-035   4.532233663E-038   6.271235792E-035   1.140857167E-034   3.691241532E-034   4.512041049E-037   6.867441565E-035   1.657573882E-035   5.103058960E-039   4.686479146E-034   1.967764041E-034   4.885918916E-035   2.166114503E-034   1.214611676E-034   3.479052993E-035   5.493793302E-037   4.455214563E-034   1.750697781E-034   4.798664503E-035   7.555356276E-035   7.870082554E-037   5.803928137E-035   2.554260987E-035   1.536187592E-036   3.766668824E-035   7.403207857E-036   1.276433439E-037   2.331830445E-034   8.618819437E-035   1.435406486E-035   9.346827263E-035   5.140109877E-035   9.804813395E-036   7.840790647E-037   7.123364764E-036   3.683963124E-035   1.803655953E-034   6.809773622E-038   4.417996608E-034   1.237541092E-034 
