     distance         timeN         timeI            nH         op_H2            Vn            Vi            Tn            Ti            Te        Vsound       Vmagnet          rhoN          rhoI        rhoNEG      DensityN      DensityI    DensityNEG           muN           muI         muNEG       -dVn/dz       -dVi/dz        Tgrain       Teff_gr    Nlayers_gr      n(grain)      MDens_gr MDens_gr_char        Rgrain     -DissH2_t     -DissH2_n     -DissH2_i     -DissH2_e       F_gr_H2     E_gr_H2_K         x(H2)          x(H)         x(H+)     sum(neut)     sum(ions)     sum(nega)        grad_V 
  3.353942776E+013   2.021710239E+001   2.021710239E+001   3.614822388E+005   3.000519039E+000   2.765765206E+004   2.765765206E+004   5.937351732E+002   5.937351732E+002   5.937351732E+002   1.863069669E+005   1.341151988E+006   8.550346289E-019   3.072619297E-025   6.994760532E-024   2.172272248E+005   6.797331363E-003   6.331615515E-003   3.936130149E-024   4.520331778E-023   1.104735516E-021   8.711067023E-010   8.711067023E-010   1.500000000E+001   5.937351732E+002   6.966506092E+001   1.674213645E-005   6.927231116E-021   5.777948405E-021   3.262860111E-006   2.421909379E-020   2.421909125E-020   2.535114663E-027   1.117363577E-073   4.134020302E-009   2.150087918E+004   4.998266623E-001   3.466754853E-004   1.254606365E-012   2.170219387E+005   6.797331363E-003   6.331615515E-003   2.589792356E-007 
  3.433056022E+013   2.113488250E+001   2.113488250E+001   3.705262196E+005   3.000519161E+000   2.698257824E+004   2.698257824E+004   5.711905485E+002   5.711905485E+002   5.711905485E+002   1.827355739E+005   1.377636045E+006   8.764265915E-019   3.207017284E-025   7.209293362E-024   2.226618807E+005   6.926908881E-003   6.525279574E-003   3.936132169E-024   4.629795684E-023   1.104825208E-021   8.358320188E-010   8.358320188E-010   1.500000000E+001   5.711905485E+002   6.968206730E+001   1.716100591E-005   7.101105707E-021   5.752990524E-021   3.263178069E-006   1.088655077E-020   1.088654966E-020   1.110506673E-027   5.769378011E-076   4.452444020E-009   2.150087918E+004   4.998271438E-001   3.457124035E-004   1.229101776E-012   2.224514415E+005   6.926908881E-003   6.525279574E-003   2.589792356E-007 
  3.512169268E+013   2.207543173E+001   2.207543173E+001   3.796427712E+005   3.000519250E+000   2.633463924E+004   2.633463924E+004   5.493184594E+002   5.493184594E+002   5.493184594E+002   1.792027086E+005   1.416616807E+006   8.979902029E-019   3.353016864E-025   7.420429045E-024   2.281401281E+005   7.065647279E-003   6.715823209E-003   3.936134386E-024   4.745519740E-023   1.104917270E-021   8.024736585E-010   8.024736585E-010   1.500000000E+001   5.493184594E+002   6.970041693E+001   1.758323630E-005   7.276444194E-021   5.711346202E-021   3.263521145E-006   4.680230865E-021   4.680230399E-021   4.657833819E-028   2.338218538E-078   4.787321191E-009   2.150087918E+004   4.998276509E-001   3.446982723E-004   1.204695813E-012   2.279244926E+005   7.065647279E-003   6.715823209E-003   2.589792356E-007 
  3.591282514E+013   2.303892994E+001   2.303892994E+001   3.888302149E+005   3.000519316E+000   2.571240050E+004   2.571240050E+004   5.280839000E+002   5.280839000E+002   5.280839000E+002   1.757048717E+005   1.457735101E+006   9.197214835E-019   3.510495055E-025   7.628555329E-024   2.336609548E+005   7.212220119E-003   6.903606876E-003   3.936136803E-024   4.867426391E-023   1.105010101E-021   7.708294247E-010   7.708294247E-010   1.500000000E+001   5.280839000E+002   6.972018549E+001   1.800874969E-005   7.453220600E-021   5.657485119E-021   3.263890757E-006   1.917810025E-021   1.917809839E-021   1.863710541E-028   7.309793051E-081   5.138784387E-009   2.150087918E+004   4.998281842E-001   3.436316345E-004   1.181322479E-012   2.334400825E+005   7.212220119E-003   6.903606876E-003   2.589792356E-007 
  3.637473757E+013   2.361215571E+001   2.361215571E+001   3.942262022E+005   3.000519348E+000   2.536046509E+004   2.536046509E+004   5.159681928E+002   5.159681928E+002   5.159681928E+002   1.736775650E+005   1.482521273E+006   9.324847388E-019   3.607671886E-025   7.748830477E-024   2.369034484E+005   7.300887755E-003   7.012110897E-003   3.936138309E-024   4.941415355E-023   1.105063880E-021   7.530736815E-010   7.530736815E-010   1.500000000E+001   5.159681928E+002   6.973241442E+001   1.825866296E-005   7.557082147E-021   5.622516146E-021   3.264119403E-006   1.112529255E-021   1.112529148E-021   1.066521161E-028   2.217341480E-082   5.351670795E-009   2.150087918E+004   4.998285080E-001   3.429840078E-004   1.168129492E-012   2.366794996E+005   7.300887755E-003   7.012110897E-003   2.589792356E-007 
  3.683665000E+013   2.419329807E+001   2.419329807E+001   3.996448246E+005   3.000519378E+000   2.501661684E+004   2.501661684E+004   5.040537275E+002   5.040537275E+002   5.040537275E+002   1.716605836E+005   1.507725887E+006   9.453015324E-019   3.708645943E-025   7.868273807E-024   2.401595369E+005   7.391506800E-003   7.119856907E-003   3.936139887E-024   5.017442375E-023   1.105116846E-021   7.358082150E-010   7.358082150E-010   1.500000000E+001   5.040537275E+002   6.974516896E+001   1.850962453E-005   7.661408163E-021   5.586325065E-021   3.264357880E-006   6.336183235E-022   6.336182635E-022   5.992883564E-029   6.088423166E-084   5.570200652E-009   2.150087918E+004   4.998288412E-001   3.423176972E-004   1.155257785E-012   2.399324979E+005   7.391506800E-003   7.119856907E-003   2.589792356E-007 
  3.762268457E+013   2.520052398E+001   2.520052398E+001   4.089154356E+005   3.000519428E+000   2.444946609E+004   2.444946609E+004   4.842272534E+002   4.842272534E+002   4.842272534E+002   1.682506019E+005   1.551198562E+006   9.672295296E-019   3.889043327E-025   8.069778771E-024   2.457302983E+005   7.549472169E-003   7.301619067E-003   3.936142740E-024   5.151410906E-023   1.105204024E-021   7.074706146E-010   7.074706146E-010   1.500000000E+001   4.842272534E+002   6.976812611E+001   1.893898963E-005   7.839967598E-021   5.524879504E-021   3.264787125E-006   2.324901921E-022   2.324901706E-022   2.149565814E-029   1.052508911E-086   5.954934648E-009   2.150087918E+004   4.998294300E-001   3.411400787E-004   1.134064846E-012   2.454979688E+005   7.549472169E-003   7.301619067E-003   2.589792356E-007 
  3.840871915E+013   2.623091951E+001   2.623091951E+001   4.182446769E+005   3.000519482E+000   2.390410964E+004   2.390410964E+004   4.649463293E+002   4.649463293E+002   4.649463293E+002   1.648668174E+005   1.594863894E+006   9.892962076E-019   4.079975911E-025   8.269259224E-024   2.513362704E+005   7.711131602E-003   7.481555133E-003   3.936145810E-024   5.291020984E-023   1.105286144E-021   6.803337690E-010   6.803337690E-010   1.500000000E+001   4.649463293E+002   6.979272847E+001   1.937107015E-005   8.019750758E-021   5.467300951E-021   3.265247140E-006   8.033998018E-023   8.033997292E-023   7.262004549E-030   1.310294349E-089   6.355595986E-009   2.150087918E+004   4.998300469E-001   3.399061304E-004   1.113729503E-012   2.510986138E+005   7.711131602E-003   7.481555133E-003   2.589792356E-007 
  3.963221874E+013   2.788122418E+001   2.788122418E+001   4.328692855E+005   3.000519570E+000   2.309651193E+004   2.309651193E+004   4.359745327E+002   4.359745327E+002   4.359745327E+002   1.596474974E+005   1.662057982E+006   1.023888124E-018   4.397372888E-025   8.575984280E-024   2.601241963E+005   7.967476008E-003   7.758251504E-003   3.936151034E-024   5.519154227E-023   1.105401684E-021   6.402167155E-010   6.402167155E-010   1.500000000E+001   4.359745327E+002   6.983447979E+001   2.004840324E-005   8.301786121E-021   5.391808285E-021   3.266027829E-006   1.348822725E-023   1.348822607E-023   1.176779699E-030   1.914085346E-094   7.009741606E-009   2.150087918E+004   4.998310649E-001   3.378701539E-004   1.083691660E-012   2.598781874E+005   7.967476008E-003   7.758251504E-003   2.589792356E-007 
  4.085571832E+013   2.958844145E+001   2.958844145E+001   4.475966367E+005   3.000519678E+000   2.233657184E+004   2.233657184E+004   4.082151124E+002   4.082151124E+002   4.082151124E+002   1.544812498E+005   1.727491531E+006   1.058723061E-018   4.738273746E-025   8.878020421E-024   2.689738006E+005   8.226260672E-003   8.030760889E-003   3.936156824E-024   5.759936300E-023   1.105501775E-021   6.023780314E-010   6.023780314E-010   1.500000000E+001   4.082151124E+002   6.988069426E+001   2.073049472E-005   8.586079934E-021   5.335956632E-021   3.266892003E-006   1.898451207E-024   1.898451048E-024   1.597481487E-031   1.038629475E-099   7.698501030E-009   2.150087918E+004   4.998321552E-001   3.356895602E-004   1.055510389E-012   2.687193736E+005   8.226260672E-003   8.030760889E-003   2.589792356E-007 
  4.207921790E+013   3.135291030E+001   3.135291030E+001   4.623960731E+005   3.000519803E+000   2.162167589E+004   2.162167589E+004   3.816176362E+002   3.816176362E+002   3.816176362E+002   1.493637132E+005   1.791224728E+006   1.093728507E-018   5.101444965E-025   9.174727813E-024   2.778666561E+005   8.484246841E-003   8.298502249E-003   3.936163203E-024   6.012843638E-023   1.105588399E-021   5.665461508E-010   5.665461508E-010   1.500000000E+001   3.816176362E+002   6.993165009E+001   2.141592479E-005   8.872074410E-021   5.296134669E-021   3.267844875E-006   2.190737580E-025   2.190737402E-025   1.775943371E-032   1.819177232E-105   8.417849517E-009   2.150087918E+004   4.998333200E-001   3.333599559E-004   1.029080389E-012   2.776037620E+005   8.484246841E-003   8.298502249E-003   2.589792356E-007 
  4.290652337E+013   3.257856228E+001   3.257856228E+001   4.724264120E+005   3.000519898E+000   2.116261931E+004   2.116261931E+004   3.642702992E+002   3.642702992E+002   3.642702992E+002   1.459293027E+005   1.833730436E+006   1.117453504E-018   5.359014203E-025   9.371773813E-024   2.838937624E+005   8.656825764E-003   8.476326297E-003   3.936167863E-024   6.190507178E-023   1.105640992E-021   5.433501443E-010   5.433501443E-010   1.500000000E+001   3.642702992E+002   6.996892455E+001   2.188047604E-005   9.066099886E-021   5.274760880E-021   3.268541932E-006   4.488003767E-026   4.488003412E-026   3.544813169E-033   1.134227749E-109   8.918929697E-009   2.150087918E+004   4.998341508E-001   3.316983571E-004   1.012156606E-012   2.836251248E+005   8.656825764E-003   8.476326297E-003   2.589792356E-007 
  4.373382883E+013   3.383052245E+001   3.383052245E+001   4.824619118E+005   3.000520003E+000   2.072242849E+004   2.072242849E+004   3.474243506E+002   3.474243506E+002   3.474243506E+002   1.425149683E+005   1.876118520E+006   1.141190714E-018   5.625813522E-025   9.565407943E-024   2.899239363E+005   8.827007702E-003   8.651075997E-003   3.936172808E-024   6.373409554E-023   1.105689968E-021   5.209316600E-010   5.209316600E-010   1.500000000E+001   3.474243506E+002   7.000855971E+001   2.234526638E-005   9.260393079E-021   5.255162575E-021   3.269283158E-006   8.226478099E-027   8.226477467E-027   6.326149784E-034   3.717123066E-114   9.429539083E-009   2.150087918E+004   4.998350170E-001   3.299659584E-004   9.959701649E-013   2.896495480E+005   8.827007702E-003   8.651075997E-003   2.589792356E-007 
  4.398862753E+013   3.422140897E+001   3.422140897E+001   4.855518366E+005   3.000520038E+000   2.059055768E+004   2.059055768E+004   3.423354767E+002   3.423354767E+002   3.423354767E+002   1.414673506E+005   1.889198245E+006   1.148499390E-018   5.709779786E-025   9.624277618E-024   2.917806166E+005   8.878827889E-003   8.704204335E-003   3.936174389E-024   6.430781018E-023   1.105704467E-021   5.141779531E-010   5.141779531E-010   1.500000000E+001   3.423354767E+002   7.002125281E+001   2.248837510E-005   9.320251415E-021   5.249152822E-021   3.269520540E-006   4.763254206E-027   4.763253843E-027   3.632321925E-034   1.345412240E-115   9.588368114E-009   2.150087918E+004   4.998352910E-001   3.294180239E-004   9.911302370E-013   2.915044566E+005   8.878827889E-003   8.704204335E-003   2.589792356E-007 
  4.445292025E+013   3.494009441E+001   3.494009441E+001   4.911792992E+005   3.000520109E+000   2.035465302E+004   2.035465302E+004   3.331815608E+002   3.331815608E+002   3.331815608E+002   1.395630919E+005   1.913106630E+006   1.161810172E-018   5.864891475E-025   9.730536860E-024   2.951620496E+005   8.972431742E-003   8.800099674E-003   3.936177342E-024   6.536568506E-023   1.105730301E-021   5.020494828E-010   5.020494828E-010   1.500000000E+001   3.331815608E+002   7.004498014E+001   2.274900900E-005   9.429312022E-021   5.237947546E-021   3.269964286E-006   1.707015043E-027   1.707014915E-027   1.281711586E-034   2.663337538E-118   9.879309470E-009   2.150087918E+004   4.998357990E-001   3.284020777E-004   9.824839344E-013   2.948826614E+005   8.972431742E-003   8.800099674E-003   2.589792356E-007 
  4.491721298E+013   3.566705697E+001   3.566705697E+001   4.968009791E+005   3.000520183E+000   2.012432682E+004   2.012432682E+004   3.241799751E+002   3.241799751E+002   3.241799751E+002   1.376648378E+005   1.937151726E+006   1.175107279E-018   6.022657785E-025   9.835401386E-024   2.985399964E+005   9.064873650E-003   8.894734489E-003   3.936180388E-024   6.643951165E-023   1.105755478E-021   4.901473287E-010   4.901473287E-010   1.500000000E+001   3.241799751E+002   7.006948827E+001   2.300937511E-005   9.538320163E-021   5.226167716E-021   3.270422644E-006   5.871612652E-028   5.871612218E-028   4.339788318E-035   4.151723128E-121   1.017182308E-008   2.150087918E+004   4.998363183E-001   3.273634620E-004   9.740583161E-013   2.982573818E+005   9.064873650E-003   8.894734489E-003   2.589792356E-007 
  4.538150570E+013   3.640228645E+001   3.640228645E+001   5.024145776E+005   3.000520266E+000   1.989947491E+004   1.989947491E+004   3.153291881E+002   3.153291881E+002   3.153291881E+002   1.357725104E+005   1.961377140E+006   1.188385275E-018   6.182993730E-025   9.938765863E-024   3.019130755E+005   9.156038561E-003   8.988012946E-003   3.936183527E-024   6.752913598E-023   1.105780101E-021   4.784677469E-010   4.784677469E-010   1.500000000E+001   3.153291881E+002   7.009478649E+001   2.326936700E-005   9.647233263E-021   5.213559297E-021   3.270895788E-006   1.934535955E-028   1.934535815E-028   1.407110158E-035   5.033826741E-124   1.046541998E-008   2.150087918E+004   4.998368489E-001   3.263021235E-004   9.658503753E-013   3.016272375E+005   9.156038561E-003   8.988012946E-003   2.589792356E-007 
  4.625565079E+013   3.780891300E+001   3.780891300E+001   5.129534878E+005   3.000520520E+000   1.949063240E+004   1.949063240E+004   2.990694193E+002   2.990694193E+002   2.990694193E+002   1.322255632E+005   2.007611080E+006   1.213313277E-018   6.491516847E-025   1.012892285E-023   3.082456314E+005   9.323818133E-003   9.159605398E-003   3.936189691E-024   6.962294582E-023   1.105825241E-021   4.570714689E-010   4.570714689E-010   1.500000000E+001   2.990694193E+002   7.014458883E+001   2.375747359E-005   9.851880187E-021   5.186842114E-021   3.271827254E-006   2.111771355E-029   2.111771206E-029   1.489228174E-036   7.847881237E-130   1.101930460E-008   2.150087918E+004   4.998378789E-001   3.242421752E-004   9.509778133E-013   3.079537322E+005   9.323818133E-003   9.159605398E-003   2.589792356E-007 
  4.712979588E+013   3.924466668E+001   3.924466668E+001   5.234400402E+005   3.000520851E+000   1.910016111E+004   1.910016111E+004   2.833292835E+002   2.833292835E+002   2.833292835E+002   1.286988882E+005   2.054843230E+006   1.238117476E-018   6.808160404E-025   1.031263747E-023   3.145466886E+005   9.485932603E-003   9.325368852E-003   3.936196187E-024   7.177112350E-023   1.105869123E-021   4.364294912E-010   4.364294912E-010   1.500000000E+001   2.833292835E+002   7.019726479E+001   2.424315596E-005   1.005574987E-020   5.155330523E-021   3.272812506E-006   1.932632777E-030   1.932632645E-030   1.319991351E-037   4.352022490E-136   1.157153630E-008   2.150087918E+004   4.998389491E-001   3.221017756E-004   9.368496304E-013   3.142487466E+005   9.485932603E-003   9.325368852E-003   2.589792356E-007 
  4.800394097E+013   4.070938049E+001   4.070938049E+001   5.338583766E+005   3.000521072E+000   1.872742081E+004   1.872742081E+004   2.681000430E+002   2.681000430E+002   2.681000430E+002   1.251921589E+005   2.103255727E+006   1.262760303E-018   7.132167391E-025   1.048914510E-023   3.208067010E+005   9.641649125E-003   9.484610896E-003   3.936203014E-024   7.397248436E-023   1.105912010E-021   4.164956974E-010   4.164956974E-010   1.500000000E+001   2.681000430E+002   7.025284374E+001   2.472567843E-005   1.025854584E-020   5.118246675E-021   3.273852103E-006   1.456649457E-031   1.456649360E-031   9.625094701E-039   7.709686573E-143   1.211817288E-008   2.150087918E+004   4.998400592E-001   3.198815030E-004   9.234509659E-013   3.205027565E+005   9.641649125E-003   9.484610896E-003   2.589792356E-007 
  4.890010477E+013   4.224082887E+001   4.224082887E+001   5.444509427E+005   3.000521268E+000   1.836307193E+004   1.836307193E+004   2.530098651E+002   2.530098651E+002   2.530098651E+002   1.216177626E+005   2.154273427E+006   1.287815246E-018   7.471070839E-025   1.066179240E-023   3.271713478E+005   9.793874864E-003   9.640348273E-003   3.936210353E-024   7.628309472E-023   1.105955106E-021   3.967462506E-010   3.967462506E-010   1.500000000E+001   2.530098651E+002   7.031284914E+001   2.521627026E-005   1.046500955E-020   5.073888750E-021   3.274974548E-006   8.236078520E-033   8.236077995E-033   5.254304797E-040   2.489659061E-150   1.266835518E-008   2.150087918E+004   4.998412382E-001   3.175235397E-004   9.104596226E-013   3.268612963E+005   9.793874864E-003   9.640348273E-003   2.589792356E-007 
  4.979626856E+013   4.380221175E+001   4.380221175E+001   5.549357277E+005   3.000521443E+000   1.801612790E+004   1.801612790E+004   2.384424298E+002   2.384424298E+002   2.384424298E+002   1.180645804E+005   2.206840138E+006   1.312615267E-018   7.815734564E-025   1.082517060E-023   3.334711791E+005   9.937802476E-003   9.787699768E-003   3.936218029E-024   7.864650745E-023   1.105997411E-021   3.776451584E-010   3.776451584E-010   1.500000000E+001   2.384424298E+002   7.037591167E+001   2.570187042E-005   1.066966639E-020   5.022728189E-021   3.276154239E-006   3.630636455E-034   3.630636232E-034   2.233420788E-041   1.846690774E-158   1.320343256E-008   2.150087918E+004   4.998424577E-001   3.150845607E-004   8.982124915E-013   3.331550759E+005   9.937802476E-003   9.787699768E-003   2.589792356E-007 
  5.069243236E+013   4.539319552E+001   4.539319552E+001   5.652933674E+005   3.000521651E+000   1.768602760E+004   1.768602760E+004   2.243926181E+002   2.243926181E+002   2.243926181E+002   1.145332804E+005   2.261095931E+006   1.337114570E-018   8.164950516E-025   1.097840306E-023   3.396945600E+005   1.007262947E-002   9.925873652E-003   3.936226033E-024   8.106076512E-023   1.106038969E-021   3.591483890E-010   3.591483890E-010   1.500000000E+001   2.243926181E+002   7.044200200E+001   2.618158216E-005   1.087214929E-020   4.964503753E-021   3.277390635E-006   1.214668781E-035   1.214668709E-035   7.195537202E-043   2.673046931E-167   1.371842511E-008   2.150087918E+004   4.998437165E-001   3.125670023E-004   8.867022408E-013   3.393724701E+005   1.007262947E-002   9.925873652E-003   2.589792356E-007 
  5.129805432E+013   4.648495286E+001   4.648495286E+001   5.722109015E+005   3.000521792E+000   1.747221995E+004   1.747221995E+004   2.151889599E+002   2.151889599E+002   2.151889599E+002   1.121597679E+005   2.298788959E+006   1.353476878E-018   8.402848019E-025   1.107576751E-023   3.438509233E+005   1.015818669E-002   1.001365298E-002   3.936231622E-024   8.271996051E-023   1.106066640E-021   3.469697390E-010   3.469697390E-010   1.500000000E+001   2.151889599E+002   7.048835402E+001   2.650196632E-005   1.100756250E-020   4.921065967E-021   3.278257813E-006   1.030217644E-036   1.030217584E-036   5.944642344E-044   1.027645477E-173   1.405251255E-008   2.150087918E+004   4.998445886E-001   3.108227148E-004   8.793383060E-013   3.435248305E+005   1.015818669E-002   1.001365298E-002   2.589792356E-007 
  5.190367628E+013   4.758991820E+001   4.758991820E+001   5.790548750E+005   3.000521937E+000   1.726571303E+004   1.726571303E+004   2.062190521E+002   2.062190521E+002   2.062190521E+002   1.097971800E+005   2.337362290E+006   1.369665199E-018   8.641752297E-025   1.116782682E-023   3.479630616E+005   1.023897617E-002   1.009663468E-002   3.936237350E-024   8.440055090E-023   1.106093978E-021   3.350367230E-010   3.350367230E-010   1.500000000E+001   2.062190521E+002   7.053604204E+001   2.681894364E-005   1.114168688E-020   4.874286644E-021   3.279150020E-006   7.521599474E-038   7.521599052E-038   4.224917356E-045   1.620207018E-180   1.437352474E-008   2.150087918E+004   4.998454774E-001   3.090451259E-004   8.723074963E-013   3.476330046E+005   1.023897617E-002   1.009663468E-002   2.589792356E-007 
  5.282737140E+013   4.930028238E+001   4.930028238E+001   5.893370135E+005   3.000522164E+000   1.696448012E+004   1.696448012E+004   1.929868564E+002   1.929868564E+002   1.929868564E+002   1.062160539E+005   2.397995373E+006   1.393985969E-018   9.006956283E-025   1.129741617E-023   3.541409373E+005   1.035246730E-002   1.021341503E-002   3.936246342E-024   8.700299190E-023   1.106135032E-021   3.172861312E-010   3.172861312E-010   1.500000000E+001   1.929868564E+002   7.061128276E+001   2.729515915E-005   1.134348976E-020   4.796457267E-021   3.280557788E-006   1.014969592E-039   1.014969538E-039   5.464861033E-047   1.053830778E-191   1.483441522E-008   2.150087918E+004   4.998468636E-001   3.062728661E-004   8.622240037E-013   3.538049167E+005   1.035246730E-002   1.021341503E-002   2.589792356E-007 
  5.375106651E+013   5.104044314E+001   5.104044314E+001   5.994097284E+005   3.000522395E+000   1.667940342E+004   1.667940342E+004   1.802954529E+002   1.802954529E+002   1.802954529E+002   1.026639977E+005   2.460959149E+006   1.417811404E-018   9.371497693E-025   1.141311752E-023   3.601929190E+005   1.045346429E-002   1.031763910E-002   3.936255625E-024   8.964968390E-023   1.106175300E-021   3.000498154E-010   3.000498154E-010   1.500000000E+001   1.802954529E+002   7.068943834E+001   2.776167546E-005   1.154155496E-020   4.710784175E-021   3.282020184E-006   9.021343835E-042   9.021343370E-042   4.648647113E-049   5.669429937E-204   1.525583648E-008   2.150087918E+004   4.998482841E-001   3.034317100E-004   8.529121543E-013   3.598510468E+005   1.045346429E-002   1.031763910E-002   2.589792356E-007 
  5.405295813E+013   5.161555105E+001   5.161555105E+001   6.026524349E+005   3.000522472E+000   1.658965645E+004   1.658965645E+004   1.762646451E+002   1.762646451E+002   1.762646451E+002   1.015098578E+005   2.482073945E+006   1.425481525E-018   9.490162065E-025   1.144777007E-023   3.621412175E+005   1.048362750E-002   1.034884405E-002   3.936258718E-024   9.052364806E-023   1.106188287E-021   2.945228894E-010   2.945228894E-010   1.500000000E+001   1.762646451E+002   7.071558862E+001   2.791186098E-005   1.160540134E-020   4.681089243E-021   3.282509511E-006   1.746305286E-042   1.746305197E-042   8.867268680E-050   3.075303132E-208   1.538413943E-008   2.150087918E+004   4.998487554E-001   3.024892369E-004   8.500359088E-013   3.617974594E+005   1.048362750E-002   1.034884405E-002   2.589792356E-007 
  5.419074970E+013   5.187907546E+001   5.187907546E+001   6.041239988E+005   3.000522507E+000   1.654924643E+004   1.654924643E+004   1.744440485E+002   1.744440485E+002   1.744440485E+002   1.009842430E+005   2.491802480E+006   1.428962283E-018   9.544208894E-025   1.146305346E-023   3.630253673E+005   1.049691510E-002   1.036260505E-002   3.936260139E-024   9.092394098E-023   1.106194186E-021   2.920171609E-010   2.920171609E-010   1.500000000E+001   1.744440485E+002   7.072762069E+001   2.798001628E-005   1.163438921E-020   4.667259710E-021   3.282734661E-006   8.113971126E-043   8.113970717E-043   4.092260202E-050   3.138520495E-210   1.544106964E-008   2.150087918E+004   4.998489715E-001   3.020569087E-004   8.487504694E-013   3.626807529E+005   1.049691510E-002   1.036260505E-002   2.589792356E-007 
  5.429877702E+013   5.208612494E+001   5.208612494E+001   6.052738945E+005   3.000522535E+000   1.651780638E+004   1.651780638E+004   1.730251222E+002   1.730251222E+002   1.730251222E+002   1.005726877E+005   2.499470123E+006   1.431682184E-018   9.586524182E-025   1.147479926E-023   3.637162502E+005   1.050711983E-002   1.037318001E-002   3.936261257E-024   9.123836349E-023   1.106198798E-021   2.900600115E-010   2.900600115E-010   1.500000000E+001   1.730251222E+002   7.073709542E+001   2.803327355E-005   1.165704678E-020   4.656296893E-021   3.282911957E-006   4.415155945E-043   4.415155723E-043   2.214928974E-050   8.238873089E-212   1.548497291E-008   2.150087918E+004   4.998491415E-001   3.017170435E-004   8.477546860E-013   3.633709666E+005   1.050711983E-002   1.037318001E-002   2.589792356E-007 
  5.449088701E+013   5.245530077E+001   5.245530077E+001   6.073104367E+005   3.000522585E+000   1.646241608E+004   1.646241608E+004   1.705200292E+002   1.705200292E+002   1.705200292E+002   9.984195190E+004   2.513194980E+006   1.436499313E-018   9.661640250E-025   1.149516995E-023   3.649398478E+005   1.052480163E-002   1.039151825E-002   3.936263253E-024   9.179878717E-023   1.106206973E-021   2.865952471E-010   2.865952471E-010   1.500000000E+001   1.705200292E+002   7.075403427E+001   2.812759576E-005   1.169718824E-020   4.636540080E-021   3.283228931E-006   1.471111314E-043   1.471111241E-043   7.309981567E-051   1.150256619E-214   1.556143920E-008   2.150087918E+004   4.998494447E-001   3.011106780E-004   8.460098669E-013   3.645933786E+005   1.052480163E-002   1.039151825E-002   2.589792356E-007 
  5.488049621E+013   5.320779567E+001   5.320779567E+001   6.114069617E+005   3.000522688E+000   1.635211556E+004   1.635211556E+004   1.655113154E+002   1.655113154E+002   1.655113154E+002   9.836463476E+004   2.541386677E+006   1.446189018E-018   9.813375500E-025   1.153442163E-023   3.674011176E+005   1.055880588E-002   1.042684615E-002   3.936267334E-024   9.294020186E-023   1.106223442E-021   2.796291858E-010   2.796291858E-010   1.500000000E+001   1.655113154E+002   7.078873259E+001   2.831732584E-005   1.177798609E-020   4.595450932E-021   3.283878247E-006   1.479611814E-044   1.479611742E-044   7.209749915E-052   1.240860369E-220   1.571004174E-008   2.150087918E+004   4.998500633E-001   2.998734506E-004   8.425735714E-013   3.670522623E+005   1.055880588E-002   1.042684615E-002   2.589792356E-007 
  5.527010541E+013   5.396532055E+001   5.396532055E+001   6.154568683E+005   3.000522788E+000   1.624451362E+004   1.624451362E+004   1.605987502E+002   1.605987502E+002   1.605987502E+002   9.689380075E+004   2.570069155E+006   1.455768458E-018   9.964161901E-025   1.157086184E-023   3.698343659E+005   1.059027919E-002   1.045963292E-002   3.936271456E-024   9.408781135E-023   1.106239763E-021   2.727420665E-010   2.727420665E-010   1.500000000E+001   1.605987502E+002   7.082388100E+001   2.850489682E-005   1.185793596E-020   4.553005097E-021   3.284536004E-006   1.353917432E-045   1.353917367E-045   6.467503152E-053   7.593134208E-227   1.584969646E-008   2.150087918E+004   4.998506867E-001   2.986266761E-004   8.392742494E-013   3.694831499E+005   1.059027919E-002   1.045963292E-002   2.589792356E-007 
  5.576408547E+013   5.493291137E+001   5.493291137E+001   6.205218319E+005   3.000522918E+000   1.611191930E+004   1.611191930E+004   1.545085483E+002   1.545085483E+002   1.545085483E+002   9.503878509E+004   2.607164911E+006   1.467748868E-018   1.015370845E-024   1.161292924E-023   3.728774592E+005   1.062646147E-002   1.049746597E-002   3.936276737E-024   9.555117174E-023   1.106260241E-021   2.641183421E-010   2.641183421E-010   1.500000000E+001   1.545085483E+002   7.086906715E+001   2.873948013E-005   1.195802824E-020   4.497264043E-021   3.285381632E-006   5.659736417E-047   5.659736153E-047   2.635200548E-054   4.269170724E-235   1.601340953E-008   2.150087918E+004   4.998514834E-001   2.970331276E-004   8.352879218E-013   3.725232878E+005   1.062646147E-002   1.049746597E-002   2.589792356E-007 
  5.625806553E+013   5.590836855E+001   5.590836855E+001   6.255052086E+005   3.000523048E+000   1.598355652E+004   1.598355652E+004   1.485733336E+002   1.485733336E+002   1.485733336E+002   9.319546064E+004   2.645105649E+006   1.479536305E-018   1.034109421E-024   1.165026557E-023   3.758715144E+005   1.065838442E-002   1.053102342E-002   3.936282077E-024   9.702309286E-023   1.106280473E-021   2.556081508E-010   2.556081508E-010   1.500000000E+001   1.485733336E+002   7.091491645E+001   2.897028481E-005   1.205662600E-020   4.439409754E-021   3.286239703E-006   1.999287847E-048   1.999287757E-048   9.068899641E-056   8.727600507E-244   1.616164514E-008   2.150087918E+004   4.998522868E-001   2.954264861E-004   8.315215553E-013   3.755144321E+005   1.065838442E-002   1.053102342E-002   2.589792356E-007 
