     distance         timeN            Tn          Mass     Mass_cons    Moment_kin    Moment_the    Moment_mag    Moment_vis        Moment      Mom_cons    Energy_kin    Energy_the    Energy_int    Energy_mag    Energy_vis        Energy    Energ_gain    Energ_cons 
  2.705181709E+009   1.719722130E-004   5.340915142E+003   2.364845204E-014  -7.352064450E-014   5.928561503E-009   1.767079961E-008   6.330921340E-011   6.562178783E-015   2.366267688E-008   1.746647565E-005   7.431319700E-004   1.107497672E-002   9.352165117E-005   3.174267515E-005   1.645108968E-009   1.194337466E-002  -4.714732215E-009   1.525473932E-005 
  2.706512465E+009   1.721404254E-004   5.340910299E+003   2.364845204E-014  -7.872446507E-014   5.928553231E-009   1.767080824E-008   6.330939007E-011   6.331526553E-015   2.366267719E-008   1.745352061E-005   7.431298963E-004   1.107496667E-002   9.353385005E-005   3.174271944E-005   1.587283267E-009   1.194337473E-002  -4.726874961E-009   1.524791925E-005 
  2.707843221E+009   1.723086379E-004   5.340905384E+003   2.364845204E-014  -6.965113690E-014   5.928545074E-009   1.767081629E-008   6.330956428E-011   0.000000000E+000   2.366267093E-008   1.771814220E-005   7.431278514E-004   1.107495648E-002   9.354604881E-005   3.174276311E-005   0.000000000E+000   1.194337315E-002  -4.739018154E-009   1.537927116E-005 
  2.709278167E+009   1.724900207E-004   5.340900072E+003   2.364845204E-014  -7.018486208E-014   5.928536297E-009   1.767082488E-008   6.330975175E-011   0.000000000E+000   2.366267093E-008   1.771810986E-005   7.431256508E-004   1.107494547E-002   9.355920252E-005   3.174281011E-005   0.000000000E+000   1.194337313E-002  -4.752112582E-009   1.537925436E-005 
  2.713787229E+009   1.730599857E-004   5.340883381E+003   2.364845204E-014  -5.203820573E-014   5.928508716E-009   1.767085187E-008   6.331034081E-011   0.000000000E+000   2.366267093E-008   1.771817947E-005   7.431187365E-004   1.107491086E-002   9.360053484E-005   3.174295778E-005   0.000000000E+000   1.194337309E-002  -4.793262874E-009   1.537929131E-005 
  2.739477285E+009   1.763073703E-004   5.340788298E+003   2.364845204E-014  -6.004408353E-014   5.928351593E-009   1.767100564E-008   6.331369676E-011   0.000000000E+000   2.366267093E-008   1.771822401E-005   7.430793475E-004   1.107471371E-002   9.383599689E-005   3.174379909E-005   0.000000000E+000   1.194337286E-002  -5.027811462E-009   1.537934183E-005 
  2.799962837E+009   1.839534642E-004   5.340564496E+003   2.364845204E-014  -6.231241558E-014   5.927981783E-009   1.767136755E-008   6.332159651E-011   0.000000000E+000   2.366267093E-008   1.771821402E-005   7.429866439E-004   1.107424968E-002   9.439020315E-005   3.174577939E-005   0.000000000E+000   1.194337230E-002  -5.580696537E-009   1.537957192E-005 
  2.900114870E+009   1.966149220E-004   5.340194127E+003   2.364845204E-014  -6.951770560E-014   5.927369837E-009   1.767196642E-008   6.333467193E-011   0.000000000E+000   2.366267093E-008   1.771821450E-005   7.428332546E-004   1.107348174E-002   9.530733730E-005   3.174905685E-005   0.000000000E+000   1.194337139E-002  -6.498181658E-009   1.537927011E-005 
  3.058192720E+009   2.166021576E-004   5.339610058E+003   2.364845204E-014  -7.498838877E-014   5.926404930E-009   1.767291070E-008   6.335529725E-011   0.000000000E+000   2.366267093E-008   1.771821537E-005   7.425914251E-004   1.107227071E-002   9.675357754E-005   3.175422606E-005   0.000000000E+000   1.194336994E-002  -7.951411948E-009   1.537907314E-005 
  3.162629809E+009   2.298088833E-004   5.339224525E+003   2.364845204E-014  -9.019955659E-014   5.925768102E-009   1.767353391E-008   6.336891527E-011   0.000000000E+000   2.366267093E-008   1.771821594E-005   7.424318417E-004   1.107147133E-002   9.770816247E-005   3.175763861E-005   0.000000000E+000   1.194336897E-002  -8.914918534E-009   1.537902039E-005 
  3.330478941E+009   2.510374319E-004   5.338605478E+003   2.364845204E-014  -8.512916732E-014   5.924745695E-009   1.767453445E-008   6.339078775E-011   0.000000000E+000   2.366267093E-008   1.771821686E-005   7.421756717E-004   1.107018778E-002   9.924085246E-005   3.176311889E-005   0.000000000E+000   1.194336742E-002  -1.046907833E-008   1.537906962E-005 
  3.588697734E+009   2.837025385E-004   5.337654512E+003   2.364845204E-014  -1.138168961E-013   5.923175444E-009   1.767607108E-008   6.342440236E-011   0.000000000E+000   2.366267093E-008   1.771821828E-005   7.417823223E-004   1.106821601E-002   1.015951416E-004   3.177153938E-005   0.000000000E+000   1.194336501E-002  -1.287345664E-008   1.537916852E-005 
  3.981113642E+009   3.333603620E-004   5.336212510E+003   2.364845204E-014  -1.399694303E-013   5.920795186E-009   1.767840033E-008   6.347540793E-011   0.000000000E+000   2.366267093E-008   1.771822043E-005   7.411862643E-004   1.106522611E-002   1.051646352E-004   3.178431207E-005   0.000000000E+000   1.194336132E-002  -1.655834800E-008   1.537954176E-005 
  4.373529549E+009   3.830381221E-004   5.334774335E+003   2.364845204E-014  -1.574489301E-013   5.918422204E-009   1.768072240E-008   6.352631886E-011   0.000000000E+000   2.366267093E-008   1.771822257E-005   7.405922666E-004   1.106224415E-002   1.087241223E-004   3.179705594E-005   0.000000000E+000   1.194335759E-002  -2.028024759E-008   1.538024736E-005 
  4.975029588E+009   4.592234080E-004   5.332577273E+003   2.364845204E-014  -1.896058727E-013   5.914798911E-009   1.768426784E-008   6.360417272E-011   0.000000000E+000   2.366267093E-008   1.771822586E-005   7.396857543E-004   1.105768868E-002   1.141608411E-004   3.181653421E-005   0.000000000E+000   1.194335181E-002  -2.605640158E-008   1.538060400E-005 
  5.937162380E+009   5.811827458E-004   5.329081422E+003   2.364845204E-014  -2.487159371E-013   5.909038312E-009   1.768990437E-008   6.372824596E-011   0.000000000E+000   2.366267093E-008   1.771823109E-005   7.382456518E-004   1.105044027E-002   1.228089023E-004   3.184755149E-005   0.000000000E+000   1.194334237E-002  -3.547387937E-008   1.538255012E-005 
  6.899295171E+009   7.032605956E-004   5.325608103E+003   2.364845204E-014  -3.044902192E-013   5.903320416E-009   1.769549875E-008   6.385175881E-011   0.000000000E+000   2.366267093E-008   1.771823630E-005   7.368176124E-004   1.104323857E-002   1.313981133E-004   3.187839870E-005   0.000000000E+000   1.194333269E-002  -4.511099288E-008   1.538602503E-005 
  8.412556784E+009   8.955051679E-004   5.320190233E+003   2.364845204E-014  -3.728070431E-013   5.894412392E-009   1.770421364E-008   6.404489861E-011   0.000000000E+000   2.366267093E-008   1.771824448E-005   7.345955961E-004   1.103200498E-002   1.447899400E-004   3.192657544E-005   0.000000000E+000   1.194331709E-002  -6.071958390E-008   1.538558645E-005 
  9.925818396E+009   1.088038815E-003   5.314826651E+003   2.364845204E-014  -4.292484816E-013   5.885606849E-009   1.771282740E-008   6.423667898E-011   0.000000000E+000   2.366267093E-008   1.771825258E-005   7.324024408E-004   1.102088396E-002   1.580401773E-004   3.197434126E-005   0.000000000E+000   1.194330092E-002  -7.689383421E-008   1.538562226E-005 
  1.220401020E+010   1.378434624E-003   5.306852334E+003   2.364845204E-014  -5.370609694E-013   5.872539385E-009   1.772560867E-008   6.452287354E-011   0.000000000E+000   2.366267093E-008   1.771826465E-005   7.291538317E-004   1.100434976E-002   1.777263467E-004   3.204548996E-005   0.000000000E+000   1.194327543E-002  -1.023638561E-007   1.538683198E-005 
  1.448220200E+010   1.669471825E-003   5.298996181E+003   2.364845204E-014  -6.456740449E-013   5.859693680E-009   1.773817117E-008   6.480607959E-011   0.000000000E+000   2.366267093E-008   1.771827661E-005   7.259673903E-004   1.098806058E-002   1.971048255E-004   3.211574055E-005   0.000000000E+000   1.194324854E-002  -1.292533118E-007   1.538698461E-005 
  1.676039381E+010   1.961142357E-003   5.291255351E+003   2.364845204E-014  -7.516184945E-013   5.847063670E-009   1.775052090E-008   6.508635203E-011   0.000000000E+000   2.366267093E-008   1.771828843E-005   7.228412564E-004   1.097201053E-002   2.161832439E-004   3.218511248E-005   0.000000000E+000   1.194322014E-002  -1.576558044E-007   1.538656340E-005 
  1.903858561E+010   2.253438336E-003   5.283627077E+003   2.364845204E-014  -8.498239289E-013   5.834643488E-009   1.776266369E-008   6.536374507E-011   0.000000000E+000   2.366267093E-008   1.771830015E-005   7.197736363E-004   1.095619386E-002   2.349690062E-004   3.225362480E-005   0.000000000E+000   1.194319013E-002  -1.876667550E-007   1.538656360E-005 
  2.255723915E+010   2.706097514E-003   5.272060192E+003   2.364845204E-014  -1.003670214E-012   5.815859769E-009   1.778102451E-008   6.578664279E-011   0.000000000E+000   2.366267093E-008   1.771831817E-005   7.151466996E-004   1.093221080E-002   2.634250667E-004   3.235779565E-005   0.000000000E+000   1.194314036E-002  -2.374151930E-007   1.538823106E-005 
  2.792085059E+010   3.398870978E-003   5.254911072E+003   2.364845204E-014  -1.240777628E-012   5.788119041E-009   1.780813314E-008   6.641874542E-011   0.000000000E+000   2.366267092E-008   1.771834571E-005   7.083406977E-004   1.089665344E-002   3.055489447E-004   3.251287691E-005   0.000000000E+000   1.194305596E-002  -3.218851781E-007   1.538264570E-005 
  3.328446204E+010   4.094911029E-003   5.238316576E+003   2.364845204E-014  -1.469212008E-012   5.761396937E-009   1.783423770E-008   6.703629170E-011   0.000000000E+000   2.366267092E-008   1.771837174E-005   7.018153791E-004   1.086224611E-002   3.462350495E-004   3.266367584E-005   0.000000000E+000   1.194296021E-002  -4.177302990E-007   1.537458184E-005 
  3.985499139E+010   4.951891001E-003   5.218699869E+003   2.364845204E-014  -1.769432426E-012   5.729960085E-009   1.786493695E-008   6.777388533E-011   0.000000000E+000   2.366267092E-008   1.771840247E-005   6.941774143E-004   1.082157254E-002   3.942330278E-004   3.284288182E-005   0.000000000E+000   1.194282586E-002  -5.522768923E-007   1.535800985E-005 
  4.642552075E+010   5.813484725E-003   5.199818935E+003   2.364845204E-014  -2.047770111E-012   5.699855579E-009   1.789432365E-008   6.849168855E-011   0.000000000E+000   2.366267092E-008   1.771843304E-005   6.869023303E-004   1.078242461E-002   4.403276208E-004   3.301634564E-005   0.000000000E+000   1.194267091E-002  -7.073681911E-007   1.534640190E-005 
  5.299605010E+010   6.679546401E-003   5.181626440E+003   2.364845204E-014  -2.328242697E-012   5.670988855E-009   1.792249132E-008   6.919074220E-011   0.000000000E+000   2.366267092E-008   1.771846340E-005   6.799623617E-004   1.074470418E-002   4.846426993E-004   3.318440694E-005   0.000000000E+000   1.194249365E-002  -8.847296171E-007   1.533826349E-005 
  6.375025775E+010   8.106315161E-003   5.153223264E+003   2.364845204E-014  -2.761360686E-012   5.626190820E-009   1.796618312E-008   7.029697892E-011   0.000000000E+000   2.366267092E-008   1.771851127E-005   6.692620536E-004   1.068581301E-002   5.536276326E-004   3.344863477E-005   0.000000000E+000   1.194215133E-002  -1.227566078E-006   1.529477787E-005 
  7.735300906E+010   9.926733782E-003   5.119508702E+003   2.364845204E-014  -3.321638701E-012   5.573434808E-009   1.801760203E-008   7.163408628E-011   0.000000000E+000   2.366267092E-008   1.771857299E-005   6.567697435E-004   1.061590946E-002   6.351723254E-004   3.376524682E-005   0.000000000E+000   1.194161678E-002  -1.763022588E-006   1.521908006E-005 
  9.095576036E+010   1.176382484E-002   5.087991003E+003   2.364845204E-014  -3.855097025E-012   5.524518501E-009   1.806524416E-008   7.290825638E-011   0.000000000E+000   2.366267092E-008   1.771863084E-005   6.452918066E-004   1.055056114E-002   7.110411003E-004   3.406421788E-005   0.000000000E+000   1.194095826E-002  -2.422356999E-006   1.515049099E-005 
  1.045585117E+011   1.361668335E-002   5.058419682E+003   2.364845204E-014  -4.393492308E-012   5.478968208E-009   1.810957714E-008   7.412556489E-011   0.000000000E+000   2.366267092E-008   1.771868574E-005   6.346946636E-004   1.048924865E-002   7.818750139E-004   3.434741629E-005   0.000000000E+000   1.194016574E-002  -3.215598431E-006   1.508996680E-005 
  1.181612630E+011   1.548449817E-002   5.030582793E+003   2.364845204E-014  -4.920412498E-012   5.436388425E-009   1.815099122E-008   7.529126927E-011   0.000000000E+000   2.366267092E-008   1.771874556E-005   6.248679419E-004   1.043153252E-002   8.482135070E-004   3.461643782E-005   0.000000000E+000   1.193923041E-002  -4.151516804E-006   1.504130291E-005 
  1.423427228E+011   1.883938396E-002   4.984835253E+003   2.364845204E-014  -5.809598660E-012   5.367026564E-009   1.821839442E-008   7.724992869E-011   0.000000000E+000   2.366267091E-008   1.771884776E-005   6.090245166E-004   1.033668151E-002   9.564221558E-004   3.506381041E-005   0.000000000E+000   1.193719200E-002  -6.192830793E-006   1.479801395E-005 
  1.665241827E+011   2.223569827E-002   4.943191595E+003   2.364845204E-014  -6.696916783E-012   5.304533548E-009   1.827905654E-008   7.908082220E-011   0.000000000E+000   2.366267091E-008   1.771895520E-005   5.949242707E-004   1.025033991E-002   1.053901925E-003   3.547689918E-005   0.000000000E+000   1.193464300E-002  -8.744043015E-006   1.461255272E-005 
  1.884228927E+011   2.534461054E-002   4.908487004E+003   2.364845204E-014  -7.503909266E-012   5.252911495E-009   1.832911665E-008   8.064276494E-011   0.000000000E+000   2.366267091E-008   1.771910904E-005   5.834013815E-004   1.017838582E-002   1.134257956E-003   3.582554210E-005   0.000000000E+000   1.193187070E-002  -1.151740529E-005   1.452381215E-005 
  2.273395587E+011   3.094062774E-002   4.852708381E+003   2.364845204E-014  -8.934559629E-012   5.170788994E-009   1.840865726E-008   8.322464385E-011   0.000000000E+000   2.366267090E-008   1.771931026E-005   5.653025150E-004   1.006273923E-002   1.261372753E-003   3.639452357E-005   0.000000000E+000   1.192580902E-002  -1.758368279E-005   1.413888095E-005 
  2.662562247E+011   3.662061817E-002   4.803151605E+003   2.364845204E-014  -1.034999883E-011   5.098675988E-009   1.847839945E-008   8.559546360E-011   0.000000000E+000   2.366267090E-008   1.771946007E-005   5.496447884E-004   9.959993514E-003   1.371701640E-003   3.690926867E-005   0.000000000E+000   1.191824921E-002  -2.514543305E-005   1.397619591E-005 
  3.051728906E+011   4.237691059E-002   4.758643458E+003   2.364845204E-014  -1.175156117E-011   5.034568975E-009   1.854031274E-008   8.778917879E-011   0.000000000E+000   2.366267089E-008   1.771960522E-005   5.359100190E-004   9.867715989E-003   1.468161562E-003   3.737924792E-005   0.000000000E+000   1.190916682E-002  -3.422760798E-005   1.399439429E-005 
  3.488182688E+011   4.891543424E-002   4.713649790E+003   2.364845204E-014  -1.330403430E-011   4.970378669E-009   1.860222088E-008   9.007133987E-011   0.000000000E+000   2.366267089E-008   1.771982697E-005   5.223315268E-004   9.774432775E-003   1.562546011E-003   3.786198485E-005   0.000000000E+000   1.189717230E-002  -4.621921665E-005   1.423817128E-005 
  4.147842703E+011   5.894752454E-002   4.653560286E+003   2.364845204E-014  -1.562613916E-011   4.885588564E-009   1.868385745E-008   9.322487206E-011   0.000000000E+000   2.366267088E-008   1.772009632E-005   5.046625373E-004   9.649853629E-003   1.682458756E-003   3.851908515E-005   0.000000000E+000   1.187549401E-002  -6.787940839E-005   1.575358040E-005 
  4.807502718E+011   6.914307010E-002   4.600950637E+003   2.364845204E-014  -1.788112808E-011   4.812205095E-009   1.875437598E-008   9.608980670E-011   0.000000000E+000   2.366267088E-008   1.772033146E-005   4.896159342E-004   9.540783418E-003   1.780233183E-003   3.910647992E-005   0.000000000E+000   1.184973901E-002  -9.360994201E-005   1.780144075E-005 
  5.467162733E+011   7.948570049E-002   4.554143783E+003   2.364845204E-014  -2.007674006E-011   4.747563789E-009   1.881638281E-008   9.872427643E-011   0.000000000E+000   2.366267087E-008   1.772055302E-005   4.765504714E-004   9.443744724E-003   1.860262633E-003   3.963894120E-005   0.000000000E+000   1.182019677E-002  -1.231243816E-004   2.012948222E-005 
  6.126822748E+011   8.996243484E-002   4.511919871E+003   2.364845204E-014  -2.218708945E-011   4.689760989E-009   1.887173699E-008   1.011728904E-010   0.000000000E+000   2.366267087E-008   1.772077156E-005   4.650168666E-004   9.356208155E-003   1.925845663E-003   4.012750380E-005   0.000000000E+000   1.178719819E-002  -1.560939386E-004   2.255959753E-005 
  6.786482762E+011   1.005628535E-001   4.473366173E+003   2.364845204E-014  -2.423032290E-011   4.637394399E-009   1.892180573E-008   1.034707294E-010   0.000000000E+000   2.366267086E-008   1.772099993E-005   4.546899471E-004   9.276281149E-003   1.979537990E-003   4.058063337E-005   0.000000000E+000   1.175108972E-002  -1.921736082E-004   2.497089724E-005 
  7.850341372E+011   1.178969639E-001   4.417210959E+003   2.364845204E-014  -2.733273398E-011   4.561805563E-009   1.899393714E-008   1.069281458E-010   0.000000000E+000   2.366267085E-008   1.772140819E-005   4.399879951E-004   9.159864670E-003   2.046066966E-003   4.125305195E-005   0.000000000E+000   1.168717268E-002  -2.559769375E-004   3.449124236E-005 
  8.914199982E+011   1.355044158E-001   4.366687215E+003   2.364845204E-014  -3.021751862E-011   4.494473356E-009   1.905804154E-008   1.101559490E-010   0.000000000E+000   2.366267084E-008   1.772185970E-005   4.270954124E-004   9.055123331E-003   2.093325368E-003   4.187106853E-005   0.000000000E+000   1.161741518E-002  -3.256339647E-004   4.290390074E-005 
  1.054429121E+012   1.629677043E-001   4.296936971E+003   2.364845204E-014  -3.424994583E-011   4.402537656E-009   1.914532853E-008   1.148046339E-010   0.000000000E+000   2.366267082E-008   1.772258227E-005   4.098014066E-004   8.910522947E-003   2.138823456E-003   4.274543833E-005   0.000000000E+000   1.150189325E-002  -4.408625182E-004   6.746754875E-005 
  1.217438245E+012   1.909802068E-001   4.233479247E+003   2.364845204E-014  -3.783631223E-011   4.319889988E-009   1.922354131E-008   1.192395155E-010   0.000000000E+000   2.366267081E-008   1.772321804E-005   3.945596413E-004   8.778966112E-003   2.161874144E-003   4.356323944E-005   0.000000000E+000   1.137896314E-002  -5.635755648E-004   8.564174032E-005 
  1.303272536E+012   2.059414117E-001   4.201820274E+003   2.364845204E-014  -3.958519623E-011   4.279001240E-009   1.926214033E-008   1.215292317E-010   0.000000000E+000   2.366267080E-008   1.772354898E-005   3.871257954E-004   8.713331662E-003   2.167737930E-003   4.397951563E-005   0.000000000E+000   1.131217490E-002  -6.303392505E-004   8.769706979E-005 
  1.389106827E+012   2.210437849E-001   4.171071798E+003   2.364845204E-014  -4.122933667E-011   4.239503024E-009   1.929936348E-008   1.238042855E-010   0.000000000E+000   2.366267079E-008   1.772388577E-005   3.800118896E-004   8.649584096E-003   2.170382157E-003   4.438925998E-005   0.000000000E+000   1.124436740E-002  -6.981263224E-004   8.940752251E-005 
  1.474941118E+012   2.362854296E-001   4.141062859E+003   2.364845204E-014  -4.279008255E-011   4.201155552E-009   1.933544050E-008   1.260747317E-010   0.000000000E+000   2.366267079E-008   1.772422813E-005   3.731683568E-004   8.587368963E-003   2.170454750E-003   4.479443800E-005   0.000000000E+000   1.117578651E-002  -7.666903033E-004   9.082364611E-005 
  1.560775409E+012   2.516650549E-001   4.111659050E+003   2.364845204E-014  -4.427584004E-011   4.163770889E-009   1.937055105E-008   1.283488341E-010   0.000000000E+000   2.366267078E-008   1.772455568E-005   3.665565083E-004   8.526407611E-003   2.168475103E-003   4.519662751E-005   0.000000000E+000   1.110663585E-002  -8.358270178E-004   9.199109818E-005 
  1.689849949E+012   2.750504295E-001   4.068355956E+003   2.364845204E-014  -4.634095622E-011   4.109050317E-009   1.942183039E-008   1.317900607E-010   0.000000000E+000   2.366267077E-008   1.772501458E-005   3.569851947E-004   8.436628135E-003   2.162526012E-003   4.579851483E-005   0.000000000E+000   1.100193786E-002  -9.404878659E-004   9.510117246E-005 
  1.891722776E+012   3.122453337E-001   4.002296191E+003   2.364845204E-014  -4.928605180E-011   4.026327120E-009   1.949908253E-008   1.372610966E-010   0.000000000E+000   2.366267074E-008   1.772593889E-005   3.427562627E-004   8.299664253E-003   2.148225408E-003   4.673947156E-005   0.000000000E+000   1.083738540E-002  -1.104942941E-003   1.032550680E-004 
  2.229832321E+012   3.762476581E-001   3.894813264E+003   2.364845204E-014  -5.358974485E-011   3.893615314E-009   1.962227789E-008   1.467775026E-010   0.000000000E+000   2.366267071E-008   1.772755849E-005   3.205334580E-004   8.076807900E-003   2.116545260E-003   4.833256157E-005   0.000000000E+000   1.056221918E-002  -1.379859802E-003   1.241328387E-004 
  2.567941866E+012   4.424199108E-001   3.790179194E+003   2.364845204E-014  -5.733702938E-011   3.766571577E-009   1.973925321E-008   1.568458844E-010   0.000000000E+000   2.366267067E-008   1.772909172E-005   2.999575071E-004   7.859849554E-003   2.080338515E-003   4.996278395E-005   0.000000000E+000   1.029010836E-002  -1.651849367E-003   1.342850905E-004 
  2.686800333E+012   4.662058942E-001   3.753972566E+003   2.364845204E-014  -5.854551664E-011   3.723087232E-009   1.977905234E-008   1.605310894E-010   0.000000000E+000   2.366267066E-008   1.772962304E-005   2.930715828E-004   7.784773513E-003   2.067099100E-003   5.054633162E-005   0.000000000E+000   1.019549053E-002  -1.746463802E-003   1.345695975E-004 
  2.805658800E+012   4.902694315E-001   3.718052519E+003   2.364845204E-014  -5.973959331E-011   3.680183353E-009   1.981819142E-008   1.642958766E-010   0.000000000E+000   2.366267065E-008   1.773015583E-005   2.863559419E-004   7.710290934E-003   2.053705011E-003   5.113560490E-005   0.000000000E+000   1.010148749E-002  -1.840464048E-003   1.348031339E-004 
  2.864771152E+012   5.023411483E-001   3.700294189E+003   2.364845204E-014  -6.032522327E-011   3.659058193E-009   1.983741401E-008   1.661984403E-010   0.000000000E+000   2.366267064E-008   1.773042111E-005   2.830778700E-004   7.673467605E-003   2.046999869E-003   5.143083055E-005   0.000000000E+000   1.005497618E-002  -1.886975067E-003   1.348280795E-004 
  2.960601524E+012   5.220595269E-001   3.671654522E+003   2.364845204E-014  -6.123308982E-011   3.625107060E-009   1.986823747E-008   1.693260989E-010   0.000000000E+000   2.366267063E-008   1.773084680E-005   2.778490782E-004   7.614080597E-003   2.036081939E-003   5.191250873E-005   0.000000000E+000   9.979924122E-003  -1.962025981E-003   1.349234190E-004 
  3.205631982E+012   5.733221452E-001   3.599270272E+003   2.364845204E-014  -6.350062127E-011   3.539939740E-009   1.994515913E-008   1.775717352E-010   0.000000000E+000   2.366267060E-008   1.773193636E-005   2.649470110E-004   7.463983405E-003   2.007981176E-003   5.316147045E-005   0.000000000E+000   9.790073062E-003  -2.151861728E-003   1.362055264E-004 
  3.450662439E+012   6.258155789E-001   3.528120233E+003   2.364845204E-014  -6.573199285E-011   3.457100118E-009   2.001938676E-008   1.861837027E-010   0.000000000E+000   2.366267058E-008   1.773302952E-005   2.526918297E-004   7.316443399E-003   1.979741291E-003   5.443533467E-005   0.000000000E+000   9.603311854E-003  -2.338611338E-003   1.371765485E-004 
  3.695692897E+012   6.795639998E-001   3.458235002E+003   2.364845204E-014  -6.791586288E-011   3.376555347E-009   2.009094306E-008   1.951721431E-010   0.000000000E+000   2.366267055E-008   1.773411746E-005   2.410543827E-004   7.171524495E-003   1.951468442E-003   5.573384191E-005   0.000000000E+000   9.419781161E-003  -2.522132970E-003   1.379352426E-004 
  3.940723354E+012   7.345912556E-001   3.389646025E+003   2.364845204E-014  -7.008959214E-011   3.298276514E-009   2.015984779E-008   2.045462172E-010   0.000000000E+000   2.366267053E-008   1.773519515E-005   2.300071892E-004   7.029292277E-003   1.923234514E-003   5.705658731E-005   0.000000000E+000   9.239590568E-003  -2.702316419E-003   1.385333721E-004 
  4.185753812E+012   7.909207588E-001   3.322381706E+003   2.364845204E-014  -7.225264689E-011   3.222234004E-009   2.022612206E-008   2.143144352E-010   0.000000000E+000   2.366267050E-008   1.773625840E-005   2.195237126E-004   6.889805956E-003   1.895093585E-003   5.840308360E-005   0.000000000E+000   9.062826337E-003  -2.879075084E-003   1.389994720E-004 
  4.430784270E+012   8.485754221E-001   3.256465768E+003   2.364845204E-014  -7.445412985E-011   3.148395628E-009   2.028979003E-008   2.244848185E-010   0.000000000E+000   2.366267048E-008   1.773730477E-005   2.095780944E-004   6.753114973E-003   1.867089804E-003   5.977279357E-005   0.000000000E+000   8.889555665E-003  -3.052341560E-003   1.393507565E-004 
  4.802831034E+012   9.387036645E-001   3.158998911E+003   2.364845204E-014  -7.789252094E-011   3.040415638E-009   2.038154174E-008   2.407130644E-010   0.000000000E+000   2.366267044E-008   1.773885796E-005   1.954488868E-004   6.550995190E-003   1.824915749E-003   6.189561703E-005   0.000000000E+000   8.633255442E-003  -3.308632413E-003   1.401352876E-004 
  5.174877799E+012   1.032014072E+000   3.064723638E+003   2.364845204E-014  -8.144246059E-011   2.937297662E-009   2.046746187E-008   2.579108766E-010   0.000000000E+000   2.366267040E-008   1.774035119E-005   1.824161163E-004   6.355492929E-003   1.783258733E-003   6.406854992E-005   0.000000000E+000   8.385236328E-003  -3.556647856E-003   1.404426352E-004 
  5.338821838E+012   1.074158573E+000   3.024198776E+003   2.364845204E-014  -8.305858045E-011   2.893362862E-009   2.050350459E-008   2.658029346E-010   0.000000000E+000   2.366267039E-008   1.774098602E-005   1.769999287E-004   6.271454748E-003   1.765092019E-003   6.504141060E-005   0.000000000E+000   8.278588107E-003  -3.663296089E-003   1.404416311E-004 
  5.452395546E+012   1.103728166E+000   2.996490080E+003   2.364845204E-014  -8.418820981E-011   2.863455816E-009   2.052783033E-008   2.713842282E-010   0.000000000E+000   2.366267038E-008   1.774141792E-005   1.733597446E-004   6.213993951E-003   1.752580712E-003   6.572072838E-005   0.000000000E+000   8.205655135E-003  -3.736229121E-003   1.404366289E-004 
  5.565969253E+012   1.133605967E+000   2.969080042E+003   2.364845204E-014  -8.533358406E-011   2.833976556E-009   2.055163430E-008   2.770595156E-010   0.000000000E+000   2.366267037E-008   1.774184314E-005   1.698086434E-004   6.157152452E-003   1.740132472E-003   6.640436088E-005   0.000000000E+000   8.133497928E-003  -3.808386427E-003   1.404283171E-004 
  5.679542961E+012   1.163793913E+000   2.941968185E+003   2.364845204E-014  -8.650831320E-011   2.804920333E-009   2.057492065E-008   2.828293762E-010   0.000000000E+000   2.366267036E-008   1.774226148E-005   1.663444622E-004   6.100929268E-003   1.727749450E-003   6.709224491E-005   0.000000000E+000   8.062115425E-003  -3.879769067E-003   1.404168345E-004 
  5.793116669E+012   1.194293912E+000   2.915153855E+003   2.364845204E-014  -8.770852771E-011   2.776282328E-009   2.059769365E-008   2.886943734E-010   0.000000000E+000   2.366267035E-008   1.774267275E-005   1.629650759E-004   6.045323048E-003   1.715433677E-003   6.778431719E-005   0.000000000E+000   7.991506119E-003  -3.950378547E-003   1.404023183E-004 
  5.906690377E+012   1.225107845E+000   2.888636229E+003   2.364845204E-014  -8.891968360E-011   2.748057658E-009   2.061995763E-008   2.946550548E-010   0.000000000E+000   2.366267034E-008   1.774307676E-005   1.596683977E-004   5.990332091E-003   1.703187068E-003   6.848051437E-005   0.000000000E+000   7.921668071E-003  -4.020216802E-003   1.403849032E-004 
  6.020264085E+012   1.256237561E+000   2.862414323E+003   2.364845204E-014  -9.014871927E-011   2.720241383E-009   2.064171699E-008   3.007119524E-010   0.000000000E+000   2.366267033E-008   1.774348084E-005   1.564523794E-004   5.935954359E-003   1.691011424E-003   6.918077311E-005   0.000000000E+000   7.852598935E-003  -4.089286179E-003   1.403647528E-004 
  6.358797857E+012   1.350921924E+000   2.785996154E+003   2.364845204E-014  -9.404277823E-011   2.639701852E-009   2.070362661E-008   3.193418395E-010   0.000000000E+000   2.366267030E-008   1.774477995E-005   1.473252003E-004   5.777481906E-003   1.655156118E-003   7.129153687E-005   0.000000000E+000   7.651254762E-003  -4.290638017E-003   1.397230314E-004 
  6.697331630E+012   1.448474600E+000   2.712157033E+003   2.364845204E-014  -9.812524219E-011   2.562612215E-009   2.076121406E-008   3.388439947E-010   0.000000000E+000   2.366267027E-008   1.774602798E-005   1.388459032E-004   5.624357638E-003   1.619984883E-003   7.343616051E-005   0.000000000E+000   7.456624585E-003  -4.485277952E-003   1.389060212E-004 
